horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,tis,300,0.000533635230624227,7.272653786737964e-05,0.43125881259707616
6,0.1,400,uniform,300,0.001237389741465529,3.460759883871586e-05,1.0
