horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.00029279403009363687
6,0.1,400,0,uniform,0.0007836571659168638
6,0.1,400,1,tis,0.00022810505196339475
6,0.1,400,1,uniform,0.001176364279377634
6,0.1,400,2,tis,0.00022369325889791996
6,0.1,400,2,uniform,0.0011075281157944834
6,0.1,400,3,tis,0.0003445651718706688
6,0.1,400,3,uniform,0.0015336297469547512
6,0.1,400,4,tis,0.0001274818579656628
6,0.1,400,4,uniform,0.0010613515482965556
6,0.1,400,5,tis,0.00033934132888772126
6,0.1,400,5,uniform,0.001602668483714271
6,0.1,400,6,tis,0.00015515125871007245
6,0.1,400,6,uniform,0.0012939925042997678
6,0.1,400,7,tis,0.0010419360619121994
6,0.1,400,7,uniform,0.0009195363797767039
6,0.1,400,8,tis,0.00026849557447362915
6,0.1,400,8,uniform,0.0011535386875172946
6,0.1,400,9,tis,0.000433137839633834
6,0.1,400,9,uniform,0.0009104997288038757
6,0.1,400,10,tis,0.000356974276849743
6,0.1,400,10,uniform,0.001179245912067503
6,0.1,400,11,tis,0.0005758929912598128
6,0.1,400,11,uniform,0.0010677655297555181
6,0.1,400,12,tis,0.0002760722315570931
6,0.1,400,12,uniform,0.0017547928442275913
6,0.1,400,13,tis,0.0009328937444260058
6,0.1,400,13,uniform,0.0013055645611795006
6,0.1,400,14,tis,0.00032712047376633126
6,0.1,400,14,uniform,0.0012398057493856226
6,0.1,400,15,tis,0.0004079714274560852
6,0.1,400,15,uniform,0.0010814875839185655
6,0.1,400,16,tis,0.00023955458575918985
6,0.1,400,16,uniform,0.001429030673148831
6,0.1,400,17,tis,0.00027011233467223137
6,0.1,400,17,uniform,0.0024303788755876033
6,0.1,400,18,tis,0.0003469823069695682
6,0.1,400,18,uniform,0.0010975643479517322
6,0.1,400,19,tis,0.0003448076281255423
6,0.1,400,19,uniform,0.0010467696825646221
6,0.1,400,20,tis,0.0006275035042846376
6,0.1,400,20,uniform,0.0007384174734938488
6,0.1,400,21,tis,0.0002558725590851329
6,0.1,400,21,uniform,0.0018444445056174732
6,0.1,400,22,tis,0.0003668124157148111
6,0.1,400,22,uniform,0.0012747887348524393
6,0.1,400,23,tis,0.0010857554043213805
6,0.1,400,23,uniform,0.0011220876698628715
6,0.1,400,24,tis,0.00011174272137157534
6,0.1,400,24,uniform,0.000738325442273528
6,0.1,400,25,tis,0.0002465102274447031
6,0.1,400,25,uniform,0.0006246905026356751
6,0.1,400,26,tis,0.0005129018799627425
6,0.1,400,26,uniform,0.0016024913309918272
6,0.1,400,27,tis,0.00026029594748876807
6,0.1,400,27,uniform,0.0007775846492657776
6,0.1,400,28,tis,0.000236501382590799
6,0.1,400,28,uniform,0.0006068524666406219
6,0.1,400,29,tis,0.0013011902413248267
6,0.1,400,29,uniform,0.001120953632236016
6,0.1,400,30,tis,0.0003591344880358527
6,0.1,400,30,uniform,0.0008086054548767546
6,0.1,400,31,tis,0.0004802025579859581
6,0.1,400,31,uniform,0.000898012743572247
6,0.1,400,32,tis,0.0006305290764564886
6,0.1,400,32,uniform,0.0013394323320645772
6,0.1,400,33,tis,0.0003870496253686103
6,0.1,400,33,uniform,0.0010507913379843965
6,0.1,400,34,tis,0.0010987124424083083
6,0.1,400,34,uniform,0.0009907432626530932
6,0.1,400,35,tis,0.0002300423534649014
6,0.1,400,35,uniform,0.000797342101510168
6,0.1,400,36,tis,0.00017856970634175752
6,0.1,400,36,uniform,0.0010448443764322583
6,0.1,400,37,tis,0.0008545542755120427
6,0.1,400,37,uniform,0.000894735449463483
6,0.1,400,38,tis,0.0003298210136013907
6,0.1,400,38,uniform,0.0014920802283729976
6,0.1,400,39,tis,0.00031302025253460207
6,0.1,400,39,uniform,0.0009103946386009151
6,0.1,400,40,tis,0.000532416856067556
6,0.1,400,40,uniform,0.00095452282604354
6,0.1,400,41,tis,0.0005782542150357016
6,0.1,400,41,uniform,0.0008638543366292183
6,0.1,400,42,tis,0.00023200301219585153
6,0.1,400,42,uniform,0.005336625938557216
6,0.1,400,43,tis,0.00433199339507203
6,0.1,400,43,uniform,0.0014356880982767553
6,0.1,400,44,tis,0.0005183455957659626
6,0.1,400,44,uniform,0.0010095347098748888
6,0.1,400,45,tis,0.00045863674849777435
6,0.1,400,45,uniform,0.0015552408563776548
6,0.1,400,46,tis,0.00013142363305319315
6,0.1,400,46,uniform,0.0012519136285751684
6,0.1,400,47,tis,0.00019059437015132228
6,0.1,400,47,uniform,0.0019636273866591313
6,0.1,400,48,tis,0.0003215338549343175
6,0.1,400,48,uniform,0.0009207525233840053
6,0.1,400,49,tis,0.00018329883537909715
6,0.1,400,49,uniform,0.0010884481962131214
6,0.1,400,50,tis,0.0005330029216551133
6,0.1,400,50,uniform,0.0019290115927585168
6,0.1,400,51,tis,0.00017184162900106268
6,0.1,400,51,uniform,0.0011588790642355932
6,0.1,400,52,tis,0.001573713482252976
6,0.1,400,52,uniform,0.0013649564170725526
6,0.1,400,53,tis,0.0006279391893773974
6,0.1,400,53,uniform,0.0028328422884378347
6,0.1,400,54,tis,0.0010350936571069766
6,0.1,400,54,uniform,0.0012999264767076927
6,0.1,400,55,tis,0.000682590551831197
6,0.1,400,55,uniform,0.0014297641487389533
6,0.1,400,56,tis,0.00025545816748805535
6,0.1,400,56,uniform,0.0009744948518222122
6,0.1,400,57,tis,0.00016792718528963976
6,0.1,400,57,uniform,0.0013179643542545383
6,0.1,400,58,tis,0.00011744294467793817
6,0.1,400,58,uniform,0.0011080699381397572
6,0.1,400,59,tis,0.0002295970225662697
6,0.1,400,59,uniform,0.0009810715439115831
6,0.1,400,60,tis,0.00017939952528117978
6,0.1,400,60,uniform,0.000992648773064642
6,0.1,400,61,tis,0.0008728216058781507
6,0.1,400,61,uniform,0.0016569543096998849
6,0.1,400,62,tis,8.15001785684021e-05
6,0.1,400,62,uniform,0.0011668052984248297
6,0.1,400,63,tis,0.00044716474377659744
6,0.1,400,63,uniform,0.0011140807390533235
6,0.1,400,64,tis,0.002193685059203068
6,0.1,400,64,uniform,0.0008993881506197034
6,0.1,400,65,tis,0.00010691479899100229
6,0.1,400,65,uniform,0.0028259880764866315
6,0.1,400,66,tis,0.0001373904029489392
6,0.1,400,66,uniform,0.0009096944326051601
6,0.1,400,67,tis,0.00020778457593947737
6,0.1,400,67,uniform,0.0007284152888871864
6,0.1,400,68,tis,0.00025071355705445135
6,0.1,400,68,uniform,0.0009427115020988724
6,0.1,400,69,tis,0.00036810986361322795
6,0.1,400,69,uniform,0.002168905086042083
6,0.1,400,70,tis,0.00014162434054830047
6,0.1,400,70,uniform,0.0019453453861019226
6,0.1,400,71,tis,0.00017355298653061487
6,0.1,400,71,uniform,0.0005242567082639624
6,0.1,400,72,tis,0.00013691084014810212
6,0.1,400,72,uniform,0.0012995965335811435
6,0.1,400,73,tis,0.0002433802210286755
6,0.1,400,73,uniform,0.0013448804574237125
6,0.1,400,74,tis,0.00039870743382616134
6,0.1,400,74,uniform,0.0012495820407085565
6,0.1,400,75,tis,0.00018229093524701963
6,0.1,400,75,uniform,0.000801778323239984
6,0.1,400,76,tis,0.00012903541575009296
6,0.1,400,76,uniform,0.0012212487428444247
6,0.1,400,77,tis,0.0005936379368885555
6,0.1,400,77,uniform,0.0006958955606198141
6,0.1,400,78,tis,0.00010668217985649159
6,0.1,400,78,uniform,0.0007403286132783441
6,0.1,400,79,tis,0.00042556259937581557
6,0.1,400,79,uniform,0.0011731176205942212
6,0.1,400,80,tis,0.00024783143530449634
6,0.1,400,80,uniform,0.0009074054978011585
6,0.1,400,81,tis,0.0005709003648186798
6,0.1,400,81,uniform,0.0010886592810267434
6,0.1,400,82,tis,0.00010701518515068979
6,0.1,400,82,uniform,0.0009267640223202621
6,0.1,400,83,tis,0.002987333763211557
6,0.1,400,83,uniform,0.0010820392479294206
6,0.1,400,84,tis,0.00019758003002136331
6,0.1,400,84,uniform,0.002004124514176187
6,0.1,400,85,tis,0.00018605444395997081
6,0.1,400,85,uniform,0.001271194052275182
6,0.1,400,86,tis,0.00034863073433477056
6,0.1,400,86,uniform,0.0009516361701511338
6,0.1,400,87,tis,0.0006388063241693891
6,0.1,400,87,uniform,0.002383185092132301
6,0.1,400,88,tis,0.00012554095421114168
6,0.1,400,88,uniform,0.0003551141778998287
6,0.1,400,89,tis,0.00021209161836394723
6,0.1,400,89,uniform,0.0015727874673704138
6,0.1,400,90,tis,0.0003103818643606293
6,0.1,400,90,uniform,0.0014580111033990722
6,0.1,400,91,tis,0.00016245819264432102
6,0.1,400,91,uniform,0.0009357316290944147
6,0.1,400,92,tis,0.0003256770209222258
6,0.1,400,92,uniform,0.0009661597517839223
6,0.1,400,93,tis,0.00011866620124512756
6,0.1,400,93,uniform,0.0014573374705783985
6,0.1,400,94,tis,0.0007057361913933944
6,0.1,400,94,uniform,0.000626410666056478
6,0.1,400,95,tis,0.000830319647258221
6,0.1,400,95,uniform,0.0018029727652161985
6,0.1,400,96,tis,0.0004079326694908133
