horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,learned_occupancy,300,5.432751697044393e-06,4.987555494613098e-07,-9.235076736890946e-06,0.025604371335601072
6,0.1,400,0,tis,300,4.999794973118103e-06,4.658682884932203e-07,-8.681339939649332e-05,0.023563861231359607
6,0.1,400,0,uniform,300,0.00021218063219894547,1.9152958886405725e-05,-7.560519868660206e-05,1.0
6,0.1,400,1,learned_occupancy,300,7.523044936683e-06,7.005740448598412e-07,3.139174480548235e-05,0.12181368113594834
6,0.1,400,1,tis,300,5.302306400124174e-06,4.282817597536066e-07,0.00012786307101835407,0.0858553240803326
6,0.1,400,1,uniform,300,6.175862076023315e-05,4.368421853339468e-06,-0.0004933819876729088,1.0
6,0.1,400,2,learned_occupancy,300,0.000337550395419862,2.649019928010595e-05,-0.0011612850605846174,0.12560171201050532
6,0.1,400,2,tis,300,0.0004252030892723972,4.015067965788587e-05,-0.0009907156534410537,0.1582170742189162
6,0.1,400,2,uniform,300,0.0026874665163133227,0.00023403103232243693,0.0018779563775390437,1.0
6,0.1,400,3,learned_occupancy,300,1.0922992811350961e-05,8.53689272227496e-07,-0.0002956605666178251,0.07924006983371501
6,0.1,400,3,tis,300,1.6601275247364193e-05,2.9645168381814773e-06,-0.00014560640059247434,0.1204327634970917
6,0.1,400,3,uniform,300,0.00013784683474248345,1.0144677704987321e-05,0.0006998274394103188,1.0
6,0.1,400,4,learned_occupancy,300,1.1869325696379557e-05,9.80163229585032e-07,5.241749319022289e-05,0.31357159990846784
6,0.1,400,4,tis,300,6.480537756174504e-06,6.046642163828053e-07,0.00014014047157106784,0.17120707986728487
6,0.1,400,4,uniform,300,3.785204304166652e-05,3.2804225319506556e-06,-0.00012966916046914468,1.0
6,0.1,400,5,learned_occupancy,300,0.0006212170439808161,4.940870290939574e-05,-0.0008716756777362167,0.15552897981780103
6,0.1,400,5,tis,300,0.0033083914007823747,0.0006437210139346988,-0.0020720472937637733,0.8282946264712568
6,0.1,400,5,uniform,300,0.003994220528602187,0.0003287957780104292,-0.0016257084684383383,1.0
6,0.1,400,6,learned_occupancy,300,1.8943451954933033e-07,1.5341134280453854e-08,2.5305097530718967e-05,0.07480284421316398
6,0.1,400,6,tis,300,1.0582859813230546e-07,7.919124438112689e-09,1.5817872486530624e-06,0.041789005289117415
6,0.1,400,6,uniform,300,2.532450758282707e-06,2.147009401635707e-07,0.00020183038626407247,1.0
6,0.1,400,7,learned_occupancy,300,2.4347968828928586e-06,1.857337293731158e-07,2.3573460194914463e-05,0.29570837165495323
6,0.1,400,7,tis,300,1.2737244207725132e-06,1.2860983599499568e-07,1.3229537872030776e-05,0.15469502899817972
6,0.1,400,7,uniform,300,8.233777316706803e-06,6.484833719919701e-07,7.3475493024134e-05,1.0
6,0.1,400,8,learned_occupancy,300,0.000614798287568256,4.9740964419585216e-05,-0.001363753292896009,0.3688179964385078
6,0.1,400,8,tis,300,0.00025464198564537375,3.030283955952705e-05,-0.0013946268495584624,0.15275993582598135
6,0.1,400,8,uniform,300,0.0016669422140596654,0.00016410398946050932,0.0008496010453211644,1.0
6,0.1,400,9,learned_occupancy,300,0.00014683679939228085,1.1567610876622236e-05,8.367791796772014e-05,0.14042194089068447
6,0.1,400,9,tis,300,9.563862432968498e-05,1.4042770511266217e-05,0.00021191351266277062,0.09146046023933833
6,0.1,400,9,uniform,300,0.001045682736336697,8.870403391470837e-05,0.001997220587837954,1.0
6,0.1,400,10,learned_occupancy,300,5.628219914446469e-06,4.472272932174271e-07,-0.0001635132228171998,0.053574040817514997
6,0.1,400,10,tis,300,2.6446474595016035e-05,4.675127341268124e-06,0.0007945623955643812,0.2517393653712815
6,0.1,400,10,uniform,300,0.00010505498238629093,6.777038974917734e-06,0.0004853838703496734,1.0
6,0.1,400,11,learned_occupancy,300,8.677563978565006e-06,8.023798413574862e-07,0.0005071292417145276,0.061500288895643504
6,0.1,400,11,tis,300,7.620372914728577e-06,7.278528280228607e-07,0.00018146779344769558,0.05400768428858592
6,0.1,400,11,uniform,300,0.00014109793847130527,1.3124658601067957e-05,0.0029331890798388943,1.0
6,0.1,400,12,learned_occupancy,300,7.250714703429911e-06,5.525802913830486e-07,-0.00017701550265828203,0.13385106425684606
6,0.1,400,12,tis,300,3.515235461695253e-06,5.667097772894931e-07,-0.00010724202360103222,0.06489263843724802
6,0.1,400,12,uniform,300,5.417001907072293e-05,6.039422170752268e-06,-0.0005444586882833698,1.0
6,0.1,400,13,learned_occupancy,300,5.0787470525480334e-05,3.887102924381597e-06,-0.00013086153985739793,0.142898516964126
6,0.1,400,13,tis,300,0.0003510959060640395,3.0309560456129688e-05,-0.0010619657004690127,0.9878634192572406
6,0.1,400,13,uniform,300,0.0003554093604640438,2.716070291491643e-05,-0.001188613085472969,1.0
6,0.1,400,14,learned_occupancy,300,3.411094617062318e-06,2.8920671674403584e-07,-9.08141002907925e-05,0.023145447357990703
6,0.1,400,14,tis,300,0.00017948812533134282,4.656912212129469e-05,-0.0004550753575782126,1.2178885145727216
6,0.1,400,14,uniform,300,0.00014737648248067567,3.6518672770717085e-05,-0.0002741506763994768,1.0
6,0.1,400,15,learned_occupancy,300,0.00012243007806639076,1.4754226165449839e-05,0.0037154394441700506,0.10012264646945407
6,0.1,400,15,tis,300,0.000631740155652745,0.00012333101088402856,0.009301542451403607,0.5166336350016699
6,0.1,400,15,uniform,300,0.0012228010583374097,0.00013930622287242184,0.014965942531612958,1.0
6,0.1,400,16,learned_occupancy,300,3.319687243829738e-05,2.718698748037553e-06,0.0002393578160761467,0.15487527449411317
6,0.1,400,16,tis,300,2.617204582054325e-05,2.711031549557869e-06,-0.0002567470980329382,0.12210194764772356
6,0.1,400,16,uniform,300,0.0002143458505350975,1.9017355608856693e-05,-0.0003528653967374706,1.0
6,0.1,400,17,learned_occupancy,300,2.7029554756920727e-06,2.260260565959931e-07,-9.606856918008703e-05,0.023427985185932015
6,0.1,400,17,tis,300,0.00013732034679324754,3.781776384261784e-05,-0.00031134260899513285,1.1902301311772532
6,0.1,400,17,uniform,300,0.00011537293771703157,2.938419477793372e-05,-0.0001216034292312429,1.0
6,0.1,400,18,learned_occupancy,300,2.7435171415865486e-06,2.0516139885787394e-07,9.236153194340643e-05,0.07414643416249521
6,0.1,400,18,tis,300,1.7014498857350905e-06,1.6596205938654848e-07,9.222384776776356e-05,0.045983471370070195
6,0.1,400,18,uniform,300,3.7001336241929164e-05,3.7948707360371174e-06,-0.0008902446251157977,1.0
