horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,100,0,complete_rollout,0.00047912714739195637
6,0.1,100,0,learned_mean,0.0011108769678199186
6,0.1,100,0,learned_occupancy,0.0013009815193216138
6,0.1,100,0,occ_plus_mean,0.000708502588675331
6,0.1,100,0,occ_plus_uniform,0.00072103799893944
6,0.1,100,0,oracle_tail,5.228329657114136e-05
6,0.1,100,0,tis,0.0006426361975991866
6,0.1,100,0,tis_anchored,0.0003568760681843092
6,0.1,100,0,uniform,0.002712923249397591
6,0.1,100,1,complete_rollout,0.0003289090263696064
6,0.1,100,1,learned_mean,0.011686697276860487
6,0.1,100,1,learned_occupancy,0.0005150035385091268
6,0.1,100,1,occ_plus_mean,0.0008175308824621275
6,0.1,100,1,occ_plus_uniform,0.0006597953466435601
6,0.1,100,1,oracle_tail,0.00017462256207793672
6,0.1,100,1,tis,0.011492866796011978
6,0.1,100,1,tis_anchored,0.000522924089425243
6,0.1,100,1,uniform,0.01716987936297376
6,0.1,100,2,complete_rollout,0.0014336799323050823
6,0.1,100,2,learned_mean,0.0009055183362955783
6,0.1,100,2,learned_occupancy,0.0004115281635050357
6,0.1,100,2,occ_plus_mean,0.0003535525604672896
6,0.1,100,2,occ_plus_uniform,0.0012667780072838002
6,0.1,100,2,oracle_tail,0.000346258473142607
6,0.1,100,2,tis,0.001035763578125047
6,0.1,100,2,tis_anchored,0.000474307643674543
6,0.1,100,2,uniform,0.00477279123465693
6,0.1,100,3,complete_rollout,0.0003794862117265093
6,0.1,100,3,learned_mean,0.001686548367528851
6,0.1,100,3,learned_occupancy,0.0018250739812043946
6,0.1,100,3,occ_plus_mean,0.0010862543436043078
6,0.1,100,3,occ_plus_uniform,0.0018430168510471772
6,0.1,100,3,oracle_tail,6.765779911433454e-05
6,0.1,100,3,tis,0.0013988331336898206
6,0.1,100,3,tis_anchored,0.0004797571137813762
6,0.1,100,3,uniform,0.003405585073720161
6,0.1,100,4,complete_rollout,0.0006129494974969852
6,0.1,100,4,learned_mean,0.00027989085649079705
6,0.1,100,4,learned_occupancy,0.00042853656113965366
6,0.1,100,4,occ_plus_mean,0.0005091067000943867
6,0.1,100,4,occ_plus_uniform,0.0010271609847839803
6,0.1,100,4,oracle_tail,7.596988417823653e-05
6,0.1,100,4,tis,0.000338618494113553
6,0.1,100,4,tis_anchored,0.0007607972409742291
6,0.1,100,4,uniform,0.03189522349569039
6,0.1,100,5,complete_rollout,0.00033890412413669057
6,0.1,100,5,learned_mean,0.00419903460684308
6,0.1,100,5,learned_occupancy,0.0007867107393596088
