horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.003195201769712081
6,0.1,400,0,uniform,0.012458639450665191
6,0.1,400,1,tis,0.0016257162561531472
6,0.1,400,1,uniform,0.005662004285658553
6,0.1,400,2,tis,0.001063844582021684
6,0.1,400,2,uniform,0.007485602273890977
6,0.1,400,3,tis,0.0027027708321451607
6,0.1,400,3,uniform,0.009373274033891479
6,0.1,400,4,tis,0.0014955289345166749
6,0.1,400,4,uniform,0.015239838742801402
6,0.1,400,5,tis,0.0007487139676833448
6,0.1,400,5,uniform,0.007560246177095601
6,0.1,400,6,tis,0.0022919280726247347
6,0.1,400,6,uniform,0.00846592953640044
6,0.1,400,7,tis,0.001397859581747833
6,0.1,400,7,uniform,0.013014048406520835
6,0.1,400,8,tis,0.00234551994013962
6,0.1,400,8,uniform,0.008830516663691978
6,0.1,400,9,tis,0.00484486743094059
6,0.1,400,9,uniform,0.007234940658013657
6,0.1,400,10,tis,0.0029244455595641575
6,0.1,400,10,uniform,0.009502241297174967
6,0.1,400,11,tis,0.001161480022746903
6,0.1,400,11,uniform,0.013840802062773785
6,0.1,400,12,tis,0.0019315886593851029
6,0.1,400,12,uniform,0.005341086070047797
6,0.1,400,13,tis,0.0014716169757960943
6,0.1,400,13,uniform,0.012698823106100383
6,0.1,400,14,tis,0.0008490046262776566
6,0.1,400,14,uniform,0.0217623385196816
6,0.1,400,15,tis,0.0019236473946968393
6,0.1,400,15,uniform,0.006754924275905268
6,0.1,400,16,tis,0.006444022591184714
6,0.1,400,16,uniform,0.010117565871658426
6,0.1,400,17,tis,0.00271033752427292
6,0.1,400,17,uniform,0.022756718772908652
6,0.1,400,18,tis,0.0012858922399850811
6,0.1,400,18,uniform,0.011639632774961061
6,0.1,400,19,tis,0.001033765516190691
6,0.1,400,19,uniform,0.007492139849509885
6,0.1,400,20,tis,0.0008688378654795238
6,0.1,400,20,uniform,0.009624814971257105
6,0.1,400,21,tis,0.001954652653995777
6,0.1,400,21,uniform,0.017953040015986674
6,0.1,400,22,tis,0.0014529889005199565
6,0.1,400,22,uniform,0.011735143614408748
6,0.1,400,23,tis,0.0010379255609720584
6,0.1,400,23,uniform,0.011038131316957077
6,0.1,400,24,tis,0.0013648830403008593
6,0.1,400,24,uniform,0.01015817098899406
6,0.1,400,25,tis,0.0023383319886762823
6,0.1,400,25,uniform,0.006386208893058633
6,0.1,400,26,tis,0.0012146723926671093
6,0.1,400,26,uniform,0.012594140168153408
6,0.1,400,27,tis,0.0010331710231750461
6,0.1,400,27,uniform,0.009469903037198135
6,0.1,400,28,tis,0.0016511178511034405
6,0.1,400,28,uniform,0.013789985335589863
6,0.1,400,29,tis,0.00501371943102606
6,0.1,400,29,uniform,0.009810464445851796
6,0.1,400,30,tis,0.003664268929924213
6,0.1,400,30,uniform,0.014654548941409148
6,0.1,400,31,tis,0.001129816382886849
6,0.1,400,31,uniform,0.0077958080392054015
6,0.1,400,32,tis,0.0027700973263004433
6,0.1,400,32,uniform,0.013020981577987461
6,0.1,400,33,tis,0.0007499218040834049
6,0.1,400,33,uniform,0.006601111279791747
6,0.1,400,34,tis,0.0011696202946527062
6,0.1,400,34,uniform,0.006688578932119088
6,0.1,400,35,tis,0.001807481510993734
6,0.1,400,35,uniform,0.008400383243108859
6,0.1,400,36,tis,0.0011048469946599675
6,0.1,400,36,uniform,0.010113532200675068
6,0.1,400,37,tis,0.0008366899807508301
6,0.1,400,37,uniform,0.011181800968169089
6,0.1,400,38,tis,0.0008842253777393517
6,0.1,400,38,uniform,0.007151990685857115
6,0.1,400,39,tis,0.0010550241800753287
6,0.1,400,39,uniform,0.014620141390791007
6,0.1,400,40,tis,0.0006143771336790299
6,0.1,400,40,uniform,0.01032735773894141
6,0.1,400,41,tis,0.0007705339973049225
6,0.1,400,41,uniform,0.021230297489151798
6,0.1,400,42,tis,0.0020289792703428017
6,0.1,400,42,uniform,0.010920905104417535
6,0.1,400,43,tis,0.0011952527663226893
6,0.1,400,43,uniform,0.003068766855053219
6,0.1,400,44,tis,0.001732108512531416
6,0.1,400,44,uniform,0.014394006953620501
6,0.1,400,45,tis,0.001606384299233804
6,0.1,400,45,uniform,0.00660227775460111
6,0.1,400,46,tis,0.001319064863401573
6,0.1,400,46,uniform,0.013153724047170343
6,0.1,400,47,tis,0.0007870881320520986
6,0.1,400,47,uniform,0.00937535868990157
6,0.1,400,48,tis,0.0020860915101810662
6,0.1,400,48,uniform,0.00661906777825335
6,0.1,400,49,tis,0.0009639677632008216
6,0.1,400,49,uniform,0.018553317668988115
6,0.1,400,50,tis,0.001359768003075685
6,0.1,400,50,uniform,0.008335374494665291
6,0.1,400,51,tis,0.0018887439109936182
6,0.1,400,51,uniform,0.020193395182804816
6,0.1,400,52,tis,0.0014084840306811408
6,0.1,400,52,uniform,0.010313484877881677
6,0.1,400,53,tis,0.0016045713034031472
6,0.1,400,53,uniform,0.011845889862798798
6,0.1,400,54,tis,0.0007783374989824278
6,0.1,400,54,uniform,0.009610704638966835
6,0.1,400,55,tis,0.0010449392477611453
6,0.1,400,55,uniform,0.015308150373818595
6,0.1,400,56,tis,0.0013128151777835376
6,0.1,400,56,uniform,0.008502318262898332
6,0.1,400,57,tis,0.001275667099770691
6,0.1,400,57,uniform,0.004175157780507343
6,0.1,400,58,tis,0.0007404994993138066
6,0.1,400,58,uniform,0.009744208055835547
6,0.1,400,59,tis,0.0010497820345291983
6,0.1,400,59,uniform,0.007917293627201012
6,0.1,400,60,tis,0.0011674997956160672
6,0.1,400,60,uniform,0.016264664816988163
6,0.1,400,61,tis,0.005540596352332334
6,0.1,400,61,uniform,0.004840129911951804
6,0.1,400,62,tis,0.0022734215692525503
6,0.1,400,62,uniform,0.006537197167927494
6,0.1,400,63,tis,0.0008839578021020638
6,0.1,400,63,uniform,0.00669483355200286
6,0.1,400,64,tis,0.0014900367633162784
6,0.1,400,64,uniform,0.007819199420265897
6,0.1,400,65,tis,0.002288840084536502
6,0.1,400,65,uniform,0.011884446331184812
6,0.1,400,66,tis,0.0033960971286344107
6,0.1,400,66,uniform,0.010577506610902575
6,0.1,400,67,tis,0.0007084788765340065
6,0.1,400,67,uniform,0.014186795191586351
6,0.1,400,68,tis,0.0009777213838370379
6,0.1,400,68,uniform,0.018250251631421587
6,0.1,400,69,tis,0.0014960555116911595
6,0.1,400,69,uniform,0.012665697187901961
6,0.1,400,70,tis,0.0012701674768341123
6,0.1,400,70,uniform,0.01287809757171936
6,0.1,400,71,tis,0.00104557846188235
6,0.1,400,71,uniform,0.006438857221284172
6,0.1,400,72,tis,0.0018513735963260976
6,0.1,400,72,uniform,0.006242914878902133
6,0.1,400,73,tis,0.002584738992740462
6,0.1,400,73,uniform,0.011347803420660827
6,0.1,400,74,tis,0.0017763941022776164
6,0.1,400,74,uniform,0.01897436337409427
6,0.1,400,75,tis,0.0017090659488272692
6,0.1,400,75,uniform,0.011553590222285479
6,0.1,400,76,tis,0.0015082252959745988
6,0.1,400,76,uniform,0.006608911263071387
6,0.1,400,77,tis,0.0014017915871803058
6,0.1,400,77,uniform,0.010624585891132826
6,0.1,400,78,tis,0.000788145534873293
6,0.1,400,78,uniform,0.009342401484878077
6,0.1,400,79,tis,0.0018389421204906768
6,0.1,400,79,uniform,0.011555992848578221
6,0.1,400,80,tis,0.003542933049763592
6,0.1,400,80,uniform,0.01650706348535946
6,0.1,400,81,tis,0.0007158738351564578
6,0.1,400,81,uniform,0.012598112020389761
6,0.1,400,82,tis,0.0013305405171467164
6,0.1,400,82,uniform,0.011685623950691162
6,0.1,400,83,tis,0.0011587152031071618
6,0.1,400,83,uniform,0.01127099980471022
6,0.1,400,84,tis,0.0015571116725429746
6,0.1,400,84,uniform,0.007953125345399183
6,0.1,400,85,tis,0.0014819639033401446
6,0.1,400,85,uniform,0.010935886901058496
6,0.1,400,86,tis,0.0015330209984895956
6,0.1,400,86,uniform,0.0037745160443915424
6,0.1,400,87,tis,0.002149158650791195
6,0.1,400,87,uniform,0.018563298713949572
6,0.1,400,88,tis,0.0010328416741899062
6,0.1,400,88,uniform,0.014608346306375784
6,0.1,400,89,tis,0.001864372299055866
6,0.1,400,89,uniform,0.006590329168557533
6,0.1,400,90,tis,0.0033551734934614223
6,0.1,400,90,uniform,0.010494920606774209
6,0.1,400,91,tis,0.002648651982695098
6,0.1,400,91,uniform,0.010865170053921807
6,0.1,400,92,tis,0.0011186124793960577
6,0.1,400,92,uniform,0.008814027325504353
6,0.1,400,93,tis,0.002099006613760953
6,0.1,400,93,uniform,0.012227142263539973
6,0.1,400,94,tis,0.0008926560796680449
6,0.1,400,94,uniform,0.007119594064038662
6,0.1,400,95,tis,0.002227225587876712
6,0.1,400,95,uniform,0.007712219574682676
6,0.1,400,96,tis,0.0034298348593069287
6,0.1,400,96,uniform,0.006488139530391291
6,0.1,400,97,tis,0.0027945795684256613
6,0.1,400,97,uniform,0.014250683325707919
6,0.1,400,98,tis,0.0013711639693292491
6,0.1,400,98,uniform,0.007251796051064627
6,0.1,400,99,tis,0.0012643321767392892
6,0.1,400,99,uniform,0.009034621337960553
6,0.1,400,100,tis,0.0013518509170134673
6,0.1,400,100,uniform,0.013072077122260493
6,0.1,400,101,tis,0.004133544697481086
6,0.1,400,101,uniform,0.01361967248255464
6,0.1,400,102,tis,0.001278673424218101
6,0.1,400,102,uniform,0.014880425951087399
6,0.1,400,103,tis,0.0010586776869761468
6,0.1,400,103,uniform,0.005105934833496929
6,0.1,400,104,tis,0.0021206983472770538
6,0.1,400,104,uniform,0.009427399597448476
6,0.1,400,105,tis,0.001260890203859474
6,0.1,400,105,uniform,0.011528859797337586
6,0.1,400,106,tis,0.0005064526841012764
6,0.1,400,106,uniform,0.0070730114709714135
6,0.1,400,107,tis,0.0013347875807228774
6,0.1,400,107,uniform,0.01807135966043508
6,0.1,400,108,tis,0.0016334328696593682
6,0.1,400,108,uniform,0.00994939570997202
6,0.1,400,109,tis,0.0020672048972327664
6,0.1,400,109,uniform,0.011580528005751604
6,0.1,400,110,tis,0.0008316717441512458
6,0.1,400,110,uniform,0.008476570401754029
6,0.1,400,111,tis,0.0016336266048077757
6,0.1,400,111,uniform,0.008824446423110695
6,0.1,400,112,tis,0.0038565296611453776
6,0.1,400,112,uniform,0.009467582017060059
