horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,100,0,complete_rollout,0.002785238837071021
6,0.1,100,0,learned_mean,0.006876095130966418
6,0.1,100,0,learned_occupancy,0.0033392789951898197
6,0.1,100,0,occ_plus_mean,0.0038838883768521583
6,0.1,100,0,occ_plus_uniform,0.006404496780886104
6,0.1,100,0,oracle_tail,0.0014018287979801107
6,0.1,100,0,tis,0.021853390096302577
6,0.1,100,0,tis_anchored,0.004973207583050333
6,0.1,100,0,uniform,0.03744098277368304
6,0.1,100,1,complete_rollout,0.0026479376596019446
6,0.1,100,1,learned_mean,0.018097296213882036
6,0.1,100,1,learned_occupancy,0.0034217515681787256
6,0.1,100,1,occ_plus_mean,0.003320226920037292
6,0.1,100,1,occ_plus_uniform,0.005337703376877536
6,0.1,100,1,oracle_tail,0.0011720512107788886
6,0.1,100,1,tis,0.047531495421161585
6,0.1,100,1,tis_anchored,0.0034218315159674096
6,0.1,100,1,uniform,0.09368430896720342
6,0.1,100,2,complete_rollout,0.0022650234550886535
6,0.1,100,2,learned_mean,0.022230950455318012
6,0.1,100,2,learned_occupancy,0.007244848948568927
6,0.1,100,2,occ_plus_mean,0.007023594625844568
6,0.1,100,2,occ_plus_uniform,0.005005907562265118
6,0.1,100,2,oracle_tail,0.002859298440781502
6,0.1,100,2,tis,0.019974919961147572
6,0.1,100,2,tis_anchored,0.006644399064143003
6,0.1,100,2,uniform,0.06171576485015819
6,0.1,100,3,complete_rollout,0.0033787237694669083
6,0.1,100,3,learned_mean,0.029795914238637367
6,0.1,100,3,learned_occupancy,0.008837097264528294
6,0.1,100,3,occ_plus_mean,0.008001304015409022
6,0.1,100,3,occ_plus_uniform,0.012826674516911513
6,0.1,100,3,oracle_tail,0.003279069748941863
6,0.1,100,3,tis,0.03206847754017851
6,0.1,100,3,tis_anchored,0.0062999711653461766
6,0.1,100,3,uniform,0.06181339950064246
6,0.1,100,4,complete_rollout,0.003733753273261165
6,0.1,100,4,learned_mean,0.019581259067103285
6,0.1,100,4,learned_occupancy,0.005683541294520978
6,0.1,100,4,occ_plus_mean,0.005273172467291124
6,0.1,100,4,occ_plus_uniform,0.002868499603201011
6,0.1,100,4,oracle_tail,0.0021838203836784544
6,0.1,100,4,tis,0.023901825159367573
6,0.1,100,4,tis_anchored,0.0050804014578591985
6,0.1,100,4,uniform,0.05303533757716904
6,0.1,100,5,complete_rollout,0.004337097604773959
6,0.1,100,5,learned_mean,0.04824304197481161
6,0.1,100,5,learned_occupancy,0.0019534857415510363
6,0.1,100,5,occ_plus_mean,0.003294858784185736
6,0.1,100,5,occ_plus_uniform,0.0038320851160625414
6,0.1,100,5,oracle_tail,0.001129098149225086
6,0.1,100,5,tis,0.08835384323182238
6,0.1,100,5,tis_anchored,0.0031953920974860154
6,0.1,100,5,uniform,0.09129194277908624
6,0.1,100,6,complete_rollout,0.0026748938962926233
6,0.1,100,6,learned_mean,0.02012129445218719
6,0.1,100,6,learned_occupancy,0.0035322213904514913
