horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
10,0.1,100,0,complete_rollout,0.0009604728174370201
10,0.1,100,0,learned_mean,0.008232387414477549
10,0.1,100,0,learned_occupancy,0.006262478672714263
10,0.1,100,0,occ_plus_mean,0.00261862208924846
10,0.1,100,0,occ_plus_uniform,0.009270849549130619
10,0.1,100,0,oracle_tail,0.0022827728187190988
10,0.1,100,0,tis,0.008631584815465
10,0.1,100,0,tis_anchored,0.0020407596260758974
10,0.1,100,0,uniform,0.014391341300112027
10,0.1,100,1,complete_rollout,0.0005619226969258597
10,0.1,100,1,learned_mean,0.011234004958566733
10,0.1,100,1,learned_occupancy,0.0035453632591523608
10,0.1,100,1,occ_plus_mean,0.0027563110349306417
10,0.1,100,1,occ_plus_uniform,0.0027112826512972316
10,0.1,100,1,oracle_tail,0.00044144620170613326
10,0.1,100,1,tis,0.010522113311758882
10,0.1,100,1,tis_anchored,0.0033973970544241353
10,0.1,100,1,uniform,0.06254010372730176
10,0.1,100,2,complete_rollout,0.001016501178592118
10,0.1,100,2,learned_mean,0.0049629080368046785
10,0.1,100,2,learned_occupancy,0.006768870136613263
10,0.1,100,2,occ_plus_mean,0.0015801999784130169
10,0.1,100,2,occ_plus_uniform,0.008140725743114365
10,0.1,100,2,oracle_tail,0.001364048231456649
10,0.1,100,2,tis,0.004641964546099126
10,0.1,100,2,tis_anchored,0.0008413265760987184
10,0.1,100,2,uniform,0.024715627744144816
10,0.1,100,3,complete_rollout,0.0017130697032965282
10,0.1,100,3,learned_mean,0.005304162662921648
10,0.1,100,3,learned_occupancy,0.0044644599745149805
10,0.1,100,3,occ_plus_mean,0.0016144674633361456
10,0.1,100,3,occ_plus_uniform,0.013905897350050381
10,0.1,100,3,oracle_tail,0.0003094909713396762
10,0.1,100,3,tis,0.0053401468289951464
10,0.1,100,3,tis_anchored,0.001255707598886146
10,0.1,100,3,uniform,0.0264820135926711
10,0.1,100,4,complete_rollout,0.0019704561807876255
10,0.1,100,4,learned_mean,0.00484895197831346
10,0.1,100,4,learned_occupancy,0.00836964940275009
10,0.1,100,4,occ_plus_mean,0.0024266113388736505
10,0.1,100,4,occ_plus_uniform,0.008288582314180469
10,0.1,100,4,oracle_tail,0.000734285159249695
10,0.1,100,4,tis,0.007909873440010954
10,0.1,100,4,tis_anchored,0.0017884811723580837
10,0.1,100,4,uniform,0.03307355655905067
10,0.1,100,5,complete_rollout,0.004438896361385093
10,0.1,100,5,learned_mean,0.039522436727106564
10,0.1,100,5,learned_occupancy,0.0017975491254601636
10,0.1,100,5,occ_plus_mean,0.0010729904660526173
10,0.1,100,5,occ_plus_uniform,0.003373616145759355
10,0.1,100,5,oracle_tail,0.0010292921439125084
10,0.1,100,5,tis,0.035531694726642755
10,0.1,100,5,tis_anchored,0.0006350865130843485
10,0.1,100,5,uniform,0.009525570609389371
10,0.1,100,6,complete_rollout,0.0024882281613270163
10,0.1,100,6,learned_mean,0.005016812448291228
10,0.1,100,6,learned_occupancy,0.00440950119404103
10,0.1,100,6,occ_plus_mean,0.0018966951298361166
10,0.1,100,6,occ_plus_uniform,0.0027838390994983915
10,0.1,100,6,oracle_tail,0.0008219858391232944
10,0.1,100,6,tis,0.00866033844569495
10,0.1,100,6,tis_anchored,0.0024214272530845935
10,0.1,100,6,uniform,0.022878231182217972
10,0.1,100,7,complete_rollout,0.001946568501150322
10,0.1,100,7,learned_mean,0.017930444072231162
10,0.1,100,7,learned_occupancy,0.0015859995049308847
10,0.1,100,7,occ_plus_mean,0.0010906544510289062
10,0.1,100,7,occ_plus_uniform,0.001481918389456001
10,0.1,100,7,oracle_tail,0.00019449432574726797
10,0.1,100,7,tis,0.018340415265602983
10,0.1,100,7,tis_anchored,0.0012226078791609184
10,0.1,100,7,uniform,0.014479723790656216
10,0.1,100,8,complete_rollout,0.0007744201237410576
10,0.1,100,8,learned_mean,0.008999526745298626
10,0.1,100,8,learned_occupancy,0.0024080737416970464
10,0.1,100,8,occ_plus_mean,0.0024466293231642147
10,0.1,100,8,occ_plus_uniform,0.004896366404786949
10,0.1,100,8,oracle_tail,0.0003976604679934852
10,0.1,100,8,tis,0.007052393021726434
10,0.1,100,8,tis_anchored,0.0033984831093344047
10,0.1,100,8,uniform,0.16996239689955825
10,0.1,100,9,complete_rollout,0.00117154457003717
10,0.1,100,9,learned_mean,0.3010980513761804
10,0.1,100,9,learned_occupancy,0.002125016545860265
10,0.1,100,9,occ_plus_mean,0.0009957828518593467
10,0.1,100,9,occ_plus_uniform,0.0019780439556669476
