horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.0008946711549855529
6,0.1,400,0,uniform,0.0007836571659168638
6,0.1,400,1,tis,0.0002487578767511839
6,0.1,400,1,uniform,0.001176364279377634
6,0.1,400,2,tis,0.0004407323690408132
6,0.1,400,2,uniform,0.0011075281157944834
6,0.1,400,3,tis,0.0006143350040112154
6,0.1,400,3,uniform,0.0015336297469547512
6,0.1,400,4,tis,0.00024034831957582385
6,0.1,400,4,uniform,0.0010613515482965556
6,0.1,400,5,tis,0.0010816436885079219
6,0.1,400,5,uniform,0.001602668483714271
6,0.1,400,6,tis,0.0001865295721907407
6,0.1,400,6,uniform,0.0012939925042997678
6,0.1,400,7,tis,0.0007847400518607036
6,0.1,400,7,uniform,0.0009195363797767039
6,0.1,400,8,tis,0.0005071678851595904
6,0.1,400,8,uniform,0.0011535386875172946
6,0.1,400,9,tis,0.0003575382680255325
6,0.1,400,9,uniform,0.0009104997288038757
6,0.1,400,10,tis,0.000437519418111333
6,0.1,400,10,uniform,0.001179245912067503
6,0.1,400,11,tis,0.00031256872994518166
6,0.1,400,11,uniform,0.0010677655297555181
6,0.1,400,12,tis,0.00029695016196075805
6,0.1,400,12,uniform,0.0017547928442275913
6,0.1,400,13,tis,0.0011496476763763607
6,0.1,400,13,uniform,0.0013055645611795006
6,0.1,400,14,tis,0.000787533072107592
6,0.1,400,14,uniform,0.0012398057493856226
6,0.1,400,15,tis,0.00041207251211467476
6,0.1,400,15,uniform,0.0010814875839185655
6,0.1,400,16,tis,0.0004812013459526424
6,0.1,400,16,uniform,0.001429030673148831
6,0.1,400,17,tis,0.0004922869629273751
6,0.1,400,17,uniform,0.0024303788755876033
6,0.1,400,18,tis,0.0002790069449446319
6,0.1,400,18,uniform,0.0010975643479517322
6,0.1,400,19,tis,0.0002924850541300492
6,0.1,400,19,uniform,0.0010467696825646221
6,0.1,400,20,tis,0.00042000220838843573
6,0.1,400,20,uniform,0.0007384174734938488
6,0.1,400,21,tis,0.0002483423518631788
6,0.1,400,21,uniform,0.0018444445056174732
6,0.1,400,22,tis,0.00031091983641126273
6,0.1,400,22,uniform,0.0012747887348524393
6,0.1,400,23,tis,0.001979154844433716
6,0.1,400,23,uniform,0.0011220876698628715
6,0.1,400,24,tis,0.00025950417783023743
6,0.1,400,24,uniform,0.000738325442273528
6,0.1,400,25,tis,0.00023356286812894366
6,0.1,400,25,uniform,0.0006246905026356751
6,0.1,400,26,tis,0.001223152775397185
6,0.1,400,26,uniform,0.0016024913309918272
6,0.1,400,27,tis,0.00022941068669698816
6,0.1,400,27,uniform,0.0007775846492657776
6,0.1,400,28,tis,0.00020190307697893104
6,0.1,400,28,uniform,0.0006068524666406219
6,0.1,400,29,tis,0.0013526180225177514
6,0.1,400,29,uniform,0.001120953632236016
6,0.1,400,30,tis,0.0003658245420697623
6,0.1,400,30,uniform,0.0008086054548767546
6,0.1,400,31,tis,0.0004638786358910464
6,0.1,400,31,uniform,0.000898012743572247
6,0.1,400,32,tis,0.001012112619465202
6,0.1,400,32,uniform,0.0013394323320645772
6,0.1,400,33,tis,0.0004396343534199582
6,0.1,400,33,uniform,0.0010507913379843965
6,0.1,400,34,tis,0.0011587009419252255
6,0.1,400,34,uniform,0.0009907432626530932
6,0.1,400,35,tis,0.0004553649616997981
6,0.1,400,35,uniform,0.000797342101510168
