horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,1.199540397528251e-05,2.6817205647708285e-06,0.00019068728607900986,0.0401801120164537
6,0.1,400,0,uniform,300,0.00029854082961168466,2.709097996577803e-05,-0.0006320092754465426,1.0
6,0.1,400,1,tis,300,1.1360172359432417e-05,9.409073396147735e-07,0.00011062279936879509,0.0514325332119272
6,0.1,400,1,uniform,300,0.00022087522527080184,1.586185159360931e-05,-0.0006332655096185184,1.0
6,0.1,400,2,tis,300,0.001047500836409116,0.00042213401966383795,5.40420319336965e-05,0.44668444616274094
6,0.1,400,2,uniform,300,0.002345057781634687,0.00019335829942529454,0.003297574783635972,1.0
6,0.1,400,3,tis,300,2.3915975222142018e-05,5.399810359814092e-06,-0.0004619899508287665,0.09524145865200853
6,0.1,400,3,uniform,300,0.00025110887171022613,1.902607875785444e-05,-0.00016548709561237847,1.0
6,0.1,400,4,tis,300,1.2407983620256451e-05,1.0155449571062385e-06,0.00021700010610023875,0.14552816406704058
6,0.1,400,4,uniform,300,8.526173404166944e-05,6.975464161219242e-06,0.0006522043842973124,1.0
6,0.1,400,5,tis,300,0.0055942434927447144,0.002114579831283415,0.0015414976834185483,1.5324488521280553
6,0.1,400,5,uniform,300,0.003650525422089093,0.00031361348678284214,-0.0009644425110422021,1.0
6,0.1,400,6,tis,300,1.0110238260070765e-06,2.0783636230511905e-07,-1.8370165807191085e-06,0.04269621710294156
6,0.1,400,6,uniform,300,2.367947079642852e-05,1.93510799822556e-06,5.8793319811396574e-05,1.0
6,0.1,400,7,tis,300,5.7038291306286254e-06,4.6914426580694684e-07,2.8241336222204852e-05,0.12617789708082255
6,0.1,400,7,uniform,300,4.520466153414389e-05,4.0485012717203595e-06,-0.00027037697163752485,1.0
6,0.1,400,8,tis,300,0.0002760607030378254,4.934344786497764e-05,-0.0006904306882242883,0.27081507404954863
