horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.0016652450132451032
6,0.1,400,0,uniform,0.01653737913030813
6,0.1,400,1,tis,0.0014118832883511941
6,0.1,400,1,uniform,0.008318515487574746
6,0.1,400,2,tis,0.003534809452433855
6,0.1,400,2,uniform,0.011638420270039206
6,0.1,400,3,tis,0.0014495409971461949
6,0.1,400,3,uniform,0.014727265600562683
6,0.1,400,4,tis,0.0018045581349433232
6,0.1,400,4,uniform,0.010328717837088768
6,0.1,400,5,tis,0.0015921927079135876
6,0.1,400,5,uniform,0.015151435280760005
6,0.1,400,6,tis,0.0005547532641508718
6,0.1,400,6,uniform,0.012794117296037931
6,0.1,400,7,tis,0.0033252795681741124
6,0.1,400,7,uniform,0.015438098315213674
6,0.1,400,8,tis,0.033529870759569626
6,0.1,400,8,uniform,0.03651803871176602
6,0.1,400,9,tis,0.003232433582883058
6,0.1,400,9,uniform,0.017822497413331608
6,0.1,400,10,tis,0.0016363064551451066
6,0.1,400,10,uniform,0.01740896343459058
6,0.1,400,11,tis,0.0017949752254475828
6,0.1,400,11,uniform,0.025789352133998168
6,0.1,400,12,tis,0.0052048463889309065
6,0.1,400,12,uniform,0.01144712677765611
6,0.1,400,13,tis,0.06301998623319116
6,0.1,400,13,uniform,0.02056024504713902
6,0.1,400,14,tis,0.002323293999744986
6,0.1,400,14,uniform,0.01458736098187499
6,0.1,400,15,tis,0.027149915126311555
6,0.1,400,15,uniform,0.019072758037396012
6,0.1,400,16,tis,0.002871837999459096
6,0.1,400,16,uniform,0.020105269380793375
6,0.1,400,17,tis,0.0022728183892669934
6,0.1,400,17,uniform,0.02392860576528922
6,0.1,400,18,tis,0.0021000308683285594
6,0.1,400,18,uniform,0.007396581625836946
6,0.1,400,19,tis,0.0025976113094948014
6,0.1,400,19,uniform,0.027895808349188773
6,0.1,400,20,tis,0.003477543876289907
6,0.1,400,20,uniform,0.016591443864696444
6,0.1,400,21,tis,0.0007266966516244592
6,0.1,400,21,uniform,0.01674658695919093
6,0.1,400,22,tis,0.007459908854885404
6,0.1,400,22,uniform,0.015292268085808422
6,0.1,400,23,tis,0.0010506051012719993
6,0.1,400,23,uniform,0.018362501306732205
6,0.1,400,24,tis,0.001705886311140314
6,0.1,400,24,uniform,0.014483927915222204
6,0.1,400,25,tis,0.0027773321635004592
6,0.1,400,25,uniform,0.012267305371357643
6,0.1,400,26,tis,0.0016061590409148258
6,0.1,400,26,uniform,0.012917028994914311
6,0.1,400,27,tis,0.05186892936460334
6,0.1,400,27,uniform,0.017130223036300418
6,0.1,400,28,tis,0.004473387579975175
6,0.1,400,28,uniform,0.009440721895817296
6,0.1,400,29,tis,0.0009487185496687234
6,0.1,400,29,uniform,0.01590691569803385
6,0.1,400,30,tis,0.0023884247767139988
6,0.1,400,30,uniform,0.017497703371209015
6,0.1,400,31,tis,0.0034289066837317624
6,0.1,400,31,uniform,0.010785962593259249
6,0.1,400,32,tis,0.0019221124411894631
