horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,tis,300,0.005379423168829691,0.0004891172320881308,0.3406267277129013
6,0.1,400,uniform,300,0.01579272185993508,0.000294497452053643,1.0
