horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.00043192203072633104,3.5552908261965015e-05,0.0018825024160715016,0.05240295711367037
6,0.1,400,0,uniform,300,0.008242321703132579,0.0005789215551937057,-0.002235047326999052,1.0
6,0.1,400,1,tis,300,0.00029652042628632236,0.00011562752002891934,0.0012507075138396128,0.18823533689550478
6,0.1,400,1,uniform,300,0.0015752644066556428,0.00014301865914975525,-0.003966720528465898,1.0
6,0.1,400,2,tis,300,3.5518884275570774e-07,1.3713678648696537e-07,-6.3720765696873016e-06,2.2032945591905473
6,0.1,400,2,uniform,300,1.6120806057189105e-07,4.702200783149351e-08,-3.2348861594967046e-05,1.0
6,0.1,400,3,tis,300,3.0001844945034454e-06,2.9298759903101163e-07,-0.00010155796583384132,0.021752329409364494
6,0.1,400,3,uniform,300,0.00013792474534758792,2.6720680661614218e-05,0.00033925848141496426,1.0
6,0.1,400,4,tis,300,0.002571623771707813,0.0002466969482130979,0.00030448930973858923,0.11823766054974884
6,0.1,400,4,uniform,300,0.021749616490642547,0.0018831774038581917,0.0030323609216321773,1.0
6,0.1,400,5,tis,300,5.649120424330333e-06,1.9595845707367137e-06,-0.00012653765295854934,0.12579727473256266
6,0.1,400,5,uniform,300,4.4906540593506646e-05,3.674905962975635e-06,-2.5456533547256003e-05,1.0
6,0.1,400,6,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,6,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,7,tis,300,9.895052738315966e-05,1.0736190807707276e-05,-0.0002689599656158803,0.03424186526088633
6,0.1,400,7,uniform,300,0.0028897528399595834,0.0002776363894544305,-0.0021792732551788522,1.0
6,0.1,400,8,tis,300,0.009056962386250028,0.0016859302142224872,-0.0021840936958618315,0.21474307944024387
6,0.1,400,8,uniform,300,0.04217580566441626,0.0033179311444259444,0.010258508646466075,1.0
6,0.1,400,9,tis,300,0.007546702314228555,0.0009617673501595062,0.0020775102715228666,1.2719037996103353
6,0.1,400,9,uniform,300,0.005933390808755024,0.0005599770440348897,-0.0009857228561003773,1.0
6,0.1,400,10,tis,300,0.0015612063546817944,0.00030509332164452345,0.001681571290952156,0.08073422972086024
6,0.1,400,10,uniform,300,0.019337601412432966,0.0014658141249026216,-0.004489951388086323,1.0
6,0.1,400,11,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,11,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,12,tis,300,0.002772602862119732,0.00034678389750141957,0.0050464427672828474,0.5202111664256488
6,0.1,400,12,uniform,300,0.005329764220883955,0.00047773019862010587,0.0016787696972233443,1.0
6,0.1,400,13,tis,300,0.010041753094736022,0.0013412871114473627,2.2744154852209303e-06,2.131717826805202
6,0.1,400,13,uniform,300,0.004710638982545622,0.00041756469555592665,0.0021039806975947147,1.0
6,0.1,400,14,tis,300,0.00015752174607100677,2.1364948583747884e-05,0.0017029930623646949,0.1528740732486959
6,0.1,400,14,uniform,300,0.001030401968911694,9.878789953182702e-05,-0.0020716030109021173,1.0
6,0.1,400,15,tis,300,2.1034190433152095e-06,6.598541550220867e-07,9.165100835770563e-05,0.36441919657170235
6,0.1,400,15,uniform,300,5.771976512497868e-06,8.938146779416022e-07,-0.00013609352295504084,1.0
6,0.1,400,16,tis,300,0.0015775447869031658,0.0004913477391771639,0.0038513344235303407,0.11025831085313015
6,0.1,400,16,uniform,300,0.014307717710318801,0.0012888012613379483,0.008417790045357858,1.0
6,0.1,400,17,tis,300,5.397388785796695e-06,1.7733356175985988e-06,-0.00022450223341958638,0.11313443646913343
6,0.1,400,17,uniform,300,4.770774446973331e-05,4.213139622650034e-06,0.0002965585440105745,1.0
6,0.1,400,18,tis,300,6.686655390576957e-05,1.842859702602806e-05,-0.0010476037868818247,0.4560719763583958
6,0.1,400,18,uniform,300,0.00014661403763432224,2.8413291717288926e-05,-0.0012724709081686895,1.0
6,0.1,400,19,tis,300,2.0657496829912107e-05,5.2304717835905725e-06,0.0006360788906975549,0.1773093549630544
6,0.1,400,19,uniform,300,0.00011650539721503397,1.0591743254908111e-05,-0.0004442800761861143,1.0
6,0.1,400,20,tis,300,0.0004080548386796469,6.418155285280072e-05,0.0009498201753815013,0.08046413343516796
6,0.1,400,20,uniform,300,0.005071263695500148,0.00042339360025979916,0.003940288142584042,1.0
6,0.1,400,21,tis,300,0.001219892712145776,0.000128560076423462,0.0014844097119216305,0.0444823177882769
6,0.1,400,21,uniform,300,0.02742421647073599,0.0024024198504132336,-0.004295781706340909,1.0
6,0.1,400,22,tis,300,0.0023996312132243667,0.0004530943357285386,-0.00013084359382639003,0.40663402010994393
6,0.1,400,22,uniform,300,0.0059012062310368546,0.0005437654603318475,-0.003650875368822198,1.0
6,0.1,400,23,tis,300,0.00034450584380275065,5.27482078885156e-05,0.002879046861339051,0.16446584150730484
6,0.1,400,23,uniform,300,0.002094695413013463,0.00017146920863900567,0.002569696097830499,1.0
6,0.1,400,24,tis,300,4.432650510157601e-06,3.965617763211916e-07,-6.879125907857997e-05,0.07038836923177673
6,0.1,400,24,uniform,300,6.297418960740019e-05,5.075421035329653e-06,0.00025324583508481584,1.0
6,0.1,400,25,tis,300,2.239810153899407e-07,4.4954339763370496e-08,-2.516518596554255e-05,0.1681561163183716
6,0.1,400,25,uniform,300,1.331982566520954e-06,2.409024585267021e-07,1.687985814739316e-06,1.0
6,0.1,400,26,tis,300,2.4824013661818938e-06,6.147791916281912e-07,0.0002341121448326374,0.01964554046331586
6,0.1,400,26,uniform,300,0.0001263595354282711,3.2785341468535934e-05,0.0032779629427051203,1.0
6,0.1,400,27,tis,300,0.0010046474442658633,0.0001570555496294206,0.0013769660851766414,0.05801316024111136
6,0.1,400,27,uniform,300,0.01731757828896751,0.0015483450603667806,-0.008617238417326287,1.0
6,0.1,400,28,tis,300,0.0004913147871542527,5.545347177444543e-05,-0.0004680191418362586,0.04739044225896479
6,0.1,400,28,uniform,300,0.010367381348109517,0.0007908141170689277,-0.006601581602148008,1.0
6,0.1,400,29,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,29,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,30,tis,300,7.292315659362926e-05,6.2721164190458906e-06,0.0004672931864744519,0.03559449581839173
6,0.1,400,30,uniform,300,0.0020487200314816584,0.00017333111045025776,-0.0002123446781024992,1.0
6,0.1,400,31,tis,300,5.518951016608458e-05,2.0068656143252336e-05,0.0005364827464569618,0.24832182535905717
6,0.1,400,31,uniform,300,0.00022224993750059684,1.949023228700836e-05,-0.000808735199753503,1.0
6,0.1,400,32,tis,300,3.656273483733506e-07,6.218203379028338e-08,2.1639930735850577e-05,1.1580388137923423
6,0.1,400,32,uniform,300,3.157297873082468e-07,5.954076520788009e-08,-1.7388924335845305e-05,1.0
6,0.1,400,33,tis,300,0.0010490790643524275,0.0003346039663801785,-0.0030355497663227676,0.41524254258318366
6,0.1,400,33,uniform,300,0.002526424816268122,0.0002524533005400661,-0.0018006047937110278,1.0
6,0.1,400,34,tis,300,4.418169836521601e-05,6.885912692883654e-06,0.0005227878837093355,0.4907937612332501
6,0.1,400,34,uniform,300,9.002090461418604e-05,1.0326426611897187e-05,0.0014581906215928341,1.0
6,0.1,400,35,tis,300,0.0018692620619928384,0.00014537164265074345,0.003570630070712476,0.062161020530615646
6,0.1,400,35,uniform,300,0.03007128978959067,0.0025741339683167707,0.033696115133766635,1.0
6,0.1,400,36,tis,300,8.923965993067244e-06,3.5072980194541265e-06,-8.471979461209737e-05,0.6246120797187781
6,0.1,400,36,uniform,300,1.4287213268570024e-05,1.6659693414677956e-06,-3.272195745938659e-05,1.0
6,0.1,400,37,tis,300,0.0002538031534963103,9.53500109581969e-05,0.0006238739319863836,0.10701576343718817
6,0.1,400,37,uniform,300,0.0023716426939782336,0.00021351712471392084,0.003345541103197857,1.0
6,0.1,400,38,tis,300,4.995186062063952e-07,5.2900216915302353e-08,-6.389598977343554e-05,0.17839740647148453
6,0.1,400,38,uniform,300,2.800032893338276e-06,2.601892977536734e-07,-8.603779055942488e-05,1.0
6,0.1,400,39,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,39,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,40,tis,300,0.00010778622977172828,3.695413899587954e-05,0.0002791071575437757,0.7397117652397404
6,0.1,400,40,uniform,300,0.00014571382373078086,1.9769597937002005e-05,-0.0012246995403274762,1.0
6,0.1,400,41,tis,300,0.00018800870936034732,8.714476700268454e-05,0.0005529466151964199,0.727246345677774
6,0.1,400,41,uniform,300,0.00025852135315321284,4.372724457253883e-05,-0.0005526662101861568,1.0
6,0.1,400,42,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,42,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,43,tis,300,0.00027112575989488155,4.897806964494477e-05,-0.00010756366385866856,0.05606857479512723
6,0.1,400,43,uniform,300,0.004835609980912951,0.0003968106832544959,0.007930611024484108,1.0
6,0.1,400,44,tis,300,0.004009657140589872,0.0003902172900802141,0.0016614512930388707,0.161669542583535
6,0.1,400,44,uniform,300,0.02480156173212449,0.0021269920864396513,0.010156741314509271,1.0
6,0.1,400,45,tis,300,0.0005016395165592418,4.7265128934702584e-05,-0.00014837874266719454,0.05168346245577636
6,0.1,400,45,uniform,300,0.009705996710040011,0.0007475605211934246,0.016828823476379585,1.0
6,0.1,400,46,tis,300,0.0015479521193019477,0.00015559395449971016,-0.0023423638526939724,0.036651978110650366
6,0.1,400,46,uniform,300,0.04223379471167321,0.003487883778340024,0.039355485075185645,1.0
6,0.1,400,47,tis,300,5.482015294407017e-06,7.345560719172526e-07,7.362545809903439e-05,2.0335867561233822
6,0.1,400,47,uniform,300,2.695737114681726e-06,2.198802528600001e-07,5.585371815997942e-05,1.0
6,0.1,400,48,tis,300,0.0007416855646277434,6.79458292625563e-05,0.0009783603864467816,0.060953042270179766
6,0.1,400,48,uniform,300,0.012168146773382637,0.001085343732551981,-0.0004805148769500193,1.0
6,0.1,400,49,tis,300,0.0003860262346429993,3.7055376148793946e-05,-0.00014154514456996706,0.03722608459074282
6,0.1,400,49,uniform,300,0.01036977804372674,0.0009456179456266149,-0.0046280334027571845,1.0
