horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.00010489855058732042
6,0.1,400,0,uniform,0.0009332443854844384
6,0.1,400,1,tis,7.472428481175563e-05
6,0.1,400,1,uniform,0.0008108918661360591
6,0.1,400,2,tis,8.55466199115668e-05
6,0.1,400,2,uniform,0.0013692179072239338
6,0.1,400,3,tis,8.89283055234208e-05
6,0.1,400,3,uniform,0.0009023413644917184
6,0.1,400,4,tis,6.509346002107192e-05
6,0.1,400,4,uniform,0.000977766787751226
6,0.1,400,5,tis,3.732146427457784e-05
6,0.1,400,5,uniform,0.0007235176012061684
6,0.1,400,6,tis,0.00011254904496792661
6,0.1,400,6,uniform,0.0005565552973246733
6,0.1,400,7,tis,6.30242415853571e-05
6,0.1,400,7,uniform,0.0011990363585633332
6,0.1,400,8,tis,0.00012132711364417792
6,0.1,400,8,uniform,0.0008768020148196972
6,0.1,400,9,tis,8.167611911180081e-05
6,0.1,400,9,uniform,0.000881622315626201
6,0.1,400,10,tis,9.656643343176523e-05
6,0.1,400,10,uniform,0.0008701087211413389
6,0.1,400,11,tis,9.73922884710076e-05
6,0.1,400,11,uniform,0.0009845707023733031
6,0.1,400,12,tis,5.8076623245788004e-05
6,0.1,400,12,uniform,0.0011251831633664255
6,0.1,400,13,tis,0.0001529332139788891
6,0.1,400,13,uniform,0.0008764466918618105
6,0.1,400,14,tis,9.712515322217378e-05
6,0.1,400,14,uniform,0.0007836327184544873
6,0.1,400,15,tis,0.00010209548055224314
6,0.1,400,15,uniform,0.0012062492961876197
6,0.1,400,16,tis,0.00013839264994369087
6,0.1,400,16,uniform,0.0009198107968592846
6,0.1,400,17,tis,0.00010024672422147203
6,0.1,400,17,uniform,0.0024062738440081026
6,0.1,400,18,tis,7.23373270798955e-05
6,0.1,400,18,uniform,0.0019611258468100047
6,0.1,400,19,tis,8.424096146513611e-05
6,0.1,400,19,uniform,0.0023072675055237977
6,0.1,400,20,tis,0.00017522109114833726
6,0.1,400,20,uniform,0.0010971545631630341
6,0.1,400,21,tis,4.922252157443973e-05
6,0.1,400,21,uniform,0.0007459429923647197
6,0.1,400,22,tis,7.928874885122727e-05
6,0.1,400,22,uniform,0.0006183545603368576
6,0.1,400,23,tis,0.00011665895867839065
6,0.1,400,23,uniform,0.0013410414528297024
6,0.1,400,24,tis,5.5904684850853875e-05
6,0.1,400,24,uniform,0.0005193086422118167
6,0.1,400,25,tis,0.00011100646277142367
6,0.1,400,25,uniform,0.0007444204919090594
6,0.1,400,26,tis,7.590879288500974e-05
6,0.1,400,26,uniform,0.0009530803167725524
6,0.1,400,27,tis,5.197749566446183e-05
6,0.1,400,27,uniform,0.0011828832190333757
6,0.1,400,28,tis,5.274903426711275e-05
6,0.1,400,28,uniform,0.0007517441553420334
6,0.1,400,29,tis,7.990843476026492e-05
6,0.1,400,29,uniform,0.0008661682178000203
6,0.1,400,30,tis,7.879665641860484e-05
6,0.1,400,30,uniform,0.0007250273453205145
6,0.1,400,31,tis,7.331543925023437e-05
6,0.1,400,31,uniform,0.0008850334057338166
6,0.1,400,32,tis,8.064400045394071e-05
6,0.1,400,32,uniform,0.0011424599851808665
6,0.1,400,33,tis,5.8379749361951754e-05
6,0.1,400,33,uniform,0.0007808872453797187
6,0.1,400,34,tis,0.0001751588917364645
6,0.1,400,34,uniform,0.0014114170296167915
6,0.1,400,35,tis,0.00012874806564618457
6,0.1,400,35,uniform,0.0018421509034427953
6,0.1,400,36,tis,0.00015910435908588126
6,0.1,400,36,uniform,0.000542136683978075
6,0.1,400,37,tis,4.603167885871678e-05
6,0.1,400,37,uniform,0.0009419754094306476
6,0.1,400,38,tis,5.937817204051993e-05
6,0.1,400,38,uniform,0.0015212749678818333
6,0.1,400,39,tis,0.00018698840540915275
6,0.1,400,39,uniform,0.0012130532475394865
6,0.1,400,40,tis,4.48751065346195e-05
6,0.1,400,40,uniform,0.0009063371012666709
6,0.1,400,41,tis,0.00011857880384441038
6,0.1,400,41,uniform,0.0007996632928891589
6,0.1,400,42,tis,6.61193411971725e-05
6,0.1,400,42,uniform,0.000644664017323904
6,0.1,400,43,tis,5.3862874680784094e-05
6,0.1,400,43,uniform,0.001367138577953146
6,0.1,400,44,tis,8.531532057911965e-05
6,0.1,400,44,uniform,0.00050687602658379
6,0.1,400,45,tis,8.961516869594618e-05
6,0.1,400,45,uniform,0.00064884020448915
6,0.1,400,46,tis,0.00014696587035702784
6,0.1,400,46,uniform,0.0006749669662674863
6,0.1,400,47,tis,3.744684283934766e-05
6,0.1,400,47,uniform,0.0008908921740155271
6,0.1,400,48,tis,9.244580825490402e-05
6,0.1,400,48,uniform,0.0006996596282959475
6,0.1,400,49,tis,9.77163876808882e-05
6,0.1,400,49,uniform,0.0010658769078371133
6,0.1,400,50,tis,4.185007791351927e-05
6,0.1,400,50,uniform,0.0014630728128348894
6,0.1,400,51,tis,6.122994963345051e-05
6,0.1,400,51,uniform,0.00047290714359305054
6,0.1,400,52,tis,6.418158038848761e-05
6,0.1,400,52,uniform,0.0013579278959274493
6,0.1,400,53,tis,0.00010470657996146084
6,0.1,400,53,uniform,0.0007561952926449042
6,0.1,400,54,tis,6.87444379777348e-05
6,0.1,400,54,uniform,0.0013562537378022188
6,0.1,400,55,tis,0.00011773414949295268
6,0.1,400,55,uniform,0.0006617749168833438
6,0.1,400,56,tis,6.374967643193797e-05
6,0.1,400,56,uniform,0.0010746853093060989
6,0.1,400,57,tis,3.8668224332736154e-05
6,0.1,400,57,uniform,0.0010959665706846064
6,0.1,400,58,tis,4.259228485326501e-05
6,0.1,400,58,uniform,0.0008463011896348563
6,0.1,400,59,tis,4.6608198025112975e-05
6,0.1,400,59,uniform,0.0010930853079973652
6,0.1,400,60,tis,8.184745710709673e-05
6,0.1,400,60,uniform,0.0009785411409511946
6,0.1,400,61,tis,3.54587981526779e-05
6,0.1,400,61,uniform,0.001364751849602547
6,0.1,400,62,tis,9.26176643384299e-05
6,0.1,400,62,uniform,0.0008081701179300062
6,0.1,400,63,tis,7.356489802742414e-05
6,0.1,400,63,uniform,0.0007626901675841436
6,0.1,400,64,tis,0.00018390134468734004
6,0.1,400,64,uniform,0.0007291994963968152
6,0.1,400,65,tis,9.549253617900424e-05
6,0.1,400,65,uniform,0.0014600985404519629
6,0.1,400,66,tis,5.6410706321115654e-05
6,0.1,400,66,uniform,0.0011073815577784763
6,0.1,400,67,tis,3.589971218631796e-05
6,0.1,400,67,uniform,0.0013811623295298078
6,0.1,400,68,tis,7.666022830314192e-05
6,0.1,400,68,uniform,0.0012262118290481564
6,0.1,400,69,tis,9.371965031752665e-05
6,0.1,400,69,uniform,0.0010102196551057684
6,0.1,400,70,tis,0.00012099109353117322
6,0.1,400,70,uniform,0.0015245036557618287
6,0.1,400,71,tis,4.481809588531026e-05
6,0.1,400,71,uniform,0.0010126791340339572
6,0.1,400,72,tis,0.00011565931958077532
6,0.1,400,72,uniform,0.0009835547524218696
6,0.1,400,73,tis,6.77767203815377e-05
6,0.1,400,73,uniform,0.000808588927537329
6,0.1,400,74,tis,0.00012669414191888057
6,0.1,400,74,uniform,0.0007219816693685042
6,0.1,400,75,tis,7.399800713317134e-05
6,0.1,400,75,uniform,0.000655334065025105
6,0.1,400,76,tis,6.19158537902711e-05
6,0.1,400,76,uniform,0.0007190467958467187
6,0.1,400,77,tis,7.442239152941559e-05
6,0.1,400,77,uniform,0.0012066263606920191
6,0.1,400,78,tis,5.795901646591195e-05
6,0.1,400,78,uniform,0.0007614437535881787
6,0.1,400,79,tis,7.022937781082116e-05
6,0.1,400,79,uniform,0.002296775762796962
6,0.1,400,80,tis,4.983359659979212e-05
6,0.1,400,80,uniform,0.0010444365642243584
6,0.1,400,81,tis,4.833829707892421e-05
6,0.1,400,81,uniform,0.0008261099789726753
6,0.1,400,82,tis,6.471471322236568e-05
6,0.1,400,82,uniform,0.0015364654508919805
6,0.1,400,83,tis,4.037477669719026e-05
6,0.1,400,83,uniform,0.0011376748053005586
6,0.1,400,84,tis,9.99415238599719e-05
6,0.1,400,84,uniform,0.0011286001633279458
6,0.1,400,85,tis,5.878077938715364e-05
6,0.1,400,85,uniform,0.0007720813624501426
6,0.1,400,86,tis,4.255277711228037e-05
6,0.1,400,86,uniform,0.0015110559298361869
6,0.1,400,87,tis,0.00012293188993524594
6,0.1,400,87,uniform,0.0009355017821475308
6,0.1,400,88,tis,7.688278453058949e-05
6,0.1,400,88,uniform,0.0006968276309857772
6,0.1,400,89,tis,4.5549735018062325e-05
6,0.1,400,89,uniform,0.001587481018907294
6,0.1,400,90,tis,7.233585261459249e-05
6,0.1,400,90,uniform,0.0008847710690206015
6,0.1,400,91,tis,9.027513614395937e-05
6,0.1,400,91,uniform,0.0009988938866007432
6,0.1,400,92,tis,5.9934751146187214e-05
6,0.1,400,92,uniform,0.0008196117575231087
6,0.1,400,93,tis,3.903335668819176e-05
6,0.1,400,93,uniform,0.0012161230087821108
6,0.1,400,94,tis,4.263930039231844e-05
6,0.1,400,94,uniform,0.0007378545977122642
6,0.1,400,95,tis,4.265163013649481e-05
6,0.1,400,95,uniform,0.0007080116465164177
6,0.1,400,96,tis,6.119244141619199e-05
6,0.1,400,96,uniform,0.0005933449501567981
6,0.1,400,97,tis,7.6772859720561e-05
6,0.1,400,97,uniform,0.001407810258543909
6,0.1,400,98,tis,5.3708791105684686e-05
6,0.1,400,98,uniform,0.0009567331286142227
6,0.1,400,99,tis,6.0930979545563566e-05
6,0.1,400,99,uniform,0.0007596004019393338
