horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
8,0.1,100,0,complete_rollout,300,0.008383852370046933,0.0007005165126931319,-0.010355390856489396,0.17469465654179334
8,0.1,100,0,learned_mean,300,0.025306524186472373,0.00689500632406958,-0.010932099720269685,0.5273130245967855
8,0.1,100,0,learned_occupancy,300,0.0328823374430601,0.008102345821842416,-0.04619389644103107,0.6851705388360242
8,0.1,100,0,occ_plus_mean,300,0.022585856441402822,0.00616372577675138,-0.03594849152620811,0.47062236542113983
8,0.1,100,0,occ_plus_uniform,300,0.016426729854356413,0.0016884359326349984,-0.013143023174453816,0.34228440618349676
8,0.1,100,0,oracle_tail,300,0.001280220037879382,9.611145215098862e-05,-0.0038652119681403543,0.02667599451229463
8,0.1,100,0,tis,300,0.024768437805772217,0.006980636827293343,-0.01735078733358252,0.5161008978420173
8,0.1,100,0,tis_anchored,300,0.021556128264395114,0.005931273067769917,-0.03550086052337271,0.44916587951539366
8,0.1,100,0,uniform,300,0.047991464284090506,0.004383470233175328,-0.011789215754160117,1.0
8,0.1,100,1,complete_rollout,300,0.0023275656989915627,0.00019790312504978233,0.0007089177052185821,0.08887497143033986
8,0.1,100,1,learned_mean,300,0.015510625415596667,0.0031949498091058005,0.005578580864346228,0.5922524082886711
8,0.1,100,1,learned_occupancy,300,0.005476006810115629,0.0005848354386329285,-0.015619427961730624,0.2090939684375961
8,0.1,100,1,occ_plus_mean,300,0.0040951667451486415,0.00043675461481003125,-0.014329365275351993,0.1563684443516465
8,0.1,100,1,occ_plus_uniform,300,0.005643578664016356,0.0005027403135293489,-0.009587110168116515,0.21549247471151506
8,0.1,100,1,oracle_tail,300,0.0008393655238150283,6.502632652535424e-05,-0.0015374201841576562,0.03205004566831061
8,0.1,100,1,tis,300,0.015857160177127797,0.0030474038179370065,0.011254501279978622,0.6054843729305467
8,0.1,100,1,tis_anchored,300,0.0038734506126427717,0.00038915674602057906,-0.011992049930316773,0.14790251148855182
8,0.1,100,1,uniform,300,0.02618921459587649,0.002673234192310532,-0.0074197293689860664,1.0
8,0.1,100,2,complete_rollout,300,0.00014311646090322486,1.2053341277679143e-05,-0.00028283309909005774,0.02087467761532996
8,0.1,100,2,learned_mean,300,0.0068112196342856235,0.0005581106568355107,0.008320568026461767,0.9934707240214756
8,0.1,100,2,learned_occupancy,300,0.00021129850247247344,1.8432576806141356e-05,-0.0005800790082151685,0.030819572339043876
8,0.1,100,2,occ_plus_mean,300,0.0003089769333395664,2.6017527217711757e-05,0.00031043602319903366,0.04506675076599389
8,0.1,100,2,occ_plus_uniform,300,0.00031699530182737075,2.5886469966353095e-05,0.00026243489615184856,0.046236293781014494
8,0.1,100,2,oracle_tail,300,0.00014254302323702094,1.1902201054192469e-05,0.00036606851080647355,0.020791037156790475
8,0.1,100,2,tis,300,0.0068121891933373875,0.000558053151588183,0.008525969827980895,0.9936121419443816
8,0.1,100,2,tis_anchored,300,0.00030938025614070597,2.594123382923059e-05,0.00034662300239548155,0.04512557861427609
8,0.1,100,2,uniform,300,0.006855984247542243,0.0008995977479536851,0.0013334310251432516,1.0
8,0.1,100,3,complete_rollout,300,0.0015532378426691004,0.0001238082022669578,-0.0005875075315014921,0.06201510809977174
8,0.1,100,3,learned_mean,300,0.006708611583430589,0.003082098152561616,0.033190595700730595,0.26785033245836287
8,0.1,100,3,learned_occupancy,300,0.0020026230979459094,0.00017559030123316178,-0.004369183891251017,0.07995741829776756
8,0.1,100,3,occ_plus_mean,300,0.0012253979003125299,0.00010869142785096269,-0.002529404072119729,0.04892565785194067
8,0.1,100,3,occ_plus_uniform,300,0.0033214872501544155,0.0002922758523724131,-0.0054036294990774504,0.13261484185601435
8,0.1,100,3,oracle_tail,300,0.0007522351072493968,6.510647460119268e-05,-0.0026757701478501428,0.030033997505720684
8,0.1,100,3,tis,300,0.006558096030684439,0.0029081584270870433,0.03358635934091217,0.26184079675312316
8,0.1,100,3,tis_anchored,300,0.001290567850163555,0.00011015506944239653,-0.002128817894053201,0.051527655674710064
8,0.1,100,3,uniform,300,0.02504612005465193,0.0026649246592192915,-0.0015737410803232017,1.0
8,0.1,100,4,complete_rollout,300,0.01032879417489759,0.0008965442329190578,0.006008923402004413,0.11927273015051865
8,0.1,100,4,learned_mean,300,0.01606535927106407,0.0027513698552241454,-0.005849327420101599,0.18551625956161105
8,0.1,100,4,learned_occupancy,300,0.02062417694503451,0.001588431626171996,-0.020314458187541004,0.23815963893636588
8,0.1,100,4,occ_plus_mean,300,0.009782775518409908,0.0007414906701430015,-0.011434624252993745,0.1129675279391434
8,0.1,100,4,occ_plus_uniform,300,0.023590891628420818,0.002059369615163403,-0.0028069971364891697,0.272418058058037
8,0.1,100,4,oracle_tail,300,0.0033760819403702924,0.0002447376267279322,-0.0020885485024950364,0.038985626339467436
