horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,tis,300,0.0008202088204051902,5.556148613814875e-05,0.1875602964887919
6,0.1,400,uniform,300,0.00437304075414598,9.497487024061372e-05,1.0
