horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
2,0.2,400,oracle_tail-minus-tis,300,-7.862407284518623e-06,5.827792520105806e-07
2,0.2,400,uniform-minus-tis,300,0.00027324241208167085,5.543121239475192e-06
2,0.2,400,untied_tis-minus-tis,300,2.983897298826769e-06,1.2995923234937203e-06
4,0.1,50,adaptive_neyman-minus-tis,300,0.017174291758986385,0.0005560214003006319
4,0.1,50,answer_entropy-minus-tis,300,0.030375174792230765,0.0006835772982824434
4,0.1,50,mc_ucb_frozen-minus-tis,300,0.008158291491405149,0.0002319105182669444
4,0.1,50,mean_influence-minus-tis,300,-0.0014400114314600406,8.864173685763016e-05
4,0.1,50,occupancy-minus-tis,300,-0.0012131876015200184,8.892102693730753e-05
4,0.1,50,oracle_tail-minus-tis,300,-0.0015037735440834503,8.887808835988303e-05
4,0.1,50,uniform-minus-tis,300,0.005949825720638365,0.00017345010754852945
4,0.1,50,untied_tis-minus-tis,300,0.0026674016714478407,0.00018193048920450545
4,0.1,100,adaptive_neyman-minus-tis,300,0.01848507361344727,0.0006348487730562061
4,0.1,100,answer_entropy-minus-tis,300,0.020391071539882098,0.00047666841202808957
4,0.1,100,mc_ucb_frozen-minus-tis,300,0.0039589517012921654,0.0001074832363283012
4,0.1,100,mean_influence-minus-tis,300,-0.0004575963167941327,3.458271156226254e-05
4,0.1,100,occupancy-minus-tis,300,-0.0003571538474780765,3.474599658654288e-05
4,0.1,100,oracle_tail-minus-tis,300,-0.0004894780466979686,3.458281152461299e-05
4,0.1,100,uniform-minus-tis,300,0.003179541236106767,8.630790774868554e-05
4,0.1,100,untied_tis-minus-tis,300,0.0021142535599529364,0.0001203965178922003
4,0.1,200,adaptive_neyman-minus-tis,300,0.021720075669417534,0.0007819100464274419
4,0.1,200,answer_entropy-minus-tis,300,0.011610635681872893,0.0003542756008523
4,0.1,200,mc_ucb_frozen-minus-tis,300,0.0019344188904572338,4.910738776058922e-05
4,0.1,200,mean_influence-minus-tis,300,-0.00013321504524761997,9.100279098072205e-06
4,0.1,200,occupancy-minus-tis,300,-7.67575241952103e-05,9.201582631021291e-06
4,0.1,200,oracle_tail-minus-tis,300,-0.00014906603929919964,9.044280909369433e-06
4,0.1,200,uniform-minus-tis,300,0.0017512683382487704,4.168593074489687e-05
4,0.1,200,untied_tis-minus-tis,300,0.0009690024796424905,5.652902133090672e-05
4,0.1,400,adaptive_neyman-minus-tis,300,0.026083915698593266,0.0008756660168613117
4,0.1,400,answer_entropy-minus-tis,300,0.006981609557960671,0.0002014514964121539
4,0.1,400,mc_ucb_frozen-minus-tis,300,0.000897711038748328,2.524826073839388e-05
4,0.1,400,mean_influence-minus-tis,300,-5.788297870017974e-05,9.000412671754348e-06
4,0.1,400,occupancy-minus-tis,300,-3.183788494799526e-05,9.14675886314352e-06
4,0.1,400,oracle_tail-minus-tis,300,-6.572329574643725e-05,8.986148388386095e-06
4,0.1,400,uniform-minus-tis,300,0.0009201371600466773,2.4496260774682915e-05
4,0.1,400,untied_tis-minus-tis,300,0.00033935565282288663,3.755480416597877e-05
4,0.2,50,adaptive_neyman-minus-tis,300,0.01170917477256915,0.0004331759657665734
4,0.2,50,answer_entropy-minus-tis,300,0.02089383957409776,0.00044386512364475697
4,0.2,50,mc_ucb_frozen-minus-tis,300,0.0054046966045663445,0.0001275709252097749
4,0.2,50,mean_influence-minus-tis,300,-0.0006636581536598396,3.3690585641925794e-05
4,0.2,50,occupancy-minus-tis,300,-0.000548138351763976,3.370143686212738e-05
4,0.2,50,oracle_tail-minus-tis,300,-0.0006900284264124642,3.3771792558337744e-05
4,0.2,50,uniform-minus-tis,300,0.003797963660923078,9.563995015044034e-05
4,0.2,50,untied_tis-minus-tis,300,0.0021318748654476655,0.0001400185477472124
4,0.2,100,adaptive_neyman-minus-tis,300,0.012354367432938863,0.00033203629292284875
4,0.2,100,answer_entropy-minus-tis,300,0.012363393560790404,0.0002831609714614077
4,0.2,100,mc_ucb_frozen-minus-tis,300,0.0024957934516704537,5.8490863964467206e-05
4,0.2,100,mean_influence-minus-tis,300,-0.00023604368022845786,2.0431468479182874e-05
4,0.2,100,occupancy-minus-tis,300,-0.00018413873366939572,2.0737077493879608e-05
4,0.2,100,oracle_tail-minus-tis,300,-0.0002498285314037768,2.0483324910797896e-05
4,0.2,100,uniform-minus-tis,300,0.002133913768611937,5.415834783686455e-05
4,0.2,100,untied_tis-minus-tis,300,0.0013625116488042868,8.133043010524646e-05
4,0.2,200,adaptive_neyman-minus-tis,300,0.016084833111474177,0.0005890008584689534
4,0.2,200,answer_entropy-minus-tis,300,0.0075753184129139315,0.0001767473731820794
4,0.2,200,mc_ucb_frozen-minus-tis,300,0.0012008264982263713,2.711454294026659e-05
4,0.2,200,mean_influence-minus-tis,300,-4.9886534431283336e-05,3.32349052766753e-06
4,0.2,200,occupancy-minus-tis,300,-2.4537401713765973e-05,3.5015317100243805e-06
4,0.2,200,oracle_tail-minus-tis,300,-5.6463348724675856e-05,3.3201208050573867e-06
4,0.2,200,uniform-minus-tis,300,0.0011267776323535042,2.4537265637927717e-05
4,0.2,200,untied_tis-minus-tis,300,0.0005339837703096855,4.487681665188004e-05
4,0.2,400,adaptive_neyman-minus-tis,300,0.01704886231099005,0.0005538419373291261
4,0.2,400,answer_entropy-minus-tis,300,0.004456844542425394,0.000127110200526878
4,0.2,400,mc_ucb_frozen-minus-tis,300,0.0005884964348300825,1.351371630323329e-05
4,0.2,400,mean_influence-minus-tis,300,-1.5092099937815473e-05,1.252558308386394e-06
4,0.2,400,occupancy-minus-tis,300,-1.881685218437265e-06,1.3686743955301964e-06
