horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.2,100,untied_tis,300,0.00015095574423026661,9.766691648671173e-06,0.1361341037053301
2,0.2,200,adaptive_neyman,300,0.0012899031939966352,3.7435587837162895e-05,2.3649417779789834
2,0.2,200,answer_entropy,300,0.003227328271002237,6.991909556237578e-05,5.917066873598096
2,0.2,200,mc_ucb_frozen,300,0.0005998430471601912,1.2230551921367355e-05,1.0997677105240615
2,0.2,200,mean_influence,300,1.3303771875917547e-05,2.694045266199082e-07,0.0243914784151944
2,0.2,200,occupancy,300,1.6570718266409642e-05,3.433959096837012e-07,0.03038118217067836
2,0.2,200,oracle_tail,300,1.1778301978849773e-05,2.506899645960466e-07,0.021594642569360927
2,0.2,200,tis,300,4.7732123136664734e-05,6.895657540293949e-06,0.08751330540377757
2,0.2,200,uniform,300,0.0005454270401104556,1.0268183573998024e-05,1.0
2,0.2,200,untied_tis,300,4.344203895707298e-05,2.9281297857914938e-06,0.07964775444260234
2,0.2,400,adaptive_neyman,300,0.0013680820223357705,4.178820351002863e-05,4.769808186782914
2,0.2,400,answer_entropy,300,0.0017476599232919795,4.490601588503208e-05,6.093203823845414
2,0.2,400,mc_ucb_frozen,300,0.000279287813518156,5.079662386681596e-06,0.9737349644527739
2,0.2,400,mean_influence,300,6.505800260332265e-06,1.236404218179034e-07,0.022682426080218723
2,0.2,400,occupancy,300,8.100175076302177e-06,1.592924112276521e-07,0.028241202473632446
2,0.2,400,oracle_tail,300,5.716362694487595e-06,1.1882686722853228e-07,0.019930057652709544
2,0.2,400,tis,300,1.3578769979006218e-05,5.957763313733638e-07,0.04734228442072882
2,0.2,400,uniform,300,0.0002868211820606771,5.617660754385582e-06,1.0
2,0.2,400,untied_tis,300,1.6562667277832986e-05,1.1890111638252876e-06,0.057745621013196816
4,0.1,50,adaptive_neyman,300,0.01892927359599179,0.0005477629852788054,2.4568132888942156
4,0.1,50,answer_entropy,300,0.03213015662923617,0.0006753840412349648,4.170143950884349
4,0.1,50,mc_ucb_frozen,300,0.00991327332841055,0.00020923351070540515,1.28663477371032
4,0.1,50,mean_influence,300,0.0003149704055453612,6.058893192046643e-06,0.040879723885236585
4,0.1,50,occupancy,300,0.0005417942354853832,1.1489156647298402e-05,0.07031898349594486
