horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,69,uniform,0.01882791825973984
6,0.1,400,70,tis,0.003807310451554351
6,0.1,400,70,uniform,0.01522235165765897
6,0.1,400,71,tis,0.0021624953776772306
6,0.1,400,71,uniform,0.015286040750117628
6,0.1,400,72,tis,0.003505979378639534
6,0.1,400,72,uniform,0.012735825539397536
6,0.1,400,73,tis,0.0029946645410932043
6,0.1,400,73,uniform,0.009099595583100945
6,0.1,400,74,tis,0.003289751646265617
6,0.1,400,74,uniform,0.007548069986900927
6,0.1,400,75,tis,0.0017556901126838185
6,0.1,400,75,uniform,0.004687087199580138
6,0.1,400,76,tis,0.004451303910558917
6,0.1,400,76,uniform,0.013920443721876152
6,0.1,400,77,tis,0.007052050160851928
6,0.1,400,77,uniform,0.010291428453788923
6,0.1,400,78,tis,0.0017561504740080842
6,0.1,400,78,uniform,0.01315467577256845
6,0.1,400,79,tis,0.013782011392562521
6,0.1,400,79,uniform,0.014622362733504946
6,0.1,400,80,tis,0.005624132197365148
6,0.1,400,80,uniform,0.008298259568624476
6,0.1,400,81,tis,0.002218868521767156
6,0.1,400,81,uniform,0.00967032856699117
6,0.1,400,82,tis,0.001733417933581764
6,0.1,400,82,uniform,0.01522833143485091
6,0.1,400,83,tis,0.004184219844434079
6,0.1,400,83,uniform,0.01412814260490697
6,0.1,400,84,tis,0.00945622633584359
6,0.1,400,84,uniform,0.004143733936699694
6,0.1,400,85,tis,0.0016816208389686827
6,0.1,400,85,uniform,0.006320310731472061
6,0.1,400,86,tis,0.006579886655732629
6,0.1,400,86,uniform,0.010775978639560733
6,0.1,400,87,tis,0.0054329720603258445
6,0.1,400,87,uniform,0.019172832296274877
6,0.1,400,88,tis,0.00474783734811023
6,0.1,400,88,uniform,0.012476314374066905
6,0.1,400,89,tis,0.00937599754093745
6,0.1,400,89,uniform,0.011350423122708172
6,0.1,400,90,tis,0.004651169858471236
6,0.1,400,90,uniform,0.010821292294881608
6,0.1,400,91,tis,0.008421170640881442
6,0.1,400,91,uniform,0.004728150151906909
6,0.1,400,92,tis,0.010729005426676298
6,0.1,400,92,uniform,0.0352272949050059
6,0.1,400,93,tis,0.004806944116733763
6,0.1,400,93,uniform,0.014805946554930192
6,0.1,400,94,tis,0.010913516488054604
6,0.1,400,94,uniform,0.010712291907199138
6,0.1,400,95,tis,0.0053861170923697145
6,0.1,400,95,uniform,0.01759426282800962
6,0.1,400,96,tis,0.0035911521636475714
6,0.1,400,96,uniform,0.008458451521865938
6,0.1,400,97,tis,0.0009287500831493792
6,0.1,400,97,uniform,0.009094026937728593
6,0.1,400,98,tis,0.010723245984351164
6,0.1,400,98,uniform,0.01527752056105398
6,0.1,400,99,tis,0.0026413680738366814
6,0.1,400,99,uniform,0.005866163835395449
6,0.1,400,100,tis,0.00086322431427434
6,0.1,400,100,uniform,0.007524430421990377
6,0.1,400,101,tis,0.009969111629015797
6,0.1,400,101,uniform,0.01396662242786544
6,0.1,400,102,tis,0.011983040956517822
6,0.1,400,102,uniform,0.008679483524032435
6,0.1,400,103,tis,0.0018293199708044382
6,0.1,400,103,uniform,0.03820693406244709
6,0.1,400,104,tis,0.0019213396855607492
6,0.1,400,104,uniform,0.008259203977376037
6,0.1,400,105,tis,0.0026865439762147523
6,0.1,400,105,uniform,0.006879212440063211
6,0.1,400,106,tis,0.004868756020684968
6,0.1,400,106,uniform,0.02506663947173237
6,0.1,400,107,tis,0.003248154784596963
6,0.1,400,107,uniform,0.008286007681787394
6,0.1,400,108,tis,0.005185004495636535
6,0.1,400,108,uniform,0.019275305287609592
6,0.1,400,109,tis,0.0032745283690897345
6,0.1,400,109,uniform,0.032396496651339333
6,0.1,400,110,tis,0.0009423307404604013
6,0.1,400,110,uniform,0.004629228064206719
6,0.1,400,111,tis,0.00331329028936276
6,0.1,400,111,uniform,0.005495772225180563
6,0.1,400,112,tis,0.0065423812393317436
6,0.1,400,112,uniform,0.014044295450889968
6,0.1,400,113,tis,0.006902492544376826
6,0.1,400,113,uniform,0.007144952192229753
6,0.1,400,114,tis,0.0042291195004469165
6,0.1,400,114,uniform,0.007928340337650216
6,0.1,400,115,tis,0.004348726566309391
6,0.1,400,115,uniform,0.010474551970867638
6,0.1,400,116,tis,0.007586967313047961
6,0.1,400,116,uniform,0.021286678145920546
6,0.1,400,117,tis,0.007045426737905093
6,0.1,400,117,uniform,0.008349891939953781
6,0.1,400,118,tis,0.0016083808295065405
6,0.1,400,118,uniform,0.006421219767531724
6,0.1,400,119,tis,0.0036757826565528614
6,0.1,400,119,uniform,0.013810535163189969
6,0.1,400,120,tis,0.005903414176780422
6,0.1,400,120,uniform,0.00837259621959952
6,0.1,400,121,tis,0.006167402815614942
6,0.1,400,121,uniform,0.0063718100880132255
6,0.1,400,122,tis,0.002474320194380359
6,0.1,400,122,uniform,0.006816376722864825
6,0.1,400,123,tis,0.0037920755149613095
6,0.1,400,123,uniform,0.010676887599213612
6,0.1,400,124,tis,0.007402463462022187
6,0.1,400,124,uniform,0.02293261834660251
6,0.1,400,125,tis,0.006505571655183863
6,0.1,400,125,uniform,0.008260670438414768
6,0.1,400,126,tis,0.0013425578909893713
6,0.1,400,126,uniform,0.005221982130595177
6,0.1,400,127,tis,0.0026381159933038527
6,0.1,400,127,uniform,0.008333959008568462
6,0.1,400,128,tis,0.004214116015445593
6,0.1,400,128,uniform,0.00729616734951867
6,0.1,400,129,tis,0.004083297025315856
6,0.1,400,129,uniform,0.004452849176850601
6,0.1,400,130,tis,0.0044965748127422595
6,0.1,400,130,uniform,0.00459964705784432
6,0.1,400,131,tis,0.003197683964714471
6,0.1,400,131,uniform,0.004222414911095993
6,0.1,400,132,tis,0.002468272470346679
6,0.1,400,132,uniform,0.011124293530965938
6,0.1,400,133,tis,0.004465074568103509
6,0.1,400,133,uniform,0.00539319845693937
6,0.1,400,134,tis,0.0021038983322683846
6,0.1,400,134,uniform,0.005902810224739227
6,0.1,400,135,tis,0.003446431973223978
6,0.1,400,135,uniform,0.004745745800655648
6,0.1,400,136,tis,0.0035313907590333064
6,0.1,400,136,uniform,0.007479881273489126
6,0.1,400,137,tis,0.003387593211861308
6,0.1,400,137,uniform,0.01139146802590764
6,0.1,400,138,tis,0.00394055331058888
6,0.1,400,138,uniform,0.021201722460291703
6,0.1,400,139,tis,0.001816208002521374
6,0.1,400,139,uniform,0.008180131538490194
6,0.1,400,140,tis,0.0013362855617020904
6,0.1,400,140,uniform,0.004576834862783294
6,0.1,400,141,tis,0.0015797765609252628
6,0.1,400,141,uniform,0.011703425228645762
6,0.1,400,142,tis,0.0030856178637486504
6,0.1,400,142,uniform,0.006202270233669445
6,0.1,400,143,tis,0.0026850450945927057
6,0.1,400,143,uniform,0.006760085974733013
6,0.1,400,144,tis,0.0026953508095574094
6,0.1,400,144,uniform,0.007998402910280112
6,0.1,400,145,tis,0.0013630902322480372
6,0.1,400,145,uniform,0.01083074704753191
6,0.1,400,146,tis,0.004730028771334486
6,0.1,400,146,uniform,0.010051761411537765
6,0.1,400,147,tis,0.0041342051507880315
6,0.1,400,147,uniform,0.01720594158272951
6,0.1,400,148,tis,0.002468942505052481
6,0.1,400,148,uniform,0.008068432571170838
6,0.1,400,149,tis,0.00234022848265464
6,0.1,400,149,uniform,0.013311754677489683
6,0.1,400,150,tis,0.0010680256897225625
6,0.1,400,150,uniform,0.004763779835510375
6,0.1,400,151,tis,0.005107062441364383
6,0.1,400,151,uniform,0.015208168169682634
6,0.1,400,152,tis,0.010298527274578943
6,0.1,400,152,uniform,0.007021961916847382
6,0.1,400,153,tis,0.0023819815639881587
6,0.1,400,153,uniform,0.009547997640395487
6,0.1,400,154,tis,0.0066859388501329005
6,0.1,400,154,uniform,0.013643830661358028
6,0.1,400,155,tis,0.00647137857215488
6,0.1,400,155,uniform,0.016754152799721783
6,0.1,400,156,tis,0.004071170716953887
6,0.1,400,156,uniform,0.008871875412875945
6,0.1,400,157,tis,0.0035436084609828207
6,0.1,400,157,uniform,0.007606488343530868
6,0.1,400,158,tis,0.003666841598938197
6,0.1,400,158,uniform,0.011870224658377202
6,0.1,400,159,tis,0.002475416040247225
6,0.1,400,159,uniform,0.009877317471573754
6,0.1,400,160,tis,0.0007066376794262143
6,0.1,400,160,uniform,0.007442047314757017
6,0.1,400,161,tis,0.002108013040518264
6,0.1,400,161,uniform,0.01086512775568426
6,0.1,400,162,tis,0.0063744886630311874
6,0.1,400,162,uniform,0.005932828230959055
6,0.1,400,163,tis,0.01631433561515655
6,0.1,400,163,uniform,0.01731328143973973
6,0.1,400,164,tis,0.0024867124015007587
6,0.1,400,164,uniform,0.010503250896835242
6,0.1,400,165,tis,0.007241428508963858
6,0.1,400,165,uniform,0.02085530520593385
6,0.1,400,166,tis,0.00580101760731251
6,0.1,400,166,uniform,0.009461681424203455
6,0.1,400,167,tis,0.006537485784347416
6,0.1,400,167,uniform,0.003795171937993943
6,0.1,400,168,tis,0.003935916164440275
