horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,learned_occupancy,0.0003047428630527689
6,0.1,400,0,tis,0.000566166144026554
6,0.1,400,0,uniform,0.0009285372482453613
6,0.1,400,1,learned_occupancy,0.0002477764952972936
6,0.1,400,1,tis,0.00020250723311421545
6,0.1,400,1,uniform,0.001619679646295007
6,0.1,400,2,learned_occupancy,0.0001850816232596871
6,0.1,400,2,tis,0.00020073786777093474
6,0.1,400,2,uniform,0.002836902215805537
6,0.1,400,3,learned_occupancy,0.0002885389495417048
6,0.1,400,3,tis,0.00046377546727252995
6,0.1,400,3,uniform,0.003415173058440727
6,0.1,400,4,learned_occupancy,0.0005349190726147017
6,0.1,400,4,tis,0.0002937322160838951
6,0.1,400,4,uniform,0.0019333705575010811
6,0.1,400,5,learned_occupancy,0.00015817626930967032
6,0.1,400,5,tis,0.0010823452391237976
6,0.1,400,5,uniform,0.0012600928625868875
6,0.1,400,6,learned_occupancy,0.0004078530888668024
6,0.1,400,6,tis,0.0001949796382911092
6,0.1,400,6,uniform,0.007810805698774368
6,0.1,400,7,learned_occupancy,0.00013374357718805492
6,0.1,400,7,tis,0.0001531174330291246
6,0.1,400,7,uniform,0.00214713014058142
6,0.1,400,8,learned_occupancy,0.0004501268896656571
6,0.1,400,8,tis,0.00011349651614371167
6,0.1,400,8,uniform,0.0015499312571074675
6,0.1,400,9,learned_occupancy,0.00021911435928188646
6,0.1,400,9,tis,0.00014839269702687056
6,0.1,400,9,uniform,0.0010715743335933151
6,0.1,400,10,learned_occupancy,0.0005195299015234304
6,0.1,400,10,tis,0.00024943603182608204
6,0.1,400,10,uniform,0.0018691120429380251
6,0.1,400,11,learned_occupancy,0.00018172273151774538
6,0.1,400,11,tis,0.0004212327913324333
6,0.1,400,11,uniform,0.0010674313042691227
6,0.1,400,12,learned_occupancy,6.443598670249002e-05
6,0.1,400,12,tis,0.00024058104138733385
6,0.1,400,12,uniform,0.00415236106425441
6,0.1,400,13,learned_occupancy,0.00028338110749367144
6,0.1,400,13,tis,0.0003118156338502173
6,0.1,400,13,uniform,0.0013682844793507056
6,0.1,400,14,learned_occupancy,5.854100917518676e-05
6,0.1,400,14,tis,0.00016053323089922615
6,0.1,400,14,uniform,0.0015810383093068957
6,0.1,400,15,learned_occupancy,8.117025536645227e-05
6,0.1,400,15,tis,0.00013354277361882238
6,0.1,400,15,uniform,0.0009458470095300101
6,0.1,400,16,learned_occupancy,0.00021587766480840102
6,0.1,400,16,tis,0.0001731789835836487
6,0.1,400,16,uniform,0.0036964232985473673
6,0.1,400,17,learned_occupancy,0.00014455973328523084
6,0.1,400,17,tis,0.00033734285222321954
6,0.1,400,17,uniform,0.0007392044103025067
6,0.1,400,18,learned_occupancy,0.00018806201697920628
6,0.1,400,18,tis,0.0013254573199280033
6,0.1,400,18,uniform,0.01597688189121553
6,0.1,400,19,learned_occupancy,0.00042220048650357936
6,0.1,400,19,tis,0.001049292029620833
6,0.1,400,19,uniform,0.002387170413276139
6,0.1,400,20,learned_occupancy,0.0004342571437625312
6,0.1,400,20,tis,0.0003686203845175842
6,0.1,400,20,uniform,0.00740705585319882
6,0.1,400,21,learned_occupancy,0.00015687281332894958
6,0.1,400,21,tis,0.0010048105370313977
6,0.1,400,21,uniform,0.0016531319081365904
6,0.1,400,22,learned_occupancy,0.00040930415629702695
6,0.1,400,22,tis,0.0003848553998317725
6,0.1,400,22,uniform,0.002142021292723893
6,0.1,400,23,learned_occupancy,0.00031981939785648115
6,0.1,400,23,tis,0.0001869292013674076
6,0.1,400,23,uniform,0.00174261203083841
6,0.1,400,24,learned_occupancy,0.00016661996656754322
6,0.1,400,24,tis,0.00039353883365899587
6,0.1,400,24,uniform,0.004315141201568467
6,0.1,400,25,learned_occupancy,0.00017199392203096864
6,0.1,400,25,tis,0.0016432444259313215
6,0.1,400,25,uniform,0.003336483943130184
6,0.1,400,26,learned_occupancy,0.00017444059095087817
6,0.1,400,26,tis,0.00021622747552980476
6,0.1,400,26,uniform,0.0006854986381277792
6,0.1,400,27,learned_occupancy,0.0002250357799580694
6,0.1,400,27,tis,0.0002621921499354302
6,0.1,400,27,uniform,0.002172840313664012
6,0.1,400,28,learned_occupancy,0.00037689463868855106
6,0.1,400,28,tis,0.00034567954672178286
6,0.1,400,28,uniform,0.0011023220604325203
6,0.1,400,29,learned_occupancy,0.0006554861575375309
6,0.1,400,29,tis,0.00019651472871374097
6,0.1,400,29,uniform,0.0017587513779737402
6,0.1,400,30,learned_occupancy,0.00025433397725129424
6,0.1,400,30,tis,8.421715965212694e-05
6,0.1,400,30,uniform,0.0028237510701867212
6,0.1,400,31,learned_occupancy,0.00015924738334103817
6,0.1,400,31,tis,0.00013979588379807437
6,0.1,400,31,uniform,0.0010681061761742294
6,0.1,400,32,learned_occupancy,0.0002035379854887711
6,0.1,400,32,tis,0.0001420180710842743
6,0.1,400,32,uniform,0.001223251706249409
6,0.1,400,33,learned_occupancy,0.00030297595103888814
6,0.1,400,33,tis,0.0003978660586838201
6,0.1,400,33,uniform,0.0011329929403807104
6,0.1,400,34,learned_occupancy,0.0002684725071991079
6,0.1,400,34,tis,0.0001909970768962507
6,0.1,400,34,uniform,0.001508372795433681
6,0.1,400,35,learned_occupancy,0.0001380941388850765
6,0.1,400,35,tis,5.3573606933665256e-05
6,0.1,400,35,uniform,0.0006512546022157552
6,0.1,400,36,learned_occupancy,0.0004111735347720633
6,0.1,400,36,tis,0.00015594240761435563
6,0.1,400,36,uniform,0.0022037355974621493
6,0.1,400,37,learned_occupancy,0.0006098496048305398
6,0.1,400,37,tis,9.497111670790908e-05
6,0.1,400,37,uniform,0.002340239544519465
6,0.1,400,38,learned_occupancy,0.00017714415034128332
6,0.1,400,38,tis,0.0009726136337876427
6,0.1,400,38,uniform,0.0013543150276056767
6,0.1,400,39,learned_occupancy,0.00014628728129770742
6,0.1,400,39,tis,0.00020817928635190027
6,0.1,400,39,uniform,0.0017006267673319718
6,0.1,400,40,learned_occupancy,0.00019359539696778313
6,0.1,400,40,tis,0.00010398125665785684
6,0.1,400,40,uniform,0.0009353327608511133
6,0.1,400,41,learned_occupancy,0.00033501952465797075
6,0.1,400,41,tis,0.00023865868645618691
6,0.1,400,41,uniform,0.0012279596155767493
6,0.1,400,42,learned_occupancy,0.00011303469140186247
6,0.1,400,42,tis,0.00010045597422396334
6,0.1,400,42,uniform,0.0019740931292190093
6,0.1,400,43,learned_occupancy,0.00013670364857001216
6,0.1,400,43,tis,0.00011847401802312007
6,0.1,400,43,uniform,0.00649338343180076
6,0.1,400,44,learned_occupancy,0.0002538883352889723
6,0.1,400,44,tis,0.00025501124188215236
6,0.1,400,44,uniform,0.0009713699756762373
6,0.1,400,45,learned_occupancy,0.0003813605877444008
6,0.1,400,45,tis,0.00017986325200119934
6,0.1,400,45,uniform,0.001703561623401925
6,0.1,400,46,learned_occupancy,0.0002902919863802296
6,0.1,400,46,tis,0.00032469727402085466
6,0.1,400,46,uniform,0.0012364615873873314
6,0.1,400,47,learned_occupancy,0.00018445563035802094
6,0.1,400,47,tis,0.0002906573295225448
6,0.1,400,47,uniform,0.0013953053013670675
6,0.1,400,48,learned_occupancy,0.00018516807839041706
6,0.1,400,48,tis,9.321034501080731e-05
6,0.1,400,48,uniform,0.0017093062700057388
6,0.1,400,49,learned_occupancy,0.00016906445813694054
6,0.1,400,49,tis,0.0003198907046915263
6,0.1,400,49,uniform,0.003233379526732136
6,0.1,400,50,learned_occupancy,0.0006064024628852568
6,0.1,400,50,tis,0.0006039445049433842
6,0.1,400,50,uniform,0.0014025804490145186
6,0.1,400,51,learned_occupancy,0.0002523991981756578
6,0.1,400,51,tis,0.00014740161229747536
6,0.1,400,51,uniform,0.0008752975095707302
6,0.1,400,52,learned_occupancy,0.00018033060082821355
6,0.1,400,52,tis,0.007438344735608143
6,0.1,400,52,uniform,0.008259758520976976
6,0.1,400,53,learned_occupancy,0.0001791094538973021
6,0.1,400,53,tis,7.787310819487808e-05
6,0.1,400,53,uniform,0.0011418707690303738
6,0.1,400,54,learned_occupancy,0.0003023157404134885
6,0.1,400,54,tis,0.0002414730262499557
6,0.1,400,54,uniform,0.001032635728143411
6,0.1,400,55,learned_occupancy,0.0004396139300137424
6,0.1,400,55,tis,0.00027400075485675256
6,0.1,400,55,uniform,0.0029113880118346635
6,0.1,400,56,learned_occupancy,0.000462082596835359
6,0.1,400,56,tis,0.00042091282233157324
6,0.1,400,56,uniform,0.001116062577469556
6,0.1,400,57,learned_occupancy,0.0005397176532031983
6,0.1,400,57,tis,0.000682783067704857
6,0.1,400,57,uniform,0.0007000607127462045
6,0.1,400,58,learned_occupancy,0.0002805882842846337
6,0.1,400,58,tis,0.002397353904344793
6,0.1,400,58,uniform,0.003118943126566231
6,0.1,400,59,learned_occupancy,0.00043813606581431336
6,0.1,400,59,tis,0.00024912918084258733
6,0.1,400,59,uniform,0.0010929861247157666
6,0.1,400,60,learned_occupancy,0.0003522676672911181
6,0.1,400,60,tis,0.00029585030164133914
6,0.1,400,60,uniform,0.0026212013162269184
6,0.1,400,61,learned_occupancy,0.0003903040855576909
6,0.1,400,61,tis,0.0025761907359902244
6,0.1,400,61,uniform,0.004049083004314068
