horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,learned_occupancy,300,1.086277529788338e-19,3.731038666608829e-28,3.295872463837668e-10,0.00010862775297883379
6,0.1,400,0,tis,300,1.086277529788338e-19,3.731038666608829e-28,3.295872463837668e-10,0.00010862775297883379
6,0.1,400,0,uniform,300,1.0862775102728593e-19,1.0344805134712582e-27,3.2958724342317204e-10,0.00010862775102728592
6,0.1,400,1,learned_occupancy,300,0.001553394711325466,0.00011765071804274065,-0.0027377471351977076,0.16477108022623893
6,0.1,400,1,tis,300,0.0028840530525804224,0.0003849864172967187,0.00045372357731491506,0.3059161547537242
6,0.1,400,1,uniform,300,0.009427593174679547,0.0007375237639936122,-0.0020399719219907375,1.0
6,0.1,400,2,learned_occupancy,300,0.0005597320953906259,4.178510063369625e-05,-0.0019989890394105695,0.10350803603413043
6,0.1,400,2,tis,300,0.0007224825996001241,0.00016935201759400227,-0.0013106889222517489,0.13360455040773117
6,0.1,400,2,uniform,300,0.005407619706029989,0.00041264866383507285,0.004238779164638909,1.0
6,0.1,400,3,learned_occupancy,300,9.476414482251248e-08,2.440211903590301e-08,-3.309443342897215e-05,0.18489119750441596
6,0.1,400,3,tis,300,1.5672917369509341e-07,1.1485010140449734e-07,-7.301111770214123e-06,0.305789121641283
6,0.1,400,3,uniform,300,5.125400565391931e-07,5.104121568343708e-07,-6.523014078185045e-06,1.0
6,0.1,400,4,learned_occupancy,300,2.4426174586055763e-05,1.9040566750159977e-06,0.0001975731953626821,0.07612626083083499
6,0.1,400,4,tis,300,2.2199841368277582e-05,5.4901147477387275e-06,-0.00021506962713924087,0.06918770307035427
6,0.1,400,4,uniform,300,0.00032086397413285176,3.543955593848418e-05,0.0003243138641803204,1.0
6,0.1,400,5,learned_occupancy,300,6.301749845683625e-05,5.173558457524173e-06,0.000401310879925334,0.2252803546431941
6,0.1,400,5,tis,300,2.6052754983261124e-05,2.129056320363022e-06,-0.0003470994715045439,0.09313562146681197
6,0.1,400,5,uniform,300,0.00027972922253538394,2.097452987123705e-05,0.00039270916408876475,1.0
6,0.1,400,6,learned_occupancy,300,0.00019623151293724365,1.57928008162045e-05,-0.001548040275729928,0.32851724591624715
6,0.1,400,6,tis,300,7.720715114840645e-05,6.846962799294819e-06,0.00014760420691153428,0.12925488001728586
6,0.1,400,6,uniform,300,0.0005973248448188662,5.023546950705595e-05,0.000395528790559061,1.0
6,0.1,400,7,learned_occupancy,300,4.4519154644665446e-05,4.386073572883046e-06,-0.0002839585453839385,0.21427507782763044
6,0.1,400,7,tis,300,3.933296852162986e-05,4.398235482445724e-06,0.00037547928240546497,0.1893134530166529
6,0.1,400,7,uniform,300,0.00020776636786699965,1.7719385456523092e-05,0.0003076517321408338,1.0
6,0.1,400,8,learned_occupancy,300,0.00017280368320056109,1.7668803477400496e-05,0.0006228973958158202,0.39687501058109587
6,0.1,400,8,tis,300,6.248793332855748e-05,5.2169129807517435e-06,-0.00048277338328952163,0.14351487619727737
6,0.1,400,8,uniform,300,0.00043541084369999925,3.53076188217527e-05,-0.0012666494639323803,1.0
6,0.1,400,9,learned_occupancy,300,0.0003189284896866127,2.5454132852621876e-05,-0.0007999046734635096,0.13711796676330387
6,0.1,400,9,tis,300,0.0005543775849570572,0.00013036365219275421,-0.002380734049678074,0.23834536495361966
6,0.1,400,9,uniform,300,0.0023259423780484893,0.0002035772845524821,0.0003045909764444765,1.0
6,0.1,400,10,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,400,10,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,10,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,11,learned_occupancy,300,1.7084955377060064e-05,1.3420100400356203e-06,0.00027950925051167217,0.13259441572429814
6,0.1,400,11,tis,300,0.00011737271953116665,1.217329649053608e-05,0.000843248797893379,0.9109164656703361
6,0.1,400,11,uniform,300,0.00012885124372495892,1.0624650948906618e-05,0.0006981865930285026,1.0
6,0.1,400,12,learned_occupancy,300,2.2078872771411414e-05,1.6750500431482575e-06,0.00024786720266342617,0.12451984857845473
6,0.1,400,12,tis,300,0.0003728943178449535,3.588131673091458e-05,0.0009009354630923354,2.1030396105159275
6,0.1,400,12,uniform,300,0.00017731207533151186,1.4868187919221878e-05,-0.0002027765711471859,1.0
6,0.1,400,13,learned_occupancy,300,0.0015212296839162021,0.00011404475978047876,0.0016555593831402149,0.02836164608369063
6,0.1,400,13,tis,300,0.020571789114684914,0.004649200243591999,0.02074441907436934,0.383538270616045
6,0.1,400,13,uniform,300,0.05363686153572678,0.005701682317601102,0.06310488451781042,1.0
6,0.1,400,14,learned_occupancy,300,0.00012084392700090806,1.0792383664689485e-05,0.00043894622983823515,0.16660977703862265
6,0.1,400,14,tis,300,0.0002174246768404299,1.568242339803182e-05,0.0027169576766376807,0.2997674589870486
6,0.1,400,14,uniform,300,0.0007253111380906214,5.6759221683444066e-05,0.0031907315536774186,1.0
6,0.1,400,15,learned_occupancy,300,4.4378895781175266e-07,5.738932054557698e-08,1.7416038658219316e-05,0.16173121337316276
6,0.1,400,15,tis,300,1.3598488528858417e-07,1.59276647402771e-08,1.635516331349877e-05,0.049557340512879786
6,0.1,400,15,uniform,300,2.743990776769834e-06,4.0488405503183065e-07,-1.8997626279625793e-05,1.0
6,0.1,400,16,learned_occupancy,300,7.450188348235567e-06,1.5048507538947425e-06,0.0009256283072636151,0.03924642822593206
6,0.1,400,16,tis,300,4.927866936184828e-06,3.428682730718347e-06,0.00020370782795835928,0.02595923310633145
6,0.1,400,16,uniform,300,0.00018983099061516278,2.9155668441187816e-05,0.006514115672236912,1.0
6,0.1,400,17,learned_occupancy,300,4.41665425380386e-06,3.587214614827451e-07,9.766617696950419e-05,0.06004653225847023
6,0.1,400,17,tis,300,7.66691644371066e-06,8.538880740183533e-07,0.0002264406692935239,0.10423540515170984
6,0.1,400,17,uniform,300,7.355386044263766e-05,6.78728181836449e-06,0.0030138686377843477,1.0
6,0.1,400,18,learned_occupancy,300,2.66694864627663e-06,1.9469404334419367e-07,-0.00018729072548627693,0.12694537528298502
6,0.1,400,18,tis,300,2.9703707998651608e-06,4.5228153711425277e-07,-9.768332692719225e-05,0.1413881127576054
6,0.1,400,18,uniform,300,2.1008631786163942e-05,2.030017765287142e-06,-4.674106972868112e-05,1.0
6,0.1,400,19,learned_occupancy,300,1.4841926385879736e-07,1.2268019237401486e-08,1.306183818602813e-05,0.10492698729999875
6,0.1,400,19,tis,300,1.5960145447693425e-06,2.5888253413576364e-07,-5.140623162010212e-05,1.1283238679107612
6,0.1,400,19,uniform,300,1.4145003842953103e-06,1.9906986940845784e-07,-4.116483989209237e-05,1.0
6,0.1,400,20,learned_occupancy,300,0.0001885195421837948,1.935372838564468e-05,-5.915438484254576e-05,0.24376942438939578
6,0.1,400,20,tis,300,0.00016874525586801965,1.6174140136914783e-05,-0.0006126480704452749,0.21819983973483484
6,0.1,400,20,uniform,300,0.0007733518781365084,6.613283643241516e-05,0.0027639183555348847,1.0
6,0.1,400,21,learned_occupancy,300,2.466800385027114e-07,3.5994303904543307e-08,-7.90245028007656e-06,0.10018358015779386
6,0.1,400,21,tis,300,3.8460132951307716e-08,3.6388275646726476e-09,2.534070676170804e-07,0.015619722762303664
6,0.1,400,21,uniform,300,2.462280127284119e-06,7.478525461628307e-07,-4.8139947258230006e-05,1.0
6,0.1,400,22,learned_occupancy,300,3.644909571358992e-05,2.8274659762188037e-06,-0.0004687192182211438,0.06218636333012351
6,0.1,400,22,tis,300,2.934639284243131e-05,3.402972722906032e-06,9.231947699134935e-05,0.050068332615657865
6,0.1,400,22,uniform,300,0.0005861268252670714,5.1416030623757054e-05,-0.0039860870261463725,1.0
6,0.1,400,23,learned_occupancy,300,5.2138107198469985e-05,4.2209545348507255e-06,-0.00018506726475915633,0.22472291627994886
6,0.1,400,23,tis,300,4.644562846485532e-05,4.684303595974796e-06,0.000300260486017061,0.20018749505704309
6,0.1,400,23,uniform,300,0.0002320106380851647,1.815882224910722e-05,0.0014650149365333575,1.0
6,0.1,400,24,learned_occupancy,300,0.000301791173601737,2.172262146349236e-05,0.0008404665934748164,0.14617861145135558
6,0.1,400,24,tis,300,0.00014367700506817314,1.8337633238714348e-05,-0.00024163681785901523,0.06959284079683252
6,0.1,400,24,uniform,300,0.002064537148118726,0.00032329003025885635,0.004720687583595715,1.0
6,0.1,400,25,learned_occupancy,300,3.825188250730903e-20,0.0,1.9558088482085623e-10,3.825188250730903e-05
6,0.1,400,25,tis,300,3.825188250730903e-20,0.0,1.9558088482085623e-10,3.825188250730903e-05
6,0.1,400,25,uniform,300,3.825188250730903e-20,0.0,1.9558088482085623e-10,3.825188250730903e-05
6,0.1,400,26,learned_occupancy,300,5.826601323139941e-10,6.856804300303975e-11,-2.246195256381996e-06,0.10330513604780422
6,0.1,400,26,tis,300,1.4901125820551654e-08,5.106356794685982e-09,-9.972072158112392e-06,2.6419566824386367
6,0.1,400,26,uniform,300,5.6401855184080045e-09,1.088484542552589e-09,-8.125804191588445e-06,1.0
6,0.1,400,27,learned_occupancy,300,4.158295098446321e-05,3.633244623538968e-06,-0.0005111762515161011,0.11329439448605957
6,0.1,400,27,tis,300,2.415040086138661e-05,2.528377469350194e-06,-0.0005287129164394303,0.06579872225058554
6,0.1,400,27,uniform,300,0.0003670344960410184,2.9081274059950415e-05,0.0011047339947667437,1.0
6,0.1,400,28,learned_occupancy,300,0.00019470802340753284,1.4520203005980292e-05,-0.0006853007851713219,0.15072343170243155
6,0.1,400,28,tis,300,0.0004058258833653339,4.539636311818338e-05,0.001274669385993236,0.31414971373042766
6,0.1,400,28,uniform,300,0.0012918231837498145,9.738665109635768e-05,0.00037667576104390236,1.0
6,0.1,400,29,learned_occupancy,300,8.023845436747102e-06,7.213767718935344e-07,-0.00023262257596129803,0.1561715320004434
6,0.1,400,29,tis,300,4.02410138437184e-05,6.83071527354629e-06,-0.0004638912354873496,0.7832280457999843
6,0.1,400,29,uniform,300,5.1378412787321064e-05,4.3206734503220665e-06,-0.0007809805395422516,1.0
6,0.1,400,30,learned_occupancy,300,2.034983036348773e-05,1.5144896470304738e-06,0.0003126573527562841,0.09794415391582846
6,0.1,400,30,tis,300,3.8451938447928344e-05,2.976406048861143e-06,0.0002114848854788298,0.18506997407030873
6,0.1,400,30,uniform,300,0.00020776972948253786,2.6538795952540063e-05,-0.0007014082194091631,1.0
6,0.1,400,31,learned_occupancy,300,0.0015147087558799372,0.0001409298214393958,0.0006594656938603379,0.2038534503807992
6,0.1,400,31,tis,300,0.0013037703667939384,0.00016240713618332405,0.0020671427638405838,0.175464812455505
6,0.1,400,31,uniform,300,0.007430380761524783,0.0006249456148391522,-0.001205621351823971,1.0
6,0.1,400,32,learned_occupancy,300,0.0001664157934922725,1.4229539315288606e-05,0.00041326056628863424,0.08416660273289675
6,0.1,400,32,tis,300,0.0013575490920812493,0.00021548145940939597,0.0016447775360925625,0.6865952607371537
6,0.1,400,32,uniform,300,0.0019772188503365653,0.00020779430592077767,-0.004299249615662032,1.0
6,0.1,400,33,learned_occupancy,300,4.038619056029828e-05,2.9541398643569422e-06,-0.0008650186713666456,0.04841800919887558
6,0.1,400,33,tis,300,6.369435492068955e-05,6.908732727543303e-06,-0.00022469575341715084,0.07636159339816713
6,0.1,400,33,uniform,300,0.0008341150581886414,5.7447793055626886e-05,-0.0014133484018986487,1.0
