environment,alpha,budget_per_group,budget_unit,budget_value,total_budget,replication,method,truth,estimate,error,squared_error,pilot_per_group,pilot_total,main_total,exploration,design_constant,mc_ucb_score_range,mc_ucb_beta
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,215,local_only,0.9086716125743334,0.9246183463780658,0.01594673380373246,0.0002542983190071035,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,215,oracle_tail,0.9086716125743334,0.9129849197979252,0.0043133072235918,1.8604619205089204e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,215,tis,0.9086716125743334,0.9060899085501768,-0.0025817040241565836,6.665195668346298e-06,103,2163,10337,0.09457416090031757,9.87194405907962,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,uniform,0.9086716125743334,0.8789156178217301,-0.029755994752603265,0.0008854192237169531,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,reachability_only,0.9086716125743334,0.882313603127555,-0.026358009446778352,0.0006947446619964569,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,local_only,0.9086716125743334,0.8765092424533105,-0.032162370121022854,0.0010344180518016637,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,oracle_tail,0.9086716125743334,0.8966471393928641,-0.012024473181469264,0.00014458795529187358,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,tis,0.9086716125743334,0.9013102622952458,-0.007361350279087575,5.418947793142272e-05,103,2163,10337,0.09457416090031757,9.346504827733627,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,uniform,0.9086716125743334,0.9017169895648453,-0.006954623009488126,4.8366781204101676e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,reachability_only,0.9086716125743334,0.8789061961219382,-0.029765416452395166,0.0008859800165845168,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,local_only,0.9086716125743334,0.8699688988198173,-0.03870271375451606,0.0014979000519640066,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,oracle_tail,0.9086716125743334,0.8818046020412612,-0.026867010533072166,0.0007218362549842107,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,tis,0.9086716125743334,0.8917022521011884,-0.016969360473145012,0.0002879591948675363,103,2163,10337,0.09457416090031757,9.38110263185043,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,uniform,0.9086716125743334,0.9416421847078407,0.03297057213350729,0.0010870586268108076,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,reachability_only,0.9086716125743334,0.9341746856742459,0.02550307309991251,0.0006504067375394811,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,local_only,0.9086716125743334,0.9373120891251482,0.02864047655081481,0.0008202768970577729,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,oracle_tail,0.9086716125743334,0.9357650676953508,0.027093455121017462,0.0007340553103945874,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,tis,0.9086716125743334,0.9488978927200905,0.04022628014575713,0.0016181536143649344,103,2163,10337,0.09457416090031757,9.486632505377464,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,uniform,0.9086716125743334,0.9787646867620382,0.07009307418770483,0.004913039049083093,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,reachability_only,0.9086716125743334,0.9496459242439012,0.040974311669567776,0.001678894216794878,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,local_only,0.9086716125743334,0.9584413710185075,0.049769758444174084,0.0024770288555914376,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,oracle_tail,0.9086716125743334,0.9466822626742785,0.03801065009994509,0.0014448095210204555,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,tis,0.9086716125743334,0.9378695540012834,0.02919794142694998,0.0008525197835716019,103,2163,10337,0.09457416090031757,9.281057759786766,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,uniform,0.9086716125743334,0.8780083607250646,-0.03066325184926877,0.0009402350139716846,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,reachability_only,0.9086716125743334,0.8820108024322382,-0.026660810142095204,0.0007107987974328464,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,local_only,0.9086716125743334,0.8688486322071584,-0.03982298036717502,0.001585869765324407,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,oracle_tail,0.9086716125743334,0.8955433641897798,-0.01312824838455362,0.00017235090564653475,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,tis,0.9086716125743334,0.8819374393907555,-0.026734173183577847,0.0007147160158095329,103,2163,10337,0.09457416090031757,9.508486066289077,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,uniform,0.9086716125743334,0.9026145069272801,-0.006057105647053307,3.668852881956506e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,reachability_only,0.9086716125743334,0.92413701964851,0.015465407074176651,0.00023917881596999323,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,local_only,0.9086716125743334,0.9119968572538584,0.003325244679524997,1.1057252178709299e-05,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,oracle_tail,0.9086716125743334,0.91887023071915,0.010198618144816596,0.0001040118120637823,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,tis,0.9086716125743334,0.9177620498673731,0.00909043729303971,8.263605017868713e-05,103,2163,10337,0.09457416090031757,9.493091972714648,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,uniform,0.9086716125743334,0.9803331925238907,0.07166157994955735,0.0051353820408668,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,reachability_only,0.9086716125743334,0.9655950481554556,0.05692343558112223,0.003240277518358172,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,local_only,0.9086716125743334,0.9621470290355856,0.0534754164612522,0.0028596201657043628,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,oracle_tail,0.9086716125743334,0.9608694778213059,0.05219786524697256,0.0027246171363411063,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,tis,0.9086716125743334,0.9683649695554982,0.05969335698116485,0.003563296867680782,103,2163,10337,0.09457416090031757,9.477163406704411,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,uniform,0.9086716125743334,0.9132575721881087,0.004585959613775281,2.1031025579177925e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,reachability_only,0.9086716125743334,0.8913142380845559,-0.017357374489777477,0.00030127844917837796,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,local_only,0.9086716125743334,0.9360768545389114,0.027405241964578053,0.00075104728713707,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,oracle_tail,0.9086716125743334,0.8936518107670854,-0.015019801807247934,0.0002255944463290083,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,tis,0.9086716125743334,0.9086023756800872,-6.923689424620516e-05,4.793747524860197e-09,103,2163,10337,0.09457416090031757,9.381653634316812,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,uniform,0.9086716125743334,0.8942106174220082,-0.014460995152325129,0.0002091203807955709,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,reachability_only,0.9086716125743334,0.9164283637769356,0.007756751202602219,6.016718921907097e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,local_only,0.9086716125743334,0.8602599102446432,-0.048411702329690165,0.002343692922458528,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,oracle_tail,0.9086716125743334,0.9090723030980706,0.0004006905237372571,1.605528958128374e-07,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,tis,0.9086716125743334,0.8875644446422909,-0.02110716793204248,0.00044551253811144246,103,2163,10337,0.09457416090031757,9.196009529599333,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,uniform,0.9086716125743334,0.8796440986350088,-0.029027513939324567,0.000842596565497682,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,reachability_only,0.9086716125743334,0.853820558131716,-0.0548510544426174,0.003008638173466978,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,local_only,0.9086716125743334,0.8727463254189718,-0.035925287155361585,0.0012906262571951881,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,oracle_tail,0.9086716125743334,0.8590571336153346,-0.04961447895899873,0.002461596522372928,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,tis,0.9086716125743334,0.8675176898888542,-0.04115392268547913,0.0016936453524023936,103,2163,10337,0.09457416090031757,9.735267411949373,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,uniform,0.9086716125743334,0.8831266009618788,-0.025545011612454593,0.00065254761828044,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,reachability_only,0.9086716125743334,0.8832256393090319,-0.025445973265301514,0.0006474975554184393,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,local_only,0.9086716125743334,0.8331823325992764,-0.07548927997505694,0.005698631391152533,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,oracle_tail,0.9086716125743334,0.8640568844981362,-0.04461472807619715,0.0019904739613130144,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,tis,0.9086716125743334,0.8415486108409328,-0.06712300173340058,0.004505497361702097,103,2163,10337,0.09457416090031757,9.275745478738594,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,uniform,0.9086716125743334,0.9356900451769606,0.027018432602627263,0.0007299957003027118,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,reachability_only,0.9086716125743334,0.9175854753220887,0.008913862747755297,7.945694908581961e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,local_only,0.9086716125743334,0.9000199204002497,-0.00865169217408368,7.48517774751008e-05,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,oracle_tail,0.9086716125743334,0.890824912255833,-0.01784670031850033,0.00031850471225835977,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,tis,0.9086716125743334,0.8995546455893519,-0.009116966984981434,8.311908700524146e-05,103,2163,10337,0.09457416090031757,9.268126235269463,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,uniform,0.9086716125743334,0.9039963226668609,-0.004675289907472457,2.185833571891382e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,reachability_only,0.9086716125743334,0.9134661832565927,0.004794570682259303,2.2987908027180436e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,local_only,0.9086716125743334,0.9201174640641814,0.011445851489848002,0.00013100751632765575,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,oracle_tail,0.9086716125743334,0.9054586588616179,-0.0032129537127154606,1.0323071560052063e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,tis,0.9086716125743334,0.9161689648583694,0.00749735228403603,5.621029127094027e-05,103,2163,10337,0.09457416090031757,9.310991497759304,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,uniform,0.9086716125743334,0.8987178131870303,-0.00995379938730312,9.907812224267596e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,reachability_only,0.9086716125743334,0.9068196322217148,-0.0018519803526185763,3.4298312264852264e-06,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,local_only,0.9086716125743334,0.8916222394120907,-0.017049373162242643,0.0002906811252253997,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,oracle_tail,0.9086716125743334,0.9054519772327474,-0.00321963534158598,1.0366051732789472e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,tis,0.9086716125743334,0.9090611720536418,0.00038955947930841006,1.5175658791903957e-07,103,2163,10337,0.09457416090031757,9.526699416823702,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,uniform,0.9086716125743334,0.9186152729278084,0.009943660353475048,9.887638122527152e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,reachability_only,0.9086716125743334,0.900065219842221,-0.008606392732112389,7.406999585935694e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,local_only,0.9086716125743334,0.9550888299254282,0.04641721735109483,0.002154558066618779,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,oracle_tail,0.9086716125743334,0.9181031794497377,0.009431566875404362,8.89544537252248e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,tis,0.9086716125743334,0.8790001337185553,-0.029671478855778033,0.0008803966574888829,103,2163,10337,0.09457416090031757,9.396926780506146,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,uniform,0.9086716125743334,0.9127461054827926,0.004074492908459182,1.6601492461084162e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,reachability_only,0.9086716125743334,0.9202415396713319,0.011569927096998556,0.00013386321302986143,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,local_only,0.9086716125743334,0.8999719530657333,-0.008699659508600077,7.568407556557573e-05,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,oracle_tail,0.9086716125743334,0.9212507700644388,0.012579157490105408,0.00015823520316087498,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,tis,0.9086716125743334,0.9323216345217531,0.02365002194741972,0.0005593235381134344,103,2163,10337,0.09457416090031757,9.334626836121759,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,uniform,0.9086716125743334,0.9255010960373627,0.01682948346302937,0.0002832315136323791,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,reachability_only,0.9086716125743334,0.8801001890445125,-0.028571423529820894,0.000816326242520403,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,local_only,0.9086716125743334,0.9120329643832291,0.0033613518088957406,1.1298685983166668e-05,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,oracle_tail,0.9086716125743334,0.889963064422551,-0.018708548151782356,0.000350009773947559,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,tis,0.9086716125743334,0.8779106592034048,-0.030760953370928545,0.0009462362522884403,103,2163,10337,0.09457416090031757,9.279536799745662,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,uniform,0.9086716125743334,0.9027601324271048,-0.005911480147228532,3.4945597531077066e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,reachability_only,0.9086716125743334,0.8500731130145232,-0.058598499559810224,0.003433784150661079,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,local_only,0.9086716125743334,0.8931495153121295,-0.015522097262203882,0.00024093550341731726,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,oracle_tail,0.9086716125743334,0.893083232275066,-0.015588380299267346,0.0002429976003545863,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,tis,0.9086716125743334,0.8975162747773696,-0.01115533779696376,0.00012444156136436828,103,2163,10337,0.09457416090031757,9.455719453017302,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,uniform,0.9086716125743334,0.9336333947379579,0.024961782163624546,0.0006230905687842445,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,reachability_only,0.9086716125743334,0.8933502039179898,-0.015321408656343571,0.00023474556321467972,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,local_only,0.9086716125743334,0.9268130120215791,0.018141399447245687,0.0003291103739045261,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,oracle_tail,0.9086716125743334,0.9045311186726702,-0.004140493901663156,1.7143689749709783e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,tis,0.9086716125743334,0.897802422940717,-0.010869189633616383,0.00011813928329151384,103,2163,10337,0.09457416090031757,9.28803984102459,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,uniform,0.9086716125743334,0.8723764811305476,-0.03629513144378582,0.0013173365665216904,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,reachability_only,0.9086716125743334,0.9111206898207224,0.0024490772463889865,5.99797935878026e-06,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,local_only,0.9086716125743334,0.9014693315216894,-0.007202281052643977,5.187285236127444e-05,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,oracle_tail,0.9086716125743334,0.8928709185907089,-0.015800693983624492,0.0002496619303641472,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,tis,0.9086716125743334,0.880275628249122,-0.0283959843252114,0.0008063319257976514,103,2163,10337,0.09457416090031757,9.544217417674941,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,uniform,0.9086716125743334,0.9158919114246872,0.007220298850353801,5.2132715488420425e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,reachability_only,0.9086716125743334,0.9397357379249809,0.03106412535064751,0.0009649798838007412,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,local_only,0.9086716125743334,0.937092610322865,0.028420997748531573,0.0008077531130220367,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,oracle_tail,0.9086716125743334,0.9718200834856103,0.06314847091127695,0.003987729378432392,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,tis,0.9086716125743334,0.9440325990833862,0.03536098650905284,0.0012503993668934168,103,2163,10337,0.09457416090031757,9.41498756310934,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,uniform,0.9086716125743334,0.8991039065984433,-0.009567705975890073,9.154099764108261e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,reachability_only,0.9086716125743334,0.8772727861340862,-0.03139882644024716,0.0009858863018247642,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,local_only,0.9086716125743334,0.8739656383811323,-0.034705974193201095,0.0012045046446991403,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,oracle_tail,0.9086716125743334,0.8765355490222755,-0.03213606355205789,0.0010327265806219037,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,tis,0.9086716125743334,0.8959150559998789,-0.012756556574454514,0.00016272973563725868,103,2163,10337,0.09457416090031757,9.501644203276781,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,uniform,0.9086716125743334,0.9441621562025035,0.03549054362817017,0.0012595786870230501,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,reachability_only,0.9086716125743334,0.9041672109284006,-0.0045044016459327985,2.0289634187882105e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,local_only,0.9086716125743334,0.9648122226351192,0.056140610060785856,0.0031517680979972103,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,oracle_tail,0.9086716125743334,0.9412865687119654,0.03261495613763199,0.0010637353638596587,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,tis,0.9086716125743334,0.9113666565597544,0.002695043985420975,7.263262083353773e-06,103,2163,10337,0.09457416090031757,9.302305797157066,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,uniform,0.9086716125743334,0.9225909743842613,0.013919361809927921,0.0001937486331956799,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,reachability_only,0.9086716125743334,0.9024395685327903,-0.0062320440415430944,3.883837293573279e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,local_only,0.9086716125743334,0.9038401595955013,-0.004831452978832029,2.3342937886664888e-05,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,oracle_tail,0.9086716125743334,0.9150237147484284,0.006352102174094987,4.034920203014226e-05,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,tis,0.9086716125743334,0.915885714573475,0.007214101999141631,5.204326765401928e-05,103,2163,10337,0.09457416090031757,9.485236287062671,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,uniform,0.9086716125743334,0.8782930450721177,-0.03037856750221568,0.0009228573634866747,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,reachability_only,0.9086716125743334,0.9037888517129059,-0.004882760861427471,2.3841353629887937e-05,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,local_only,0.9086716125743334,0.9303525653342384,0.021680952759905003,0.00047006371257723236,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,oracle_tail,0.9086716125743334,0.8820410599463977,-0.026630552627935677,0.0007091863332692518,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,tis,0.9086716125743334,0.8910639454814646,-0.017607667092868762,0.0003100299404532935,103,2163,10337,0.09457416090031757,9.56532897755025,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,uniform,0.9086716125743334,0.923194921964019,0.014523309389685601,0.00021092651562852995,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,reachability_only,0.9086716125743334,0.9279203375491439,0.01924872497481056,0.00037051341315589583,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,local_only,0.9086716125743334,0.922459754909852,0.013788142335518616,0.00019011286906452074,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,oracle_tail,0.9086716125743334,0.9505060516678604,0.04183443909352702,0.001750120294270022,0,0,12500,0.09457416090031757,7.573380705644565,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,tis,0.9086716125743334,0.955861057895685,0.04718944532135161,0.0022268437497368334,103,2163,10337,0.09457416090031757,9.526933221085985,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,242,uniform,0.9086716125743334,0.936345458455131,0.027673845880797576,0.0007658417458341369,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,242,reachability_only,0.9086716125743334,0.9254778318968373,0.016806219322503924,0.00028244900791610423,0,0,12500,0.09457416090031757,8.677117793445186,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,242,local_only,0.9086716125743334,0.9425573063264795,0.03388569375214612,0.0011482402410642344,0,0,12500,0.09457416090031757,18.43904675597814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,242,oracle_tail,0.9086716125743334,0.9413654533324082,0.0326938407580748,0.001068887223514353,0,0,12500,0.09457416090031757,7.573380705644565,,
