horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
6,0.1,400,learned_occupancy-minus-tis,300,-0.00480777153396486,0.0002573604040236382
6,0.1,400,uniform-minus-tis,300,0.004803600248438136,0.00040582119063632617
