case,budget_per_block,replication,method,truth,error
0,150,7,tis_anchored,1.259548092710957,-0.009458840710511174
0,150,7,occ_plus_uniform,1.259548092710957,0.02737539885738527
0,150,7,occ_plus_mean,1.259548092710957,0.01841376709689313
0,150,7,oracle_tail,1.259548092710957,0.008373859577201603
0,150,7,complete_rollout,1.259548092710957,-0.026475176044290283
0,150,8,uniform,1.259548092710957,-0.029417897743296395
0,150,8,learned_occupancy,1.259548092710957,-0.059699426593288196
0,150,8,learned_mean,1.259548092710957,-0.033667628819284756
0,150,8,tis,1.259548092710957,-0.0008501286004920505
0,150,8,tis_anchored,1.259548092710957,-0.02226490336915332
0,150,8,occ_plus_uniform,1.259548092710957,-0.04481995631655744
0,150,8,occ_plus_mean,1.259548092710957,-0.049761054119241255
0,150,8,oracle_tail,1.259548092710957,0.0050569327440788125
0,150,8,complete_rollout,1.259548092710957,0.025608157289042977
0,150,9,uniform,1.259548092710957,-0.0026940898572997973
0,150,9,learned_occupancy,1.259548092710957,-0.02040546498827167
0,150,9,learned_mean,1.259548092710957,-0.014142108191785852
0,150,9,tis,1.259548092710957,-0.006155569086458312
0,150,9,tis_anchored,1.259548092710957,-0.019630859752849394
0,150,9,occ_plus_uniform,1.259548092710957,-0.016866618035610736
0,150,9,occ_plus_mean,1.259548092710957,-0.009278620467009446
0,150,9,oracle_tail,1.259548092710957,-0.001029031076462017
0,150,9,complete_rollout,1.259548092710957,0.03211857395570972
0,150,10,uniform,1.259548092710957,-0.009720347791760675
0,150,10,learned_occupancy,1.259548092710957,-0.008995177632754148
0,150,10,learned_mean,1.259548092710957,-0.015929532146662817
0,150,10,tis,1.259548092710957,-0.002037808173602551
0,150,10,tis_anchored,1.259548092710957,-0.01212926311334983
0,150,10,occ_plus_uniform,1.259548092710957,-0.017686581681081837
0,150,10,occ_plus_mean,1.259548092710957,-0.009435960279772448
0,150,10,oracle_tail,1.259548092710957,-0.010673046211103543
0,150,10,complete_rollout,1.259548092710957,-0.04600642604429028
0,150,11,uniform,1.259548092710957,0.005327988364157932
0,150,11,learned_occupancy,1.259548092710957,0.009183103999081288
0,150,11,learned_mean,1.259548092710957,0.008736976146800801
0,150,11,tis,1.259548092710957,0.00793790624918711
0,150,11,tis_anchored,1.259548092710957,0.013883386874148362
0,150,11,occ_plus_uniform,1.259548092710957,0.007025386992753679
0,150,11,occ_plus_mean,1.259548092710957,0.005110607020238023
0,150,11,oracle_tail,1.259548092710957,0.0025626338760331713
0,150,11,complete_rollout,1.259548092710957,0.03211857395570972
0,150,12,uniform,1.259548092710957,-0.010090417986787559
0,150,12,learned_occupancy,1.259548092710957,-0.03975465485823615
0,150,12,learned_mean,1.259548092710957,-0.030488188070078248
0,150,12,tis,1.259548092710957,-0.018271785282961472
0,150,12,tis_anchored,1.259548092710957,-0.02271253059328182
0,150,12,occ_plus_uniform,1.259548092710957,-0.024822633670206207
0,150,12,occ_plus_mean,1.259548092710957,-0.04374188618733932
0,150,12,oracle_tail,1.259548092710957,7.15236355774973e-05
0,150,12,complete_rollout,1.259548092710957,-0.03949600937762354
0,150,13,uniform,1.259548092710957,0.06591382849147975
0,150,13,learned_occupancy,1.259548092710957,0.02763883201865558
0,150,13,learned_mean,1.259548092710957,0.03327977919488179
0,150,13,tis,1.259548092710957,0.04450462899515184
0,150,13,tis_anchored,1.259548092710957,0.03926017552444927
0,150,13,occ_plus_uniform,1.259548092710957,0.05328209055991184
0,150,13,occ_plus_mean,1.259548092710957,0.026416825198417815
0,150,13,oracle_tail,1.259548092710957,0.042246661523897
0,150,13,complete_rollout,1.259548092710957,0.019097740622376236
0,150,14,uniform,1.259548092710957,-0.013081138961639649
0,150,14,learned_occupancy,1.259548092710957,0.0163668797234795
0,150,14,learned_mean,1.259548092710957,0.019774760967300242
0,150,14,tis,1.259548092710957,0.006875151501162469
0,150,14,tis_anchored,1.259548092710957,-0.002840166845792691
0,150,14,occ_plus_uniform,1.259548092710957,0.0057624354303793535
0,150,14,occ_plus_mean,1.259548092710957,0.023222524011440315
0,150,14,oracle_tail,1.259548092710957,0.025785084247760715
0,150,14,complete_rollout,1.259548092710957,-0.052516842710957023
0,150,15,uniform,1.259548092710957,-0.018530703805665016
0,150,15,learned_occupancy,1.259548092710957,0.009176960974643045
0,150,15,learned_mean,1.259548092710957,0.018106726228400483
0,150,15,tis,1.259548092710957,0.00746448549995149
0,150,15,tis_anchored,1.259548092710957,-0.0014569862635753772
0,150,15,occ_plus_uniform,1.259548092710957,-0.013656040834096439
0,150,15,occ_plus_mean,1.259548092710957,0.013161667689935097
0,150,15,oracle_tail,1.259548092710957,0.0049963956023022504
0,150,15,complete_rollout,1.259548092710957,0.07769149062237624
0,150,16,uniform,1.259548092710957,-0.016556699621659954
0,150,16,learned_occupancy,1.259548092710957,0.0007008453304013784
0,150,16,learned_mean,1.259548092710957,0.002756757419730471
0,150,16,tis,1.259548092710957,0.006032068857029227
0,150,16,tis_anchored,1.259548092710957,0.002815599757379106
0,150,16,occ_plus_uniform,1.259548092710957,-0.007585040495634132
0,150,16,occ_plus_mean,1.259548092710957,-0.0017354049765636592
0,150,16,oracle_tail,1.259548092710957,-0.010404334449774622
0,150,16,complete_rollout,1.259548092710957,-0.006943926044290283
0,150,17,uniform,1.259548092710957,-0.007178918970271564
0,150,17,learned_occupancy,1.259548092710957,-0.01003122134013501
0,150,17,learned_mean,1.259548092710957,-0.0020935853058532405
0,150,17,tis,1.259548092710957,-0.003801648541224889
0,150,17,tis_anchored,1.259548092710957,0.007887688508104507
0,150,17,occ_plus_uniform,1.259548092710957,-0.009284063303665047
0,150,17,occ_plus_mean,1.259548092710957,-0.005188988710715714
0,150,17,oracle_tail,1.259548092710957,0.018613992334185925
0,150,17,complete_rollout,1.259548092710957,0.0060769072890429765
0,150,18,uniform,1.259548092710957,-0.008191478971226296
0,150,18,learned_occupancy,1.259548092710957,-0.02652605904753913
0,150,18,learned_mean,1.259548092710957,-0.03488490167207292
0,150,18,tis,1.259548092710957,0.0023224019205272395
0,150,18,tis_anchored,1.259548092710957,-0.010738812087769611
0,150,18,occ_plus_uniform,1.259548092710957,-0.010669105336197138
0,150,18,occ_plus_mean,1.259548092710957,-0.04162133068025553
0,150,18,oracle_tail,1.259548092710957,-0.004914196859581388
0,150,18,complete_rollout,1.259548092710957,-0.006943926044290283
0,150,19,uniform,1.259548092710957,-0.008837698238238767
0,150,19,learned_occupancy,1.259548092710957,-0.015035571296678762
0,150,19,learned_mean,1.259548092710957,8.904865946712803e-05
0,150,19,tis,1.259548092710957,-0.018911708778693415
0,150,19,tis_anchored,1.259548092710957,-0.007219088611511992
0,150,19,occ_plus_uniform,1.259548092710957,-0.0184519784617152
0,150,19,occ_plus_mean,1.259548092710957,-0.005688209552756396
0,150,19,oracle_tail,1.259548092710957,-0.012672144702574384
0,150,19,complete_rollout,1.259548092710957,-0.07855850937762354
0,150,20,uniform,1.259548092710957,0.029478694447886644
0,150,20,learned_occupancy,1.259548092710957,0.029105794634993742
0,150,20,learned_mean,1.259548092710957,0.020007224404603452
0,150,20,tis,1.259548092710957,0.004138561004423558
0,150,20,tis_anchored,1.259548092710957,0.008168704697386397
0,150,20,occ_plus_uniform,1.259548092710957,0.024026541632468534
0,150,20,occ_plus_mean,1.259548092710957,0.042112095741761335
0,150,20,oracle_tail,1.259548092710957,-0.004149999777736779
0,150,20,complete_rollout,1.259548092710957,-0.06553767604429028
0,150,21,uniform,1.259548092710957,-0.03169817153636467
0,150,21,learned_occupancy,1.259548092710957,-0.05366341345238235
0,150,21,learned_mean,1.259548092710957,-0.05601851450159079
0,150,21,tis,1.259548092710957,-0.014680325194543098
0,150,21,tis_anchored,1.259548092710957,-0.03649682909978558
0,150,21,occ_plus_uniform,1.259548092710957,-0.04197113757565751
0,150,21,occ_plus_mean,1.259548092710957,-0.06678293435601668
0,150,21,oracle_tail,1.259548092710957,-0.009935576958058245
0,150,21,complete_rollout,1.259548092710957,-0.05902725937762354
0,150,22,uniform,1.259548092710957,0.028000218467755245
0,150,22,learned_occupancy,1.259548092710957,0.021388341920172582
0,150,22,learned_mean,1.259548092710957,0.005971615435891531
0,150,22,tis,1.259548092710957,0.020012711324619792
0,150,22,tis_anchored,1.259548092710957,0.01371091699440341
0,150,22,occ_plus_uniform,1.259548092710957,0.022440766099272258
0,150,22,occ_plus_mean,1.259548092710957,0.006849844834814878
0,150,22,oracle_tail,1.259548092710957,0.014499077959357676
0,150,22,complete_rollout,1.259548092710957,0.03211857395570972
0,150,23,uniform,1.259548092710957,0.010282414969456477
0,150,23,learned_occupancy,1.259548092710957,0.001762997684285228
0,150,23,learned_mean,1.259548092710957,-0.0008313648458777578
0,150,23,tis,1.259548092710957,-0.011520001330976415
0,150,23,tis_anchored,1.259548092710957,-0.00018649483275567924
0,150,23,occ_plus_uniform,1.259548092710957,0.0125174375091468
0,150,23,occ_plus_mean,1.259548092710957,0.0004721241376459684
0,150,23,oracle_tail,1.259548092710957,-0.010225953729634307
0,150,23,complete_rollout,1.259548092710957,-0.0004335093776237642
0,150,24,uniform,1.259548092710957,-0.025270922065140144
0,150,24,learned_occupancy,1.259548092710957,-0.02968513868298328
0,150,24,learned_mean,1.259548092710957,-0.014781452320562716
0,150,24,tis,1.259548092710957,-0.03442790783243699
0,150,24,tis_anchored,1.259548092710957,-0.03401371434941303
0,150,24,occ_plus_uniform,1.259548092710957,-0.02514873655526606
0,150,24,occ_plus_mean,1.259548092710957,-0.021927235912727605
0,150,24,oracle_tail,1.259548092710957,-0.030089323721340877
0,150,24,complete_rollout,1.259548092710957,0.06467065728904298
0,150,25,uniform,1.259548092710957,0.010458847550754102
0,150,25,learned_occupancy,1.259548092710957,0.003503039728604218
0,150,25,learned_mean,1.259548092710957,-0.007264044356760202
0,150,25,tis,1.259548092710957,0.004056641945664685
0,150,25,tis_anchored,1.259548092710957,0.0080082462999167
0,150,25,occ_plus_uniform,1.259548092710957,-0.009172422217254894
0,150,25,occ_plus_mean,1.259548092710957,-0.0004969235936427285
0,150,25,oracle_tail,1.259548092710957,-0.004667582367061662
0,150,25,complete_rollout,1.259548092710957,0.025608157289042977
0,150,26,uniform,1.259548092710957,0.02007892626875507
0,150,26,learned_occupancy,1.259548092710957,0.014575557439616693
0,150,26,learned_mean,1.259548092710957,0.02944138065365265
0,150,26,tis,1.259548092710957,0.021471274113205707
0,150,26,tis_anchored,1.259548092710957,0.028729497180284502
0,150,26,occ_plus_uniform,1.259548092710957,0.012739108315011904
0,150,26,occ_plus_mean,1.259548092710957,0.023979025727981274
0,150,26,oracle_tail,1.259548092710957,0.018368848065878796
0,150,26,complete_rollout,1.259548092710957,0.07118107395570972
0,150,27,uniform,1.259548092710957,-0.016027585856403848
0,150,27,learned_occupancy,1.259548092710957,-0.012888860968482296
0,150,27,learned_mean,1.259548092710957,-0.01145734448108704
0,150,27,tis,1.259548092710957,-0.04025093354095843
0,150,27,tis_anchored,1.259548092710957,-0.018582857468352865
0,150,27,occ_plus_uniform,1.259548092710957,-0.01479680195179811
0,150,27,occ_plus_mean,1.259548092710957,-0.017587967863702536
0,150,27,oracle_tail,1.259548092710957,-0.036286454800828816
0,150,27,complete_rollout,1.259548092710957,-0.03949600937762354
0,150,28,uniform,1.259548092710957,-0.05456043097868535
0,150,28,learned_occupancy,1.259548092710957,-0.040891514358445624
0,150,28,learned_mean,1.259548092710957,-0.037851513011407656
0,150,28,tis,1.259548092710957,-0.03303747815663449
0,150,28,tis_anchored,1.259548092710957,-0.04675927770614985
0,150,28,occ_plus_uniform,1.259548092710957,-0.04540159638667407
0,150,28,occ_plus_mean,1.259548092710957,-0.04935449207108977
0,150,28,oracle_tail,1.259548092710957,-0.02409092794441059
0,150,28,complete_rollout,1.259548092710957,-0.032985592710957023
0,150,29,uniform,1.259548092710957,0.04468936899638143
0,150,29,learned_occupancy,1.259548092710957,0.025329969921642048
0,150,29,learned_mean,1.259548092710957,0.023627550169770695
0,150,29,tis,1.259548092710957,0.015268561323743768
0,150,29,tis_anchored,1.259548092710957,0.031571327918182845
0,150,29,occ_plus_uniform,1.259548092710957,0.03419357387012156
0,150,29,occ_plus_mean,1.259548092710957,0.02166607543814436
0,150,29,oracle_tail,1.259548092710957,0.025554890739988956
0,150,29,complete_rollout,1.259548092710957,0.05164982395570972
0,150,30,uniform,1.259548092710957,0.028548458240321706
0,150,30,learned_occupancy,1.259548092710957,0.014566691887534011
0,150,30,learned_mean,1.259548092710957,0.02816227530146631
0,150,30,tis,1.259548092710957,0.02252981946209287
0,150,30,tis_anchored,1.259548092710957,0.030601787855683016
0,150,30,occ_plus_uniform,1.259548092710957,0.029432299143674623
0,150,30,occ_plus_mean,1.259548092710957,0.017706367806738177
0,150,30,oracle_tail,1.259548092710957,0.010553166938350067
0,150,30,complete_rollout,1.259548092710957,0.019097740622376236
0,150,31,uniform,1.259548092710957,0.020000880389647868
0,150,31,learned_occupancy,1.259548092710957,0.01861897190014461
0,150,31,learned_mean,1.259548092710957,0.029988472622971996
0,150,31,tis,1.259548092710957,0.04360880746810758
0,150,31,tis_anchored,1.259548092710957,0.04414659776944618
0,150,31,occ_plus_uniform,1.259548092710957,0.00941908397451896
0,150,31,occ_plus_mean,1.259548092710957,0.03137453653687694
0,150,31,oracle_tail,1.259548092710957,0.03650693809787198
0,150,31,complete_rollout,1.259548092710957,-0.11762100937762354
0,150,32,uniform,1.259548092710957,0.0034189893650660164
0,150,32,learned_occupancy,1.259548092710957,0.028967800556517043
0,150,32,learned_mean,1.259548092710957,0.022878661424864832
0,150,32,tis,1.259548092710957,0.012754124385262022
0,150,32,tis_anchored,1.259548092710957,0.017819624914170884
0,150,32,occ_plus_uniform,1.259548092710957,0.029606332416088454
0,150,32,occ_plus_mean,1.259548092710957,0.025775198882849404
0,150,32,oracle_tail,1.259548092710957,0.001299525092640419
0,150,32,complete_rollout,1.259548092710957,-0.03949600937762354
0,150,33,uniform,1.259548092710957,-0.011391815260632043
0,150,33,learned_occupancy,1.259548092710957,0.014803913779386058
0,150,33,learned_mean,1.259548092710957,0.017734414269164
0,150,33,tis,1.259548092710957,-0.011020219502963835
0,150,33,tis_anchored,1.259548092710957,-0.006465242725671061
0,150,33,occ_plus_uniform,1.259548092710957,0.01581748251447701
0,150,33,occ_plus_mean,1.259548092710957,0.015807489579470868
0,150,33,oracle_tail,1.259548092710957,-0.0223715759230132
0,150,33,complete_rollout,1.259548092710957,0.05164982395570972
0,150,34,uniform,1.259548092710957,0.018806128758340535
0,150,34,learned_occupancy,1.259548092710957,0.019268192487903013
0,150,34,learned_mean,1.259548092710957,0.007933598400973407
0,150,34,tis,1.259548092710957,0.017253939064117985
0,150,34,tis_anchored,1.259548092710957,0.015095241858487984
0,150,34,occ_plus_uniform,1.259548092710957,0.015584100548326374
0,150,34,occ_plus_mean,1.259548092710957,0.019402954300271835
0,150,34,oracle_tail,1.259548092710957,-8.017124611514603e-06
0,150,34,complete_rollout,1.259548092710957,-0.03949600937762354
0,150,35,uniform,1.259548092710957,-0.03342666046906895
0,150,35,learned_occupancy,1.259548092710957,-0.009525717014668533
0,150,35,learned_mean,1.259548092710957,-0.006462688415072693
0,150,35,tis,1.259548092710957,-0.029620057025778967
0,150,35,tis_anchored,1.259548092710957,-0.03534512898760833
0,150,35,occ_plus_uniform,1.259548092710957,-0.02961996683394541
0,150,35,occ_plus_mean,1.259548092710957,-0.015573911613860458
0,150,35,oracle_tail,1.259548092710957,-0.023882403099366956
0,150,35,complete_rollout,1.259548092710957,-0.006943926044290283
0,150,36,uniform,1.259548092710957,0.004056406888345299
0,150,36,learned_occupancy,1.259548092710957,-0.013665793035181562
0,150,36,learned_mean,1.259548092710957,-0.012621953871482683
0,150,36,tis,1.259548092710957,-0.013415269231229265
0,150,36,tis_anchored,1.259548092710957,-0.019577797085518434
0,150,36,occ_plus_uniform,1.259548092710957,-0.001141716191271458
0,150,36,occ_plus_mean,1.259548092710957,-0.011686683001894238
0,150,36,oracle_tail,1.259548092710957,-0.003183564665173888
0,150,36,complete_rollout,1.259548092710957,-0.07855850937762354
0,150,37,uniform,1.259548092710957,-0.010894910917752076
0,150,37,learned_occupancy,1.259548092710957,0.015092685115745574
0,150,37,learned_mean,1.259548092710957,0.006113416950430883
0,150,37,tis,1.259548092710957,-0.00973704873440595
0,150,37,tis_anchored,1.259548092710957,-0.00156817030047951
0,150,37,occ_plus_uniform,1.259548092710957,0.017649060129162786
0,150,37,occ_plus_mean,1.259548092710957,0.010903851667039666
0,150,37,oracle_tail,1.259548092710957,0.002765778396507157
0,150,37,complete_rollout,1.259548092710957,-0.019964759377623542
0,150,38,uniform,1.259548092710957,-0.026548367574605658
0,150,38,learned_occupancy,1.259548092710957,-0.02964361784491243
0,150,38,learned_mean,1.259548092710957,-0.0368673181666781
0,150,38,tis,1.259548092710957,-0.05455766783868543
0,150,38,tis_anchored,1.259548092710957,-0.04773057124529667
0,150,38,occ_plus_uniform,1.259548092710957,-0.046497297263456305
0,150,38,occ_plus_mean,1.259548092710957,-0.03886828722373359
0,150,38,oracle_tail,1.259548092710957,-0.05839024081515887
0,150,38,complete_rollout,1.259548092710957,-0.019964759377623542
0,150,39,uniform,1.259548092710957,0.0008829757959030182
0,150,39,learned_occupancy,1.259548092710957,-0.012916001762280027
0,150,39,learned_mean,1.259548092710957,-0.017863976679680427
0,150,39,tis,1.259548092710957,0.0029639743774463323
0,150,39,tis_anchored,1.259548092710957,0.0037486642628119515
0,150,39,occ_plus_uniform,1.259548092710957,-0.0018498830057134263
0,150,39,occ_plus_mean,1.259548092710957,-0.020668693229216828
0,150,39,oracle_tail,1.259548092710957,0.019874045203450263
0,150,39,complete_rollout,1.259548092710957,-0.026475176044290283
0,150,40,uniform,1.259548092710957,0.03631390883678387
0,150,40,learned_occupancy,1.259548092710957,0.04371908116265777
0,150,40,learned_mean,1.259548092710957,0.03482818343441463
0,150,40,tis,1.259548092710957,0.03966398313767927
0,150,40,tis_anchored,1.259548092710957,0.040247553435761585
0,150,40,occ_plus_uniform,1.259548092710957,0.05618174966611145
0,150,40,occ_plus_mean,1.259548092710957,0.03789588587245318
0,150,40,oracle_tail,1.259548092710957,0.033234038281459766
0,150,40,complete_rollout,1.259548092710957,-0.06553767604429028
0,150,41,uniform,1.259548092710957,0.001983831544110748
0,150,41,learned_occupancy,1.259548092710957,-0.030787709589724876
0,150,41,learned_mean,1.259548092710957,-0.009130138916883412
0,150,41,tis,1.259548092710957,0.015990154588522154
0,150,41,tis_anchored,1.259548092710957,0.001485030481538585
0,150,41,occ_plus_uniform,1.259548092710957,-0.0055085086475190614
0,150,41,occ_plus_mean,1.259548092710957,-0.011305005604440366
0,150,41,oracle_tail,1.259548092710957,0.0015897882869664315
0,150,41,complete_rollout,1.259548092710957,-0.06553767604429028
0,150,42,uniform,1.259548092710957,-0.0023979177097084303
0,150,42,learned_occupancy,1.259548092710957,-0.00204304745154138
0,150,42,learned_mean,1.259548092710957,-0.004155827841368032
0,150,42,tis,1.259548092710957,0.015433358601066205
0,150,42,tis_anchored,1.259548092710957,0.013429327569821625
0,150,42,occ_plus_uniform,1.259548092710957,-0.008215594150642547
0,150,42,occ_plus_mean,1.259548092710957,-0.004018439004830343
0,150,42,oracle_tail,1.259548092710957,0.012158503034786827
0,150,42,complete_rollout,1.259548092710957,0.03211857395570972
0,150,43,uniform,1.259548092710957,0.048702451466762
0,150,43,learned_occupancy,1.259548092710957,0.06145825576044084
0,150,43,learned_mean,1.259548092710957,0.04901158437347597
0,150,43,tis,1.259548092710957,0.04051661671826845
0,150,43,tis_anchored,1.259548092710957,0.03807800099880798
0,150,43,occ_plus_uniform,1.259548092710957,0.06712839141246785
0,150,43,occ_plus_mean,1.259548092710957,0.06148599322699444
0,150,43,oracle_tail,1.259548092710957,0.028872952961436438
0,150,43,complete_rollout,1.259548092710957,-0.032985592710957023
0,150,44,uniform,1.259548092710957,-0.013355593820184364
0,150,44,learned_occupancy,1.259548092710957,-0.0015456303730094767
0,150,44,learned_mean,1.259548092710957,0.004798306957298326
0,150,44,tis,1.259548092710957,0.001957123085553958
0,150,44,tis_anchored,1.259548092710957,-0.011995907699391628
0,150,44,occ_plus_uniform,1.259548092710957,-0.001472092811157566
0,150,44,occ_plus_mean,1.259548092710957,0.009526253227376769
0,150,44,oracle_tail,1.259548092710957,-0.010313514086394582
0,150,44,complete_rollout,1.259548092710957,-0.10460017604429028
0,150,45,uniform,1.259548092710957,-0.05029145716198902
0,150,45,learned_occupancy,1.259548092710957,-0.033871609311665773
0,150,45,learned_mean,1.259548092710957,-0.029173802832472617
0,150,45,tis,1.259548092710957,-0.04295906250724513
0,150,45,tis_anchored,1.259548092710957,-0.04254196273881217
0,150,45,occ_plus_uniform,1.259548092710957,-0.0255459596714942
0,150,45,occ_plus_mean,1.259548092710957,-0.03226714203684833
0,150,45,oracle_tail,1.259548092710957,-0.023064418083891258
0,150,45,complete_rollout,1.259548092710957,0.03211857395570972
0,150,46,uniform,1.259548092710957,0.02351295166542866
0,150,46,learned_occupancy,1.259548092710957,0.008177161818171408
0,150,46,learned_mean,1.259548092710957,0.010214333835302902
0,150,46,tis,1.259548092710957,0.018344182975954526
0,150,46,tis_anchored,1.259548092710957,0.0190314717484259
0,150,46,occ_plus_uniform,1.259548092710957,0.0004492714600075054
0,150,46,occ_plus_mean,1.259548092710957,0.007798578989606897
0,150,46,oracle_tail,1.259548092710957,0.016762261886758667
0,150,46,complete_rollout,1.259548092710957,0.025608157289042977
0,150,47,uniform,1.259548092710957,0.01682901694160832
0,150,47,learned_occupancy,1.259548092710957,0.01760978382937539
0,150,47,learned_mean,1.259548092710957,0.02354369363519604
0,150,47,tis,1.259548092710957,0.01048631741767192
0,150,47,tis_anchored,1.259548092710957,0.0247201925798477
0,150,47,occ_plus_uniform,1.259548092710957,0.023546501874949444
0,150,47,occ_plus_mean,1.259548092710957,0.015874778141095947
0,150,47,oracle_tail,1.259548092710957,0.011797935973523632
0,150,47,complete_rollout,1.259548092710957,0.07769149062237624
0,150,48,uniform,1.259548092710957,0.011517419511229754
0,150,48,learned_occupancy,1.259548092710957,0.01776097203752003
0,150,48,learned_mean,1.259548092710957,0.0012908537195968073
0,150,48,tis,1.259548092710957,0.027626061077947517
0,150,48,tis_anchored,1.259548092710957,0.01939874791298557
0,150,48,occ_plus_uniform,1.259548092710957,0.016646479357806276
0,150,48,occ_plus_mean,1.259548092710957,0.011670476200477786
0,150,48,oracle_tail,1.259548092710957,0.03698238875213877
0,150,48,complete_rollout,1.259548092710957,-0.07855850937762354
0,150,49,uniform,1.259548092710957,-0.009815276988139221
0,150,49,learned_occupancy,1.259548092710957,-0.006209155053413573
0,150,49,learned_mean,1.259548092710957,-0.011935851084268867
0,150,49,tis,1.259548092710957,-0.014498600017998742
0,150,49,tis_anchored,1.259548092710957,-0.016271240188496794
0,150,49,occ_plus_uniform,1.259548092710957,-0.0024300525642564352
0,150,49,occ_plus_mean,1.259548092710957,-0.0031659209256149623
0,150,49,oracle_tail,1.259548092710957,-0.024930915759938443
0,150,49,complete_rollout,1.259548092710957,-0.006943926044290283
0,150,50,uniform,1.259548092710957,-0.007489403230443781
0,150,50,learned_occupancy,1.259548092710957,0.009083572057603906
0,150,50,learned_mean,1.259548092710957,-0.015436161406485294
0,150,50,tis,1.259548092710957,0.005529166640939165
0,150,50,tis_anchored,1.259548092710957,0.01583570088695585
0,150,50,occ_plus_uniform,1.259548092710957,0.005063742906570967
0,150,50,occ_plus_mean,1.259548092710957,0.012844011618649231
0,150,50,oracle_tail,1.259548092710957,0.010581734858202907
0,150,50,complete_rollout,1.259548092710957,0.058160240622376236
