case,budget_per_block,replication,method,truth,error
6,150,11,complete_rollout,0.9899564865755756,-0.043341903242242186
6,150,12,uniform,0.9899564865755756,-0.09510902306505853
6,150,12,learned_occupancy,0.9899564865755756,-0.10210663543775778
6,150,12,learned_mean,0.9899564865755756,-0.08848876605179157
6,150,12,tis,0.9899564865755756,-0.04327854586136293
6,150,12,tis_anchored,0.9899564865755756,-0.08924305295075619
6,150,12,occ_plus_uniform,0.9899564865755756,-0.09185949560960771
6,150,12,occ_plus_mean,0.9899564865755756,-0.10978790709849884
6,150,12,oracle_tail,0.9899564865755756,-0.055000332170116906
6,150,12,complete_rollout,0.9899564865755756,-0.049852319908908815
6,150,13,uniform,0.9899564865755756,-0.07161790722245398
6,150,13,learned_occupancy,0.9899564865755756,-0.0977353822583491
6,150,13,learned_mean,0.9899564865755756,-0.0850683948654618
6,150,13,tis,0.9899564865755756,-0.09087726860578405
6,150,13,tis_anchored,0.9899564865755756,-0.11529395777458462
6,150,13,occ_plus_uniform,0.9899564865755756,-0.08704112562573851
6,150,13,occ_plus_mean,0.9899564865755756,-0.0897186188436293
6,150,13,oracle_tail,0.9899564865755756,-0.10537613959734649
6,150,13,complete_rollout,0.9899564865755756,-0.056362736575575445
6,150,14,uniform,0.9899564865755756,0.0005922974390623059
6,150,14,learned_occupancy,0.9899564865755756,-0.05101647911363383
6,150,14,learned_mean,0.9899564865755756,-0.06296057102985408
6,150,14,tis,0.9899564865755756,-0.03576228366474632
6,150,14,tis_anchored,0.9899564865755756,-0.043755909157534245
6,150,14,occ_plus_uniform,0.9899564865755756,-0.03136108012621708
6,150,14,occ_plus_mean,0.9899564865755756,-0.07747874314704062
6,150,14,oracle_tail,0.9899564865755756,-0.046267835422215464
6,150,14,complete_rollout,0.9899564865755756,-0.023810653242242186
6,150,15,uniform,0.9899564865755756,-0.04349622883103088
6,150,15,learned_occupancy,0.9899564865755756,-0.08533631248176654
6,150,15,learned_mean,0.9899564865755756,-0.056968900174924175
6,150,15,tis,0.9899564865755756,-0.019842250450779808
6,150,15,tis_anchored,0.9899564865755756,-0.025928432124008527
6,150,15,occ_plus_uniform,0.9899564865755756,-0.04759160195357448
6,150,15,occ_plus_mean,0.9899564865755756,-0.06179723708937579
6,150,15,oracle_tail,0.9899564865755756,-0.010398538995102902
6,150,15,complete_rollout,0.9899564865755756,-0.11495648657557545
6,150,16,uniform,0.9899564865755756,0.048710956075265543
6,150,16,learned_occupancy,0.9899564865755756,0.03743562268804801
6,150,16,learned_mean,0.9899564865755756,0.030543847754829767
6,150,16,tis,0.9899564865755756,0.017781524008176564
6,150,16,tis_anchored,0.9899564865755756,0.03812217149802588
6,150,16,occ_plus_uniform,0.9899564865755756,0.0625328588505073
6,150,16,occ_plus_mean,0.9899564865755756,0.046550005697125196
6,150,16,oracle_tail,0.9899564865755756,0.009030862840760046
6,150,16,complete_rollout,0.9899564865755756,0.034783096757757925
6,150,17,uniform,0.9899564865755756,-0.005901565036430134
6,150,17,learned_occupancy,0.9899564865755756,0.03724254814464911
6,150,17,learned_mean,0.9899564865755756,0.02680998412056701
6,150,17,tis,0.9899564865755756,0.012883226002513681
6,150,17,tis_anchored,0.9899564865755756,-0.0049802842965339655
6,150,17,occ_plus_uniform,0.9899564865755756,0.03976977946407401
6,150,17,occ_plus_mean,0.9899564865755756,0.04241593466705862
6,150,17,oracle_tail,0.9899564865755756,0.005077039152952101
6,150,17,complete_rollout,0.9899564865755756,-0.06287315324224219
6,150,18,uniform,0.9899564865755756,0.04855033238064721
6,150,18,learned_occupancy,0.9899564865755756,0.050970340851606566
6,150,18,learned_mean,0.9899564865755756,0.05039168076549971
6,150,18,tis,0.9899564865755756,0.032067201467063655
6,150,18,tis_anchored,0.9899564865755756,0.045157059734129645
6,150,18,occ_plus_uniform,0.9899564865755756,0.028447884343666963
6,150,18,occ_plus_mean,0.9899564865755756,0.051978372912771076
6,150,18,oracle_tail,0.9899564865755756,0.020773683605278648
6,150,18,complete_rollout,0.9899564865755756,-0.06287315324224219
6,150,19,uniform,0.9899564865755756,-0.020338029353355602
6,150,19,learned_occupancy,0.9899564865755756,-0.038526274907232705
6,150,19,learned_mean,0.9899564865755756,-0.018881702678109846
6,150,19,tis,0.9899564865755756,-0.04210437380477816
6,150,19,tis_anchored,0.9899564865755756,-0.039739198883850246
6,150,19,occ_plus_uniform,0.9899564865755756,-0.027178488140392143
6,150,19,occ_plus_mean,0.9899564865755756,-0.012932975708607297
6,150,19,oracle_tail,0.9899564865755756,-0.04268974690241334
6,150,19,complete_rollout,0.9899564865755756,0.028272680091091185
6,150,20,uniform,0.9899564865755756,0.06929127433590632
6,150,20,learned_occupancy,0.9899564865755756,0.07356708050315153
6,150,20,learned_mean,0.9899564865755756,0.1003896834170751
6,150,20,tis,0.9899564865755756,0.06001196949060461
6,150,20,tis_anchored,0.9899564865755756,0.05391214862971305
6,150,20,occ_plus_uniform,0.9899564865755756,0.05974737752070969
6,150,20,occ_plus_mean,0.9899564865755756,0.09026555356494248
6,150,20,oracle_tail,0.9899564865755756,0.05031401718249173
6,150,20,complete_rollout,0.9899564865755756,0.021762263424424444
6,150,21,uniform,0.9899564865755756,-0.0203911792532806
6,150,21,learned_occupancy,0.9899564865755756,0.0065636475523259685
6,150,21,learned_mean,0.9899564865755756,-0.018865452013392514
6,150,21,tis,0.9899564865755756,-0.02768986583803401
6,150,21,tis_anchored,0.9899564865755756,-0.019972794530082494
6,150,21,occ_plus_uniform,0.9899564865755756,0.005498712421369012
6,150,21,occ_plus_mean,0.9899564865755756,-0.00883164415590687
6,150,21,oracle_tail,0.9899564865755756,0.008237698596226473
6,150,21,complete_rollout,0.9899564865755756,-0.036831486575575445
6,150,22,uniform,0.9899564865755756,-0.01759506866974392
6,150,22,learned_occupancy,0.9899564865755756,-0.021006942778247106
6,150,22,learned_mean,0.9899564865755756,-0.04742332814431727
6,150,22,tis,0.9899564865755756,-0.04855061111743575
6,150,22,tis_anchored,0.9899564865755756,-0.06094793852627489
6,150,22,occ_plus_uniform,0.9899564865755756,-0.01997573237774941
6,150,22,occ_plus_mean,0.9899564865755756,-0.026812806973698255
6,150,22,oracle_tail,0.9899564865755756,-0.014570320474811549
6,150,22,complete_rollout,0.9899564865755756,0.08035601342442444
6,150,23,uniform,0.9899564865755756,0.0679888053224037
6,150,23,learned_occupancy,0.9899564865755756,0.07803290031988619
6,150,23,learned_mean,0.9899564865755756,0.05129437078248544
6,150,23,tis,0.9899564865755756,0.030770932886531654
6,150,23,tis_anchored,0.9899564865755756,0.04963275224886099
6,150,23,occ_plus_uniform,0.9899564865755756,0.0785526845128951
6,150,23,occ_plus_mean,0.9899564865755756,0.0679168271552878
6,150,23,oracle_tail,0.9899564865755756,0.02401097838306876
6,150,23,complete_rollout,0.9899564865755756,-0.010789819908908815
6,150,24,uniform,0.9899564865755756,-0.041161487516914064
6,150,24,learned_occupancy,0.9899564865755756,-0.022220048676967585
6,150,24,learned_mean,0.9899564865755756,-0.015010967738832925
6,150,24,tis,0.9899564865755756,-0.062139630807836466
6,150,24,tis_anchored,0.9899564865755756,-0.0360694136414369
6,150,24,occ_plus_uniform,0.9899564865755756,-0.03239900165868137
6,150,24,occ_plus_mean,0.9899564865755756,-0.032014239466503724
6,150,24,oracle_tail,0.9899564865755756,-0.06707613566763138
6,150,24,complete_rollout,0.9899564865755756,-0.004279403242242186
6,150,25,uniform,0.9899564865755756,-0.10971931770151966
6,150,25,learned_occupancy,0.9899564865755756,-0.09290040102470687
6,150,25,learned_mean,0.9899564865755756,-0.07581630699572317
6,150,25,tis,0.9899564865755756,-0.048395355563654485
6,150,25,tis_anchored,0.9899564865755756,-0.07345839081069117
6,150,25,occ_plus_uniform,0.9899564865755756,-0.11293988365057173
6,150,25,occ_plus_mean,0.9899564865755756,-0.09149597759356631
6,150,25,oracle_tail,0.9899564865755756,-0.06561628331820324
6,150,25,complete_rollout,0.9899564865755756,0.002231013424424555
6,150,26,uniform,0.9899564865755756,0.04542576175422097
6,150,26,learned_occupancy,0.9899564865755756,0.03606665854966351
6,150,26,learned_mean,0.9899564865755756,0.030288290355710346
6,150,26,tis,0.9899564865755756,0.0416262956475163
6,150,26,tis_anchored,0.9899564865755756,0.056571329218149
6,150,26,occ_plus_uniform,0.9899564865755756,0.029880738516412042
6,150,26,occ_plus_mean,0.9899564865755756,0.039754989609072866
6,150,26,oracle_tail,0.9899564865755756,0.035542509761657404
6,150,26,complete_rollout,0.9899564865755756,-0.004279403242242186
6,150,27,uniform,0.9899564865755756,0.057500479714774566
6,150,27,learned_occupancy,0.9899564865755756,0.028665444712663413
6,150,27,learned_mean,0.9899564865755756,0.04697931034493863
6,150,27,tis,0.9899564865755756,0.0417003849935208
6,150,27,tis_anchored,0.9899564865755756,0.043843635976716144
6,150,27,occ_plus_uniform,0.9899564865755756,0.05831527887118548
6,150,27,occ_plus_mean,0.9899564865755756,0.05034451766885517
6,150,27,oracle_tail,0.9899564865755756,0.0391330416125818
6,150,27,complete_rollout,0.9899564865755756,-0.004279403242242186
6,150,28,uniform,0.9899564865755756,0.0452681270843146
6,150,28,learned_occupancy,0.9899564865755756,0.03344116824359722
6,150,28,learned_mean,0.9899564865755756,0.052378447996417
6,150,28,tis,0.9899564865755756,0.049762197905044325
6,150,28,tis_anchored,0.9899564865755756,0.027939520658523898
6,150,28,occ_plus_uniform,0.9899564865755756,0.03893798355351785
6,150,28,occ_plus_mean,0.9899564865755756,0.0249526603874467
6,150,28,oracle_tail,0.9899564865755756,0.009039346705215556
6,150,28,complete_rollout,0.9899564865755756,0.15197059675775793
6,150,29,uniform,0.9899564865755756,0.06713116860124091
6,150,29,learned_occupancy,0.9899564865755756,0.05733634478590732
6,150,29,learned_mean,0.9899564865755756,0.037606855922701965
6,150,29,tis,0.9899564865755756,0.05530772229468506
6,150,29,tis_anchored,0.9899564865755756,0.02223049371262864
6,150,29,occ_plus_uniform,0.9899564865755756,0.058984480963315655
6,150,29,occ_plus_mean,0.9899564865755756,0.024644665303457658
6,150,29,oracle_tail,0.9899564865755756,0.021421085373014237
6,150,29,complete_rollout,0.9899564865755756,-0.010789819908908815
6,150,30,uniform,0.9899564865755756,-0.03569757998699952
6,150,30,learned_occupancy,0.9899564865755756,-0.06467335996654533
6,150,30,learned_mean,0.9899564865755756,-0.0430503934643407
6,150,30,tis,0.9899564865755756,-0.053088449966325224
6,150,30,tis_anchored,0.9899564865755756,-0.05569180028589693
6,150,30,occ_plus_uniform,0.9899564865755756,-0.061337737112892476
6,150,30,occ_plus_mean,0.9899564865755756,-0.06817389476750957
6,150,30,oracle_tail,0.9899564865755756,-0.044040897832421266
6,150,30,complete_rollout,0.9899564865755756,0.060824763424424444
6,150,31,uniform,0.9899564865755756,0.011950178801643507
6,150,31,learned_occupancy,0.9899564865755756,0.007783126219191638
6,150,31,learned_mean,0.9899564865755756,0.03175064670875127
6,150,31,tis,0.9899564865755756,0.022727165718833375
6,150,31,tis_anchored,0.9899564865755756,0.006068001145005608
6,150,31,occ_plus_uniform,0.9899564865755756,-0.0034599202287395325
6,150,31,occ_plus_mean,0.9899564865755756,0.003002315813462997
6,150,31,oracle_tail,0.9899564865755756,0.012067830450974815
6,150,31,complete_rollout,0.9899564865755756,-0.030321069908908815
6,150,32,uniform,0.9899564865755756,-0.0858302447174566
6,150,32,learned_occupancy,0.9899564865755756,-0.04890629985213091
6,150,32,learned_mean,0.9899564865755756,-0.07817250543502652
6,150,32,tis,0.9899564865755756,-0.09998988616705651
6,150,32,tis_anchored,0.9899564865755756,-0.06506335697781152
6,150,32,occ_plus_uniform,0.9899564865755756,-0.10094072318222114
6,150,32,occ_plus_mean,0.9899564865755756,-0.06444781263875787
6,150,32,oracle_tail,0.9899564865755756,-0.10853244229881631
6,150,32,complete_rollout,0.9899564865755756,0.060824763424424444
6,150,33,uniform,0.9899564865755756,-0.01879499821964281
6,150,33,learned_occupancy,0.9899564865755756,-0.02295072624800998
6,150,33,learned_mean,0.9899564865755756,0.01617113353807198
6,150,33,tis,0.9899564865755756,-0.0036015880582953574
6,150,33,tis_anchored,0.9899564865755756,-0.008839097706087373
6,150,33,occ_plus_uniform,0.9899564865755756,-0.020502628798445333
6,150,33,occ_plus_mean,0.9899564865755756,-5.5045263484987395e-05
6,150,33,oracle_tail,0.9899564865755756,-0.031796769182169116
6,150,33,complete_rollout,0.9899564865755756,0.06733518009109118
6,150,34,uniform,0.9899564865755756,0.010148962899940162
6,150,34,learned_occupancy,0.9899564865755756,0.016629850989058226
6,150,34,learned_mean,0.9899564865755756,0.024901613860156435
6,150,34,tis,0.9899564865755756,0.024918757899428212
6,150,34,tis_anchored,0.9899564865755756,0.009140877278139281
6,150,34,occ_plus_uniform,0.9899564865755756,0.00854289495825733
6,150,34,occ_plus_mean,0.9899564865755756,0.014052244955344073
6,150,34,oracle_tail,0.9899564865755756,0.03583298325842599
6,150,34,complete_rollout,0.9899564865755756,0.07384559675775793
6,150,35,uniform,0.9899564865755756,0.0166828918292673
6,150,35,learned_occupancy,0.9899564865755756,0.021647843475745776
6,150,35,learned_mean,0.9899564865755756,0.03463926745500723
6,150,35,tis,0.9899564865755756,-0.0035812703951600966
6,150,35,tis_anchored,0.9899564865755756,0.03584910187878931
6,150,35,occ_plus_uniform,0.9899564865755756,0.025176136357475065
6,150,35,occ_plus_mean,0.9899564865755756,0.024038047599775125
6,150,35,oracle_tail,0.9899564865755756,0.005709418177980208
6,150,35,complete_rollout,0.9899564865755756,0.09988726342442444
6,150,36,uniform,0.9899564865755756,-0.0743745863306271
6,150,36,learned_occupancy,0.9899564865755756,-0.07616851785989476
6,150,36,learned_mean,0.9899564865755756,-0.08087109242842916
6,150,36,tis,0.9899564865755756,-0.09877318524126821
6,150,36,tis_anchored,0.9899564865755756,-0.08884721974503784
6,150,36,occ_plus_uniform,0.9899564865755756,-0.05940801164227272
6,150,36,occ_plus_mean,0.9899564865755756,-0.09023621056785314
6,150,36,oracle_tail,0.9899564865755756,-0.06065555470627537
6,150,36,complete_rollout,0.9899564865755756,0.021762263424424444
6,150,37,uniform,0.9899564865755756,0.12169151997001781
6,150,37,learned_occupancy,0.9899564865755756,0.11654460454617344
6,150,37,learned_mean,0.9899564865755756,0.09570805951882921
6,150,37,tis,0.9899564865755756,0.09385225808377495
6,150,37,tis_anchored,0.9899564865755756,0.12983779817687446
6,150,37,occ_plus_uniform,0.9899564865755756,0.10872802717893026
6,150,37,occ_plus_mean,0.9899564865755756,0.11920827840907855
6,150,37,oracle_tail,0.9899564865755756,0.08824164609240503
6,150,37,complete_rollout,0.9899564865755756,0.021762263424424444
6,150,38,uniform,0.9899564865755756,0.11675597409583716
6,150,38,learned_occupancy,0.9899564865755756,0.10936778283270254
6,150,38,learned_mean,0.9899564865755756,0.09750376695948659
6,150,38,tis,0.9899564865755756,0.05438703943781753
6,150,38,tis_anchored,0.9899564865755756,0.09935026275382752
6,150,38,occ_plus_uniform,0.9899564865755756,0.13613985312082966
6,150,38,occ_plus_mean,0.9899564865755756,0.10184992207247878
6,150,38,oracle_tail,0.9899564865755756,0.06563929974081317
6,150,38,complete_rollout,0.9899564865755756,0.002231013424424555
6,150,39,uniform,0.9899564865755756,0.09160784040264336
6,150,39,learned_occupancy,0.9899564865755756,0.10281579571106814
6,150,39,learned_mean,0.9899564865755756,0.0876021864944484
6,150,39,tis,0.9899564865755756,0.07066082130414186
6,150,39,tis_anchored,0.9899564865755756,0.08674903046626581
6,150,39,occ_plus_uniform,0.9899564865755756,0.10898429782107899
6,150,39,occ_plus_mean,0.9899564865755756,0.08999640691020583
6,150,39,oracle_tail,0.9899564865755756,0.035577843539631115
6,150,39,complete_rollout,0.9899564865755756,0.06733518009109118
6,150,40,uniform,0.9899564865755756,0.06275533198085526
6,150,40,learned_occupancy,0.9899564865755756,0.06475683327358894
6,150,40,learned_mean,0.9899564865755756,0.06402493224148664
6,150,40,tis,0.9899564865755756,0.08310809916384321
6,150,40,tis_anchored,0.9899564865755756,0.09101715842552338
6,150,40,occ_plus_uniform,0.9899564865755756,0.06550722985416668
6,150,40,occ_plus_mean,0.9899564865755756,0.06772027518729085
6,150,40,oracle_tail,0.9899564865755756,0.049921799813515855
6,150,40,complete_rollout,0.9899564865755756,0.015251846757757925
6,150,41,uniform,0.9899564865755756,-0.03418475801174903
6,150,41,learned_occupancy,0.9899564865755756,-0.07497140931223467
6,150,41,learned_mean,0.9899564865755756,-0.07499439716002554
6,150,41,tis,0.9899564865755756,-0.049096846150967544
6,150,41,tis_anchored,0.9899564865755756,-0.045743257731535536
6,150,41,occ_plus_uniform,0.9899564865755756,-0.0801710725514444
6,150,41,occ_plus_mean,0.9899564865755756,-0.09233184099950498
6,150,41,oracle_tail,0.9899564865755756,-0.055450185009116915
6,150,41,complete_rollout,0.9899564865755756,-0.004279403242242186
6,150,42,uniform,0.9899564865755756,0.008144073469760316
6,150,42,learned_occupancy,0.9899564865755756,0.016857095986906878
6,150,42,learned_mean,0.9899564865755756,0.013542877997222313
6,150,42,tis,0.9899564865755756,0.00022928284916379216
6,150,42,tis_anchored,0.9899564865755756,0.01792969018496604
6,150,42,occ_plus_uniform,0.9899564865755756,0.006416650732516738
6,150,42,occ_plus_mean,0.9899564865755756,0.013773939154157477
6,150,42,oracle_tail,0.9899564865755756,-0.02919989067408668
6,150,42,complete_rollout,0.9899564865755756,0.034783096757757925
6,150,43,uniform,0.9899564865755756,0.05531496161761795
6,150,43,learned_occupancy,0.9899564865755756,0.0422559827657244
6,150,43,learned_mean,0.9899564865755756,0.031297878830676695
6,150,43,tis,0.9899564865755756,0.04222938774034424
6,150,43,tis_anchored,0.9899564865755756,0.037160794763248295
6,150,43,occ_plus_uniform,0.9899564865755756,0.01517008058495628
6,150,43,occ_plus_mean,0.9899564865755756,0.03313766372931426
6,150,43,oracle_tail,0.9899564865755756,0.014170560754680595
6,150,43,complete_rollout,0.9899564865755756,0.015251846757757925
6,150,44,uniform,0.9899564865755756,0.03082905450276041
6,150,44,learned_occupancy,0.9899564865755756,-0.0032759399060759975
6,150,44,learned_mean,0.9899564865755756,0.003096137034871549
6,150,44,tis,0.9899564865755756,0.016803484268393842
6,150,44,tis_anchored,0.9899564865755756,0.019945845234767057
6,150,44,occ_plus_uniform,0.9899564865755756,-0.016025068919499064
6,150,44,occ_plus_mean,0.9899564865755756,0.01296241461731229
6,150,44,oracle_tail,0.9899564865755756,0.007362730537185391
6,150,44,complete_rollout,0.9899564865755756,-0.030321069908908815
6,150,45,uniform,0.9899564865755756,-0.047958295484896274
6,150,45,learned_occupancy,0.9899564865755756,-0.05624790038689187
6,150,45,learned_mean,0.9899564865755756,-0.027567209675286586
6,150,45,tis,0.9899564865755756,-0.04774966514240886
6,150,45,tis_anchored,0.9899564865755756,-0.060130265360376356
6,150,45,occ_plus_uniform,0.9899564865755756,-0.03169174833713728
6,150,45,occ_plus_mean,0.9899564865755756,-0.05546177677333919
6,150,45,oracle_tail,0.9899564865755756,-0.051500081972128076
6,150,45,complete_rollout,0.9899564865755756,-0.043341903242242186
6,150,46,uniform,0.9899564865755756,-0.05115456621133263
6,150,46,learned_occupancy,0.9899564865755756,-0.054113898249257275
6,150,46,learned_mean,0.9899564865755756,-0.01282859878231113
6,150,46,tis,0.9899564865755756,0.025889018667782815
6,150,46,tis_anchored,0.9899564865755756,-0.009136165333767154
6,150,46,occ_plus_uniform,0.9899564865755756,-0.023065740763663745
6,150,46,occ_plus_mean,0.9899564865755756,-0.023579570159345975
6,150,46,oracle_tail,0.9899564865755756,0.005690950146003404
6,150,46,complete_rollout,0.9899564865755756,-0.043341903242242186
6,150,47,uniform,0.9899564865755756,-0.021203219251310967
6,150,47,learned_occupancy,0.9899564865755756,-0.026032130919677487
6,150,47,learned_mean,0.9899564865755756,-0.027486050204449275
6,150,47,tis,0.9899564865755756,-8.653792924140369e-05
6,150,47,tis_anchored,0.9899564865755756,-0.0013469036078351815
6,150,47,occ_plus_uniform,0.9899564865755756,-0.01795578253807717
6,150,47,occ_plus_mean,0.9899564865755756,-0.024292954093846242
6,150,47,oracle_tail,0.9899564865755756,0.029717114089514163
6,150,47,complete_rollout,0.9899564865755756,-0.030321069908908815
6,150,48,uniform,0.9899564865755756,0.051238359745779394
6,150,48,learned_occupancy,0.9899564865755756,0.029381960893580472
6,150,48,learned_mean,0.9899564865755756,0.04663650548548237
6,150,48,tis,0.9899564865755756,0.016527590786832858
6,150,48,tis_anchored,0.9899564865755756,0.03911308383462064
6,150,48,occ_plus_uniform,0.9899564865755756,0.02460296854032873
6,150,48,occ_plus_mean,0.9899564865755756,0.040588803902979254
6,150,48,oracle_tail,0.9899564865755756,0.003917408470577088
6,150,48,complete_rollout,0.9899564865755756,0.008741430091091185
6,150,49,uniform,0.9899564865755756,-0.03662333867592793
6,150,49,learned_occupancy,0.9899564865755756,-0.04702381228920116
6,150,49,learned_mean,0.9899564865755756,-0.03141504765969905
6,150,49,tis,0.9899564865755756,-0.07089261588878615
6,150,49,tis_anchored,0.9899564865755756,-0.05233262556718543
