case,budget_per_block,replication,method,truth,error
16,150,8,learned_occupancy,0.7203306121858674,-0.03413348625289603
16,150,8,learned_mean,0.7203306121858674,-0.021645958709256452
16,150,8,tis,0.7203306121858674,-0.014492056503168427
16,150,8,tis_anchored,0.7203306121858674,-0.04619190255548433
16,150,8,occ_plus_uniform,0.7203306121858674,-0.02552240407068085
16,150,8,occ_plus_mean,0.7203306121858674,-0.03113229560731523
16,150,8,oracle_tail,0.7203306121858674,-0.011070863857218227
16,150,8,complete_rollout,0.7203306121858674,-0.0036639455192006842
16,150,9,uniform,0.7203306121858674,-0.019123558496402238
16,150,9,learned_occupancy,0.7203306121858674,-0.021965606152408057
16,150,9,learned_mean,0.7203306121858674,-0.018020026450148552
16,150,9,tis,0.7203306121858674,-0.02266943022940382
16,150,9,tis_anchored,0.7203306121858674,-0.02771272605861186
16,150,9,occ_plus_uniform,0.7203306121858674,-0.03337047385640013
16,150,9,occ_plus_mean,0.7203306121858674,-0.018364184839537723
16,150,9,oracle_tail,0.7203306121858674,-0.0009631632186105632
16,150,9,complete_rollout,0.7203306121858674,-0.014775056630311756
16,150,10,uniform,0.7203306121858674,0.0019755793757877393
16,150,10,learned_occupancy,0.7203306121858674,-0.013464120128471535
16,150,10,learned_mean,0.7203306121858674,-0.007072170036554026
16,150,10,tis,0.7203306121858674,-0.015778021281815602
16,150,10,tis_anchored,0.7203306121858674,-0.016027870291016377
16,150,10,occ_plus_uniform,0.7203306121858674,-0.024700385438229167
16,150,10,occ_plus_mean,0.7203306121858674,-0.010919566201714193
16,150,10,oracle_tail,0.7203306121858674,-0.0034822026432308473
16,150,10,complete_rollout,0.7203306121858674,-0.0036639455192006842
16,150,11,uniform,0.7203306121858674,-0.03773568623146373
16,150,11,learned_occupancy,0.7203306121858674,-0.014547109359893784
16,150,11,learned_mean,0.7203306121858674,-0.016827880801537853
16,150,11,tis,0.7203306121858674,-0.012032450097683056
16,150,11,tis_anchored,0.7203306121858674,-0.015663603486662403
16,150,11,occ_plus_uniform,0.7203306121858674,-0.03035764035530175
16,150,11,occ_plus_mean,0.7203306121858674,-0.013385038196597976
16,150,11,oracle_tail,0.7203306121858674,0.0001842602431555429
16,150,11,complete_rollout,0.7203306121858674,-0.00921950107475622
16,150,12,uniform,0.7203306121858674,0.029799095462110015
16,150,12,learned_occupancy,0.7203306121858674,0.03236510687132643
16,150,12,learned_mean,0.7203306121858674,0.030366266605935333
16,150,12,tis,0.7203306121858674,0.007597908380310492
16,150,12,tis_anchored,0.7203306121858674,0.03485318008272997
16,150,12,occ_plus_uniform,0.7203306121858674,0.023156078454244056
16,150,12,occ_plus_mean,0.7203306121858674,0.035415224706520476
16,150,12,oracle_tail,0.7203306121858674,0.01271528765732255
16,150,12,complete_rollout,0.7203306121858674,0.0685582767030215
16,150,13,uniform,0.7203306121858674,0.012771460892882058
16,150,13,learned_occupancy,0.7203306121858674,0.010596736756326997
16,150,13,learned_mean,0.7203306121858674,0.01804106871843325
16,150,13,tis,0.7203306121858674,-0.0008119336502299124
16,150,13,tis_anchored,0.7203306121858674,0.00648645566381767
16,150,13,occ_plus_uniform,0.7203306121858674,0.016272695435964768
16,150,13,occ_plus_mean,0.7203306121858674,0.017982626357443743
16,150,13,oracle_tail,0.7203306121858674,-0.01515618768117899
16,150,13,complete_rollout,0.7203306121858674,0.051891610036354896
16,150,14,uniform,0.7203306121858674,0.028283751925670342
16,150,14,learned_occupancy,0.7203306121858674,0.030434598770988752
16,150,14,learned_mean,0.7203306121858674,0.026827797223513916
16,150,14,tis,0.7203306121858674,0.015703866306589265
16,150,14,tis_anchored,0.7203306121858674,0.013254046236979788
16,150,14,occ_plus_uniform,0.7203306121858674,0.025786183744205382
16,150,14,occ_plus_mean,0.7203306121858674,0.020707850590839016
16,150,14,oracle_tail,0.7203306121858674,0.00812507220120684
16,150,14,complete_rollout,0.7203306121858674,0.02966938781413264
16,150,15,uniform,0.7203306121858674,-0.010124050557327569
16,150,15,learned_occupancy,0.7203306121858674,-0.011926179077172416
16,150,15,learned_mean,0.7203306121858674,-0.00696131584576809
16,150,15,tis,0.7203306121858674,0.0073772591282644795
16,150,15,tis_anchored,0.7203306121858674,0.00722361357509127
16,150,15,occ_plus_uniform,0.7203306121858674,-0.008705259876621851
16,150,15,occ_plus_mean,0.7203306121858674,-0.009947893472938563
16,150,15,oracle_tail,0.7203306121858674,-0.015067004543033113
16,150,15,complete_rollout,0.7203306121858674,-0.00921950107475622
16,150,16,uniform,0.7203306121858674,-0.010995229287802277
16,150,16,learned_occupancy,0.7203306121858674,-0.008276483951754177
16,150,16,learned_mean,0.7203306121858674,-0.016458569230408338
16,150,16,tis,0.7203306121858674,0.0001737096798605231
16,150,16,tis_anchored,0.7203306121858674,0.005757956156231869
16,150,16,occ_plus_uniform,0.7203306121858674,-0.0064764998861593925
16,150,16,occ_plus_mean,0.7203306121858674,-0.017688491417757746
16,150,16,oracle_tail,0.7203306121858674,0.005972018101420673
16,150,16,complete_rollout,0.7203306121858674,0.02966938781413264
16,150,17,uniform,0.7203306121858674,-0.0021629058665318945
16,150,17,learned_occupancy,0.7203306121858674,-0.002706194054306832
16,150,17,learned_mean,0.7203306121858674,0.007736965745115509
16,150,17,tis,0.7203306121858674,0.008935034211488224
16,150,17,tis_anchored,0.7203306121858674,-0.001733974898088353
16,150,17,occ_plus_uniform,0.7203306121858674,-0.0015412261630530777
16,150,17,occ_plus_mean,0.7203306121858674,-0.004319829647773221
16,150,17,oracle_tail,0.7203306121858674,-0.0033868702088172276
16,150,17,complete_rollout,0.7203306121858674,-0.03699727885253401
16,150,18,uniform,0.7203306121858674,-0.0313942991139885
16,150,18,learned_occupancy,0.7203306121858674,-0.04514890951367756
16,150,18,learned_mean,0.7203306121858674,-0.04286028675512121
16,150,18,tis,0.7203306121858674,-0.021180114974030606
16,150,18,tis_anchored,0.7203306121858674,-0.026705688257719795
16,150,18,occ_plus_uniform,0.7203306121858674,-0.034869638388492
16,150,18,occ_plus_mean,0.7203306121858674,-0.03644832023178146
16,150,18,oracle_tail,0.7203306121858674,-0.007909039864078538
16,150,18,complete_rollout,0.7203306121858674,-0.014775056630311756
16,150,19,uniform,0.7203306121858674,0.016124125924499855
16,150,19,learned_occupancy,0.7203306121858674,0.02420878497896861
16,150,19,learned_mean,0.7203306121858674,0.02810991862526191
16,150,19,tis,0.7203306121858674,0.010360742144476132
16,150,19,tis_anchored,0.7203306121858674,0.019733232976850368
16,150,19,occ_plus_uniform,0.7203306121858674,0.03684706431614615
16,150,19,occ_plus_mean,0.7203306121858674,0.02504996882591093
16,150,19,oracle_tail,0.7203306121858674,0.007913850506014786
16,150,19,complete_rollout,0.7203306121858674,-0.03699727885253401
16,150,20,uniform,0.7203306121858674,0.007267938784169092
16,150,20,learned_occupancy,0.7203306121858674,-0.006861103136824531
16,150,20,learned_mean,0.7203306121858674,2.646099486602882e-05
16,150,20,tis,0.7203306121858674,0.008698885576408522
16,150,20,tis_anchored,0.7203306121858674,0.0045170490145495235
16,150,20,occ_plus_uniform,0.7203306121858674,-0.008520320346735999
16,150,20,occ_plus_mean,0.7203306121858674,-0.01365403291544054
16,150,20,oracle_tail,0.7203306121858674,0.021202227086451364
16,150,20,complete_rollout,0.7203306121858674,-0.03699727885253401
16,150,21,uniform,0.7203306121858674,-0.01921489770273943
16,150,21,learned_occupancy,0.7203306121858674,-0.03977516232164191
16,150,21,learned_mean,0.7203306121858674,-0.029409487665939094
16,150,21,tis,0.7203306121858674,-0.012054322405186446
16,150,21,tis_anchored,0.7203306121858674,-0.014527258509389629
16,150,21,occ_plus_uniform,0.7203306121858674,-0.019477031264591882
16,150,21,occ_plus_mean,0.7203306121858674,-0.023070585111702235
16,150,21,oracle_tail,0.7203306121858674,-0.01237280995603196
16,150,21,complete_rollout,0.7203306121858674,-0.04810838996364508
16,150,22,uniform,0.7203306121858674,0.04980954159339024
16,150,22,learned_occupancy,0.7203306121858674,0.04940802143288581
16,150,22,learned_mean,0.7203306121858674,0.03642240475657044
16,150,22,tis,0.7203306121858674,0.04710027082554846
16,150,22,tis_anchored,0.7203306121858674,0.03672183105662741
16,150,22,occ_plus_uniform,0.7203306121858674,0.05138786542451301
16,150,22,occ_plus_mean,0.7203306121858674,0.04186918332144529
16,150,22,oracle_tail,0.7203306121858674,0.03295020094168244
16,150,22,complete_rollout,0.7203306121858674,0.0018916100363548516
16,150,23,uniform,0.7203306121858674,0.045796216673498535
16,150,23,learned_occupancy,0.7203306121858674,0.03252317355255385
16,150,23,learned_mean,0.7203306121858674,0.03580057075510956
16,150,23,tis,0.7203306121858674,0.02367581030591015
16,150,23,tis_anchored,0.7203306121858674,0.02379589994090381
16,150,23,occ_plus_uniform,0.7203306121858674,0.05140933661285463
16,150,23,occ_plus_mean,0.7203306121858674,0.035327754035882175
16,150,23,oracle_tail,0.7203306121858674,0.01113958647663893
16,150,23,complete_rollout,0.7203306121858674,0.04078049892524371
16,150,24,uniform,0.7203306121858674,0.055642849646407755
16,150,24,learned_occupancy,0.7203306121858674,0.06677229650541983
16,150,24,learned_mean,0.7203306121858674,0.06575910236634253
16,150,24,tis,0.7203306121858674,0.03664504947027469
16,150,24,tis_anchored,0.7203306121858674,0.04783765790729244
16,150,24,occ_plus_uniform,0.7203306121858674,0.05525702944090993
16,150,24,occ_plus_mean,0.7203306121858674,0.07210207594246787
16,150,24,oracle_tail,0.7203306121858674,0.016912826604969733
16,150,24,complete_rollout,0.7203306121858674,-0.05366394551920073
16,150,25,uniform,0.7203306121858674,-0.018892074030325556
16,150,25,learned_occupancy,0.7203306121858674,-0.014167818509366437
16,150,25,learned_mean,0.7203306121858674,-0.020684923862601345
16,150,25,tis,0.7203306121858674,-0.016528883405476535
16,150,25,tis_anchored,0.7203306121858674,-0.014485534997515148
16,150,25,occ_plus_uniform,0.7203306121858674,-0.01641354496098224
16,150,25,occ_plus_mean,0.7203306121858674,-0.019088301122492823
16,150,25,oracle_tail,0.7203306121858674,-0.012620479111970728
16,150,25,complete_rollout,0.7203306121858674,-0.03699727885253401
16,150,26,uniform,0.7203306121858674,-0.011665577820885065
16,150,26,learned_occupancy,0.7203306121858674,0.003766945105803665
16,150,26,learned_mean,0.7203306121858674,-0.006778112586323881
16,150,26,tis,0.7203306121858674,0.016530936854871503
16,150,26,tis_anchored,0.7203306121858674,0.009001475189513664
16,150,26,occ_plus_uniform,0.7203306121858674,-0.005656335770128362
16,150,26,occ_plus_mean,0.7203306121858674,0.00025497816963448994
16,150,26,oracle_tail,0.7203306121858674,0.007413414347248959
16,150,26,complete_rollout,0.7203306121858674,0.0018916100363548516
16,150,27,uniform,0.7203306121858674,0.0049242627438191855
16,150,27,learned_occupancy,0.7203306121858674,0.03072879893679048
16,150,27,learned_mean,0.7203306121858674,0.027104727244980142
16,150,27,tis,0.7203306121858674,0.020630217900462156
16,150,27,tis_anchored,0.7203306121858674,0.01674981605015613
16,150,27,occ_plus_uniform,0.7203306121858674,0.02122469616887035
16,150,27,occ_plus_mean,0.7203306121858674,0.02602855276346483
16,150,27,oracle_tail,0.7203306121858674,-0.0034289631193379355
16,150,27,complete_rollout,0.7203306121858674,0.06300272114746597
16,150,28,uniform,0.7203306121858674,-0.015653350564507673
16,150,28,learned_occupancy,0.7203306121858674,-0.03930644447246512
16,150,28,learned_mean,0.7203306121858674,-0.01796531239257959
16,150,28,tis,0.7203306121858674,-0.014894733136196048
16,150,28,tis_anchored,0.7203306121858674,-0.009070340229778817
16,150,28,occ_plus_uniform,0.7203306121858674,-0.035948975174302844
16,150,28,occ_plus_mean,0.7203306121858674,-0.03581093746810893
16,150,28,oracle_tail,0.7203306121858674,0.010457895086076086
16,150,28,complete_rollout,0.7203306121858674,0.09078049892524376
16,150,29,uniform,0.7203306121858674,-0.01988132792924846
16,150,29,learned_occupancy,0.7203306121858674,-0.005980471097791429
16,150,29,learned_mean,0.7203306121858674,-0.014503008490918234
16,150,29,tis,0.7203306121858674,-0.01566624373072034
16,150,29,tis_anchored,0.7203306121858674,-0.018595446369940816
16,150,29,occ_plus_uniform,0.7203306121858674,-0.013440116059716734
16,150,29,occ_plus_mean,0.7203306121858674,-0.019517553610249205
16,150,29,oracle_tail,0.7203306121858674,-0.01812797800582011
16,150,29,complete_rollout,0.7203306121858674,0.007447165591910387
16,150,30,uniform,0.7203306121858674,0.034719902739863695
16,150,30,learned_occupancy,0.7203306121858674,0.016321287895389447
16,150,30,learned_mean,0.7203306121858674,0.024864209991505737
16,150,30,tis,0.7203306121858674,0.03510610882773668
16,150,30,tis_anchored,0.7203306121858674,0.02484886378543394
16,150,30,occ_plus_uniform,0.7203306121858674,0.028123986153062552
16,150,30,occ_plus_mean,0.7203306121858674,0.013847717588262864
16,150,30,oracle_tail,0.7203306121858674,0.02386162337886144
16,150,30,complete_rollout,0.7203306121858674,0.07966938781413269
16,150,31,uniform,0.7203306121858674,0.017378812811815303
16,150,31,learned_occupancy,0.7203306121858674,0.011975514069468285
16,150,31,learned_mean,0.7203306121858674,-0.007141379038846041
16,150,31,tis,0.7203306121858674,0.01030919495286342
16,150,31,tis_anchored,0.7203306121858674,0.00023361470625460345
16,150,31,occ_plus_uniform,0.7203306121858674,0.00835704624228717
16,150,31,occ_plus_mean,0.7203306121858674,0.004653854410157643
16,150,31,oracle_tail,0.7203306121858674,-0.01637958627363678
16,150,31,complete_rollout,0.7203306121858674,0.024113832258577106
16,150,32,uniform,0.7203306121858674,-0.021104987720685586
16,150,32,learned_occupancy,0.7203306121858674,-0.029059894985512646
16,150,32,learned_mean,0.7203306121858674,-0.0324803605199121
16,150,32,tis,0.7203306121858674,-0.031062296931462785
16,150,32,tis_anchored,0.7203306121858674,-0.03880043107308473
16,150,32,occ_plus_uniform,0.7203306121858674,-0.014979546987626602
16,150,32,occ_plus_mean,0.7203306121858674,-0.03276190717404692
16,150,32,oracle_tail,0.7203306121858674,-0.01919460687405017
16,150,32,complete_rollout,0.7203306121858674,0.01855827670302157
16,150,33,uniform,0.7203306121858674,-0.005550662317513222
16,150,33,learned_occupancy,0.7203306121858674,0.03627624175383526
16,150,33,learned_mean,0.7203306121858674,0.01682772065980409
16,150,33,tis,0.7203306121858674,0.02091182173837558
16,150,33,tis_anchored,0.7203306121858674,0.018747493684304173
16,150,33,occ_plus_uniform,0.7203306121858674,0.024096399261968604
16,150,33,occ_plus_mean,0.7203306121858674,0.031560816432358973
16,150,33,oracle_tail,0.7203306121858674,0.016924223849472786
16,150,33,complete_rollout,0.7203306121858674,0.024113832258577106
16,150,34,uniform,0.7203306121858674,-0.04909592598083801
16,150,34,learned_occupancy,0.7203306121858674,-0.07450392321473376
16,150,34,learned_mean,0.7203306121858674,-0.06375350807618052
16,150,34,tis,0.7203306121858674,-0.04169589178955413
16,150,34,tis_anchored,0.7203306121858674,-0.04683689826768822
16,150,34,occ_plus_uniform,0.7203306121858674,-0.053994577640065766
16,150,34,occ_plus_mean,0.7203306121858674,-0.05875489166428849
16,150,34,oracle_tail,0.7203306121858674,-0.03159062636754695
16,150,34,complete_rollout,0.7203306121858674,0.013002721147465923
16,150,35,uniform,0.7203306121858674,0.019134613601221262
16,150,35,learned_occupancy,0.7203306121858674,0.021179941648344136
16,150,35,learned_mean,0.7203306121858674,0.028917568569092
16,150,35,tis,0.7203306121858674,0.004205537935790704
16,150,35,tis_anchored,0.7203306121858674,0.00778610697498805
16,150,35,occ_plus_uniform,0.7203306121858674,0.020835144690050433
16,150,35,occ_plus_mean,0.7203306121858674,0.022495907427939055
16,150,35,oracle_tail,0.7203306121858674,0.013235970865753566
16,150,35,complete_rollout,0.7203306121858674,-0.014775056630311756
16,150,36,uniform,0.7203306121858674,0.016534134320253968
16,150,36,learned_occupancy,0.7203306121858674,0.014981796644598644
16,150,36,learned_mean,0.7203306121858674,0.0055044565076246554
16,150,36,tis,0.7203306121858674,-0.007928766381617103
16,150,36,tis_anchored,0.7203306121858674,0.0057803670450640166
16,150,36,occ_plus_uniform,0.7203306121858674,0.012586407304114977
16,150,36,occ_plus_mean,0.7203306121858674,0.01770093960693897
16,150,36,oracle_tail,0.7203306121858674,-0.007365318547431943
16,150,36,complete_rollout,0.7203306121858674,0.04078049892524371
16,150,37,uniform,0.7203306121858674,0.041068691411140335
16,150,37,learned_occupancy,0.7203306121858674,0.02173785897858649
16,150,37,learned_mean,0.7203306121858674,0.023977755030160752
16,150,37,tis,0.7203306121858674,0.011931698857051143
16,150,37,tis_anchored,0.7203306121858674,0.024064408414225302
16,150,37,occ_plus_uniform,0.7203306121858674,0.04144259904564296
16,150,37,occ_plus_mean,0.7203306121858674,0.024837350659163926
16,150,37,oracle_tail,0.7203306121858674,-0.007021576337514657
16,150,37,complete_rollout,0.7203306121858674,-0.020330612185867403
16,150,38,uniform,0.7203306121858674,-0.05624076303211856
16,150,38,learned_occupancy,0.7203306121858674,-0.05402831972156941
16,150,38,learned_mean,0.7203306121858674,-0.05041466857758181
16,150,38,tis,0.7203306121858674,-0.03112317979433976
16,150,38,tis_anchored,0.7203306121858674,-0.04247612193720751
16,150,38,occ_plus_uniform,0.7203306121858674,-0.07286462668744254
16,150,38,occ_plus_mean,0.7203306121858674,-0.05279159334983008
16,150,38,oracle_tail,0.7203306121858674,-0.017562211362254776
16,150,38,complete_rollout,0.7203306121858674,-0.020330612185867403
16,150,39,uniform,0.7203306121858674,-0.024490821230876314
16,150,39,learned_occupancy,0.7203306121858674,-0.03450784846217825
16,150,39,learned_mean,0.7203306121858674,-0.030767499394026454
16,150,39,tis,0.7203306121858674,-0.00822755139588216
16,150,39,tis_anchored,0.7203306121858674,-0.028778463632739393
16,150,39,occ_plus_uniform,0.7203306121858674,-0.02318550519448359
16,150,39,occ_plus_mean,0.7203306121858674,-0.04112272473524714
16,150,39,oracle_tail,0.7203306121858674,-0.012375331441957349
16,150,39,complete_rollout,0.7203306121858674,0.01855827670302157
16,150,40,uniform,0.7203306121858674,0.0016858254222489322
16,150,40,learned_occupancy,0.7203306121858674,-0.024995318936605115
16,150,40,learned_mean,0.7203306121858674,-0.009860707035855176
16,150,40,tis,0.7203306121858674,-0.005572638202339664
16,150,40,tis_anchored,0.7203306121858674,-0.013797494916826025
16,150,40,occ_plus_uniform,0.7203306121858674,-0.011166443047394004
16,150,40,occ_plus_mean,0.7203306121858674,-0.007374525442079727
16,150,40,oracle_tail,0.7203306121858674,-0.029402084959173513
16,150,40,complete_rollout,0.7203306121858674,0.11855827670302155
16,150,41,uniform,0.7203306121858674,0.004556923983358607
16,150,41,learned_occupancy,0.7203306121858674,0.00047923629016455305
16,150,41,learned_mean,0.7203306121858674,0.02235653275605054
16,150,41,tis,0.7203306121858674,0.009890353940762542
16,150,41,tis_anchored,0.7203306121858674,0.011189542091867732
16,150,41,occ_plus_uniform,0.7203306121858674,0.005746698233703329
16,150,41,occ_plus_mean,0.7203306121858674,0.0036382924288665963
16,150,41,oracle_tail,0.7203306121858674,0.0007656994434586117
16,150,41,complete_rollout,0.7203306121858674,-0.042552834408089546
16,150,42,uniform,0.7203306121858674,0.027988678810585865
16,150,42,learned_occupancy,0.7203306121858674,0.012172180455681136
16,150,42,learned_mean,0.7203306121858674,0.029921053520794105
16,150,42,tis,0.7203306121858674,-7.110878532756715e-05
16,150,42,tis_anchored,0.7203306121858674,0.02422850838148527
16,150,42,occ_plus_uniform,0.7203306121858674,0.028631944907260176
16,150,42,occ_plus_mean,0.7203306121858674,0.02316517247271299
16,150,42,oracle_tail,0.7203306121858674,0.0067812146045796995
16,150,42,complete_rollout,0.7203306121858674,0.06300272114746597
16,150,43,uniform,0.7203306121858674,-0.008464365454536327
16,150,43,learned_occupancy,0.7203306121858674,-0.021842432308047832
16,150,43,learned_mean,0.7203306121858674,-0.0038540928368104854
16,150,43,tis,0.7203306121858674,-0.03365558757058529
16,150,43,tis_anchored,0.7203306121858674,-0.022220281776403117
16,150,43,occ_plus_uniform,0.7203306121858674,-0.01906471583326952
16,150,43,occ_plus_mean,0.7203306121858674,-0.01234149780976268
16,150,43,oracle_tail,0.7203306121858674,-0.0341545802717822
16,150,43,complete_rollout,0.7203306121858674,-0.0036639455192006842
16,150,44,uniform,0.7203306121858674,0.015937397100988515
16,150,44,learned_occupancy,0.7203306121858674,0.0058975382748521765
16,150,44,learned_mean,0.7203306121858674,-0.004921932457222833
16,150,44,tis,0.7203306121858674,0.0030064898667206963
16,150,44,tis_anchored,0.7203306121858674,-0.007088841165907689
16,150,44,occ_plus_uniform,0.7203306121858674,0.0014391321546829428
16,150,44,occ_plus_mean,0.7203306121858674,0.0019213021718337275
16,150,44,oracle_tail,0.7203306121858674,0.013513956270609806
16,150,44,complete_rollout,0.7203306121858674,-0.031441723296978474
16,150,45,uniform,0.7203306121858674,0.025355815302176787
16,150,45,learned_occupancy,0.7203306121858674,0.010538204061174783
16,150,45,learned_mean,0.7203306121858674,0.0030629030968122306
16,150,45,tis,0.7203306121858674,-0.014322819618800886
16,150,45,tis_anchored,0.7203306121858674,-0.01637920157979733
16,150,45,occ_plus_uniform,0.7203306121858674,0.016890433158224805
16,150,45,occ_plus_mean,0.7203306121858674,0.0008337564242445472
16,150,45,oracle_tail,0.7203306121858674,-0.017504157325608394
16,150,45,complete_rollout,0.7203306121858674,-0.0036639455192006842
16,150,46,uniform,0.7203306121858674,0.020546984512157307
16,150,46,learned_occupancy,0.7203306121858674,0.003999281965315404
16,150,46,learned_mean,0.7203306121858674,0.006423327568013448
16,150,46,tis,0.7203306121858674,-0.0014285150865810392
16,150,46,tis_anchored,0.7203306121858674,-0.002857127780761637
16,150,46,occ_plus_uniform,0.7203306121858674,0.01513667268882013
16,150,46,occ_plus_mean,0.7203306121858674,-0.003454573535661698
16,150,46,oracle_tail,0.7203306121858674,-0.0013445800686526788
16,150,46,complete_rollout,0.7203306121858674,0.013002721147465923
16,150,47,uniform,0.7203306121858674,-0.0504029657420616
16,150,47,learned_occupancy,0.7203306121858674,-0.03901411978578351
16,150,47,learned_mean,0.7203306121858674,-0.04651452831427272
16,150,47,tis,0.7203306121858674,-0.040850085499526956
16,150,47,tis_anchored,0.7203306121858674,-0.0580578655102727
16,150,47,occ_plus_uniform,0.7203306121858674,-0.052909961476986345
16,150,47,occ_plus_mean,0.7203306121858674,-0.03544726191821501
16,150,47,oracle_tail,0.7203306121858674,-0.0310858804707278
16,150,47,complete_rollout,0.7203306121858674,0.08522494336968822
16,150,48,uniform,0.7203306121858674,0.009102590157650803
16,150,48,learned_occupancy,0.7203306121858674,-0.0001315501976436595
16,150,48,learned_mean,0.7203306121858674,0.008211926175630047
16,150,48,tis,0.7203306121858674,0.002359620570827503
16,150,48,tis_anchored,0.7203306121858674,0.006392251218109712
16,150,48,occ_plus_uniform,0.7203306121858674,0.021180570666401
16,150,48,occ_plus_mean,0.7203306121858674,0.00565797919882316
16,150,48,oracle_tail,0.7203306121858674,-0.005567041521655214
16,150,48,complete_rollout,0.7203306121858674,-0.014775056630311756
16,150,49,uniform,0.7203306121858674,-0.013765639846022304
16,150,49,learned_occupancy,0.7203306121858674,-0.00959172981210743
16,150,49,learned_mean,0.7203306121858674,-0.013353018592785815
16,150,49,tis,0.7203306121858674,-0.024026660765131713
