case,budget_per_block,replication,method,truth,error
12,150,14,occ_plus_uniform,0.8685071109678457,0.042709551819033575
12,150,14,occ_plus_mean,0.8685071109678457,0.06947492227191532
12,150,14,oracle_tail,0.8685071109678457,-0.018892815749363856
12,150,14,complete_rollout,0.8685071109678457,-0.01850711096784574
12,150,15,uniform,0.8685071109678457,-0.016028762250003492
12,150,15,learned_occupancy,0.8685071109678457,-0.019546647633615355
12,150,15,learned_mean,0.8685071109678457,-0.006672258919397933
12,150,15,tis,0.8685071109678457,-0.004677930567497768
12,150,15,tis_anchored,0.8685071109678457,-0.0005770192212297687
12,150,15,occ_plus_uniform,0.8685071109678457,-0.013817150963629565
12,150,15,occ_plus_mean,0.8685071109678457,-0.008664642326066563
12,150,15,oracle_tail,0.8685071109678457,0.005987284620540101
12,150,15,complete_rollout,0.8685071109678457,-0.007395999856734559
12,150,16,uniform,0.8685071109678457,0.031801733122755804
12,150,16,learned_occupancy,0.8685071109678457,0.035363478329326736
12,150,16,learned_mean,0.8685071109678457,0.055060529119997925
12,150,16,tis,0.8685071109678457,0.007327503722793338
12,150,16,tis_anchored,0.8685071109678457,0.07169053601651598
12,150,16,occ_plus_uniform,0.8685071109678457,0.07650239560881611
12,150,16,occ_plus_mean,0.8685071109678457,0.03026543766408052
12,150,16,oracle_tail,0.8685071109678457,0.018909818590007066
12,150,16,complete_rollout,0.8685071109678457,0.009270666809932049
12,150,17,uniform,0.8685071109678457,-0.005001162971145723
12,150,17,learned_occupancy,0.8685071109678457,-0.007366730666468424
12,150,17,learned_mean,0.8685071109678457,-0.020594266758864332
12,150,17,tis,0.8685071109678457,0.002383106572603877
12,150,17,tis_anchored,0.8685071109678457,-0.009678159557136579
12,150,17,occ_plus_uniform,0.8685071109678457,-0.012438017756309594
12,150,17,occ_plus_mean,0.8685071109678457,-0.023740972164387752
12,150,17,oracle_tail,0.8685071109678457,-0.009791215359022276
12,150,17,complete_rollout,0.8685071109678457,-0.0573959998567346
12,150,18,uniform,0.8685071109678457,-0.015172504586736024
12,150,18,learned_occupancy,0.8685071109678457,-0.006857269601118765
12,150,18,learned_mean,0.8685071109678457,-0.013205315227254655
12,150,18,tis,0.8685071109678457,-0.021344149513081723
12,150,18,tis_anchored,0.8685071109678457,-0.017140911819826687
12,150,18,occ_plus_uniform,0.8685071109678457,-0.015848309797656057
12,150,18,occ_plus_mean,0.8685071109678457,-0.019130307229762167
12,150,18,oracle_tail,0.8685071109678457,-0.015303807045653262
12,150,18,complete_rollout,0.8685071109678457,0.06482622236548763
12,150,19,uniform,0.8685071109678457,0.012519244564864862
12,150,19,learned_occupancy,0.8685071109678457,0.007340332294287322
12,150,19,learned_mean,0.8685071109678457,-0.009316342875589023
12,150,19,tis,0.8685071109678457,-0.0022757672010210728
12,150,19,tis_anchored,0.8685071109678457,-0.008620719851425762
12,150,19,occ_plus_uniform,0.8685071109678457,-0.0036526448851127435
12,150,19,occ_plus_mean,0.8685071109678457,0.002708782401709464
12,150,19,oracle_tail,0.8685071109678457,-0.017169350048141685
12,150,19,complete_rollout,0.8685071109678457,0.003715111254376513
12,150,20,uniform,0.8685071109678457,-0.023109278627170937
12,150,20,learned_occupancy,0.8685071109678457,-0.023505329917787532
12,150,20,learned_mean,0.8685071109678457,-0.023291968376832783
12,150,20,tis,0.8685071109678457,0.021981694709861888
12,150,20,tis_anchored,0.8685071109678457,-0.010988193533507551
12,150,20,occ_plus_uniform,0.8685071109678457,-0.02594007085866179
12,150,20,occ_plus_mean,0.8685071109678457,-0.020229640838865692
12,150,20,oracle_tail,0.8685071109678457,-0.0009219334934206236
12,150,20,complete_rollout,0.8685071109678457,-0.007395999856734559
12,150,21,uniform,0.8685071109678457,-0.01956597989663178
12,150,21,learned_occupancy,0.8685071109678457,-0.024538927033337155
12,150,21,learned_mean,0.8685071109678457,-0.018590200771150367
12,150,21,tis,0.8685071109678457,-0.012266578867086375
12,150,21,tis_anchored,0.8685071109678457,-0.02047629290700881
12,150,21,occ_plus_uniform,0.8685071109678457,-0.01786748699568297
12,150,21,occ_plus_mean,0.8685071109678457,-0.020535367857289932
12,150,21,oracle_tail,0.8685071109678457,-0.017541118237108577
12,150,21,complete_rollout,0.8685071109678457,0.003715111254376513
12,150,22,uniform,0.8685071109678457,0.04503345262712677
12,150,22,learned_occupancy,0.8685071109678457,0.04914101027202844
12,150,22,learned_mean,0.8685071109678457,0.046242722214898
12,150,22,tis,0.8685071109678457,0.034619603669426735
12,150,22,tis_anchored,0.8685071109678457,0.04092355506384682
12,150,22,occ_plus_uniform,0.8685071109678457,0.06646900987824511
12,150,22,occ_plus_mean,0.8685071109678457,0.049281910304444176
12,150,22,oracle_tail,0.8685071109678457,0.005048242224880206
12,150,22,complete_rollout,0.8685071109678457,0.03704844458770984
12,150,23,uniform,0.8685071109678457,-0.026413465132968494
12,150,23,learned_occupancy,0.8685071109678457,-0.01607113704474783
12,150,23,learned_mean,0.8685071109678457,-0.012478785513215462
12,150,23,tis,0.8685071109678457,0.013402523190070736
12,150,23,tis_anchored,0.8685071109678457,0.023416124019262408
12,150,23,occ_plus_uniform,0.8685071109678457,-0.007767822725883944
12,150,23,occ_plus_mean,0.8685071109678457,0.00945118928421107
12,150,23,oracle_tail,0.8685071109678457,0.03355929152220827
12,150,23,complete_rollout,0.8685071109678457,-0.012951555412290205
12,150,24,uniform,0.8685071109678457,0.0027870593102511387
12,150,24,learned_occupancy,0.8685071109678457,0.015923775802774598
12,150,24,learned_mean,0.8685071109678457,0.029214191364574593
12,150,24,tis,0.8685071109678457,0.038270347613440836
12,150,24,tis_anchored,0.8685071109678457,0.035630246149512046
12,150,24,occ_plus_uniform,0.8685071109678457,-0.006775862668527699
12,150,24,occ_plus_mean,0.8685071109678457,0.028907657648084117
12,150,24,oracle_tail,0.8685071109678457,0.03342616595894643
12,150,24,complete_rollout,0.8685071109678457,-0.007395999856734559
12,150,25,uniform,0.8685071109678457,-0.020227758459000822
12,150,25,learned_occupancy,0.8685071109678457,-0.047080606563652094
12,150,25,learned_mean,0.8685071109678457,-0.03892374536834997
12,150,25,tis,0.8685071109678457,-0.036907771326277206
12,150,25,tis_anchored,0.8685071109678457,-0.04358334211697046
12,150,25,occ_plus_uniform,0.8685071109678457,-0.043265641527624465
12,150,25,occ_plus_mean,0.8685071109678457,-0.05082954352184743
12,150,25,oracle_tail,0.8685071109678457,-0.036104588190867926
12,150,25,complete_rollout,0.8685071109678457,-0.012951555412290205
12,150,26,uniform,0.8685071109678457,0.054094303158663926
12,150,26,learned_occupancy,0.8685071109678457,0.10561648385962752
12,150,26,learned_mean,0.8685071109678457,0.0858526189049601
12,150,26,tis,0.8685071109678457,0.04833211250370517
12,150,26,tis_anchored,0.8685071109678457,0.06871257595680602
12,150,26,occ_plus_uniform,0.8685071109678457,0.09441246795638414
12,150,26,occ_plus_mean,0.8685071109678457,0.0866783097911249
12,150,26,oracle_tail,0.8685071109678457,0.05482446519048634
12,150,26,complete_rollout,0.8685071109678457,0.0314928890321543
12,150,27,uniform,0.8685071109678457,0.008405551844799963
12,150,27,learned_occupancy,0.8685071109678457,0.008766763890547313
12,150,27,learned_mean,0.8685071109678457,0.01070154657361555
12,150,27,tis,0.8685071109678457,-0.0013244236831160272
12,150,27,tis_anchored,0.8685071109678457,0.007163223360575954
12,150,27,occ_plus_uniform,0.8685071109678457,0.004648439299671847
12,150,27,occ_plus_mean,0.8685071109678457,0.008804879529865639
12,150,27,oracle_tail,0.8685071109678457,-0.0050615213550843086
12,150,27,complete_rollout,0.8685071109678457,-0.01850711096784574
12,150,28,uniform,0.8685071109678457,-0.0029259203872774586
12,150,28,learned_occupancy,0.8685071109678457,0.03343760411004104
12,150,28,learned_mean,0.8685071109678457,0.05387131795489175
12,150,28,tis,0.8685071109678457,0.05180771630476977
12,150,28,tis_anchored,0.8685071109678457,0.03311110256147698
12,150,28,occ_plus_uniform,0.8685071109678457,0.03152311632133675
12,150,28,occ_plus_mean,0.8685071109678457,0.03980685205750267
12,150,28,oracle_tail,0.8685071109678457,0.07009409335432049
12,150,28,complete_rollout,0.8685071109678457,-0.01850711096784574
12,150,29,uniform,0.8685071109678457,0.014336865473495775
12,150,29,learned_occupancy,0.8685071109678457,-0.014997013904844758
12,150,29,learned_mean,0.8685071109678457,0.016927632609096577
12,150,29,tis,0.8685071109678457,0.00972604355875395
12,150,29,tis_anchored,0.8685071109678457,0.020823281000551974
12,150,29,occ_plus_uniform,0.8685071109678457,-0.004092508817336138
12,150,29,occ_plus_mean,0.8685071109678457,-0.013726429747630053
12,150,29,oracle_tail,0.8685071109678457,-0.014333644059301598
12,150,29,complete_rollout,0.8685071109678457,0.04815955569882091
12,150,30,uniform,0.8685071109678457,0.10392136165621024
12,150,30,learned_occupancy,0.8685071109678457,0.11928468280732285
12,150,30,learned_mean,0.8685071109678457,0.1055716018247963
12,150,30,tis,0.8685071109678457,0.07511463757948322
12,150,30,tis_anchored,0.8685071109678457,0.08262035837801762
12,150,30,occ_plus_uniform,0.8685071109678457,0.09697763555655337
12,150,30,occ_plus_mean,0.8685071109678457,0.11135972918273374
12,150,30,oracle_tail,0.8685071109678457,0.08500834555689685
12,150,30,complete_rollout,0.8685071109678457,-0.007395999856734559
12,150,31,uniform,0.8685071109678457,0.0383820438285446
12,150,31,learned_occupancy,0.8685071109678457,0.06877489091562417
12,150,31,learned_mean,0.8685071109678457,0.08556362271667617
12,150,31,tis,0.8685071109678457,0.08044615614287876
12,150,31,tis_anchored,0.8685071109678457,0.0836552486334089
12,150,31,occ_plus_uniform,0.8685071109678457,0.05630595098889235
12,150,31,occ_plus_mean,0.8685071109678457,0.08856927529067538
12,150,31,oracle_tail,0.8685071109678457,0.05483085085510975
12,150,31,complete_rollout,0.8685071109678457,-0.0018404443011790228
12,150,32,uniform,0.8685071109678457,0.007204204302610706
12,150,32,learned_occupancy,0.8685071109678457,0.00043116447598345875
12,150,32,learned_mean,0.8685071109678457,0.002814826280356897
12,150,32,tis,0.8685071109678457,0.01920950817675615
12,150,32,tis_anchored,0.8685071109678457,0.033194443115928784
12,150,32,occ_plus_uniform,0.8685071109678457,0.010656910033441713
12,150,32,occ_plus_mean,0.8685071109678457,0.004754614903332288
12,150,32,oracle_tail,0.8685071109678457,-0.00759951260029279
12,150,32,complete_rollout,0.8685071109678457,-0.04628488874562353
12,150,33,uniform,0.8685071109678457,-0.006368476070344853
12,150,33,learned_occupancy,0.8685071109678457,-0.01396670424668478
12,150,33,learned_mean,0.8685071109678457,-0.005084623375788411
12,150,33,tis,0.8685071109678457,0.018697089334347328
12,150,33,tis_anchored,0.8685071109678457,-0.0025646777537526866
12,150,33,occ_plus_uniform,0.8685071109678457,0.003868162331925218
12,150,33,occ_plus_mean,0.8685071109678457,-0.00987802191239373
12,150,33,oracle_tail,0.8685071109678457,-0.009552994805497428
12,150,33,complete_rollout,0.8685071109678457,0.025937333476598767
12,150,34,uniform,0.8685071109678457,-0.025876880194688257
12,150,34,learned_occupancy,0.8685071109678457,-0.017622436014853693
12,150,34,learned_mean,0.8685071109678457,-0.022888610456348824
12,150,34,tis,0.8685071109678457,-0.012731541240798672
12,150,34,tis_anchored,0.8685071109678457,-0.013408650660545085
12,150,34,occ_plus_uniform,0.8685071109678457,-0.02054326957864816
12,150,34,occ_plus_mean,0.8685071109678457,-0.029070687762253966
12,150,34,oracle_tail,0.8685071109678457,-0.01664810800805061
12,150,34,complete_rollout,0.8685071109678457,0.0314928890321543
12,150,35,uniform,0.8685071109678457,0.021355745406625437
12,150,35,learned_occupancy,0.8685071109678457,0.07104242254091941
12,150,35,learned_mean,0.8685071109678457,0.053679295779841096
12,150,35,tis,0.8685071109678457,-0.015477270433297496
12,150,35,tis_anchored,0.8685071109678457,0.029756026570542993
12,150,35,occ_plus_uniform,0.8685071109678457,0.06429828823467754
12,150,35,occ_plus_mean,0.8685071109678457,0.0653525863754787
12,150,35,oracle_tail,0.8685071109678457,-0.01879902644414022
12,150,35,complete_rollout,0.8685071109678457,-0.01850711096784574
12,150,36,uniform,0.8685071109678457,0.05469557426169702
12,150,36,learned_occupancy,0.8685071109678457,0.03054349138747059
12,150,36,learned_mean,0.8685071109678457,0.061436999058874564
12,150,36,tis,0.8685071109678457,0.04768249124674173
12,150,36,tis_anchored,0.8685071109678457,0.04447580409519991
12,150,36,occ_plus_uniform,0.8685071109678457,0.046947673503020315
12,150,36,occ_plus_mean,0.8685071109678457,0.03696909500104417
12,150,36,oracle_tail,0.8685071109678457,0.02475384387920554
12,150,36,complete_rollout,0.8685071109678457,0.003715111254376513
12,150,37,uniform,0.8685071109678457,-0.014165913715825096
12,150,37,learned_occupancy,0.8685071109678457,-0.015402115559082774
12,150,37,learned_mean,0.8685071109678457,-0.01517389774362432
12,150,37,tis,0.8685071109678457,-0.0063468854525338125
12,150,37,tis_anchored,0.8685071109678457,-0.003792925519482404
12,150,37,occ_plus_uniform,0.8685071109678457,0.0009278040667546339
12,150,37,occ_plus_mean,0.8685071109678457,-0.0225725702833508
12,150,37,oracle_tail,0.8685071109678457,-0.007776701754311888
12,150,37,complete_rollout,0.8685071109678457,0.003715111254376513
12,150,38,uniform,0.8685071109678457,-0.00713211783632528
12,150,38,learned_occupancy,0.8685071109678457,0.019233020251727795
12,150,38,learned_mean,0.8685071109678457,-0.00972249623126098
12,150,38,tis,0.8685071109678457,-0.01006283377343098
12,150,38,tis_anchored,0.8685071109678457,-0.02527567759236049
12,150,38,occ_plus_uniform,0.8685071109678457,-0.002703468658061259
12,150,38,occ_plus_mean,0.8685071109678457,0.007938332236217982
12,150,38,oracle_tail,0.8685071109678457,-0.016036175670994357
12,150,38,complete_rollout,0.8685071109678457,0.0314928890321543
12,150,39,uniform,0.8685071109678457,0.0816175144542165
12,150,39,learned_occupancy,0.8685071109678457,0.14322487227586977
12,150,39,learned_mean,0.8685071109678457,0.11907453296229265
12,150,39,tis,0.8685071109678457,0.08605224410129886
12,150,39,tis_anchored,0.8685071109678457,0.10731826789242349
12,150,39,occ_plus_uniform,0.8685071109678457,0.11366552063941449
12,150,39,occ_plus_mean,0.8685071109678457,0.1269414485828667
12,150,39,oracle_tail,0.8685071109678457,0.053404519247713944
12,150,39,complete_rollout,0.8685071109678457,0.025937333476598767
12,150,40,uniform,0.8685071109678457,-0.012450606529769592
12,150,40,learned_occupancy,0.8685071109678457,-0.009739333939980499
12,150,40,learned_mean,0.8685071109678457,0.014144110017467848
12,150,40,tis,0.8685071109678457,0.017750456555912453
12,150,40,tis_anchored,0.8685071109678457,0.03613524730637119
12,150,40,occ_plus_uniform,0.8685071109678457,0.00048824955497162037
12,150,40,occ_plus_mean,0.8685071109678457,0.0025906503777809453
12,150,40,oracle_tail,0.8685071109678457,0.031056904134423968
12,150,40,complete_rollout,0.8685071109678457,0.025937333476598767
12,150,41,uniform,0.8685071109678457,0.08517795414880447
12,150,41,learned_occupancy,0.8685071109678457,0.048902605537355814
12,150,41,learned_mean,0.8685071109678457,0.05354056271551122
12,150,41,tis,0.8685071109678457,0.03985832228050923
12,150,41,tis_anchored,0.8685071109678457,0.05708277531391592
12,150,41,occ_plus_uniform,0.8685071109678457,0.09747411408591156
12,150,41,occ_plus_mean,0.8685071109678457,0.06698303099717318
12,150,41,oracle_tail,0.8685071109678457,0.006465750813204663
12,150,41,complete_rollout,0.8685071109678457,0.02038177792104312
12,150,42,uniform,0.8685071109678457,0.12316555891997127
12,150,42,learned_occupancy,0.8685071109678457,0.10336340698032365
12,150,42,learned_mean,0.8685071109678457,0.11050118550628829
12,150,42,tis,0.8685071109678457,0.08478874265044078
12,150,42,tis_anchored,0.8685071109678457,0.08449391764017156
12,150,42,occ_plus_uniform,0.8685071109678457,0.11358791828414438
12,150,42,occ_plus_mean,0.8685071109678457,0.10571629484880929
12,150,42,oracle_tail,0.8685071109678457,0.05049577187717824
12,150,42,complete_rollout,0.8685071109678457,0.025937333476598767
12,150,43,uniform,0.8685071109678457,0.06403677048299339
12,150,43,learned_occupancy,0.8685071109678457,0.05311903888027314
12,150,43,learned_mean,0.8685071109678457,0.05769113989647534
12,150,43,tis,0.8685071109678457,0.013531889967816069
12,150,43,tis_anchored,0.8685071109678457,0.036528882842622346
12,150,43,occ_plus_uniform,0.8685071109678457,0.04795554974073124
12,150,43,occ_plus_mean,0.8685071109678457,0.025515381069609933
12,150,43,oracle_tail,0.8685071109678457,-0.014383429396329195
12,150,43,complete_rollout,0.8685071109678457,-0.06850711096784567
12,150,44,uniform,0.8685071109678457,-0.018435907748260316
12,150,44,learned_occupancy,0.8685071109678457,-0.007899622839397935
12,150,44,learned_mean,0.8685071109678457,-0.013527276757504092
12,150,44,tis,0.8685071109678457,-0.019859605890331866
12,150,44,tis_anchored,0.8685071109678457,-0.010048553500644708
12,150,44,occ_plus_uniform,0.8685071109678457,-0.010114005449600838
12,150,44,occ_plus_mean,0.8685071109678457,-0.010136150745870043
12,150,44,oracle_tail,0.8685071109678457,-0.01456385345542266
12,150,44,complete_rollout,0.8685071109678457,0.003715111254376513
12,150,45,uniform,0.8685071109678457,-0.024474527157863357
12,150,45,learned_occupancy,0.8685071109678457,-0.04226760146813635
12,150,45,learned_mean,0.8685071109678457,-0.024016491158212583
12,150,45,tis,0.8685071109678457,-0.02234205307313042
12,150,45,tis_anchored,0.8685071109678457,-0.019886796529160256
12,150,45,occ_plus_uniform,0.8685071109678457,-0.026584907055181684
12,150,45,occ_plus_mean,0.8685071109678457,-0.031457965371807894
12,150,45,oracle_tail,0.8685071109678457,-0.013789839067712584
12,150,45,complete_rollout,0.8685071109678457,0.05371511125437656
12,150,46,uniform,0.8685071109678457,-0.017294971937317327
12,150,46,learned_occupancy,0.8685071109678457,-0.02019460305370857
12,150,46,learned_mean,0.8685071109678457,-0.023967536455448024
12,150,46,tis,0.8685071109678457,-0.017156287881743837
12,150,46,tis_anchored,0.8685071109678457,-0.0220104765983129
12,150,46,occ_plus_uniform,0.8685071109678457,-0.028689593301610694
12,150,46,occ_plus_mean,0.8685071109678457,-0.022564461138076863
12,150,46,oracle_tail,0.8685071109678457,-0.026847670476922714
12,150,46,complete_rollout,0.8685071109678457,-0.04628488874562353
12,150,47,uniform,0.8685071109678457,-0.04671321042551635
12,150,47,learned_occupancy,0.8685071109678457,-0.04411897875215187
12,150,47,learned_mean,0.8685071109678457,-0.036888095113697394
12,150,47,tis,0.8685071109678457,-0.031063013448401677
12,150,47,tis_anchored,0.8685071109678457,-0.032538255696924034
12,150,47,occ_plus_uniform,0.8685071109678457,-0.04999548673094223
12,150,47,occ_plus_mean,0.8685071109678457,-0.03571191397834239
12,150,47,oracle_tail,0.8685071109678457,-0.01749274595272765
12,150,47,complete_rollout,0.8685071109678457,0.025937333476598767
12,150,48,uniform,0.8685071109678457,0.01939096970999199
12,150,48,learned_occupancy,0.8685071109678457,0.03594344336435962
12,150,48,learned_mean,0.8685071109678457,0.000807988678090954
12,150,48,tis,0.8685071109678457,-0.02403644407823402
12,150,48,tis_anchored,0.8685071109678457,-0.01347952563809196
12,150,48,occ_plus_uniform,0.8685071109678457,0.03223085856081931
12,150,48,occ_plus_mean,0.8685071109678457,0.030158793156078834
12,150,48,oracle_tail,0.8685071109678457,-0.011401882015324771
12,150,48,complete_rollout,0.8685071109678457,0.07038177792104316
12,150,49,uniform,0.8685071109678457,0.05471305027014417
12,150,49,learned_occupancy,0.8685071109678457,0.06161001858851889
12,150,49,learned_mean,0.8685071109678457,0.03999394842668724
12,150,49,tis,0.8685071109678457,0.05276941933116441
12,150,49,tis_anchored,0.8685071109678457,0.05448265400850216
