case,budget_per_block,replication,method,truth,error
17,150,17,oracle_tail,0.6752807754610195,-0.022179362105171907
17,150,17,complete_rollout,0.6752807754610195,0.10249700231675829
17,150,18,uniform,0.6752807754610195,0.0078525656244548
17,150,18,learned_occupancy,0.6752807754610195,0.0245531002768683
17,150,18,learned_mean,0.6752807754610195,0.04091590476590801
17,150,18,tis,0.6752807754610195,0.025015636190857116
17,150,18,tis_anchored,0.6752807754610195,0.029781262505918282
17,150,18,occ_plus_uniform,0.6752807754610195,0.03453601226202685
17,150,18,occ_plus_mean,0.6752807754610195,0.020952960610763904
17,150,18,oracle_tail,0.6752807754610195,0.03168188173055064
17,150,18,complete_rollout,0.6752807754610195,-0.04750299768324173
17,150,19,uniform,0.6752807754610195,-0.012419634784058609
17,150,19,learned_occupancy,0.6752807754610195,-0.003893395286878376
17,150,19,learned_mean,0.6752807754610195,-0.012468271660000196
17,150,19,tis,0.6752807754610195,0.004827454736792913
17,150,19,tis_anchored,0.6752807754610195,0.008491485146005728
17,150,19,occ_plus_uniform,0.6752807754610195,0.00040819814448778136
17,150,19,occ_plus_mean,0.6752807754610195,0.0022260894829234656
17,150,19,oracle_tail,0.6752807754610195,-0.0060035665393309845
17,150,19,complete_rollout,0.6752807754610195,0.002497002316758312
17,150,20,uniform,0.6752807754610195,-0.029955722248142913
17,150,20,learned_occupancy,0.6752807754610195,-0.02366120061745347
17,150,20,learned_mean,0.6752807754610195,-0.03618523151663555
17,150,20,tis,0.6752807754610195,-0.019980236542377794
17,150,20,tis_anchored,0.6752807754610195,-0.020605506870766344
17,150,20,occ_plus_uniform,0.6752807754610195,-0.021210100398002196
17,150,20,occ_plus_mean,0.6752807754610195,-0.034902886976720504
17,150,20,oracle_tail,0.6752807754610195,-0.0256577093973962
17,150,20,complete_rollout,0.6752807754610195,-0.014169664349908406
17,150,21,uniform,0.6752807754610195,-0.001634175229726642
17,150,21,learned_occupancy,0.6752807754610195,-0.005561444895760825
17,150,21,learned_mean,0.6752807754610195,0.001814526395833238
17,150,21,tis,0.6752807754610195,-0.009484149403093167
17,150,21,tis_anchored,0.6752807754610195,-0.009970321553339101
17,150,21,occ_plus_uniform,0.6752807754610195,-0.0069081398562045315
17,150,21,occ_plus_mean,0.6752807754610195,-0.0099679550509848
17,150,21,oracle_tail,0.6752807754610195,-0.012265197460832877
17,150,21,complete_rollout,0.6752807754610195,0.04694144676120271
17,150,22,uniform,0.6752807754610195,0.01963131987870259
17,150,22,learned_occupancy,0.6752807754610195,0.016784860424299386
17,150,22,learned_mean,0.6752807754610195,0.012650468807654525
17,150,22,tis,0.6752807754610195,0.02262827564046299
17,150,22,tis_anchored,0.6752807754610195,0.01850293709146944
17,150,22,occ_plus_uniform,0.6752807754610195,0.022386246332361193
17,150,22,occ_plus_mean,0.6752807754610195,0.019496215241451287
17,150,22,oracle_tail,0.6752807754610195,0.00977846961074147
17,150,22,complete_rollout,0.6752807754610195,-0.00861410879435287
17,150,23,uniform,0.6752807754610195,-0.050727760683020984
17,150,23,learned_occupancy,0.6752807754610195,-0.05214148133773888
17,150,23,learned_mean,0.6752807754610195,-0.048297539545842594
17,150,23,tis,0.6752807754610195,-0.03269113130728063
17,150,23,tis_anchored,0.6752807754610195,-0.03100203246878741
17,150,23,occ_plus_uniform,0.6752807754610195,-0.043810759892693785
17,150,23,occ_plus_mean,0.6752807754610195,-0.03196919937365161
17,150,23,oracle_tail,0.6752807754610195,-0.030794315083986334
17,150,23,complete_rollout,0.6752807754610195,-0.025280775461019478
17,150,24,uniform,0.6752807754610195,0.04002010374298626
17,150,24,learned_occupancy,0.6752807754610195,0.0419270351354617
17,150,24,learned_mean,0.6752807754610195,0.04641870316612329
17,150,24,tis,0.6752807754610195,0.04295700546236869
17,150,24,tis_anchored,0.6752807754610195,0.0217732015962937
17,150,24,occ_plus_uniform,0.6752807754610195,0.05529260088826904
17,150,24,occ_plus_mean,0.6752807754610195,0.04545179155160206
17,150,24,oracle_tail,0.6752807754610195,0.022421254076536945
17,150,24,complete_rollout,0.6752807754610195,0.008052557872313848
17,150,25,uniform,0.6752807754610195,-0.016581018743026754
17,150,25,learned_occupancy,0.6752807754610195,0.009311072505013063
17,150,25,learned_mean,0.6752807754610195,0.001267583450237364
17,150,25,tis,0.6752807754610195,-0.024516908565219264
17,150,25,tis_anchored,0.6752807754610195,-0.00468301544109595
17,150,25,occ_plus_uniform,0.6752807754610195,-0.00018174102605095221
17,150,25,occ_plus_mean,0.6752807754610195,0.006608663078772392
17,150,25,oracle_tail,0.6752807754610195,-0.008333164820015448
17,150,25,complete_rollout,0.6752807754610195,0.06916366898342496
17,150,26,uniform,0.6752807754610195,-0.04204314632600803
17,150,26,learned_occupancy,0.6752807754610195,-0.046592852470534796
17,150,26,learned_mean,0.6752807754610195,-0.04753654383675121
17,150,26,tis,0.6752807754610195,-0.012304469389639694
17,150,26,tis_anchored,0.6752807754610195,-0.028159555967071093
17,150,26,occ_plus_uniform,0.6752807754610195,-0.05076300760927199
17,150,26,occ_plus_mean,0.6752807754610195,-0.043427505206101946
17,150,26,oracle_tail,0.6752807754610195,-0.009836906662829104
17,150,26,complete_rollout,0.6752807754610195,0.04694144676120271
17,150,27,uniform,0.6752807754610195,-0.030359932733975636
17,150,27,learned_occupancy,0.6752807754610195,-0.0038372742540390137
17,150,27,learned_mean,0.6752807754610195,-0.021725866949926287
17,150,27,tis,0.6752807754610195,-0.020124354401871547
17,150,27,tis_anchored,0.6752807754610195,-0.02534065000932162
17,150,27,occ_plus_uniform,0.6752807754610195,-0.041350952473746094
17,150,27,occ_plus_mean,0.6752807754610195,-0.01276362934798736
17,150,27,oracle_tail,0.6752807754610195,-0.0007622673278969705
17,150,27,complete_rollout,0.6752807754610195,-0.09194744212768613
17,150,28,uniform,0.6752807754610195,-0.010831131394755444
17,150,28,learned_occupancy,0.6752807754610195,-0.005708393928439248
17,150,28,learned_mean,0.6752807754610195,-0.012853625004115576
17,150,28,tis,0.6752807754610195,0.01499913600864422
17,150,28,tis_anchored,0.6752807754610195,-0.0012931614292726046
17,150,28,occ_plus_uniform,0.6752807754610195,-0.0019506555174181317
17,150,28,occ_plus_mean,0.6752807754610195,-0.004422483995413673
17,150,28,oracle_tail,0.6752807754610195,0.014764673887518676
17,150,28,complete_rollout,0.6752807754610195,0.030274780094536102
17,150,29,uniform,0.6752807754610195,-0.0023833680503524413
17,150,29,learned_occupancy,0.6752807754610195,-0.01569293546673789
17,150,29,learned_mean,0.6752807754610195,-0.015467733729514821
17,150,29,tis,0.6752807754610195,-0.00844096008764561
17,150,29,tis_anchored,0.6752807754610195,-0.012481546487895345
17,150,29,occ_plus_uniform,0.6752807754610195,-0.0006042295910324569
17,150,29,occ_plus_mean,0.6752807754610195,-0.015462506969998735
17,150,29,oracle_tail,0.6752807754610195,-0.005562719856594733
17,150,29,complete_rollout,0.6752807754610195,0.13027478009453608
17,150,30,uniform,0.6752807754610195,-0.005085681956374155
17,150,30,learned_occupancy,0.6752807754610195,-0.018899695528813654
17,150,30,learned_mean,0.6752807754610195,-0.01254794249550717
17,150,30,tis,0.6752807754610195,0.0006378208101789351
17,150,30,tis_anchored,0.6752807754610195,0.0007356353387868442
17,150,30,occ_plus_uniform,0.6752807754610195,-0.006767930944271083
17,150,30,occ_plus_mean,0.6752807754610195,-0.01947424794176067
17,150,30,oracle_tail,0.6752807754610195,0.005688568036462338
17,150,30,complete_rollout,0.6752807754610195,0.06360811342786943
17,150,31,uniform,0.6752807754610195,0.0021165832160313647
17,150,31,learned_occupancy,0.6752807754610195,0.020571444737484512
17,150,31,learned_mean,0.6752807754610195,0.015772407578094505
17,150,31,tis,0.6752807754610195,0.005168916258978973
17,150,31,tis_anchored,0.6752807754610195,0.006431997110682985
17,150,31,occ_plus_uniform,0.6752807754610195,0.01994996778633662
17,150,31,occ_plus_mean,0.6752807754610195,0.02198765921140422
17,150,31,oracle_tail,0.6752807754610195,0.022208137749816226
17,150,31,complete_rollout,0.6752807754610195,-0.030836331016575014
17,150,32,uniform,0.6752807754610195,0.005114658876137712
17,150,32,learned_occupancy,0.6752807754610195,0.012715048529372996
17,150,32,learned_mean,0.6752807754610195,0.002191433918200203
17,150,32,tis,0.6752807754610195,0.02110602471100842
17,150,32,tis_anchored,0.6752807754610195,0.003339642504998297
17,150,32,occ_plus_uniform,0.6752807754610195,0.012738185440952066
17,150,32,occ_plus_mean,0.6752807754610195,0.0030024534680106463
17,150,32,oracle_tail,0.6752807754610195,0.010632292837282065
17,150,32,complete_rollout,0.6752807754610195,0.041385891205647174
17,150,33,uniform,0.6752807754610195,-0.007329244134763879
17,150,33,learned_occupancy,0.6752807754610195,-0.0011061052369578661
17,150,33,learned_mean,0.6752807754610195,0.0014268672017883066
17,150,33,tis,0.6752807754610195,0.020873002430503718
17,150,33,tis_anchored,0.6752807754610195,0.011929380751025453
17,150,33,occ_plus_uniform,0.6752807754610195,-0.009886733033491524
17,150,33,occ_plus_mean,0.6752807754610195,0.004837436180546106
17,150,33,oracle_tail,0.6752807754610195,0.0009546626464884689
17,150,33,complete_rollout,0.6752807754610195,0.01916366898342492
17,150,34,uniform,0.6752807754610195,-0.004755341893645015
17,150,34,learned_occupancy,0.6752807754610195,0.01989788563356243
17,150,34,learned_mean,0.6752807754610195,0.019275537548011368
17,150,34,tis,0.6752807754610195,0.018826281100632114
17,150,34,tis_anchored,0.6752807754610195,0.020913954852278538
17,150,34,occ_plus_uniform,0.6752807754610195,-0.004028928064595871
17,150,34,occ_plus_mean,0.6752807754610195,0.03222384402024936
17,150,34,oracle_tail,0.6752807754610195,0.026431107047365843
17,150,34,complete_rollout,0.6752807754610195,0.002497002316758312
17,150,35,uniform,0.6752807754610195,0.054028957145717094
17,150,35,learned_occupancy,0.6752807754610195,0.030814278225705927
17,150,35,learned_mean,0.6752807754610195,0.038644073430700865
17,150,35,tis,0.6752807754610195,0.03715244170148646
17,150,35,tis_anchored,0.6752807754610195,0.03350546000001886
17,150,35,occ_plus_uniform,0.6752807754610195,0.0437549718725031
17,150,35,occ_plus_mean,0.6752807754610195,0.04502639467487968
17,150,35,oracle_tail,0.6752807754610195,0.040154509433505625
17,150,35,complete_rollout,0.6752807754610195,-0.0030585532387972236
17,150,36,uniform,0.6752807754610195,0.02320556082606351
17,150,36,learned_occupancy,0.6752807754610195,0.03304041305594807
17,150,36,learned_mean,0.6752807754610195,0.04378784162775784
17,150,36,tis,0.6752807754610195,0.027074627868337586
17,150,36,tis_anchored,0.6752807754610195,0.03494381926884116
17,150,36,occ_plus_uniform,0.6752807754610195,0.04035053959645285
17,150,36,occ_plus_mean,0.6752807754610195,0.03392981744839374
17,150,36,oracle_tail,0.6752807754610195,0.0161514154473259
17,150,36,complete_rollout,0.6752807754610195,-0.06416966434990834
17,150,37,uniform,0.6752807754610195,-0.0856932433282579
17,150,37,learned_occupancy,0.6752807754610195,-0.08464804220108768
17,150,37,learned_mean,0.6752807754610195,-0.0679997062363158
17,150,37,tis,0.6752807754610195,-0.06173375452473839
17,150,37,tis_anchored,0.6752807754610195,-0.05763771376137339
17,150,37,occ_plus_uniform,0.6752807754610195,-0.10529237845688932
17,150,37,occ_plus_mean,0.6752807754610195,-0.08146622373854129
17,150,37,oracle_tail,0.6752807754610195,-0.05016112551167551
17,150,37,complete_rollout,0.6752807754610195,0.013608113427869384
17,150,38,uniform,0.6752807754610195,0.01883253205637947
17,150,38,learned_occupancy,0.6752807754610195,0.03969451799713852
17,150,38,learned_mean,0.6752807754610195,0.022305589726308916
17,150,38,tis,0.6752807754610195,-0.015586733286126586
17,150,38,tis_anchored,0.6752807754610195,0.001378355764817818
17,150,38,occ_plus_uniform,0.6752807754610195,0.03156338584635754
17,150,38,occ_plus_mean,0.6752807754610195,0.0307462316959628
17,150,38,oracle_tail,0.6752807754610195,-0.009331529976528863
17,150,38,complete_rollout,0.6752807754610195,0.06360811342786943
17,150,39,uniform,0.6752807754610195,-0.0020770822938767086
17,150,39,learned_occupancy,0.6752807754610195,0.007194059924000573
17,150,39,learned_mean,0.6752807754610195,0.007398330092376115
17,150,39,tis,0.6752807754610195,-0.02377310123795562
17,150,39,tis_anchored,0.6752807754610195,-0.0012912177850770146
17,150,39,occ_plus_uniform,0.6752807754610195,0.0025267640766934996
17,150,39,occ_plus_mean,0.6752807754610195,0.00950790628802034
17,150,39,oracle_tail,0.6752807754610195,-0.00408693051096265
17,150,39,complete_rollout,0.6752807754610195,0.06360811342786943
17,150,40,uniform,0.6752807754610195,-0.02224728801139797
17,150,40,learned_occupancy,0.6752807754610195,-0.009017017613009659
17,150,40,learned_mean,0.6752807754610195,-0.005418329475795125
17,150,40,tis,0.6752807754610195,-0.01934931554874475
17,150,40,tis_anchored,0.6752807754610195,5.2282988443508316e-05
17,150,40,occ_plus_uniform,0.6752807754610195,-0.014094409020763976
17,150,40,occ_plus_mean,0.6752807754610195,-0.031393135971681696
17,150,40,oracle_tail,0.6752807754610195,-0.021839714985853798
17,150,40,complete_rollout,0.6752807754610195,-0.06972521990546399
17,150,41,uniform,0.6752807754610195,-0.02486557629509978
17,150,41,learned_occupancy,0.6752807754610195,-0.01377263214116986
17,150,41,learned_mean,0.6752807754610195,-0.014815976980544265
17,150,41,tis,0.6752807754610195,-0.016213281289360282
17,150,41,tis_anchored,0.6752807754610195,-0.01916247097503998
17,150,41,occ_plus_uniform,0.6752807754610195,-0.020558080163920134
17,150,41,occ_plus_mean,0.6752807754610195,-0.0089481685795465
17,150,41,oracle_tail,0.6752807754610195,-0.016652066005590216
17,150,41,complete_rollout,0.6752807754610195,-0.019725219905463942
17,150,42,uniform,0.6752807754610195,0.008267493753180588
17,150,42,learned_occupancy,0.6752807754610195,0.007125451569059416
17,150,42,learned_mean,0.6752807754610195,-0.009003476554389711
17,150,42,tis,0.6752807754610195,0.019407718141577712
17,150,42,tis_anchored,0.6752807754610195,0.010180041803069195
17,150,42,occ_plus_uniform,0.6752807754610195,-0.006197647330767442
17,150,42,occ_plus_mean,0.6752807754610195,-0.0018105262568235414
17,150,42,oracle_tail,0.6752807754610195,0.010790107459191622
17,150,42,complete_rollout,0.6752807754610195,0.08027478009453604
17,150,43,uniform,0.6752807754610195,0.015820102080017717
17,150,43,learned_occupancy,0.6752807754610195,0.019155876426177887
17,150,43,learned_mean,0.6752807754610195,0.012853284376736607
17,150,43,tis,0.6752807754610195,-0.0014621856334544603
17,150,43,tis_anchored,0.6752807754610195,0.01747065905284495
17,150,43,occ_plus_uniform,0.6752807754610195,0.02370311341029474
17,150,43,occ_plus_mean,0.6752807754610195,0.021826816788790726
17,150,43,oracle_tail,0.6752807754610195,-0.005944696944246042
17,150,43,complete_rollout,0.6752807754610195,-0.03639188657213066
17,150,44,uniform,0.6752807754610195,0.014706531454150351
17,150,44,learned_occupancy,0.6752807754610195,0.009761273760899636
17,150,44,learned_mean,0.6752807754610195,0.0002161387538350823
17,150,44,tis,0.6752807754610195,0.0034944656670290453
17,150,44,tis_anchored,0.6752807754610195,0.006381027855778432
17,150,44,occ_plus_uniform,0.6752807754610195,0.04457226653790425
17,150,44,occ_plus_mean,0.6752807754610195,0.012394351834132844
17,150,44,oracle_tail,0.6752807754610195,-0.0053508878217315425
17,150,44,complete_rollout,0.6752807754610195,-0.06972521990546399
17,150,45,uniform,0.6752807754610195,0.010867455945879012
17,150,45,learned_occupancy,0.6752807754610195,0.017635340860535864
17,150,45,learned_mean,0.6752807754610195,0.015338340888470525
17,150,45,tis,0.6752807754610195,0.009703450404223268
17,150,45,tis_anchored,0.6752807754610195,0.02223780934494901
17,150,45,occ_plus_uniform,0.6752807754610195,0.00850147258549172
17,150,45,occ_plus_mean,0.6752807754610195,0.012969855789362716
17,150,45,oracle_tail,0.6752807754610195,0.014917748088569383
17,150,45,complete_rollout,0.6752807754610195,0.013608113427869384
17,150,46,uniform,0.6752807754610195,-0.03215801502355309
17,150,46,learned_occupancy,0.6752807754610195,-0.03756571864769964
17,150,46,learned_mean,0.6752807754610195,-0.030300968687881125
17,150,46,tis,0.6752807754610195,-0.03067233215768228
17,150,46,tis_anchored,0.6752807754610195,-0.02621944506983609
17,150,46,occ_plus_uniform,0.6752807754610195,-0.040255831152385735
17,150,46,occ_plus_mean,0.6752807754610195,-0.0436296173072096
17,150,46,oracle_tail,0.6752807754610195,-0.020671212635649416
17,150,46,complete_rollout,0.6752807754610195,-0.030836331016575014
17,150,47,uniform,0.6752807754610195,0.02278641907066814
17,150,47,learned_occupancy,0.6752807754610195,0.013864751928159058
17,150,47,learned_mean,0.6752807754610195,0.01095183060019611
17,150,47,tis,0.6752807754610195,0.00969386765120761
17,150,47,tis_anchored,0.6752807754610195,0.012892645797513369
17,150,47,occ_plus_uniform,0.6752807754610195,0.019036099119588812
17,150,47,occ_plus_mean,0.6752807754610195,0.011521305741525989
17,150,47,oracle_tail,0.6752807754610195,-0.002623019983753583
17,150,47,complete_rollout,0.6752807754610195,-0.00861410879435287
17,150,48,uniform,0.6752807754610195,0.019142689004603364
17,150,48,learned_occupancy,0.6752807754610195,0.011022191270561033
17,150,48,learned_mean,0.6752807754610195,0.026441694709510966
17,150,48,tis,0.6752807754610195,0.008774890492113663
17,150,48,tis_anchored,0.6752807754610195,0.00974751238664684
17,150,48,occ_plus_uniform,0.6752807754610195,0.0185610409396626
17,150,48,occ_plus_mean,0.6752807754610195,0.02057504129505361
17,150,48,oracle_tail,0.6752807754610195,0.00836300005339341
17,150,48,complete_rollout,0.6752807754610195,-0.10861410879435285
17,150,49,uniform,0.6752807754610195,-0.011499620659400578
17,150,49,learned_occupancy,0.6752807754610195,0.010393728098386568
17,150,49,learned_mean,0.6752807754610195,0.009353046766817474
