case,budget_per_block,replication,method,truth,error
3,150,4,tis_anchored,1.1972861995471775,-0.06025557854270991
3,150,4,occ_plus_uniform,1.1972861995471775,-0.02030073258646814
3,150,4,occ_plus_mean,1.1972861995471775,-0.025907412946141184
3,150,4,oracle_tail,1.1972861995471775,-0.03149941617163177
3,150,4,complete_rollout,1.1972861995471775,-0.009786199547177521
3,150,5,uniform,1.1972861995471775,0.03469565670642871
3,150,5,learned_occupancy,1.1972861995471775,0.0272807509780828
3,150,5,learned_mean,1.1972861995471775,0.01787152075420062
3,150,5,tis,1.1972861995471775,0.01331854562735213
3,150,5,tis_anchored,1.1972861995471775,0.040915558562510945
3,150,5,occ_plus_uniform,1.1972861995471775,0.01780386869295536
3,150,5,occ_plus_mean,1.1972861995471775,0.023275602406937157
3,150,5,oracle_tail,1.1972861995471775,0.02536354412871411
3,150,5,complete_rollout,1.1972861995471775,0.03578671711948922
3,150,6,uniform,1.1972861995471775,-0.0013734930971076587
3,150,6,learned_occupancy,1.1972861995471775,0.005388314053937027
3,150,6,learned_mean,1.1972861995471775,-0.007308893661682081
3,150,6,tis,1.1972861995471775,-0.03487438817283994
3,150,6,tis_anchored,1.1972861995471775,-0.018770648517488553
3,150,6,occ_plus_uniform,1.1972861995471775,0.007852348922829266
3,150,6,occ_plus_mean,1.1972861995471775,-0.0016895625073285458
3,150,6,oracle_tail,1.1972861995471775,-0.03561716171147311
3,150,6,complete_rollout,1.1972861995471775,-0.04233828288051078
3,150,7,uniform,1.1972861995471775,0.03873130863185659
3,150,7,learned_occupancy,1.1972861995471775,0.042740485075185575
3,150,7,learned_mean,1.1972861995471775,0.05337743777255621
3,150,7,tis,1.1972861995471775,0.02522049649045499
3,150,7,tis_anchored,1.1972861995471775,0.03256899948138425
3,150,7,occ_plus_uniform,1.1972861995471775,0.03318735232212022
3,150,7,occ_plus_mean,1.1972861995471775,0.03575090268912451
3,150,7,oracle_tail,1.1972861995471775,0.017920316875287945
3,150,7,complete_rollout,1.1972861995471775,-0.09442161621384404
3,150,8,uniform,1.1972861995471775,-0.010819412454894595
3,150,8,learned_occupancy,1.1972861995471775,-0.03429728462441073
3,150,8,learned_mean,1.1972861995471775,-0.03503589255831652
3,150,8,tis,1.1972861995471775,-0.020341765201295603
3,150,8,tis_anchored,1.1972861995471775,-0.014060114145019398
3,150,8,occ_plus_uniform,1.1972861995471775,-0.027495341014688313
3,150,8,occ_plus_mean,1.1972861995471775,-0.037441212072464314
3,150,8,oracle_tail,1.1972861995471775,-0.018850358370979148
3,150,8,complete_rollout,1.1972861995471775,0.01625546711948922
3,150,9,uniform,1.1972861995471775,0.03284743409677793
3,150,9,learned_occupancy,1.1972861995471775,0.038889804511802684
3,150,9,learned_mean,1.1972861995471775,0.042024705873419776
3,150,9,tis,1.1972861995471775,0.030417739092862828
3,150,9,tis_anchored,1.1972861995471775,0.03568456718079016
3,150,9,occ_plus_uniform,1.1972861995471775,0.04497660273187831
3,150,9,occ_plus_mean,1.1972861995471775,0.04121495422300869
3,150,9,oracle_tail,1.1972861995471775,0.03664305414648705
3,150,9,complete_rollout,1.1972861995471775,0.01625546711948922
3,150,10,uniform,1.1972861995471775,0.032355860892270716
3,150,10,learned_occupancy,1.1972861995471775,0.028508423401384153
3,150,10,learned_mean,1.1972861995471775,0.03243337770942989
3,150,10,tis,1.1972861995471775,0.023608946468525183
3,150,10,tis_anchored,1.1972861995471775,0.03504893364362527
3,150,10,occ_plus_uniform,1.1972861995471775,0.0235296285147657
3,150,10,occ_plus_mean,1.1972861995471775,0.03060241040926681
3,150,10,oracle_tail,1.1972861995471775,0.04011729462660174
3,150,10,complete_rollout,1.1972861995471775,-0.01629661621384404
3,150,11,uniform,1.1972861995471775,-0.0005331578717815422
3,150,11,learned_occupancy,1.1972861995471775,-0.02024715335814098
3,150,11,learned_mean,1.1972861995471775,-0.023610646789103296
3,150,11,tis,1.1972861995471775,-0.01365321578200862
3,150,11,tis_anchored,1.1972861995471775,-0.019066350715160052
3,150,11,occ_plus_uniform,1.1972861995471775,-0.017540641894962183
3,150,11,occ_plus_mean,1.1972861995471775,-0.017534441373144194
3,150,11,oracle_tail,1.1972861995471775,0.006255816026005112
3,150,11,complete_rollout,1.1972861995471775,-0.009786199547177521
3,150,12,uniform,1.1972861995471775,0.025404098744020054
3,150,12,learned_occupancy,1.1972861995471775,0.01815862646759503
3,150,12,learned_mean,1.1972861995471775,0.02705986561983753
3,150,12,tis,1.1972861995471775,0.02786689789868424
3,150,12,tis_anchored,1.1972861995471775,0.0028018514801129157
3,150,12,occ_plus_uniform,1.1972861995471775,0.028580465150292778
3,150,12,occ_plus_mean,1.1972861995471775,0.02681781974915709
3,150,12,oracle_tail,1.1972861995471775,0.013585009775921364
3,150,12,complete_rollout,1.1972861995471775,-0.03582786621384404
3,150,13,uniform,1.1972861995471775,0.030193858265634255
3,150,13,learned_occupancy,1.1972861995471775,0.046130939168255836
3,150,13,learned_mean,1.1972861995471775,0.03401379277161709
3,150,13,tis,1.1972861995471775,0.048980192906163955
3,150,13,tis_anchored,1.1972861995471775,0.04222312908682202
3,150,13,occ_plus_uniform,1.1972861995471775,0.037959278509626326
3,150,13,occ_plus_mean,1.1972861995471775,0.040501435666385976
3,150,13,oracle_tail,1.1972861995471775,0.02174751082414117
3,150,13,complete_rollout,1.1972861995471775,-0.009786199547177521
3,150,14,uniform,1.1972861995471775,0.005268741638577934
3,150,14,learned_occupancy,1.1972861995471775,0.023423115467796185
3,150,14,learned_mean,1.1972861995471775,0.021209917667867728
3,150,14,tis,1.1972861995471775,0.028198843614071656
3,150,14,tis_anchored,1.1972861995471775,0.026524875097997835
3,150,14,occ_plus_uniform,1.1972861995471775,0.027124463454848424
3,150,14,occ_plus_mean,1.1972861995471775,0.019716271544663044
3,150,14,oracle_tail,1.1972861995471775,-0.025032078619200426
3,150,14,complete_rollout,1.1972861995471775,-0.009786199547177521
3,150,15,uniform,1.1972861995471775,-0.07220714166502074
3,150,15,learned_occupancy,1.1972861995471775,-0.060528889660668606
3,150,15,learned_mean,1.1972861995471775,-0.07065726630460967
3,150,15,tis,1.1972861995471775,-0.03464170538621025
3,150,15,tis_anchored,1.1972861995471775,-0.05688548453226705
3,150,15,occ_plus_uniform,1.1972861995471775,-0.06316914627068737
3,150,15,occ_plus_mean,1.1972861995471775,-0.0705435728836219
3,150,15,oracle_tail,1.1972861995471775,-0.0487954081048283
3,150,15,complete_rollout,1.1972861995471775,0.06182838378615574
3,150,16,uniform,1.1972861995471775,-0.0592907600375161
3,150,16,learned_occupancy,1.1972861995471775,-0.0754339523529266
3,150,16,learned_mean,1.1972861995471775,-0.09318745926749661
3,150,16,tis,1.1972861995471775,-0.042384778970770975
3,150,16,tis_anchored,1.1972861995471775,-0.05154369141308823
3,150,16,occ_plus_uniform,1.1972861995471775,-0.074329047364464
3,150,16,occ_plus_mean,1.1972861995471775,-0.08821306704330589
3,150,16,oracle_tail,1.1972861995471775,-0.03555157484475324
3,150,16,complete_rollout,1.1972861995471775,0.009745050452822479
3,150,17,uniform,1.1972861995471775,0.01601639372645991
3,150,17,learned_occupancy,1.1972861995471775,0.010083292535822075
3,150,17,learned_mean,1.1972861995471775,0.03774666719506414
3,150,17,tis,1.1972861995471775,0.013849741517233394
3,150,17,tis_anchored,1.1972861995471775,0.01978846121059652
3,150,17,occ_plus_uniform,1.1972861995471775,0.009130016893854398
3,150,17,occ_plus_mean,1.1972861995471775,0.04285164203396685
3,150,17,oracle_tail,1.1972861995471775,0.01013849916989562
3,150,17,complete_rollout,1.1972861995471775,-0.05535911621384404
3,150,18,uniform,1.1972861995471775,-0.004771531964657516
3,150,18,learned_occupancy,1.1972861995471775,-0.01951911531393269
3,150,18,learned_mean,1.1972861995471775,-0.019607958470701847
3,150,18,tis,1.1972861995471775,-0.023387545973482693
3,150,18,tis_anchored,1.1972861995471775,-0.011277329188637886
3,150,18,occ_plus_uniform,1.1972861995471775,-0.008871965320571773
3,150,18,occ_plus_mean,1.1972861995471775,-0.01805797342392257
3,150,18,oracle_tail,1.1972861995471775,-0.003092956804112257
3,150,18,complete_rollout,1.1972861995471775,0.0032346337861559604
3,150,19,uniform,1.1972861995471775,0.04363027842163181
3,150,19,learned_occupancy,1.1972861995471775,0.03774826865771064
3,150,19,learned_mean,1.1972861995471775,0.027456708323256418
3,150,19,tis,1.1972861995471775,0.027906990506085583
3,150,19,tis_anchored,1.1972861995471775,0.02880699755403282
3,150,19,occ_plus_uniform,1.1972861995471775,0.03815142429760132
3,150,19,occ_plus_mean,1.1972861995471775,0.038543533250303685
3,150,19,oracle_tail,1.1972861995471775,0.04763794912755048
3,150,19,complete_rollout,1.1972861995471775,-0.04233828288051078
3,150,20,uniform,1.1972861995471775,0.03309778357730342
3,150,20,learned_occupancy,1.1972861995471775,0.0038224818065204502
3,150,20,learned_mean,1.1972861995471775,0.007701689253332367
3,150,20,tis,1.1972861995471775,0.027369502021468595
3,150,20,tis_anchored,1.1972861995471775,0.004614473146826503
3,150,20,occ_plus_uniform,1.1972861995471775,0.014541169432688905
3,150,20,occ_plus_mean,1.1972861995471775,0.006968069263532994
3,150,20,oracle_tail,1.1972861995471775,0.005848382742590141
3,150,20,complete_rollout,1.1972861995471775,-0.02280703288051078
3,150,21,uniform,1.1972861995471775,0.024008521997584742
3,150,21,learned_occupancy,1.1972861995471775,0.03641486377336256
3,150,21,learned_mean,1.1972861995471775,0.01937277857040276
3,150,21,tis,1.1972861995471775,0.010727308033434246
3,150,21,tis_anchored,1.1972861995471775,0.009055330991037946
3,150,21,occ_plus_uniform,1.1972861995471775,0.02138521714744046
3,150,21,occ_plus_mean,1.1972861995471775,0.017498410489430904
3,150,21,oracle_tail,1.1972861995471775,0.028564739028360986
3,150,21,complete_rollout,1.1972861995471775,0.0032346337861559604
3,150,22,uniform,1.1972861995471775,-0.09060407537378112
3,150,22,learned_occupancy,1.1972861995471775,-0.09533011880695064
3,150,22,learned_mean,1.1972861995471775,-0.06579282871111936
3,150,22,tis,1.1972861995471775,-0.07502959702084078
3,150,22,tis_anchored,1.1972861995471775,-0.06724427016816392
3,150,22,occ_plus_uniform,1.1972861995471775,-0.08160568928567535
3,150,22,occ_plus_mean,1.1972861995471775,-0.0898699177427047
3,150,22,oracle_tail,1.1972861995471775,-0.049039143160177545
3,150,22,complete_rollout,1.1972861995471775,0.02276588378615596
3,150,23,uniform,1.1972861995471775,0.006654708921213892
3,150,23,learned_occupancy,1.1972861995471775,0.020716047556804895
3,150,23,learned_mean,1.1972861995471775,0.008365861407339859
3,150,23,tis,1.1972861995471775,0.03495503247898424
3,150,23,tis_anchored,1.1972861995471775,0.025243644322054948
3,150,23,occ_plus_uniform,1.1972861995471775,0.009633529090945281
3,150,23,occ_plus_mean,1.1972861995471775,0.011949359229486589
3,150,23,oracle_tail,1.1972861995471775,0.0333094291561955
3,150,23,complete_rollout,1.1972861995471775,-0.0032757828805107803
3,150,24,uniform,1.1972861995471775,0.03693740458498085
3,150,24,learned_occupancy,1.1972861995471775,-0.009704406671141363
3,150,24,learned_mean,1.1972861995471775,-0.006027579011377737
3,150,24,tis,1.1972861995471775,0.024304043724606927
3,150,24,tis_anchored,1.1972861995471775,0.004879935160540416
3,150,24,occ_plus_uniform,1.1972861995471775,0.005339123945957036
3,150,24,occ_plus_mean,1.1972861995471775,0.005406997203436736
3,150,24,oracle_tail,1.1972861995471775,0.01908686213924282
3,150,24,complete_rollout,1.1972861995471775,-0.0032757828805107803
3,150,25,uniform,1.1972861995471775,0.004537417152538303
3,150,25,learned_occupancy,1.1972861995471775,-0.0021341018661626965
3,150,25,learned_mean,1.1972861995471775,0.0037952895678059484
3,150,25,tis,1.1972861995471775,0.029463430782492583
3,150,25,tis_anchored,1.1972861995471775,0.01743414456041248
3,150,25,occ_plus_uniform,1.1972861995471775,-0.025938902171444234
3,150,25,occ_plus_mean,1.1972861995471775,0.003354516757329673
3,150,25,oracle_tail,1.1972861995471775,0.017039629259767874
3,150,25,complete_rollout,1.1972861995471775,0.009745050452822479
3,150,26,uniform,1.1972861995471775,0.004580361859451987
3,150,26,learned_occupancy,1.1972861995471775,-0.0031388779925780597
3,150,26,learned_mean,1.1972861995471775,-0.020637026678011816
3,150,26,tis,1.1972861995471775,0.006848068016832132
3,150,26,tis_anchored,1.1972861995471775,0.005447340586965943
3,150,26,occ_plus_uniform,1.1972861995471775,-0.017281061170915546
3,150,26,occ_plus_mean,1.1972861995471775,-0.005760168567822133
3,150,26,oracle_tail,1.1972861995471775,0.00012384617815364152
3,150,26,complete_rollout,1.1972861995471775,-0.05535911621384404
3,150,27,uniform,1.1972861995471775,-9.005139466577994e-05
3,150,27,learned_occupancy,1.1972861995471775,0.002405681559888073
3,150,27,learned_mean,1.1972861995471775,-0.005240079650018936
3,150,27,tis,1.1972861995471775,0.004075702150724059
3,150,27,tis_anchored,1.1972861995471775,-0.021753593195982024
3,150,27,occ_plus_uniform,1.1972861995471775,0.009304392811549045
3,150,27,occ_plus_mean,1.1972861995471775,-0.008049154312775642
3,150,27,oracle_tail,1.1972861995471775,-0.0054732399402170895
3,150,27,complete_rollout,1.1972861995471775,0.01625546711948922
3,150,28,uniform,1.1972861995471775,0.07088056480012916
3,150,28,learned_occupancy,1.1972861995471775,0.0847029007710065
3,150,28,learned_mean,1.1972861995471775,0.07039363746475846
3,150,28,tis,1.1972861995471775,0.05149218612752682
3,150,28,tis_anchored,1.1972861995471775,0.0625792378983967
3,150,28,occ_plus_uniform,1.1972861995471775,0.07766498318828341
3,150,28,occ_plus_mean,1.1972861995471775,0.08221601705676407
3,150,28,oracle_tail,1.1972861995471775,0.04505337243632401
3,150,28,complete_rollout,1.1972861995471775,0.009745050452822479
3,150,29,uniform,1.1972861995471775,-0.007281794203357617
3,150,29,learned_occupancy,1.1972861995471775,-0.025390731273326583
3,150,29,learned_mean,1.1972861995471775,-0.01614300814011438
3,150,29,tis,1.1972861995471775,-0.0022947219374089833
3,150,29,tis_anchored,1.1972861995471775,-0.006092698918488404
3,150,29,occ_plus_uniform,1.1972861995471775,-0.013468899354081909
3,150,29,occ_plus_mean,1.1972861995471775,-0.01909938220633145
3,150,29,oracle_tail,1.1972861995471775,0.014279350955404446
3,150,29,complete_rollout,1.1972861995471775,-0.02931744954717752
3,150,30,uniform,1.1972861995471775,-0.01261418998088737
3,150,30,learned_occupancy,1.1972861995471775,-0.015283071998813291
3,150,30,learned_mean,1.1972861995471775,-0.041226933766179696
3,150,30,tis,1.1972861995471775,-0.005839103650181698
3,150,30,tis_anchored,1.1972861995471775,-0.00816847443323443
3,150,30,occ_plus_uniform,1.1972861995471775,-0.0289286130180344
3,150,30,occ_plus_mean,1.1972861995471775,-0.014125905964068819
3,150,30,oracle_tail,1.1972861995471775,-0.013558412357883576
3,150,30,complete_rollout,1.1972861995471775,-0.05535911621384404
3,150,31,uniform,1.1972861995471775,0.008746455101703132
3,150,31,learned_occupancy,1.1972861995471775,0.009975943654665809
3,150,31,learned_mean,1.1972861995471775,0.024125957831661715
3,150,31,tis,1.1972861995471775,0.013953639104932858
3,150,31,tis_anchored,1.1972861995471775,0.019622979508161498
3,150,31,occ_plus_uniform,1.1972861995471775,0.028114788007842284
3,150,31,occ_plus_mean,1.1972861995471775,0.024836642614508797
3,150,31,oracle_tail,1.1972861995471775,0.0027270800069916223
3,150,31,complete_rollout,1.1972861995471775,0.0032346337861559604
3,150,32,uniform,1.1972861995471775,0.01235003437436033
3,150,32,learned_occupancy,1.1972861995471775,0.03124663874170608
3,150,32,learned_mean,1.1972861995471775,0.011146978468491886
3,150,32,tis,1.1972861995471775,0.016396260498919846
3,150,32,tis_anchored,1.1972861995471775,0.017273104585273646
3,150,32,occ_plus_uniform,1.1972861995471775,0.013298762195817382
3,150,32,occ_plus_mean,1.1972861995471775,0.033792119133631005
3,150,32,oracle_tail,1.1972861995471775,0.008085488317699951
3,150,32,complete_rollout,1.1972861995471775,0.0032346337861559604
3,150,33,uniform,1.1972861995471775,-0.001412393624790953
3,150,33,learned_occupancy,1.1972861995471775,0.008201628699421981
3,150,33,learned_mean,1.1972861995471775,0.007089027785252222
3,150,33,tis,1.1972861995471775,0.014661179755625309
3,150,33,tis_anchored,1.1972861995471775,-0.00025065996625950326
3,150,33,occ_plus_uniform,1.1972861995471775,-0.001579602481839526
3,150,33,occ_plus_mean,1.1972861995471775,-0.00186566794310572
3,150,33,oracle_tail,1.1972861995471775,0.01129377611376503
3,150,33,complete_rollout,1.1972861995471775,0.10089088378615574
3,150,34,uniform,1.1972861995471775,-0.0013875806352887654
3,150,34,learned_occupancy,1.1972861995471775,-0.0010035482587673616
3,150,34,learned_mean,1.1972861995471775,-0.012700704038787647
3,150,34,tis,1.1972861995471775,-0.022231512430695988
3,150,34,tis_anchored,1.1972861995471775,-0.029341257072204696
3,150,34,occ_plus_uniform,1.1972861995471775,-0.012713074993893736
3,150,34,occ_plus_mean,1.1972861995471775,-0.00573903680307386
3,150,34,oracle_tail,1.1972861995471775,-0.005412779039899007
3,150,34,complete_rollout,1.1972861995471775,-0.0032757828805107803
3,150,35,uniform,1.1972861995471775,-0.009372002450836359
3,150,35,learned_occupancy,1.1972861995471775,0.004884687975150737
3,150,35,learned_mean,1.1972861995471775,0.0009595839352258828
3,150,35,tis,1.1972861995471775,-0.008916987044152336
3,150,35,tis_anchored,1.1972861995471775,0.006332517174664654
3,150,35,occ_plus_uniform,1.1972861995471775,0.0008850125938353326
3,150,35,occ_plus_mean,1.1972861995471775,0.016835642411127782
3,150,35,oracle_tail,1.1972861995471775,-0.009231685392134814
3,150,35,complete_rollout,1.1972861995471775,-0.0032757828805107803
3,150,36,uniform,1.1972861995471775,-0.032541491619743734
3,150,36,learned_occupancy,1.1972861995471775,-0.054831084729775714
3,150,36,learned_mean,1.1972861995471775,-0.043416203616380544
3,150,36,tis,1.1972861995471775,-0.03099797023122708
3,150,36,tis_anchored,1.1972861995471775,-0.04288585191465022
3,150,36,occ_plus_uniform,1.1972861995471775,-0.03707384513258716
3,150,36,occ_plus_mean,1.1972861995471775,-0.0427249936339984
3,150,36,oracle_tail,1.1972861995471775,-0.018263766216589428
3,150,36,complete_rollout,1.1972861995471775,0.05531796711948922
3,150,37,uniform,1.1972861995471775,-0.07070546351786278
3,150,37,learned_occupancy,1.1972861995471775,-0.028340012261997227
3,150,37,learned_mean,1.1972861995471775,-0.0477608889420158
3,150,37,tis,1.1972861995471775,-0.03782233124598133
3,150,37,tis_anchored,1.1972861995471775,-0.028082216395642012
3,150,37,occ_plus_uniform,1.1972861995471775,-0.05532779940056365
3,150,37,occ_plus_mean,1.1972861995471775,-0.041735203270775845
3,150,37,oracle_tail,1.1972861995471775,-0.012521067557479615
3,150,37,complete_rollout,1.1972861995471775,-0.009786199547177521
3,150,38,uniform,1.1972861995471775,-0.03384634981692036
3,150,38,learned_occupancy,1.1972861995471775,-0.021164386447145578
3,150,38,learned_mean,1.1972861995471775,-0.0204712888067915
3,150,38,tis,1.1972861995471775,-0.01709922770914818
3,150,38,tis_anchored,1.1972861995471775,-0.03162523026103736
3,150,38,occ_plus_uniform,1.1972861995471775,-0.029931509489485864
3,150,38,occ_plus_mean,1.1972861995471775,-0.019422399249447553
3,150,38,oracle_tail,1.1972861995471775,-0.012412988590862595
3,150,38,complete_rollout,1.1972861995471775,-0.06186953288051078
3,150,39,uniform,1.1972861995471775,-0.040688275466546964
3,150,39,learned_occupancy,1.1972861995471775,-0.025155206293527188
3,150,39,learned_mean,1.1972861995471775,-0.04801105840644859
3,150,39,tis,1.1972861995471775,-0.03550285516485263
3,150,39,tis_anchored,1.1972861995471775,-0.04216174756342306
3,150,39,occ_plus_uniform,1.1972861995471775,-0.05437155076755218
3,150,39,occ_plus_mean,1.1972861995471775,-0.03393856049740984
3,150,39,oracle_tail,1.1972861995471775,-0.033113729030225025
3,150,39,complete_rollout,1.1972861995471775,0.06182838378615574
3,150,40,uniform,1.1972861995471775,0.016934106886530742
3,150,40,learned_occupancy,1.1972861995471775,0.026860953729845427
3,150,40,learned_mean,1.1972861995471775,0.013329165195292036
3,150,40,tis,1.1972861995471775,-0.0007521964197256814
3,150,40,tis_anchored,1.1972861995471775,0.004582920690382686
3,150,40,occ_plus_uniform,1.1972861995471775,0.03284120027716253
3,150,40,occ_plus_mean,1.1972861995471775,0.021106576363130625
3,150,40,oracle_tail,1.1972861995471775,-0.001903395610092229
3,150,40,complete_rollout,1.1972861995471775,-0.04884869954717752
3,150,41,uniform,1.1972861995471775,0.0009562016285709074
3,150,41,learned_occupancy,1.1972861995471775,0.003897277046028824
3,150,41,learned_mean,1.1972861995471775,0.003810419630046802
3,150,41,tis,1.1972861995471775,-0.01626666381107622
3,150,41,tis_anchored,1.1972861995471775,-0.03892808468652298
3,150,41,occ_plus_uniform,1.1972861995471775,0.01377582341901662
3,150,41,occ_plus_mean,1.1972861995471775,0.0048801395151734095
3,150,41,oracle_tail,1.1972861995471775,-0.024605848200670133
3,150,41,complete_rollout,1.1972861995471775,-0.06186953288051078
3,150,42,uniform,1.1972861995471775,0.03485590402500938
3,150,42,learned_occupancy,1.1972861995471775,0.019076009476495015
3,150,42,learned_mean,1.1972861995471775,0.026365545012312364
3,150,42,tis,1.1972861995471775,0.01871687743923678
3,150,42,tis_anchored,1.1972861995471775,0.01307706862352731
3,150,42,occ_plus_uniform,1.1972861995471775,0.021317235371944854
3,150,42,occ_plus_mean,1.1972861995471775,0.01687614032660001
3,150,42,oracle_tail,1.1972861995471775,0.029585046612234045
3,150,42,complete_rollout,1.1972861995471775,0.04880755045282248
3,150,43,uniform,1.1972861995471775,0.058127866001917106
3,150,43,learned_occupancy,1.1972861995471775,0.05073669212549059
3,150,43,learned_mean,1.1972861995471775,0.07140179190506935
3,150,43,tis,1.1972861995471775,0.04604678806895324
3,150,43,tis_anchored,1.1972861995471775,0.042140582709720764
3,150,43,occ_plus_uniform,1.1972861995471775,0.04584053631937679
3,150,43,occ_plus_mean,1.1972861995471775,0.05488368938481103
3,150,43,oracle_tail,1.1972861995471775,0.027516516201501418
3,150,43,complete_rollout,1.1972861995471775,0.06833880045282248
3,150,44,uniform,1.1972861995471775,-0.013503445656526836
3,150,44,learned_occupancy,1.1972861995471775,-0.0018664375405574862
3,150,44,learned_mean,1.1972861995471775,-0.0045559967024793036
3,150,44,tis,1.1972861995471775,-0.00025335713764573775
3,150,44,tis_anchored,1.1972861995471775,-0.006858629971993269
3,150,44,occ_plus_uniform,1.1972861995471775,0.018328419328426993
3,150,44,occ_plus_mean,1.1972861995471775,-0.009563165740898771
3,150,44,oracle_tail,1.1972861995471775,-0.008087887793249315
3,150,44,complete_rollout,1.1972861995471775,0.009745050452822479
3,150,45,uniform,1.1972861995471775,0.03351339049712232
3,150,45,learned_occupancy,1.1972861995471775,0.025328870969698603
3,150,45,learned_mean,1.1972861995471775,0.014583543165448187
3,150,45,tis,1.1972861995471775,0.01175858241464045
3,150,45,tis_anchored,1.1972861995471775,0.025596599271890508
3,150,45,occ_plus_uniform,1.1972861995471775,0.01608110366694704
3,150,45,occ_plus_mean,1.1972861995471775,0.013815531711660833
3,150,45,oracle_tail,1.1972861995471775,-0.014338387744696535
3,150,45,complete_rollout,1.1972861995471775,0.01625546711948922
3,150,46,uniform,1.1972861995471775,-0.015111821030105999
3,150,46,learned_occupancy,1.1972861995471775,-0.016574401970793406
3,150,46,learned_mean,1.1972861995471775,-0.00819333348407647
3,150,46,tis,1.1972861995471775,-0.021249097470386502
3,150,46,tis_anchored,1.1972861995471775,-0.002760990272177022
3,150,46,occ_plus_uniform,1.1972861995471775,-0.010327413511158179
3,150,46,occ_plus_mean,1.1972861995471775,-0.018449239313215626
3,150,46,oracle_tail,1.1972861995471775,-0.014420212063698257
3,150,46,complete_rollout,1.1972861995471775,0.02927630045282248
3,150,47,uniform,1.1972861995471775,0.016875336324144286
3,150,47,learned_occupancy,1.1972861995471775,0.023140820247450122
3,150,47,learned_mean,1.1972861995471775,0.02424527140542332
3,150,47,tis,1.1972861995471775,0.03412134195253724
3,150,47,tis_anchored,1.1972861995471775,0.03678694930272286
3,150,47,occ_plus_uniform,1.1972861995471775,0.023970916740830406
3,150,47,occ_plus_mean,1.1972861995471775,0.017490763861876424
3,150,47,oracle_tail,1.1972861995471775,0.027321585351634647
3,150,47,complete_rollout,1.1972861995471775,0.04880755045282248
3,150,48,uniform,1.1972861995471775,0.02653462549048946
3,150,48,learned_occupancy,1.1972861995471775,0.027459912353744453
3,150,48,learned_mean,1.1972861995471775,0.029748329269138285
3,150,48,tis,1.1972861995471775,0.02408665877430405
3,150,48,tis_anchored,1.1972861995471775,0.01651021610930159
3,150,48,occ_plus_uniform,1.1972861995471775,0.012919472038428248
3,150,48,occ_plus_mean,1.1972861995471775,0.03320842520620415
3,150,48,oracle_tail,1.1972861995471775,0.026180184795539407
3,150,48,complete_rollout,1.1972861995471775,0.02276588378615596
3,150,49,uniform,1.1972861995471775,0.028013840408740887
3,150,49,learned_occupancy,1.1972861995471775,0.01501510466987388
3,150,49,learned_mean,1.1972861995471775,0.025169460533409183
3,150,49,tis,1.1972861995471775,0.025326772087871152
3,150,49,tis_anchored,1.1972861995471775,0.013096718820029274
