case,budget_per_block,replication,method,truth,error
5,150,13,tis,1.1616500367440126,0.051816280614367605
5,150,13,tis_anchored,1.1616500367440126,0.057153068000803664
5,150,13,occ_plus_uniform,1.1616500367440126,0.07390915918081187
5,150,13,occ_plus_mean,1.1616500367440126,0.06716825896853695
5,150,13,oracle_tail,1.1616500367440126,0.05668292001183839
5,150,13,complete_rollout,1.1616500367440126,-0.01321253674401257
5,150,14,uniform,1.1616500367440126,-0.04061223439795536
5,150,14,learned_occupancy,1.1616500367440126,-0.03518240534150241
5,150,14,learned_mean,1.1616500367440126,-0.02223375472660516
5,150,14,tis,1.1616500367440126,-0.02326223104241265
5,150,14,tis_anchored,1.1616500367440126,-0.041027732219371504
5,150,14,occ_plus_uniform,1.1616500367440126,-0.03235593125815739
5,150,14,occ_plus_mean,1.1616500367440126,-0.023379135644567395
5,150,14,oracle_tail,1.1616500367440126,-0.027315833731959227
5,150,14,complete_rollout,1.1616500367440126,0.02584996325598743
5,150,15,uniform,1.1616500367440126,-0.051366254746179285
5,150,15,learned_occupancy,1.1616500367440126,-0.02929507590371161
5,150,15,learned_mean,1.1616500367440126,-0.019288182843464785
5,150,15,tis,1.1616500367440126,-0.04670984377187626
5,150,15,tis_anchored,1.1616500367440126,-0.02996235613353493
5,150,15,occ_plus_uniform,1.1616500367440126,-0.018254618848540183
5,150,15,occ_plus_mean,1.1616500367440126,-0.019324463540080883
5,150,15,oracle_tail,1.1616500367440126,-0.03765024718669063
5,150,15,complete_rollout,1.1616500367440126,0.006318713255987429
5,150,16,uniform,1.1616500367440126,-0.01616642804523205
5,150,16,learned_occupancy,1.1616500367440126,-0.0017632089087233904
5,150,16,learned_mean,1.1616500367440126,-0.01736577526772143
5,150,16,tis,1.1616500367440126,-0.006099138176702379
5,150,16,tis_anchored,1.1616500367440126,-0.009226717503052484
5,150,16,occ_plus_uniform,1.1616500367440126,-0.020297529495888256
5,150,16,occ_plus_mean,1.1616500367440126,-0.016886476059600364
5,150,16,oracle_tail,1.1616500367440126,-0.015833508785683792
5,150,16,complete_rollout,1.1616500367440126,0.02584996325598743
5,150,17,uniform,1.1616500367440126,0.024594026902526656
5,150,17,learned_occupancy,1.1616500367440126,0.02493936051148138
5,150,17,learned_mean,1.1616500367440126,0.04793621071412191
5,150,17,tis,1.1616500367440126,0.016678297854203494
5,150,17,tis_anchored,1.1616500367440126,0.017980013977121345
5,150,17,occ_plus_uniform,1.1616500367440126,0.045631040751534124
5,150,17,occ_plus_mean,1.1616500367440126,0.04071382665401124
5,150,17,oracle_tail,1.1616500367440126,-0.012215309968045984
5,150,17,complete_rollout,1.1616500367440126,-0.07831670341067909
5,150,18,uniform,1.1616500367440126,-0.0307615868952702
5,150,18,learned_occupancy,1.1616500367440126,-0.05834429077366643
5,150,18,learned_mean,1.1616500367440126,-0.061073490594330426
5,150,18,tis,1.1616500367440126,-0.05773761810586908
5,150,18,tis_anchored,1.1616500367440126,-0.044138208809647805
5,150,18,occ_plus_uniform,1.1616500367440126,-0.04198177796998559
5,150,18,occ_plus_mean,1.1616500367440126,-0.06012795096719348
5,150,18,oracle_tail,1.1616500367440126,-0.027327585293325463
5,150,18,complete_rollout,1.1616500367440126,0.03236037992265417
5,150,19,uniform,1.1616500367440126,-0.025332979490944707
5,150,19,learned_occupancy,1.1616500367440126,-0.03828977096039643
5,150,19,learned_mean,1.1616500367440126,-0.033338472368252825
5,150,19,tis,1.1616500367440126,-0.020522197250603336
5,150,19,tis_anchored,1.1616500367440126,-0.009221848193869508
5,150,19,occ_plus_uniform,1.1616500367440126,0.004961687147308602
5,150,19,occ_plus_mean,1.1616500367440126,-0.03686432271437545
5,150,19,oracle_tail,1.1616500367440126,-0.006917848297999685
5,150,19,complete_rollout,1.1616500367440126,0.01933954658932091
5,150,20,uniform,1.1616500367440126,-0.03240683965217084
5,150,20,learned_occupancy,1.1616500367440126,-0.02186079417184139
5,150,20,learned_mean,1.1616500367440126,-0.028882105443729156
5,150,20,tis,1.1616500367440126,-0.03498801082845304
5,150,20,tis_anchored,1.1616500367440126,-0.04267403329365882
5,150,20,occ_plus_uniform,1.1616500367440126,-0.04864832354702853
5,150,20,occ_plus_mean,1.1616500367440126,-0.033072162615409795
5,150,20,oracle_tail,1.1616500367440126,-0.01389166291242283
5,150,20,complete_rollout,1.1616500367440126,-0.03274378674401257
5,150,21,uniform,1.1616500367440126,-0.029884888606527493
5,150,21,learned_occupancy,1.1616500367440126,-0.01154946176972338
5,150,21,learned_mean,1.1616500367440126,-0.017781426842379933
5,150,21,tis,1.1616500367440126,-0.05672705877459605
5,150,21,tis_anchored,1.1616500367440126,-0.04118263724177229
5,150,21,occ_plus_uniform,1.1616500367440126,-0.03156770946127829
5,150,21,occ_plus_mean,1.1616500367440126,-0.005186899897454245
5,150,21,oracle_tail,1.1616500367440126,-0.03288848955628243
5,150,21,complete_rollout,1.1616500367440126,-0.01321253674401257
5,150,22,uniform,1.1616500367440126,-0.031066128056814524
5,150,22,learned_occupancy,1.1616500367440126,-0.016390717803793198
5,150,22,learned_mean,1.1616500367440126,0.001836899829123384
5,150,22,tis,1.1616500367440126,-0.004258527820231617
5,150,22,tis_anchored,1.1616500367440126,0.007115951859406611
5,150,22,occ_plus_uniform,1.1616500367440126,-0.02316841102768641
5,150,22,occ_plus_mean,1.1616500367440126,0.0019137399900717167
5,150,22,oracle_tail,1.1616500367440126,-0.01951750528976115
5,150,22,complete_rollout,1.1616500367440126,0.01282912992265417
5,150,23,uniform,1.1616500367440126,-0.018196847834468732
5,150,23,learned_occupancy,1.1616500367440126,-0.024545603302025487
5,150,23,learned_mean,1.1616500367440126,-0.02747033085396433
5,150,23,tis,1.1616500367440126,0.028688342421226753
5,150,23,tis_anchored,1.1616500367440126,0.002437371334060634
5,150,23,occ_plus_uniform,1.1616500367440126,-0.02795455343160458
5,150,23,occ_plus_mean,1.1616500367440126,-0.02954798679948123
5,150,23,oracle_tail,1.1616500367440126,0.005378035427360928
5,150,23,complete_rollout,1.1616500367440126,-0.07180628674401257
5,150,24,uniform,1.1616500367440126,0.04616731273881225
5,150,24,learned_occupancy,1.1616500367440126,0.0699220245503529
5,150,24,learned_mean,1.1616500367440126,0.06719842607701576
5,150,24,tis,1.1616500367440126,0.05641294273537034
5,150,24,tis_anchored,1.1616500367440126,0.06149393580836815
5,150,24,occ_plus_uniform,1.1616500367440126,0.06122090864018093
5,150,24,occ_plus_mean,1.1616500367440126,0.07310418616749725
5,150,24,oracle_tail,1.1616500367440126,0.05561696661032145
5,150,24,complete_rollout,1.1616500367440126,-0.00019170341067908936
5,150,25,uniform,1.1616500367440126,0.01055934841026751
5,150,25,learned_occupancy,1.1616500367440126,0.011655246087072912
5,150,25,learned_mean,1.1616500367440126,-0.0026126098087266847
5,150,25,tis,1.1616500367440126,0.010802345482871623
5,150,25,tis_anchored,1.1616500367440126,0.008537924929948426
5,150,25,occ_plus_uniform,1.1616500367440126,-0.012348631152713674
5,150,25,occ_plus_mean,1.1616500367440126,0.007237286642715057
5,150,25,oracle_tail,1.1616500367440126,0.02172478089889407
5,150,25,complete_rollout,1.1616500367440126,0.08444371325598743
5,150,26,uniform,1.1616500367440126,-0.0262608926695731
5,150,26,learned_occupancy,1.1616500367440126,-0.027574787325052252
5,150,26,learned_mean,1.1616500367440126,-0.05020399320072655
5,150,26,tis,1.1616500367440126,-0.027381791302427905
5,150,26,tis_anchored,1.1616500367440126,-0.041787116934874025
5,150,26,occ_plus_uniform,1.1616500367440126,-0.02348977432163779
5,150,26,occ_plus_mean,1.1616500367440126,-0.030173170604695265
5,150,26,oracle_tail,1.1616500367440126,-0.03550461805153038
5,150,26,complete_rollout,1.1616500367440126,-0.03274378674401257
5,150,27,uniform,1.1616500367440126,0.02745088119767436
5,150,27,learned_occupancy,1.1616500367440126,0.009045918977767409
5,150,27,learned_mean,1.1616500367440126,0.012323095245557969
5,150,27,tis,1.1616500367440126,0.0315108582587551
5,150,27,tis_anchored,1.1616500367440126,0.009048215135132986
5,150,27,occ_plus_uniform,1.1616500367440126,0.019147756339509936
5,150,27,occ_plus_mean,1.1616500367440126,0.01937720837889545
5,150,27,oracle_tail,1.1616500367440126,0.010286662367694932
5,150,27,complete_rollout,1.1616500367440126,0.05840204658932091
5,150,28,uniform,1.1616500367440126,0.008460116894764447
5,150,28,learned_occupancy,1.1616500367440126,-0.004691394377600355
5,150,28,learned_mean,1.1616500367440126,-0.024845149210073414
5,150,28,tis,1.1616500367440126,0.004212512587667749
5,150,28,tis_anchored,1.1616500367440126,-0.0055599290754742015
5,150,28,occ_plus_uniform,1.1616500367440126,0.005785799310964457
5,150,28,occ_plus_mean,1.1616500367440126,-0.010512865336392174
5,150,28,oracle_tail,1.1616500367440126,-0.00874019751605526
5,150,28,complete_rollout,1.1616500367440126,0.006318713255987429
5,150,29,uniform,1.1616500367440126,0.027466321983163677
5,150,29,learned_occupancy,1.1616500367440126,0.013244353262190423
5,150,29,learned_mean,1.1616500367440126,0.018508404405035872
5,150,29,tis,1.1616500367440126,0.030036598759081157
5,150,29,tis_anchored,1.1616500367440126,0.025625644598752384
5,150,29,occ_plus_uniform,1.1616500367440126,0.029524625629020473
5,150,29,occ_plus_mean,1.1616500367440126,0.01680921013288561
5,150,29,oracle_tail,1.1616500367440126,0.034296944165184584
5,150,29,complete_rollout,1.1616500367440126,0.01282912992265417
5,150,30,uniform,1.1616500367440126,0.05025786902481011
5,150,30,learned_occupancy,1.1616500367440126,0.07488603399271931
5,150,30,learned_mean,1.1616500367440126,0.05630859550423173
5,150,30,tis,1.1616500367440126,0.030257951749225853
5,150,30,tis_anchored,1.1616500367440126,0.055619030173081896
5,150,30,occ_plus_uniform,1.1616500367440126,0.07157316107068024
5,150,30,occ_plus_mean,1.1616500367440126,0.06671048817588354
5,150,30,oracle_tail,1.1616500367440126,0.033098303814488306
5,150,30,complete_rollout,1.1616500367440126,-0.08482712007734583
5,150,31,uniform,1.1616500367440126,-0.04419195386804731
5,150,31,learned_occupancy,1.1616500367440126,-0.06967504892182674
5,150,31,learned_mean,1.1616500367440126,-0.06130584757337321
5,150,31,tis,1.1616500367440126,-0.02343964776867402
5,150,31,tis_anchored,1.1616500367440126,-0.02917334732346566
5,150,31,occ_plus_uniform,1.1616500367440126,-0.06856654083486502
5,150,31,occ_plus_mean,1.1616500367440126,-0.06779741555033314
5,150,31,oracle_tail,1.1616500367440126,-0.041552983241126995
5,150,31,complete_rollout,1.1616500367440126,0.03887079658932091
5,150,32,uniform,1.1616500367440126,-0.013141768191590852
5,150,32,learned_occupancy,1.1616500367440126,-0.006663774167012804
5,150,32,learned_mean,1.1616500367440126,-0.014344280270232712
5,150,32,tis,1.1616500367440126,0.021935929956405253
5,150,32,tis_anchored,1.1616500367440126,0.010464191011059665
5,150,32,occ_plus_uniform,1.1616500367440126,-0.027191583334039704
5,150,32,occ_plus_mean,1.1616500367440126,-0.011669083986947992
5,150,32,oracle_tail,1.1616500367440126,0.019027996677629888
5,150,32,complete_rollout,1.1616500367440126,-0.07831670341067909
5,150,33,uniform,1.1616500367440126,0.013280264266382513
5,150,33,learned_occupancy,1.1616500367440126,0.0031335849404621197
5,150,33,learned_mean,1.1616500367440126,0.0006676514644643472
5,150,33,tis,1.1616500367440126,-0.003426846642989423
5,150,33,tis_anchored,1.1616500367440126,-0.002075246484670723
5,150,33,occ_plus_uniform,1.1616500367440126,0.009511036548116358
5,150,33,occ_plus_mean,1.1616500367440126,-0.004213148192647731
5,150,33,oracle_tail,1.1616500367440126,0.01314722475149166
5,150,33,complete_rollout,1.1616500367440126,-0.07831670341067909
5,150,34,uniform,1.1616500367440126,0.006114628620612406
5,150,34,learned_occupancy,1.1616500367440126,0.014209998652779499
5,150,34,learned_mean,1.1616500367440126,0.013467239033092104
5,150,34,tis,1.1616500367440126,0.008881022349192635
5,150,34,tis_anchored,1.1616500367440126,0.006865222145737704
5,150,34,occ_plus_uniform,1.1616500367440126,0.005444492765096953
5,150,34,occ_plus_mean,1.1616500367440126,0.0030899372290880134
5,150,34,oracle_tail,1.1616500367440126,0.013966959289688052
5,150,34,complete_rollout,1.1616500367440126,-0.00019170341067908936
5,150,35,uniform,1.1616500367440126,-0.032315003927426256
5,150,35,learned_occupancy,1.1616500367440126,-0.009254802344492719
5,150,35,learned_mean,1.1616500367440126,-0.026144456685778028
5,150,35,tis,1.1616500367440126,-0.048063902619146504
5,150,35,tis_anchored,1.1616500367440126,-0.03031794025381318
5,150,35,occ_plus_uniform,1.1616500367440126,-0.005688378589663312
5,150,35,occ_plus_mean,1.1616500367440126,-0.010677666612135983
5,150,35,oracle_tail,1.1616500367440126,-0.030056578348400365
5,150,35,complete_rollout,1.1616500367440126,-0.03274378674401257
5,150,36,uniform,1.1616500367440126,0.002260172542091432
5,150,36,learned_occupancy,1.1616500367440126,-0.010358737130353068
5,150,36,learned_mean,1.1616500367440126,-0.0009304843742052871
5,150,36,tis,1.1616500367440126,-0.029508944274592608
5,150,36,tis_anchored,1.1616500367440126,0.006828411255658029
5,150,36,occ_plus_uniform,1.1616500367440126,0.008621890272990429
5,150,36,occ_plus_mean,1.1616500367440126,-0.00476403387766311
5,150,36,oracle_tail,1.1616500367440126,-0.014136978868488637
5,150,36,complete_rollout,1.1616500367440126,0.03887079658932091
5,150,37,uniform,1.1616500367440126,-0.02948384415070926
5,150,37,learned_occupancy,1.1616500367440126,-0.0778742124537839
5,150,37,learned_mean,1.1616500367440126,-0.0923903384357101
5,150,37,tis,1.1616500367440126,-0.04432916245302354
5,150,37,tis_anchored,1.1616500367440126,-0.04561438549792163
5,150,37,occ_plus_uniform,1.1616500367440126,-0.06279404402592292
5,150,37,occ_plus_mean,1.1616500367440126,-0.08559937417663788
5,150,37,oracle_tail,1.1616500367440126,-0.0373154205113444
5,150,37,complete_rollout,1.1616500367440126,-0.00670212007734583
5,150,38,uniform,1.1616500367440126,0.020485082196364468
5,150,38,learned_occupancy,1.1616500367440126,-0.0030818615712671082
5,150,38,learned_mean,1.1616500367440126,0.003978840953305696
5,150,38,tis,1.1616500367440126,0.02667080155979007
5,150,38,tis_anchored,1.1616500367440126,0.03214522747283732
5,150,38,occ_plus_uniform,1.1616500367440126,-0.008422359464727025
5,150,38,occ_plus_mean,1.1616500367440126,0.0023083349592418756
5,150,38,oracle_tail,1.1616500367440126,0.019813148888728094
5,150,38,complete_rollout,1.1616500367440126,0.006318713255987429
5,150,39,uniform,1.1616500367440126,-0.0004944451526949223
5,150,39,learned_occupancy,1.1616500367440126,0.011500763401433911
5,150,39,learned_mean,1.1616500367440126,0.007079017199171922
5,150,39,tis,1.1616500367440126,0.007161779308261451
5,150,39,tis_anchored,1.1616500367440126,0.012372685149715457
5,150,39,occ_plus_uniform,1.1616500367440126,0.015563106247735936
5,150,39,occ_plus_mean,1.1616500367440126,0.004438712776216214
5,150,39,oracle_tail,1.1616500367440126,0.017922390782334485
5,150,39,complete_rollout,1.1616500367440126,0.07793329658932091
5,150,40,uniform,1.1616500367440126,-0.06403011580189144
5,150,40,learned_occupancy,1.1616500367440126,-0.09213974400417602
5,150,40,learned_mean,1.1616500367440126,-0.08031702282285735
5,150,40,tis,1.1616500367440126,-0.050913971532017266
5,150,40,tis_anchored,1.1616500367440126,-0.05587739426666549
5,150,40,occ_plus_uniform,1.1616500367440126,-0.08632626416828004
5,150,40,occ_plus_mean,1.1616500367440126,-0.0772272213106433
5,150,40,oracle_tail,1.1616500367440126,-0.03434859397098444
5,150,40,complete_rollout,1.1616500367440126,-0.05227503674401257
5,150,41,uniform,1.1616500367440126,-0.010336308274824235
5,150,41,learned_occupancy,1.1616500367440126,-0.0022212982233007494
5,150,41,learned_mean,1.1616500367440126,-0.012409030055216874
5,150,41,tis,1.1616500367440126,0.0012028330376956387
5,150,41,tis_anchored,1.1616500367440126,0.0024454373209215063
5,150,41,occ_plus_uniform,1.1616500367440126,-0.011883481233821769
5,150,41,occ_plus_mean,1.1616500367440126,-0.010249935363401352
5,150,41,oracle_tail,1.1616500367440126,0.004882064475961734
5,150,41,complete_rollout,1.1616500367440126,-0.05878545341067909
5,150,42,uniform,1.1616500367440126,0.05586795758951579
5,150,42,learned_occupancy,1.1616500367440126,0.036543274322830666
5,150,42,learned_mean,1.1616500367440126,0.025776674275146405
5,150,42,tis,1.1616500367440126,0.013166490302760181
5,150,42,tis_anchored,1.1616500367440126,0.050116810976532866
5,150,42,occ_plus_uniform,1.1616500367440126,0.04178503063882122
5,150,42,occ_plus_mean,1.1616500367440126,0.02187173844528556
5,150,42,oracle_tail,1.1616500367440126,0.009083713242503233
5,150,42,complete_rollout,1.1616500367440126,0.04538121325598743
5,150,43,uniform,1.1616500367440126,0.056690582561079284
5,150,43,learned_occupancy,1.1616500367440126,0.048097326437157584
5,150,43,learned_mean,1.1616500367440126,0.03723179319179737
5,150,43,tis,1.1616500367440126,0.024953967033697122
5,150,43,tis_anchored,1.1616500367440126,0.02227964646804348
5,150,43,occ_plus_uniform,1.1616500367440126,0.06863999027438461
5,150,43,occ_plus_mean,1.1616500367440126,0.05081183709375736
5,150,43,oracle_tail,1.1616500367440126,0.015722181973272242
5,150,43,complete_rollout,1.1616500367440126,0.09746454658932069
5,150,44,uniform,1.1616500367440126,0.024638947902496877
5,150,44,learned_occupancy,1.1616500367440126,0.031111465039972197
5,150,44,learned_mean,1.1616500367440126,0.03113269264164198
5,150,44,tis,1.1616500367440126,0.03032983709860737
5,150,44,tis_anchored,1.1616500367440126,0.03255951471402385
5,150,44,occ_plus_uniform,1.1616500367440126,0.032566328130035904
5,150,44,occ_plus_mean,1.1616500367440126,0.028370512749005483
5,150,44,oracle_tail,1.1616500367440126,0.028835808867823554
5,150,44,complete_rollout,1.1616500367440126,0.03236037992265417
5,150,45,uniform,1.1616500367440126,-0.06876461705951042
5,150,45,learned_occupancy,1.1616500367440126,-0.04073484195775512
5,150,45,learned_mean,1.1616500367440126,-0.06113358312239803
5,150,45,tis,1.1616500367440126,-0.06743674651039
5,150,45,tis_anchored,1.1616500367440126,-0.06851175171689672
5,150,45,occ_plus_uniform,1.1616500367440126,-0.04746060293644505
5,150,45,occ_plus_mean,1.1616500367440126,-0.04949971440922596
5,150,45,oracle_tail,1.1616500367440126,-0.07923343741374267
5,150,45,complete_rollout,1.1616500367440126,0.06491246325598743
5,150,46,uniform,1.1616500367440126,0.018099648752250896
5,150,46,learned_occupancy,1.1616500367440126,0.05289906302834635
5,150,46,learned_mean,1.1616500367440126,0.04513296288688151
5,150,46,tis,1.1616500367440126,0.02903132073970527
5,150,46,tis_anchored,1.1616500367440126,0.024965676278208004
5,150,46,occ_plus_uniform,1.1616500367440126,0.04711300763735027
5,150,46,occ_plus_mean,1.1616500367440126,0.046848064621811236
5,150,46,oracle_tail,1.1616500367440126,0.007299136348762225
5,150,46,complete_rollout,1.1616500367440126,0.02584996325598743
5,150,47,uniform,1.1616500367440126,0.0042567115314862125
5,150,47,learned_occupancy,1.1616500367440126,0.011372449129407602
5,150,47,learned_mean,1.1616500367440126,-0.008796637220011227
5,150,47,tis,1.1616500367440126,0.010614570722527361
5,150,47,tis_anchored,1.1616500367440126,-0.011748071661062731
5,150,47,occ_plus_uniform,1.1616500367440126,0.02804769846478461
5,150,47,occ_plus_mean,1.1616500367440126,0.006315731642843714
5,150,47,oracle_tail,1.1616500367440126,0.014119657182531276
5,150,47,complete_rollout,1.1616500367440126,0.01282912992265417
5,150,48,uniform,1.1616500367440126,-0.037541630887152344
5,150,48,learned_occupancy,1.1616500367440126,-0.017010232573232198
5,150,48,learned_mean,1.1616500367440126,-0.016925812863340273
5,150,48,tis,1.1616500367440126,-0.014932378358850196
5,150,48,tis_anchored,1.1616500367440126,-0.02285002722946028
5,150,48,occ_plus_uniform,1.1616500367440126,-0.037036230094428024
5,150,48,occ_plus_mean,1.1616500367440126,-0.020138013551215472
5,150,48,oracle_tail,1.1616500367440126,0.011246824347471707
5,150,48,complete_rollout,1.1616500367440126,0.006318713255987429
5,150,49,uniform,1.1616500367440126,0.012579395875541355
5,150,49,learned_occupancy,1.1616500367440126,0.02564867276345728
5,150,49,learned_mean,1.1616500367440126,0.017752037665369702
5,150,49,tis,1.1616500367440126,0.00454569591323728
