case,budget_per_block,replication,method,truth,error
4,150,103,complete_rollout,1.1762926826312994,-0.0343655992979659
4,150,104,uniform,1.1762926826312994,-0.0707005291655316
4,150,104,learned_occupancy,1.1762926826312994,-0.08462015940598144
4,150,104,learned_mean,1.1762926826312994,-0.07928028511952956
4,150,104,tis,1.1762926826312994,-0.06112401504552789
4,150,104,tis_anchored,1.1762926826312994,-0.058180477410417986
4,150,104,occ_plus_uniform,1.1762926826312994,-0.08209230969489201
4,150,104,occ_plus_mean,1.1762926826312994,-0.0761230172758447
4,150,104,oracle_tail,1.1762926826312994,-0.02814590246963844
4,150,104,complete_rollout,1.1762926826312994,0.06980106736870062
4,150,105,uniform,1.1762926826312994,0.02379482749679962
4,150,105,learned_occupancy,1.1762926826312994,0.008959322609186193
4,150,105,learned_mean,1.1762926826312994,0.012128508396657356
4,150,105,tis,1.1762926826312994,-0.0031689955384919255
4,150,105,tis_anchored,1.1762926826312994,-0.0038443720766592193
4,150,105,occ_plus_uniform,1.1762926826312994,0.016110758877128983
4,150,105,occ_plus_mean,1.1762926826312994,0.00949910921833852
4,150,105,oracle_tail,1.1762926826312994,0.013991808600748001
4,150,105,complete_rollout,1.1762926826312994,-0.00832393263129938
4,150,106,uniform,1.1762926826312994,0.009235219767554481
4,150,106,learned_occupancy,1.1762926826312994,0.018392380603747593
4,150,106,learned_mean,1.1762926826312994,0.022414261529863255
4,150,106,tis,1.1762926826312994,0.007397937357189965
4,150,106,tis_anchored,1.1762926826312994,0.03607739609877503
4,150,106,occ_plus_uniform,1.1762926826312994,0.023194829236611758
4,150,106,occ_plus_mean,1.1762926826312994,0.01823861310596664
4,150,106,oracle_tail,1.1762926826312994,0.01316729056674304
4,150,106,complete_rollout,1.1762926826312994,0.05678023403536736
4,150,107,uniform,1.1762926826312994,-0.01584343686041212
4,150,107,learned_occupancy,1.1762926826312994,-0.04228980385260628
4,150,107,learned_mean,1.1762926826312994,-0.04853246857689597
4,150,107,tis,1.1762926826312994,-0.0419736203969574
4,150,107,tis_anchored,1.1762926826312994,-0.029871824318101536
4,150,107,occ_plus_uniform,1.1762926826312994,-0.031111168236959807
4,150,107,occ_plus_mean,1.1762926826312994,-0.04996777763205773
4,150,107,oracle_tail,1.1762926826312994,-0.031565524887487095
4,150,107,complete_rollout,1.1762926826312994,0.07631148403536736
4,150,108,uniform,1.1762926826312994,0.0017139274446045238
4,150,108,learned_occupancy,1.1762926826312994,-0.0018199139468078052
4,150,108,learned_mean,1.1762926826312994,-0.014218128184922074
4,150,108,tis,1.1762926826312994,0.012309804620949327
4,150,108,tis_anchored,1.1762926826312994,0.004974269371763151
4,150,108,occ_plus_uniform,1.1762926826312994,-0.0011640633898246655
4,150,108,occ_plus_mean,1.1762926826312994,-0.003254453444124339
4,150,108,oracle_tail,1.1762926826312994,0.011583331535629515
4,150,108,complete_rollout,1.1762926826312994,0.01771773403536736
4,150,109,uniform,1.1762926826312994,0.0367719866255376
4,150,109,learned_occupancy,1.1762926826312994,0.02941261039697962
4,150,109,learned_mean,1.1762926826312994,0.020037554500965227
4,150,109,tis,1.1762926826312994,0.02491307837459189
4,150,109,tis_anchored,1.1762926826312994,0.005998608772028513
4,150,109,occ_plus_uniform,1.1762926826312994,0.034477843470923863
4,150,109,occ_plus_mean,1.1762926826312994,0.02719500488819926
4,150,109,oracle_tail,1.1762926826312994,0.013164748935962312
4,150,109,complete_rollout,1.1762926826312994,0.10886356736870062
4,150,110,uniform,1.1762926826312994,-0.02102170300231987
4,150,110,learned_occupancy,1.1762926826312994,-0.023656228252125544
4,150,110,learned_mean,1.1762926826312994,-0.011428557085898516
4,150,110,tis,1.1762926826312994,-0.0034656926192735416
4,150,110,tis_anchored,1.1762926826312994,-0.023076283200136327
4,150,110,occ_plus_uniform,1.1762926826312994,-0.021758899505299967
4,150,110,occ_plus_mean,1.1762926826312994,-0.018373801535706002
4,150,110,oracle_tail,1.1762926826312994,-0.01611289251846748
4,150,110,complete_rollout,1.1762926826312994,-0.0343655992979659
4,150,111,uniform,1.1762926826312994,-0.050987866127834236
4,150,111,learned_occupancy,1.1762926826312994,-0.03162669603326318
4,150,111,learned_mean,1.1762926826312994,-0.026878714761739753
4,150,111,tis,1.1762926826312994,-0.011885993547774865
4,150,111,tis_anchored,1.1762926826312994,-0.026261826191087634
4,150,111,occ_plus_uniform,1.1762926826312994,-0.027422341566746278
4,150,111,occ_plus_mean,1.1762926826312994,-0.02125336579356163
4,150,111,oracle_tail,1.1762926826312994,-0.01037286885756905
4,150,111,complete_rollout,1.1762926826312994,0.0437594007020341
4,150,112,uniform,1.1762926826312994,0.03995813215443089
4,150,112,learned_occupancy,1.1762926826312994,0.038926992706427965
4,150,112,learned_mean,1.1762926826312994,0.034558580830936325
4,150,112,tis,1.1762926826312994,0.015071612913452492
4,150,112,tis_anchored,1.1762926826312994,0.04262675046944575
4,150,112,occ_plus_uniform,1.1762926826312994,0.04806028328352174
4,150,112,occ_plus_mean,1.1762926826312994,0.02587142680323451
4,150,112,oracle_tail,1.1762926826312994,0.011291995354071105
4,150,112,complete_rollout,1.1762926826312994,0.0437594007020341
4,150,113,uniform,1.1762926826312994,-0.005361525871261152
4,150,113,learned_occupancy,1.1762926826312994,-0.012261927527039473
4,150,113,learned_mean,1.1762926826312994,-0.01324471437592556
4,150,113,tis,1.1762926826312994,-0.003304816788816334
4,150,113,tis_anchored,1.1762926826312994,-0.0026816576779851165
4,150,113,occ_plus_uniform,1.1762926826312994,-0.033026110440940615
4,150,113,occ_plus_mean,1.1762926826312994,-0.006582807249960743
4,150,113,oracle_tail,1.1762926826312994,0.007487694345721163
4,150,113,complete_rollout,1.1762926826312994,0.0242281507020341
4,150,114,uniform,1.1762926826312994,0.06273695954458569
4,150,114,learned_occupancy,1.1762926826312994,0.03792298999062926
4,150,114,learned_mean,1.1762926826312994,0.04826143998399224
4,150,114,tis,1.1762926826312994,0.031139429721305012
4,150,114,tis_anchored,1.1762926826312994,0.029646881897208877
4,150,114,occ_plus_uniform,1.1762926826312994,0.04320577081623456
4,150,114,occ_plus_mean,1.1762926826312994,0.043798133086237145
4,150,114,oracle_tail,1.1762926826312994,0.02849347737173935
4,150,114,complete_rollout,1.1762926826312994,0.03073856736870062
4,150,115,uniform,1.1762926826312994,-0.05050462001093381
4,150,115,learned_occupancy,1.1762926826312994,-0.011412805295808237
4,150,115,learned_mean,1.1762926826312994,-0.026864238639837668
4,150,115,tis,1.1762926826312994,-0.03358002570518592
4,150,115,tis_anchored,1.1762926826312994,-0.030863566899258288
4,150,115,occ_plus_uniform,1.1762926826312994,-0.022383006794483018
4,150,115,occ_plus_mean,1.1762926826312994,-0.01877853128362017
4,150,115,oracle_tail,1.1762926826312994,-0.03216023441302451
4,150,115,complete_rollout,1.1762926826312994,0.05026981736870062
4,150,116,uniform,1.1762926826312994,-0.05165626271405932
4,150,116,learned_occupancy,1.1762926826312994,-0.0466866973293667
4,150,116,learned_mean,1.1762926826312994,-0.028066561786233235
4,150,116,tis,1.1762926826312994,-0.03680451962457121
4,150,116,tis_anchored,1.1762926826312994,-0.04949285995831176
4,150,116,occ_plus_uniform,1.1762926826312994,-0.05838822084772821
4,150,116,occ_plus_mean,1.1762926826312994,-0.02919912798928337
4,150,116,oracle_tail,1.1762926826312994,-0.055685522658751374
4,150,116,complete_rollout,1.1762926826312994,0.01771773403536736
4,150,117,uniform,1.1762926826312994,0.0468425707876845
4,150,117,learned_occupancy,1.1762926826312994,0.05540141415786626
4,150,117,learned_mean,1.1762926826312994,0.01865229238446897
4,150,117,tis,1.1762926826312994,0.011797859227108187
4,150,117,tis_anchored,1.1762926826312994,0.02664833859087623
4,150,117,occ_plus_uniform,1.1762926826312994,0.056740462887937104
4,150,117,occ_plus_mean,1.1762926826312994,0.03742945281507826
4,150,117,oracle_tail,1.1762926826312994,0.011751781315759047
4,150,117,complete_rollout,1.1762926826312994,0.03073856736870062
4,150,118,uniform,1.1762926826312994,-0.013976685597262284
4,150,118,learned_occupancy,1.1762926826312994,-0.011170130027875258
4,150,118,learned_mean,1.1762926826312994,0.0009166475716131384
4,150,118,tis,1.1762926826312994,-0.0032776175421300735
4,150,118,tis_anchored,1.1762926826312994,-0.0062979221804690955
4,150,118,occ_plus_uniform,1.1762926826312994,-0.001714685117979009
4,150,118,occ_plus_mean,1.1762926826312994,0.0005918993646134574
4,150,118,oracle_tail,1.1762926826312994,-0.02504006026783756
4,150,118,complete_rollout,1.1762926826312994,0.05026981736870062
4,150,119,uniform,1.1762926826312994,0.004749917042815133
4,150,119,learned_occupancy,1.1762926826312994,-0.00847445662133528
4,150,119,learned_mean,1.1762926826312994,0.007400873569557209
4,150,119,tis,1.1762926826312994,-0.006390477520440863
4,150,119,tis_anchored,1.1762926826312994,0.01247372396521218
4,150,119,occ_plus_uniform,1.1762926826312994,-0.018821562584771412
4,150,119,occ_plus_mean,1.1762926826312994,-0.004642163124257692
4,150,119,oracle_tail,1.1762926826312994,-0.0031276159596826947
4,150,119,complete_rollout,1.1762926826312994,0.004696900702034101
4,150,120,uniform,1.1762926826312994,0.005679482650051471
4,150,120,learned_occupancy,1.1762926826312994,-0.0022272830178735603
4,150,120,learned_mean,1.1762926826312994,-0.007970221045825676
4,150,120,tis,1.1762926826312994,0.00015229450622178398
4,150,120,tis_anchored,1.1762926826312994,0.003253297756246498
4,150,120,occ_plus_uniform,1.1762926826312994,0.001959974844583323
4,150,120,occ_plus_mean,1.1762926826312994,-0.0007780192159703159
4,150,120,oracle_tail,1.1762926826312994,-0.00610153044489814
4,150,120,complete_rollout,1.1762926826312994,-0.0343655992979659
4,150,121,uniform,1.1762926826312994,-0.022793352353439822
4,150,121,learned_occupancy,1.1762926826312994,0.0063101832666194735
4,150,121,learned_mean,1.1762926826312994,-0.004041895069861523
4,150,121,tis,1.1762926826312994,-0.006656944593199432
4,150,121,tis_anchored,1.1762926826312994,-0.012959548491607631
4,150,121,occ_plus_uniform,1.1762926826312994,0.0007907462008465149
4,150,121,occ_plus_mean,1.1762926826312994,0.005632401849663404
4,150,121,oracle_tail,1.1762926826312994,0.005762919751929774
4,150,121,complete_rollout,1.1762926826312994,-0.00832393263129938
4,150,122,uniform,1.1762926826312994,0.004467548561422285
4,150,122,learned_occupancy,1.1762926826312994,-0.03114361337094107
4,150,122,learned_mean,1.1762926826312994,-0.02022372057722177
4,150,122,tis,1.1762926826312994,-0.01572766041053808
4,150,122,tis_anchored,1.1762926826312994,-0.017455928024146194
4,150,122,occ_plus_uniform,1.1762926826312994,-0.030094795570025257
4,150,122,occ_plus_mean,1.1762926826312994,-0.02136345983961707
4,150,122,oracle_tail,1.1762926826312994,0.023024608183515927
4,150,122,complete_rollout,1.1762926826312994,-0.02785518263129938
4,150,123,uniform,1.1762926826312994,0.01880166104452763
4,150,123,learned_occupancy,1.1762926826312994,0.04631054964360248
4,150,123,learned_mean,1.1762926826312994,0.04217404543135905
4,150,123,tis,1.1762926826312994,0.00793030303242337
4,150,123,tis_anchored,1.1762926826312994,0.025217523810329157
4,150,123,occ_plus_uniform,1.1762926826312994,0.022713109003265286
4,150,123,occ_plus_mean,1.1762926826312994,0.04007564612335157
4,150,123,oracle_tail,1.1762926826312994,-0.0017248150945663454
4,150,123,complete_rollout,1.1762926826312994,0.01120731736870062
4,150,124,uniform,1.1762926826312994,0.009744711777712745
4,150,124,learned_occupancy,1.1762926826312994,0.004271047194082778
4,150,124,learned_mean,1.1762926826312994,0.007512722859544185
4,150,124,tis,1.1762926826312994,0.008082997149592153
4,150,124,tis_anchored,1.1762926826312994,0.02039964224351931
4,150,124,occ_plus_uniform,1.1762926826312994,-0.005642065675997232
4,150,124,occ_plus_mean,1.1762926826312994,-0.0012234887047171128
4,150,124,oracle_tail,1.1762926826312994,-0.011947441281823012
4,150,124,complete_rollout,1.1762926826312994,-0.0343655992979659
4,150,125,uniform,1.1762926826312994,0.020395274614362746
4,150,125,learned_occupancy,1.1762926826312994,0.03353724735444574
4,150,125,learned_mean,1.1762926826312994,0.03936562307541225
4,150,125,tis,1.1762926826312994,0.020613418517456017
4,150,125,tis_anchored,1.1762926826312994,0.029688924694081686
4,150,125,occ_plus_uniform,1.1762926826312994,0.011688027855624838
4,150,125,occ_plus_mean,1.1762926826312994,0.039731042227107105
4,150,125,oracle_tail,1.1762926826312994,0.019598923359375853
4,150,125,complete_rollout,1.1762926826312994,0.03724898403536736
4,150,126,uniform,1.1762926826312994,-0.027849384082186734
4,150,126,learned_occupancy,1.1762926826312994,-0.0393356159387912
4,150,126,learned_mean,1.1762926826312994,-0.016424986174528255
4,150,126,tis,1.1762926826312994,-0.014801041862315012
4,150,126,tis_anchored,1.1762926826312994,-0.018934979203820035
4,150,126,occ_plus_uniform,1.1762926826312994,-0.010618106106711656
4,150,126,occ_plus_mean,1.1762926826312994,-0.033101228313344944
4,150,126,oracle_tail,1.1762926826312994,-0.015089185684648676
4,150,126,complete_rollout,1.1762926826312994,0.0242281507020341
4,150,127,uniform,1.1762926826312994,0.011982248262868866
4,150,127,learned_occupancy,1.1762926826312994,0.023743834097636585
4,150,127,learned_mean,1.1762926826312994,0.038394716075716984
4,150,127,tis,1.1762926826312994,0.0232053058853674
4,150,127,tis_anchored,1.1762926826312994,0.027512524129212235
4,150,127,occ_plus_uniform,1.1762926826312994,0.026042556779149795
4,150,127,occ_plus_mean,1.1762926826312994,0.0363759835256825
4,150,127,oracle_tail,1.1762926826312994,0.013163014103813708
4,150,127,complete_rollout,1.1762926826312994,0.004696900702034101
4,150,128,uniform,1.1762926826312994,-0.009441178818477391
4,150,128,learned_occupancy,1.1762926826312994,0.02049270844894968
4,150,128,learned_mean,1.1762926826312994,0.007402514757157919
4,150,128,tis,1.1762926826312994,0.00020301967019098477
4,150,128,tis_anchored,1.1762926826312994,0.005182989029683505
4,150,128,occ_plus_uniform,1.1762926826312994,-0.012251982847419685
4,150,128,occ_plus_mean,1.1762926826312994,0.015187101283452131
4,150,128,oracle_tail,1.1762926826312994,-0.014180065388471386
4,150,128,complete_rollout,1.1762926826312994,0.004696900702034101
4,150,129,uniform,1.1762926826312994,0.04680154031375028
4,150,129,learned_occupancy,1.1762926826312994,0.061483957862575656
4,150,129,learned_mean,1.1762926826312994,0.0485248879746456
4,150,129,tis,1.1762926826312994,0.03312836863790092
4,150,129,tis_anchored,1.1762926826312994,0.039969719248020175
4,150,129,occ_plus_uniform,1.1762926826312994,0.060336037413274424
4,150,129,occ_plus_mean,1.1762926826312994,0.04999425120899037
4,150,129,oracle_tail,1.1762926826312994,0.018102806948355088
4,150,129,complete_rollout,1.1762926826312994,-0.02134476596463264
4,150,130,uniform,1.1762926826312994,-0.01965228430467514
4,150,130,learned_occupancy,1.1762926826312994,-0.06576050779311982
4,150,130,learned_mean,1.1762926826312994,-0.05333540642498158
4,150,130,tis,1.1762926826312994,-0.04498301329060195
4,150,130,tis_anchored,1.1762926826312994,-0.05590083733147355
4,150,130,occ_plus_uniform,1.1762926826312994,-0.038394625652183434
4,150,130,occ_plus_mean,1.1762926826312994,-0.03383962727786716
4,150,130,oracle_tail,1.1762926826312994,-0.01530923618995228
4,150,130,complete_rollout,1.1762926826312994,-0.00832393263129938
4,150,131,uniform,1.1762926826312994,-0.016592948597711432
4,150,131,learned_occupancy,1.1762926826312994,-0.03008930188721859
4,150,131,learned_mean,1.1762926826312994,-0.0009929254114449115
4,150,131,tis,1.1762926826312994,0.0015258994739650866
4,150,131,tis_anchored,1.1762926826312994,-0.01343982958088863
4,150,131,occ_plus_uniform,1.1762926826312994,-0.00941804271315827
4,150,131,occ_plus_mean,1.1762926826312994,-0.017988976227537146
4,150,131,oracle_tail,1.1762926826312994,-0.01779671939301708
4,150,131,complete_rollout,1.1762926826312994,0.01771773403536736
4,150,132,uniform,1.1762926826312994,0.03345556289751328
4,150,132,learned_occupancy,1.1762926826312994,-0.0035358095214390595
4,150,132,learned_mean,1.1762926826312994,-0.011513393362210023
4,150,132,tis,1.1762926826312994,0.0295558961760769
4,150,132,tis_anchored,1.1762926826312994,0.0017294939585248414
4,150,132,occ_plus_uniform,1.1762926826312994,0.016759636875389283
4,150,132,occ_plus_mean,1.1762926826312994,-0.012320578057857912
4,150,132,oracle_tail,1.1762926826312994,0.012182249535325207
4,150,132,complete_rollout,1.1762926826312994,-0.06040726596463264
4,150,133,uniform,1.1762926826312994,-0.044814340758091875
4,150,133,learned_occupancy,1.1762926826312994,-0.047666589882112254
4,150,133,learned_mean,1.1762926826312994,-0.060077277864104994
4,150,133,tis,1.1762926826312994,-0.031590605529060234
4,150,133,tis_anchored,1.1762926826312994,-0.033896418451087484
4,150,133,occ_plus_uniform,1.1762926826312994,-0.04753716131139307
4,150,133,occ_plus_mean,1.1762926826312994,-0.050348540225696015
4,150,133,oracle_tail,1.1762926826312994,-0.014929025191271483
4,150,133,complete_rollout,1.1762926826312994,-0.09946976596463264
4,150,134,uniform,1.1762926826312994,0.01286098916235301
4,150,134,learned_occupancy,1.1762926826312994,0.03645166378739195
4,150,134,learned_mean,1.1762926826312994,0.01410911013501881
4,150,134,tis,1.1762926826312994,0.029575077367815394
4,150,134,tis_anchored,1.1762926826312994,0.01178832015071607
4,150,134,occ_plus_uniform,1.1762926826312994,0.02213968247870901
4,150,134,occ_plus_mean,1.1762926826312994,0.02019498061520908
4,150,134,oracle_tail,1.1762926826312994,0.020817536832146377
4,150,134,complete_rollout,1.1762926826312994,-0.00832393263129938
4,150,135,uniform,1.1762926826312994,-0.02972796868351324
4,150,135,learned_occupancy,1.1762926826312994,-0.0007654549241040698
4,150,135,learned_mean,1.1762926826312994,-0.03006817871670897
4,150,135,tis,1.1762926826312994,-0.0260168147276576
4,150,135,tis_anchored,1.1762926826312994,-0.01275800842889252
4,150,135,occ_plus_uniform,1.1762926826312994,-0.010135649594991358
4,150,135,occ_plus_mean,1.1762926826312994,-0.011450522784500983
4,150,135,oracle_tail,1.1762926826312994,0.017528211590398968
4,150,135,complete_rollout,1.1762926826312994,-0.0018135159646326393
4,150,136,uniform,1.1762926826312994,0.03883330116219841
4,150,136,learned_occupancy,1.1762926826312994,0.049238261191273835
4,150,136,learned_mean,1.1762926826312994,0.041965909910687715
4,150,136,tis,1.1762926826312994,0.03866172016487668
4,150,136,tis_anchored,1.1762926826312994,0.034017175333662
4,150,136,occ_plus_uniform,1.1762926826312994,0.03335412766765322
4,150,136,occ_plus_mean,1.1762926826312994,0.041542014420716145
4,150,136,oracle_tail,1.1762926826312994,0.012610037297892562
4,150,136,complete_rollout,1.1762926826312994,-0.014834349297965899
4,150,137,uniform,1.1762926826312994,0.010210677369572041
4,150,137,learned_occupancy,1.1762926826312994,0.023503042988141543
4,150,137,learned_mean,1.1762926826312994,0.02370764593597019
4,150,137,tis,1.1762926826312994,0.008324832153458805
4,150,137,tis_anchored,1.1762926826312994,0.017067890566718535
4,150,137,occ_plus_uniform,1.1762926826312994,0.015213132114187955
4,150,137,occ_plus_mean,1.1762926826312994,0.02550339966602566
4,150,137,oracle_tail,1.1762926826312994,0.004568952028332074
4,150,137,complete_rollout,1.1762926826312994,0.01771773403536736
4,150,138,uniform,1.1762926826312994,-0.016267682350515456
4,150,138,learned_occupancy,1.1762926826312994,0.0010780130598313509
4,150,138,learned_mean,1.1762926826312994,-0.011102937150766934
4,150,138,tis,1.1762926826312994,-0.0041522940131730746
4,150,138,tis_anchored,1.1762926826312994,0.000928881794112435
4,150,138,occ_plus_uniform,1.1762926826312994,-0.016555269329442845
4,150,138,occ_plus_mean,1.1762926826312994,-0.008189959344411468
4,150,138,oracle_tail,1.1762926826312994,-0.03590920039505585
4,150,138,complete_rollout,1.1762926826312994,-0.0734280992979659
4,150,139,uniform,1.1762926826312994,-0.03686077224099704
4,150,139,learned_occupancy,1.1762926826312994,-0.042933598195994405
4,150,139,learned_mean,1.1762926826312994,-0.04594103911267511
4,150,139,tis,1.1762926826312994,-0.013698575785615619
4,150,139,tis_anchored,1.1762926826312994,-0.05975986549526158
4,150,139,occ_plus_uniform,1.1762926826312994,-0.05514092405348614
4,150,139,occ_plus_mean,1.1762926826312994,-0.059093422606337764
4,150,139,oracle_tail,1.1762926826312994,-0.030696181270906786
4,150,139,complete_rollout,1.1762926826312994,-0.02134476596463264
4,150,140,uniform,1.1762926826312994,-0.03334154717596616
4,150,140,learned_occupancy,1.1762926826312994,-0.031663752937828527
4,150,140,learned_mean,1.1762926826312994,-0.022970171419931296
4,150,140,tis,1.1762926826312994,-0.023927294558232504
4,150,140,tis_anchored,1.1762926826312994,-0.026503159244732233
4,150,140,occ_plus_uniform,1.1762926826312994,-0.023381156447231488
4,150,140,occ_plus_mean,1.1762926826312994,-0.03070011331525957
4,150,140,oracle_tail,1.1762926826312994,-0.017158821531564117
4,150,140,complete_rollout,1.1762926826312994,0.01771773403536736
4,150,141,uniform,1.1762926826312994,0.0072693329864175205
4,150,141,learned_occupancy,1.1762926826312994,0.015021294119218043
4,150,141,learned_mean,1.1762926826312994,0.009354101376954693
4,150,141,tis,1.1762926826312994,-0.006301841660178775
4,150,141,tis_anchored,1.1762926826312994,-0.0019490885491038057
4,150,141,occ_plus_uniform,1.1762926826312994,0.0006901463631738824
4,150,141,occ_plus_mean,1.1762926826312994,0.008007956846584507
4,150,141,oracle_tail,1.1762926826312994,-0.007940766938761668
4,150,141,complete_rollout,1.1762926826312994,-0.0018135159646326393
4,150,142,uniform,1.1762926826312994,0.026666045775121106
4,150,142,learned_occupancy,1.1762926826312994,0.03521121660878146
4,150,142,learned_mean,1.1762926826312994,-0.000503544234729647
4,150,142,tis,1.1762926826312994,0.03433506955413024
4,150,142,tis_anchored,1.1762926826312994,0.027091494289840812
4,150,142,occ_plus_uniform,1.1762926826312994,0.02856820774217783
4,150,142,occ_plus_mean,1.1762926826312994,0.010442167973649719
4,150,142,oracle_tail,1.1762926826312994,0.04425842962718307
4,150,142,complete_rollout,1.1762926826312994,-0.12551143263129938
4,150,143,uniform,1.1762926826312994,-0.016030294558849967
4,150,143,learned_occupancy,1.1762926826312994,-0.0036746304440835598
4,150,143,learned_mean,1.1762926826312994,-0.011292230997662633
4,150,143,tis,1.1762926826312994,-0.024784047589316183
4,150,143,tis_anchored,1.1762926826312994,-0.02455314364575334
4,150,143,occ_plus_uniform,1.1762926826312994,-0.00577786514071299
4,150,143,occ_plus_mean,1.1762926826312994,-0.017414322412313554
4,150,143,oracle_tail,1.1762926826312994,-0.005403129930257045
4,150,143,complete_rollout,1.1762926826312994,0.05026981736870062
4,150,144,uniform,1.1762926826312994,0.018846204871250105
4,150,144,learned_occupancy,1.1762926826312994,0.03435851623589059
4,150,144,learned_mean,1.1762926826312994,0.029877671458811372
4,150,144,tis,1.1762926826312994,0.021175960643273983
4,150,144,tis_anchored,1.1762926826312994,0.028699363421715418
4,150,144,occ_plus_uniform,1.1762926826312994,0.02591601306510305
4,150,144,occ_plus_mean,1.1762926826312994,0.041504765288059575
4,150,144,oracle_tail,1.1762926826312994,0.015052343391829481
4,150,144,complete_rollout,1.1762926826312994,0.01120731736870062
4,150,145,uniform,1.1762926826312994,0.019220883005483858
4,150,145,learned_occupancy,1.1762926826312994,0.017786402399356804
4,150,145,learned_mean,1.1762926826312994,0.015439307712129757
4,150,145,tis,1.1762926826312994,0.01131123222434205
4,150,145,tis_anchored,1.1762926826312994,0.012173516318791933
4,150,145,occ_plus_uniform,1.1762926826312994,0.01846303927477977
4,150,145,occ_plus_mean,1.1762926826312994,0.026023762437191067
4,150,145,oracle_tail,1.1762926826312994,0.005785549070361551
4,150,145,complete_rollout,1.1762926826312994,-0.04738643263129938
4,150,146,uniform,1.1762926826312994,0.025575725426003615
4,150,146,learned_occupancy,1.1762926826312994,0.030252901616101058
4,150,146,learned_mean,1.1762926826312994,0.01767298839794562
4,150,146,tis,1.1762926826312994,0.001819976380732946
4,150,146,tis_anchored,1.1762926826312994,0.014997452128474142
4,150,146,occ_plus_uniform,1.1762926826312994,0.01738097895553925
4,150,146,occ_plus_mean,1.1762926826312994,0.028437294805987667
4,150,146,oracle_tail,1.1762926826312994,0.00965541198023101
4,150,146,complete_rollout,1.1762926826312994,0.05678023403536736
4,150,147,uniform,1.1762926826312994,-0.02891649665225593
4,150,147,learned_occupancy,1.1762926826312994,-0.040279508486795956
4,150,147,learned_mean,1.1762926826312994,-0.03831516252326406
4,150,147,tis,1.1762926826312994,-0.044585457561628905
4,150,147,tis_anchored,1.1762926826312994,-0.040342827617031674
4,150,147,occ_plus_uniform,1.1762926826312994,-0.046203531858618474
4,150,147,occ_plus_mean,1.1762926826312994,-0.02864804184437353
4,150,147,oracle_tail,1.1762926826312994,-0.01815924308884198
4,150,147,complete_rollout,1.1762926826312994,-0.02134476596463264
4,150,148,uniform,1.1762926826312994,-0.07014598290865837
4,150,148,learned_occupancy,1.1762926826312994,-0.0287862581635685
4,150,148,learned_mean,1.1762926826312994,-0.01687054559222445
4,150,148,tis,1.1762926826312994,-0.04366268260320472
4,150,148,tis_anchored,1.1762926826312994,-0.052795790917844254
4,150,148,occ_plus_uniform,1.1762926826312994,-0.0345440066550482
4,150,148,occ_plus_mean,1.1762926826312994,-0.02351402876458608
4,150,148,oracle_tail,1.1762926826312994,-0.01441772873322833
4,150,148,complete_rollout,1.1762926826312994,-0.02134476596463264
4,150,149,uniform,1.1762926826312994,-0.02221859702573048
4,150,149,learned_occupancy,1.1762926826312994,-0.0442035628901325
4,150,149,learned_mean,1.1762926826312994,-0.03639797732963124
4,150,149,tis,1.1762926826312994,-0.0014030050254956183
4,150,149,tis_anchored,1.1762926826312994,-0.02456528152261117
4,150,149,occ_plus_uniform,1.1762926826312994,-0.04262264888963019
4,150,149,occ_plus_mean,1.1762926826312994,-0.03697791588727428
4,150,149,oracle_tail,1.1762926826312994,-0.010773533538974478
4,150,149,complete_rollout,1.1762926826312994,-0.00832393263129938
4,150,150,uniform,1.1762926826312994,0.030245501587034207
4,150,150,learned_occupancy,1.1762926826312994,0.02795510471601248
4,150,150,learned_mean,1.1762926826312994,0.038515200593867815
4,150,150,tis,1.1762926826312994,0.03020689901247353
4,150,150,tis_anchored,1.1762926826312994,0.029826704203019805
4,150,150,occ_plus_uniform,1.1762926826312994,0.025279933157971834
4,150,150,occ_plus_mean,1.1762926826312994,0.03929535977566223
4,150,150,oracle_tail,1.1762926826312994,0.025992366305406467
4,150,150,complete_rollout,1.1762926826312994,0.03724898403536736
4,150,151,uniform,1.1762926826312994,-0.015439899765052001
4,150,151,learned_occupancy,1.1762926826312994,-0.009133991258236662
4,150,151,learned_mean,1.1762926826312994,-0.026268081241681118
4,150,151,tis,1.1762926826312994,-0.024234070177528322
4,150,151,tis_anchored,1.1762926826312994,-0.017457141327979597
4,150,151,occ_plus_uniform,1.1762926826312994,-0.006241531218266205
4,150,151,occ_plus_mean,1.1762926826312994,-0.026257371478443536
4,150,151,oracle_tail,1.1762926826312994,-0.02998622025209219
4,150,151,complete_rollout,1.1762926826312994,0.08282190070203388
4,150,152,uniform,1.1762926826312994,0.03774966614643582
4,150,152,learned_occupancy,1.1762926826312994,0.03934845249628771
4,150,152,learned_mean,1.1762926826312994,0.05007980993410244
4,150,152,tis,1.1762926826312994,0.04390337264003974
4,150,152,tis_anchored,1.1762926826312994,0.04383267349200115
4,150,152,occ_plus_uniform,1.1762926826312994,0.04082889933447409
4,150,152,occ_plus_mean,1.1762926826312994,0.0326524823761285
4,150,152,oracle_tail,1.1762926826312994,0.03368644388098185
4,150,152,complete_rollout,1.1762926826312994,-0.02785518263129938
4,150,153,uniform,1.1762926826312994,-0.027882109980257974
4,150,153,learned_occupancy,1.1762926826312994,-0.04320439844511004
4,150,153,learned_mean,1.1762926826312994,-0.05229504697456844
4,150,153,tis,1.1762926826312994,-0.03092891741628656
