case,budget_per_block,replication,method,truth,error
8,150,11,learned_mean,0.8527326554964234,-0.013673314786610047
8,150,11,tis,0.8527326554964234,0.005699127215970767
8,150,11,tis_anchored,0.8527326554964234,0.02147483608769385
8,150,11,occ_plus_uniform,0.8527326554964234,0.012030747365777583
8,150,11,occ_plus_mean,0.8527326554964234,-0.005882129403638747
8,150,11,oracle_tail,0.8527326554964234,0.0037443142233882787
8,150,11,complete_rollout,0.8527326554964234,0.03659026117024322
8,150,12,uniform,0.8527326554964234,-0.014771977488803434
8,150,12,learned_occupancy,0.8527326554964234,-0.013225651854332554
8,150,12,learned_mean,0.8527326554964234,-0.00874147768420952
8,150,12,tis,0.8527326554964234,0.0069338661519829925
8,150,12,tis_anchored,0.8527326554964234,-0.009151130317780254
8,150,12,occ_plus_uniform,0.8527326554964234,-0.012508760043815625
8,150,12,occ_plus_mean,0.8527326554964234,-0.008064725582958787
8,150,12,oracle_tail,0.8527326554964234,-0.013872582951309775
8,150,12,complete_rollout,0.8527326554964234,-0.022003488829756668
8,150,13,uniform,0.8527326554964234,-0.01659210358823815
8,150,13,learned_occupancy,0.8527326554964234,0.03894221772348905
8,150,13,learned_mean,0.8527326554964234,0.005877812054795095
8,150,13,tis,0.8527326554964234,-0.019821605990940294
8,150,13,tis_anchored,0.8527326554964234,-0.008400545270906279
8,150,13,occ_plus_uniform,0.8527326554964234,-0.011916030934135957
8,150,13,occ_plus_mean,0.8527326554964234,0.01890032255579277
8,150,13,oracle_tail,0.8527326554964234,-0.0004248740933170403
8,150,13,complete_rollout,0.8527326554964234,0.04830901117024333
8,150,14,uniform,0.8527326554964234,0.0184125476945306
8,150,14,learned_occupancy,0.8527326554964234,0.004447090025266998
8,150,14,learned_mean,0.8527326554964234,0.0009905236448402022
8,150,14,tis,0.8527326554964234,0.03353639992499202
8,150,14,tis_anchored,0.8527326554964234,-0.009576948776302219
8,150,14,occ_plus_uniform,0.8527326554964234,-0.0064599923665721315
8,150,14,occ_plus_mean,0.8527326554964234,-0.005433220502113145
8,150,14,oracle_tail,0.8527326554964234,0.008376134470875818
8,150,14,complete_rollout,0.8527326554964234,0.11341317783690996
8,150,15,uniform,0.8527326554964234,-0.007966701715839908
8,150,15,learned_occupancy,0.8527326554964234,-0.003901748145006545
8,150,15,learned_mean,0.8527326554964234,-0.004007964586712154
8,150,15,tis,0.8527326554964234,0.0054065934344148525
8,150,15,tis_anchored,0.8527326554964234,-0.015345947348764044
8,150,15,occ_plus_uniform,0.8527326554964234,0.00519509309932098
8,150,15,occ_plus_mean,0.8527326554964234,-0.011398307020751952
8,150,15,oracle_tail,0.8527326554964234,0.0321443887099323
8,150,15,complete_rollout,0.8527326554964234,-0.07408682216309004
8,150,16,uniform,0.8527326554964234,0.010338152236030518
8,150,16,learned_occupancy,0.8527326554964234,0.009569120676427567
8,150,16,learned_mean,0.8527326554964234,0.003263133109770555
8,150,16,tis,0.8527326554964234,0.05422181051965558
8,150,16,tis_anchored,0.8527326554964234,0.0407261917377747
8,150,16,occ_plus_uniform,0.8527326554964234,0.03494474470922604
8,150,16,occ_plus_mean,0.8527326554964234,0.001720437289975174
8,150,16,oracle_tail,0.8527326554964234,-0.008725162266056796
8,150,16,complete_rollout,0.8527326554964234,0.010548594503576592
8,150,17,uniform,0.8527326554964234,0.06230865618459014
8,150,17,learned_occupancy,0.8527326554964234,0.051655624056448524
8,150,17,learned_mean,0.8527326554964234,0.03426935008765519
8,150,17,tis,0.8527326554964234,0.009055257428713714
8,150,17,tis_anchored,0.8527326554964234,0.034567311228645536
8,150,17,occ_plus_uniform,0.8527326554964234,0.07161984226068951
8,150,17,occ_plus_mean,0.8527326554964234,0.03196637320359774
8,150,17,oracle_tail,0.8527326554964234,0.014466707514733557
8,150,17,complete_rollout,0.8527326554964234,-0.010284738829756668
8,150,18,uniform,0.8527326554964234,0.054666986201388656
8,150,18,learned_occupancy,0.8527326554964234,0.048661794525992175
8,150,18,learned_mean,0.8527326554964234,0.040496569153891215
8,150,18,tis,0.8527326554964234,0.045533627398242627
8,150,18,tis_anchored,0.8527326554964234,0.019547415120424905
8,150,18,occ_plus_uniform,0.8527326554964234,0.0488810236649293
8,150,18,occ_plus_mean,0.8527326554964234,0.04804081228024404
8,150,18,oracle_tail,0.8527326554964234,0.011967891729031122
8,150,18,complete_rollout,0.8527326554964234,0.1589860945035766
8,150,19,uniform,0.8527326554964234,-0.0031511683254829004
8,150,19,learned_occupancy,0.8527326554964234,-0.006210455349503263
8,150,19,learned_mean,0.8527326554964234,-0.008290820295188794
8,150,19,tis,0.8527326554964234,-0.025965671671792867
8,150,19,tis_anchored,0.8527326554964234,-0.0236554025167649
8,150,19,occ_plus_uniform,0.8527326554964234,-0.021265160332396782
8,150,19,occ_plus_mean,0.8527326554964234,-0.006985322933424687
8,150,19,oracle_tail,0.8527326554964234,-0.009185423248023739
8,150,19,complete_rollout,0.8527326554964234,-0.02851390549642341
8,150,20,uniform,0.8527326554964234,-0.016190249621504393
8,150,20,learned_occupancy,0.8527326554964234,0.006808811277532634
8,150,20,learned_mean,0.8527326554964234,-0.004566879439006577
8,150,20,tis,0.8527326554964234,-0.015063709056688412
8,150,20,tis_anchored,0.8527326554964234,0.012123907203431594
8,150,20,occ_plus_uniform,0.8527326554964234,-0.016123482697880442
8,150,20,occ_plus_mean,0.8527326554964234,-0.0022201743650082095
8,150,20,oracle_tail,0.8527326554964234,-0.009809663864706275
8,150,20,complete_rollout,0.8527326554964234,-0.010284738829756668
8,150,21,uniform,0.8527326554964234,-0.02701531028514137
8,150,21,learned_occupancy,0.8527326554964234,0.004041040713281707
8,150,21,learned_mean,0.8527326554964234,-0.0018439032584278703
8,150,21,tis,0.8527326554964234,-0.0004707008635641552
8,150,21,tis_anchored,0.8527326554964234,-0.0061473121021748955
8,150,21,occ_plus_uniform,0.8527326554964234,-0.016473917260826365
8,150,21,occ_plus_mean,0.8527326554964234,0.004185405984660662
8,150,21,oracle_tail,0.8527326554964234,-0.01771335352050185
8,150,21,complete_rollout,0.8527326554964234,-0.02851390549642341
8,150,22,uniform,0.8527326554964234,0.011707006744373416
8,150,22,learned_occupancy,0.8527326554964234,-0.0031500986625689897
8,150,22,learned_mean,0.8527326554964234,0.0037459213062519536
8,150,22,tis,0.8527326554964234,0.020916048814300425
8,150,22,tis_anchored,0.8527326554964234,0.02693278050141268
8,150,22,occ_plus_uniform,0.8527326554964234,0.008641083812258366
8,150,22,occ_plus_mean,0.8527326554964234,0.007637296860789178
8,150,22,oracle_tail,0.8527326554964234,0.03773048094237408
8,150,22,complete_rollout,0.8527326554964234,-0.0753889054964233
8,150,23,uniform,0.8527326554964234,0.05883958879436946
8,150,23,learned_occupancy,0.8527326554964234,0.026268737678353582
8,150,23,learned_mean,0.8527326554964234,0.07004087498582068
8,150,23,tis,0.8527326554964234,0.09433570431334326
8,150,23,tis_anchored,0.8527326554964234,0.04063335893064657
8,150,23,occ_plus_uniform,0.8527326554964234,0.056963242801594705
8,150,23,occ_plus_mean,0.8527326554964234,0.050413847495428876
8,150,23,oracle_tail,0.8527326554964234,0.044458089119258415
8,150,23,complete_rollout,0.8527326554964234,-0.015493072163090038
8,150,24,uniform,0.8527326554964234,0.013561610311197292
8,150,24,learned_occupancy,0.8527326554964234,-0.013218324486023558
8,150,24,learned_mean,0.8527326554964234,0.018831920104884214
8,150,24,tis,0.8527326554964234,-0.003101192310228207
8,150,24,tis_anchored,0.8527326554964234,-0.006675943348580238
8,150,24,occ_plus_uniform,0.8527326554964234,0.0005056472307489734
8,150,24,occ_plus_mean,0.8527326554964234,-0.007764997717544686
8,150,24,oracle_tail,0.8527326554964234,0.014475008999536576
8,150,24,complete_rollout,0.8527326554964234,0.028777761170243332
8,150,25,uniform,0.8527326554964234,0.08821187176940426
8,150,25,learned_occupancy,0.8527326554964234,0.06197314396872655
8,150,25,learned_mean,0.8527326554964234,0.08548748036412379
8,150,25,tis,0.8527326554964234,0.05656024602669285
8,150,25,tis_anchored,0.8527326554964234,0.06632666638018114
8,150,25,occ_plus_uniform,0.8527326554964234,0.08032012162318558
8,150,25,occ_plus_mean,0.8527326554964234,0.07127576378248102
8,150,25,oracle_tail,0.8527326554964234,0.05547007125494641
8,150,25,complete_rollout,0.8527326554964234,-0.04934723882975667
8,150,26,uniform,0.8527326554964234,-0.015324107393841713
8,150,26,learned_occupancy,0.8527326554964234,-0.01366213211836198
8,150,26,learned_mean,0.8527326554964234,-0.00930013793369422
8,150,26,tis,0.8527326554964234,-0.010412852003926165
8,150,26,tis_anchored,0.8527326554964234,-0.0010136379690918185
8,150,26,occ_plus_uniform,0.8527326554964234,-0.008461232262670704
8,150,26,occ_plus_mean,0.8527326554964234,-0.012087368785352326
8,150,26,oracle_tail,0.8527326554964234,-0.01626484945229134
8,150,26,complete_rollout,0.8527326554964234,0.0808610945035767
8,150,27,uniform,0.8527326554964234,-0.00987383311626322
8,150,27,learned_occupancy,0.8527326554964234,-0.008555571394772032
8,150,27,learned_mean,0.8527326554964234,-0.014754376989997375
8,150,27,tis,0.8527326554964234,-0.016996839989022683
8,150,27,tis_anchored,0.8527326554964234,-0.009273978178609976
8,150,27,occ_plus_uniform,0.8527326554964234,-0.011489680659006019
8,150,27,occ_plus_mean,0.8527326554964234,-0.0005676866788224544
8,150,27,oracle_tail,0.8527326554964234,0.02090978710815483
8,150,27,complete_rollout,0.8527326554964234,-0.015493072163090038
8,150,28,uniform,0.8527326554964234,0.0020114813997711423
8,150,28,learned_occupancy,0.8527326554964234,0.004696664700756359
8,150,28,learned_mean,0.8527326554964234,0.03521390499182353
8,150,28,tis,0.8527326554964234,0.0379450868421104
8,150,28,tis_anchored,0.8527326554964234,-0.005558660596515663
8,150,28,occ_plus_uniform,0.8527326554964234,-0.006378043377572751
8,150,28,occ_plus_mean,0.8527326554964234,0.013958722664506484
8,150,28,oracle_tail,0.8527326554964234,0.011697058183868903
8,150,28,complete_rollout,0.8527326554964234,0.15247567783691007
8,150,29,uniform,0.8527326554964234,-0.020823883504075824
8,150,29,learned_occupancy,0.8527326554964234,-0.017181403303910603
8,150,29,learned_mean,0.8527326554964234,-0.01618737687642291
8,150,29,tis,0.8527326554964234,-0.014497559412549599
8,150,29,tis_anchored,0.8527326554964234,-0.02526789729086598
8,150,29,occ_plus_uniform,0.8527326554964234,-0.01769047593944184
8,150,29,occ_plus_mean,0.8527326554964234,-0.016988469854950505
8,150,29,oracle_tail,0.8527326554964234,-0.018304462049640646
8,150,29,complete_rollout,0.8527326554964234,0.11341317783690996
8,150,30,uniform,0.8527326554964234,0.059998086723482946
8,150,30,learned_occupancy,0.8527326554964234,0.05724063762420217
8,150,30,learned_mean,0.8527326554964234,0.06375753614943747
8,150,30,tis,0.8527326554964234,0.040140358606646886
8,150,30,tis_anchored,0.8527326554964234,0.06107153884358474
8,150,30,occ_plus_uniform,0.8527326554964234,0.03961673344900096
8,150,30,occ_plus_mean,0.8527326554964234,0.05951408135373193
8,150,30,oracle_tail,0.8527326554964234,0.041143785299897484
8,150,30,complete_rollout,0.8527326554964234,0.10690276117024333
8,150,31,uniform,0.8527326554964234,-0.015830238941881514
8,150,31,learned_occupancy,0.8527326554964234,-0.013689128224912084
8,150,31,learned_mean,0.8527326554964234,-0.01954415982188573
8,150,31,tis,0.8527326554964234,-0.011630250009950771
8,150,31,tis_anchored,0.8527326554964234,-0.015831097357260737
8,150,31,occ_plus_uniform,0.8527326554964234,-0.015562648110552635
8,150,31,occ_plus_mean,0.8527326554964234,-0.012087471403333327
8,150,31,oracle_tail,0.8527326554964234,0.009792538241120585
8,150,31,complete_rollout,0.8527326554964234,0.023569427836909962
8,150,32,uniform,0.8527326554964234,0.02724048869376927
8,150,32,learned_occupancy,0.8527326554964234,0.08670708740304878
8,150,32,learned_mean,0.8527326554964234,0.046449746654682045
8,150,32,tis,0.8527326554964234,0.0548572962980336
8,150,32,tis_anchored,0.8527326554964234,0.0692546293253502
8,150,32,occ_plus_uniform,0.8527326554964234,0.060049451224578054
8,150,32,occ_plus_mean,0.8527326554964234,0.07708979706722918
8,150,32,oracle_tail,0.8527326554964234,0.029593709828287906
8,150,32,complete_rollout,0.8527326554964234,0.03659026117024322
8,150,33,uniform,0.8527326554964234,-0.008880239761773212
8,150,33,learned_occupancy,0.8527326554964234,-0.017357101430759414
8,150,33,learned_mean,0.8527326554964234,-0.02542637838425621
8,150,33,tis,0.8527326554964234,-0.006572836316964148
8,150,33,tis_anchored,0.8527326554964234,-0.00893372309173357
8,150,33,occ_plus_uniform,0.8527326554964234,-0.0013503116425650497
8,150,33,occ_plus_mean,0.8527326554964234,-0.024522898729939624
8,150,33,oracle_tail,0.8527326554964234,-0.013814129266541797
8,150,33,complete_rollout,0.8527326554964234,0.03528817783690996
8,150,34,uniform,0.8527326554964234,-0.025471683597767636
8,150,34,learned_occupancy,0.8527326554964234,-0.018787593191446517
8,150,34,learned_mean,0.8527326554964234,-0.013824348098995576
8,150,34,tis,0.8527326554964234,-0.012420765755870922
8,150,34,tis_anchored,0.8527326554964234,-0.02319952075389864
8,150,34,occ_plus_uniform,0.8527326554964234,-0.01951111846755149
8,150,34,occ_plus_mean,0.8527326554964234,-0.019324946347626937
8,150,34,oracle_tail,0.8527326554964234,-0.020949963922476167
8,150,34,complete_rollout,0.8527326554964234,-0.029815988829756668
8,150,35,uniform,0.8527326554964234,-0.022895532004308827
8,150,35,learned_occupancy,0.8527326554964234,-0.02564191106728053
8,150,35,learned_mean,0.8527326554964234,-0.02436223329829612
8,150,35,tis,0.8527326554964234,-0.019142713435291725
8,150,35,tis_anchored,0.8527326554964234,-0.018951006859090458
8,150,35,occ_plus_uniform,0.8527326554964234,-0.03155641590969571
8,150,35,occ_plus_mean,0.8527326554964234,-0.02207038737820155
8,150,35,oracle_tail,0.8527326554964234,-0.01265390349438178
8,150,35,complete_rollout,0.8527326554964234,0.004038177836909962
8,150,36,uniform,0.8527326554964234,0.06591266977227483
8,150,36,learned_occupancy,0.8527326554964234,0.06781837873892038
8,150,36,learned_mean,0.8527326554964234,0.06745745126772607
8,150,36,tis,0.8527326554964234,0.07825586856890698
8,150,36,tis_anchored,0.8527326554964234,0.09209472770500149
8,150,36,occ_plus_uniform,0.8527326554964234,0.05578939433346075
8,150,36,occ_plus_mean,0.8527326554964234,0.07214357388019454
8,150,36,oracle_tail,0.8527326554964234,0.06749856782164387
8,150,36,complete_rollout,0.8527326554964234,0.12643401117024333
8,150,37,uniform,0.8527326554964234,0.043493470878437135
8,150,37,learned_occupancy,0.8527326554964234,0.007786365698589814
8,150,37,learned_mean,0.8527326554964234,0.044708049222342616
8,150,37,tis,0.8527326554964234,0.03291658186704127
8,150,37,tis_anchored,0.8527326554964234,0.0506817807933706
8,150,37,occ_plus_uniform,0.8527326554964234,0.04766347202074017
8,150,37,occ_plus_mean,0.8527326554964234,0.01970604335624504
8,150,37,oracle_tail,0.8527326554964234,0.02604558546437774
8,150,37,complete_rollout,0.8527326554964234,0.04830901117024333
8,150,38,uniform,0.8527326554964234,0.0030476428287166124
8,150,38,learned_occupancy,0.8527326554964234,-0.009328249610086159
8,150,38,learned_mean,0.8527326554964234,0.005921568061431515
8,150,38,tis,0.8527326554964234,-0.006114144696297785
8,150,38,tis_anchored,0.8527326554964234,-0.009043428244454255
8,150,38,occ_plus_uniform,0.8527326554964234,-0.002644510552457624
8,150,38,occ_plus_mean,0.8527326554964234,-0.0021431421420463614
8,150,38,oracle_tail,0.8527326554964234,-0.0028630700604581616
8,150,38,complete_rollout,0.8527326554964234,-0.10012848882975667
8,150,39,uniform,0.8527326554964234,-0.018456697002718125
8,150,39,learned_occupancy,0.8527326554964234,-0.01610222169478559
8,150,39,learned_mean,0.8527326554964234,-0.015515867372506764
8,150,39,tis,0.8527326554964234,-0.032375763739110996
8,150,39,tis_anchored,0.8527326554964234,-0.03216541357852187
8,150,39,occ_plus_uniform,0.8527326554964234,-0.013724922459831257
8,150,39,occ_plus_mean,0.8527326554964234,-0.017262137965463054
8,150,39,oracle_tail,0.8527326554964234,-0.016960725225383944
8,150,39,complete_rollout,0.8527326554964234,0.06784026117024333
8,150,40,uniform,0.8527326554964234,-0.05260436378160427
8,150,40,learned_occupancy,0.8527326554964234,-0.057723048799235954
8,150,40,learned_mean,0.8527326554964234,-0.04754568226273381
8,150,40,tis,0.8527326554964234,-0.03809731364434532
8,150,40,tis_anchored,0.8527326554964234,-0.04457083373372406
8,150,40,occ_plus_uniform,0.8527326554964234,-0.054745440707331006
8,150,40,occ_plus_mean,0.8527326554964234,-0.0572164821895067
8,150,40,oracle_tail,0.8527326554964234,-0.038192505680291644
8,150,40,complete_rollout,0.8527326554964234,0.004038177836909962
8,150,41,uniform,0.8527326554964234,0.04060128591771495
8,150,41,learned_occupancy,0.8527326554964234,0.00590579623294174
8,150,41,learned_mean,0.8527326554964234,0.020496062794333914
8,150,41,tis,0.8527326554964234,0.06687725962528213
8,150,41,tis_anchored,0.8527326554964234,0.024222358353318096
8,150,41,occ_plus_uniform,0.8527326554964234,0.03717123890646967
8,150,41,occ_plus_mean,0.8527326554964234,0.023033651935601474
8,150,41,oracle_tail,0.8527326554964234,0.02645517536825992
8,150,41,complete_rollout,0.8527326554964234,-0.03502432216309004
8,150,42,uniform,0.8527326554964234,0.028143007068549997
8,150,42,learned_occupancy,0.8527326554964234,0.03213345888833974
8,150,42,learned_mean,0.8527326554964234,0.032289814986491305
8,150,42,tis,0.8527326554964234,0.051695694720348184
8,150,42,tis_anchored,0.8527326554964234,0.057370190357001305
8,150,42,occ_plus_uniform,0.8527326554964234,-0.0052676799096869065
8,150,42,occ_plus_mean,0.8527326554964234,0.02148175892400528
8,150,42,oracle_tail,0.8527326554964234,0.006350914728146306
8,150,42,complete_rollout,0.8527326554964234,0.022267344503576703
8,150,43,uniform,0.8527326554964234,-0.01606656820127239
8,150,43,learned_occupancy,0.8527326554964234,-0.023612020558622104
8,150,43,learned_mean,0.8527326554964234,-0.015318380924796093
8,150,43,tis,0.8527326554964234,-0.02545779913371049
8,150,43,tis_anchored,0.8527326554964234,-0.022011331139203394
8,150,43,occ_plus_uniform,0.8527326554964234,-0.018920259991320187
8,150,43,occ_plus_mean,0.8527326554964234,-0.023636336004758007
8,150,43,oracle_tail,0.8527326554964234,-0.026837963573665746
8,150,43,complete_rollout,0.8527326554964234,0.0808610945035767
8,150,44,uniform,0.8527326554964234,-0.024010817771305204
8,150,44,learned_occupancy,0.8527326554964234,-0.010777523208153394
8,150,44,learned_mean,0.8527326554964234,-0.02264373104072115
8,150,44,tis,0.8527326554964234,-0.011675121629500462
8,150,44,tis_anchored,0.8527326554964234,-0.010786651465376829
8,150,44,occ_plus_uniform,0.8527326554964234,-0.014564103926143934
8,150,44,occ_plus_mean,0.8527326554964234,-0.018703955269299688
8,150,44,oracle_tail,0.8527326554964234,-0.02523816661591316
8,150,44,complete_rollout,0.8527326554964234,0.022267344503576703
8,150,45,uniform,0.8527326554964234,-0.01707926296014617
8,150,45,learned_occupancy,0.8527326554964234,-0.019720128617388588
8,150,45,learned_mean,0.8527326554964234,-0.00817815678206757
8,150,45,tis,0.8527326554964234,0.05240298828508683
8,150,45,tis_anchored,0.8527326554964234,0.014123481825595974
8,150,45,occ_plus_uniform,0.8527326554964234,-0.021204436235767177
8,150,45,occ_plus_mean,0.8527326554964234,-0.02673834514803497
8,150,45,oracle_tail,0.8527326554964234,0.049590529135237094
8,150,45,complete_rollout,0.8527326554964234,0.04830901117024333
8,150,46,uniform,0.8527326554964234,-0.0184038346273403
8,150,46,learned_occupancy,0.8527326554964234,-0.024009105181545642
8,150,46,learned_mean,0.8527326554964234,-0.02361671433827861
8,150,46,tis,0.8527326554964234,-0.022775822554686576
8,150,46,tis_anchored,0.8527326554964234,-0.02261611097865679
8,150,46,occ_plus_uniform,0.8527326554964234,-0.02088282000941044
8,150,46,occ_plus_mean,0.8527326554964234,-0.021970985096070983
8,150,46,oracle_tail,0.8527326554964234,-0.015654574094365103
8,150,46,complete_rollout,0.8527326554964234,0.023569427836909962
8,150,47,uniform,0.8527326554964234,-0.023691186126047703
8,150,47,learned_occupancy,0.8527326554964234,-0.010232907174385186
8,150,47,learned_mean,0.8527326554964234,-0.014546140161818544
8,150,47,tis,0.8527326554964234,-0.030127669029305193
8,150,47,tis_anchored,0.8527326554964234,-0.013221721444161671
8,150,47,occ_plus_uniform,0.8527326554964234,-0.010760111713331466
8,150,47,occ_plus_mean,0.8527326554964234,-0.013156851151462368
8,150,47,oracle_tail,0.8527326554964234,-0.032782317481377055
8,150,47,complete_rollout,0.8527326554964234,0.0613298445035767
8,150,48,uniform,0.8527326554964234,0.04175490865901588
8,150,48,learned_occupancy,0.8527326554964234,0.07831131422936666
8,150,48,learned_mean,0.8527326554964234,0.07539609743067766
8,150,48,tis,0.8527326554964234,0.015560936512999834
8,150,48,tis_anchored,0.8527326554964234,0.04034941434971595
8,150,48,occ_plus_uniform,0.8527326554964234,0.07940802444648742
8,150,48,occ_plus_mean,0.8527326554964234,0.08042732862771917
8,150,48,oracle_tail,0.8527326554964234,0.04424272804965779
8,150,48,complete_rollout,0.8527326554964234,0.06784026117024333
8,150,49,uniform,0.8527326554964234,0.008981742710195473
8,150,49,learned_occupancy,0.8527326554964234,-0.023902519940988354
8,150,49,learned_mean,0.8527326554964234,-0.023954503208268307
8,150,49,tis,0.8527326554964234,0.007593052747353779
