case,budget_per_block,replication,method,truth,error
11,150,8,occ_plus_uniform,0.9332007937894974,-0.025262433148630525
11,150,8,occ_plus_mean,0.9332007937894974,-0.004596995867661491
11,150,8,oracle_tail,0.9332007937894974,-0.0290580380627653
11,150,8,complete_rollout,0.9332007937894974,0.005688095099391499
11,150,9,uniform,0.9332007937894974,0.02775835745683819
11,150,9,learned_occupancy,0.9332007937894974,0.05874571952584706
11,150,9,learned_mean,0.9332007937894974,0.067720496773792
11,150,9,tis,0.9332007937894974,0.04986529582329313
11,150,9,tis_anchored,0.9332007937894974,0.0822940112862035
11,150,9,occ_plus_uniform,0.9332007937894974,0.0286130530031089
11,150,9,occ_plus_mean,0.9332007937894974,0.066247231214558
11,150,9,oracle_tail,0.9332007937894974,0.04778701922771278
11,150,9,complete_rollout,0.9332007937894974,0.005688095099391499
11,150,10,uniform,0.9332007937894974,0.05470833854566126
11,150,10,learned_occupancy,0.9332007937894974,0.048370561686033486
11,150,10,learned_mean,0.9332007937894974,0.06558613355290399
11,150,10,tis,0.9332007937894974,0.01195225977165304
11,150,10,tis_anchored,0.9332007937894974,0.033701085277557996
11,150,10,occ_plus_uniform,0.9332007937894974,0.03099639092545403
11,150,10,occ_plus_mean,0.9332007937894974,0.06926907303147634
11,150,10,oracle_tail,0.9332007937894974,0.0004246059831759519
11,150,10,complete_rollout,0.9332007937894974,-0.05542301601171962
11,150,11,uniform,0.9332007937894974,-0.000934658482273365
11,150,11,learned_occupancy,0.9332007937894974,-0.019293299429043897
11,150,11,learned_mean,0.9332007937894974,-0.04940062260280964
11,150,11,tis,0.9332007937894974,0.006122287316996156
11,150,11,tis_anchored,0.9332007937894974,-0.004655503357236523
11,150,11,occ_plus_uniform,0.9332007937894974,0.005071487327926505
11,150,11,occ_plus_mean,0.9332007937894974,-0.014250050606269604
11,150,11,oracle_tail,0.9332007937894974,0.01854247746911286
11,150,11,complete_rollout,0.9332007937894974,0.03346587287716929
11,150,12,uniform,0.9332007937894974,0.020006799372717987
11,150,12,learned_occupancy,0.9332007937894974,0.020718979213120936
11,150,12,learned_mean,0.9332007937894974,0.02455075758678338
11,150,12,tis,0.9332007937894974,0.005582317004225623
11,150,12,tis_anchored,0.9332007937894974,-0.019503964555401487
11,150,12,occ_plus_uniform,0.9332007937894974,0.025013113249600094
11,150,12,occ_plus_mean,0.9332007937894974,0.009363595654519608
11,150,12,oracle_tail,0.9332007937894974,-0.01496705943329979
11,150,12,complete_rollout,0.9332007937894974,0.0501325395438359
11,150,13,uniform,0.9332007937894974,-0.08256626365957143
11,150,13,learned_occupancy,0.9332007937894974,-0.08528519610720098
11,150,13,learned_mean,0.9332007937894974,-0.08227659152594413
11,150,13,tis,0.9332007937894974,-0.037204006443804616
11,150,13,tis_anchored,0.9332007937894974,-0.04786240725254909
11,150,13,occ_plus_uniform,0.9332007937894974,-0.07903814181687197
11,150,13,occ_plus_mean,0.9332007937894974,-0.08622077809938278
11,150,13,oracle_tail,0.9332007937894974,-0.04907867359853357
11,150,13,complete_rollout,0.9332007937894974,-0.010978571567275108
11,150,14,uniform,0.9332007937894974,-0.027909286112261067
11,150,14,learned_occupancy,0.9332007937894974,-0.0007462080014900563
11,150,14,learned_mean,0.9332007937894974,-0.0065292633981386405
11,150,14,tis,0.9332007937894974,-0.0025299665792963832
11,150,14,tis_anchored,0.9332007937894974,0.0494161251289269
11,150,14,occ_plus_uniform,0.9332007937894974,0.008726130957530165
11,150,14,occ_plus_mean,0.9332007937894974,-0.017579287971260404
11,150,14,oracle_tail,0.9332007937894974,0.024228243123014748
11,150,14,complete_rollout,0.9332007937894974,0.06679920621050262
11,150,15,uniform,0.9332007937894974,0.030343365122716404
11,150,15,learned_occupancy,0.9332007937894974,0.014297878925467189
11,150,15,learned_mean,0.9332007937894974,-0.00011992880173039566
11,150,15,tis,0.9332007937894974,0.010074025600852465
11,150,15,tis_anchored,0.9332007937894974,0.029949117968152805
11,150,15,occ_plus_uniform,0.9332007937894974,0.03938941801975515
11,150,15,occ_plus_mean,0.9332007937894974,0.034306473295790396
11,150,15,oracle_tail,0.9332007937894974,0.029929138138471867
11,150,15,complete_rollout,0.9332007937894974,-0.0387563493450529
11,150,16,uniform,0.9332007937894974,0.031196825187112642
11,150,16,learned_occupancy,0.9332007937894974,0.01652394095535925
11,150,16,learned_mean,0.9332007937894974,0.013754351248225105
11,150,16,tis,0.9332007937894974,0.061236782470139084
11,150,16,tis_anchored,0.9332007937894974,0.04847150855510374
11,150,16,occ_plus_uniform,0.9332007937894974,0.02148493228649284
11,150,16,occ_plus_mean,0.9332007937894974,0.021763319730510156
11,150,16,oracle_tail,0.9332007937894974,0.06336053712855783
11,150,16,complete_rollout,0.9332007937894974,-0.06097857156727515
11,150,17,uniform,0.9332007937894974,-0.06888527444243153
11,150,17,learned_occupancy,0.9332007937894974,-0.08305025690069656
11,150,17,learned_mean,0.9332007937894974,-0.07191231293655753
11,150,17,tis,0.9332007937894974,-0.0383482365055926
11,150,17,tis_anchored,0.9332007937894974,-0.0671166791779817
11,150,17,occ_plus_uniform,0.9332007937894974,-0.07186472861332849
11,150,17,occ_plus_mean,0.9332007937894974,-0.08183561189075517
11,150,17,oracle_tail,0.9332007937894974,-0.019329020836614585
11,150,17,complete_rollout,0.9332007937894974,0.1390214284327248
11,150,18,uniform,0.9332007937894974,-0.013515918492426504
11,150,18,learned_occupancy,0.9332007937894974,-0.03033965437886388
11,150,18,learned_mean,0.9332007937894974,-0.007551531699848679
11,150,18,tis,0.9332007937894974,0.020754674237971282
11,150,18,tis_anchored,0.9332007937894974,0.019993446574506857
11,150,18,occ_plus_uniform,0.9332007937894974,-0.03294228195254434
11,150,18,occ_plus_mean,0.9332007937894974,-0.017926216203146828
11,150,18,oracle_tail,0.9332007937894974,0.044183317633863295
11,150,18,complete_rollout,0.9332007937894974,-0.06097857156727515
11,150,19,uniform,0.9332007937894974,0.09288656830273345
11,150,19,learned_occupancy,0.9332007937894974,0.08109730752646327
11,150,19,learned_mean,0.9332007937894974,0.07058196281397
11,150,19,tis,0.9332007937894974,0.061464989818338034
11,150,19,tis_anchored,0.9332007937894974,0.07524196021823804
11,150,19,occ_plus_uniform,0.9332007937894974,0.0817036259378715
11,150,19,occ_plus_mean,0.9332007937894974,0.07593038747464187
11,150,19,oracle_tail,0.9332007937894974,0.043708734128362625
11,150,19,complete_rollout,0.9332007937894974,-0.027645238233941827
11,150,20,uniform,0.9332007937894974,0.07322265453022958
11,150,20,learned_occupancy,0.9332007937894974,0.10536303236024402
11,150,20,learned_mean,0.9332007937894974,0.058893761156479485
11,150,20,tis,0.9332007937894974,0.04751619363360293
11,150,20,tis_anchored,0.9332007937894974,0.05133208926916233
11,150,20,occ_plus_uniform,0.9332007937894974,0.10197341593657272
11,150,20,occ_plus_mean,0.9332007937894974,0.08814227843361888
11,150,20,oracle_tail,0.9332007937894974,0.023563202821580864
11,150,20,complete_rollout,0.9332007937894974,0.0501325395438359
11,150,21,uniform,0.9332007937894974,0.03695767703044861
11,150,21,learned_occupancy,0.9332007937894974,0.056356623585150034
11,150,21,learned_mean,0.9332007937894974,0.04905502199099465
11,150,21,tis,0.9332007937894974,0.05343915504215835
11,150,21,tis_anchored,0.9332007937894974,0.04152196267339936
11,150,21,occ_plus_uniform,0.9332007937894974,0.023050576170595583
11,150,21,occ_plus_mean,0.9332007937894974,0.05326369179951995
11,150,21,oracle_tail,0.9332007937894974,0.034365762768509556
11,150,21,complete_rollout,0.9332007937894974,0.06679920621050262
11,150,22,uniform,0.9332007937894974,-0.05378296772184066
11,150,22,learned_occupancy,0.9332007937894974,-0.07411338885071517
11,150,22,learned_mean,0.9332007937894974,-0.07855665119064326
11,150,22,tis,0.9332007937894974,-0.054438530654368766
11,150,22,tis_anchored,0.9332007937894974,-0.0642719886635742
11,150,22,occ_plus_uniform,0.9332007937894974,-0.03587490439454888
11,150,22,occ_plus_mean,0.9332007937894974,-0.07675052309747998
11,150,22,oracle_tail,0.9332007937894974,-0.07087670050324457
11,150,22,complete_rollout,0.9332007937894974,0.06679920621050262
11,150,23,uniform,0.9332007937894974,-0.0137625280325272
11,150,23,learned_occupancy,0.9332007937894974,-0.007979147349440274
11,150,23,learned_mean,0.9332007937894974,0.007588363772347617
11,150,23,tis,0.9332007937894974,-0.04485325245628402
11,150,23,tis_anchored,0.9332007937894974,-0.03305900105850479
11,150,23,occ_plus_uniform,0.9332007937894974,-0.017881379679436926
11,150,23,occ_plus_mean,0.9332007937894974,-0.007658785529289225
11,150,23,oracle_tail,0.9332007937894974,-0.05871556537333478
11,150,23,complete_rollout,0.9332007937894974,0.10568809509939159
11,150,24,uniform,0.9332007937894974,0.007085414866561557
11,150,24,learned_occupancy,0.9332007937894974,-0.029009604826672253
11,150,24,learned_mean,0.9332007937894974,-0.008255062073889707
11,150,24,tis,0.9332007937894974,-0.02598756734146057
11,150,24,tis_anchored,0.9332007937894974,-0.029946536114361044
11,150,24,occ_plus_uniform,0.9332007937894974,-0.062163822776646005
11,150,24,occ_plus_mean,0.9332007937894974,-0.02997840394476281
11,150,24,oracle_tail,0.9332007937894974,-0.01982030414396796
11,150,24,complete_rollout,0.9332007937894974,0.039021428432724825
11,150,25,uniform,0.9332007937894974,0.02278804778246679
11,150,25,learned_occupancy,0.9332007937894974,0.021337302806848868
11,150,25,learned_mean,0.9332007937894974,0.04136609146721426
11,150,25,tis,0.9332007937894974,0.04044772854825174
11,150,25,tis_anchored,0.9332007937894974,0.04467501784009387
11,150,25,occ_plus_uniform,0.9332007937894974,0.015682483075535436
11,150,25,occ_plus_mean,0.9332007937894974,0.0371858817606443
11,150,25,oracle_tail,0.9332007937894974,0.005908734307663588
11,150,25,complete_rollout,0.9332007937894974,0.055688095099391544
11,150,26,uniform,0.9332007937894974,0.059911035634249266
11,150,26,learned_occupancy,0.9332007937894974,0.07647018665489369
11,150,26,learned_mean,0.9332007937894974,0.06339938230273079
11,150,26,tis,0.9332007937894974,0.0482481589398942
11,150,26,tis_anchored,0.9332007937894974,0.009833158609362735
11,150,26,occ_plus_uniform,0.9332007937894974,0.0666668797272113
11,150,26,occ_plus_mean,0.9332007937894974,0.07775277874941133
11,150,26,oracle_tail,0.9332007937894974,-0.016235787015329572
11,150,26,complete_rollout,0.9332007937894974,0.04457698398828036
11,150,27,uniform,0.9332007937894974,0.01509297032023782
11,150,27,learned_occupancy,0.9332007937894974,0.0282543308601938
11,150,27,learned_mean,0.9332007937894974,0.041107705593183
11,150,27,tis,0.9332007937894974,-0.0031372061556367292
11,150,27,tis_anchored,0.9332007937894974,0.000545863892718379
11,150,27,occ_plus_uniform,0.9332007937894974,0.02972166904299023
11,150,27,occ_plus_mean,0.9332007937894974,0.03620482513231771
11,150,27,oracle_tail,0.9332007937894974,-0.02043465408458356
11,150,27,complete_rollout,0.9332007937894974,-0.02208968267838629
11,150,28,uniform,0.9332007937894974,0.05732478482982528
11,150,28,learned_occupancy,0.9332007937894974,0.032081742053764795
11,150,28,learned_mean,0.9332007937894974,0.0433505210165297
11,150,28,tis,0.9332007937894974,-0.010589021104228102
11,150,28,tis_anchored,0.9332007937894974,0.037969542954184865
11,150,28,occ_plus_uniform,0.9332007937894974,0.008191453503867852
11,150,28,occ_plus_mean,0.9332007937894974,0.03403460749993903
11,150,28,oracle_tail,0.9332007937894974,0.004426392908385091
11,150,28,complete_rollout,0.9332007937894974,-0.06097857156727515
11,150,29,uniform,0.9332007937894974,0.0712993436616075
11,150,29,learned_occupancy,0.9332007937894974,0.04003799212304904
11,150,29,learned_mean,0.9332007937894974,0.026115972918374863
11,150,29,tis,0.9332007937894974,0.08146698590198775
11,150,29,tis_anchored,0.9332007937894974,0.07665857176165247
11,150,29,occ_plus_uniform,0.9332007937894974,0.07121749224323015
11,150,29,occ_plus_mean,0.9332007937894974,0.030357584132033932
11,150,29,oracle_tail,0.9332007937894974,0.04931356216508198
11,150,29,complete_rollout,0.9332007937894974,-0.0387563493450529
11,150,30,uniform,0.9332007937894974,0.07384345991066266
11,150,30,learned_occupancy,0.9332007937894974,0.055199935589033355
11,150,30,learned_mean,0.9332007937894974,0.06346731974609687
11,150,30,tis,0.9332007937894974,0.04866861522492749
11,150,30,tis_anchored,0.9332007937894974,0.05714749258329899
11,150,30,occ_plus_uniform,0.9332007937894974,0.07344522989842484
11,150,30,occ_plus_mean,0.9332007937894974,0.060608050954663595
11,150,30,oracle_tail,0.9332007937894974,0.030531984899665687
11,150,30,complete_rollout,0.9332007937894974,0.005688095099391499
11,150,31,uniform,0.9332007937894974,-0.08567945292516455
11,150,31,learned_occupancy,0.9332007937894974,-0.052910362488383766
11,150,31,learned_mean,0.9332007937894974,-0.04923232138957734
11,150,31,tis,0.9332007937894974,-0.06534362503220337
11,150,31,tis_anchored,0.9332007937894974,-0.04083733796371358
11,150,31,occ_plus_uniform,0.9332007937894974,-0.06988395331766117
11,150,31,occ_plus_mean,0.9332007937894974,-0.05152207963480138
11,150,31,oracle_tail,0.9332007937894974,-0.03829198117132038
11,150,31,complete_rollout,0.9332007937894974,0.022354761766058218
11,150,32,uniform,0.9332007937894974,-0.06270185056204647
11,150,32,learned_occupancy,0.9332007937894974,-0.02721419368553324
11,150,32,learned_mean,0.9332007937894974,-0.039314315991405
11,150,32,tis,0.9332007937894974,0.00859959624997575
11,150,32,tis_anchored,0.9332007937894974,-0.00027520913951362136
11,150,32,occ_plus_uniform,0.9332007937894974,-0.07886758359822277
11,150,32,occ_plus_mean,0.9332007937894974,-0.03709673780630918
11,150,32,oracle_tail,0.9332007937894974,-0.024901558695665904
11,150,32,complete_rollout,0.9332007937894974,-0.044311904900608545
11,150,33,uniform,0.9332007937894974,-0.022036756642289324
11,150,33,learned_occupancy,0.9332007937894974,-0.057410006534970526
11,150,33,learned_mean,0.9332007937894974,-0.04996634854012838
11,150,33,tis,0.9332007937894974,-0.016973486917909453
11,150,33,tis_anchored,0.9332007937894974,-0.04991828989407843
11,150,33,occ_plus_uniform,0.9332007937894974,-0.04893218235125152
11,150,33,occ_plus_mean,0.9332007937894974,-0.07189600410000163
11,150,33,oracle_tail,0.9332007937894974,-0.008794576396786713
11,150,33,complete_rollout,0.9332007937894974,-0.06653412712283069
11,150,34,uniform,0.9332007937894974,0.04771841140275623
11,150,34,learned_occupancy,0.9332007937894974,0.019198972875060782
11,150,34,learned_mean,0.9332007937894974,0.0578436268593322
11,150,34,tis,0.9332007937894974,0.03838260359800594
11,150,34,tis_anchored,0.9332007937894974,0.04250634487826166
11,150,34,occ_plus_uniform,0.9332007937894974,0.03188373916112541
11,150,34,occ_plus_mean,0.9332007937894974,0.04483533443613186
11,150,34,oracle_tail,0.9332007937894974,0.039307548055659836
11,150,34,complete_rollout,0.9332007937894974,0.00013253954383596334
11,150,35,uniform,0.9332007937894974,0.04210162238538029
11,150,35,learned_occupancy,0.9332007937894974,0.04038359029438143
11,150,35,learned_mean,0.9332007937894974,0.016332544583136155
11,150,35,tis,0.9332007937894974,0.013649068423168487
11,150,35,tis_anchored,0.9332007937894974,0.016113266089599954
11,150,35,occ_plus_uniform,0.9332007937894974,0.03761556759414031
11,150,35,occ_plus_mean,0.9332007937894974,0.01975310704916522
11,150,35,oracle_tail,0.9332007937894974,-0.009538590424280291
11,150,35,complete_rollout,0.9332007937894974,0.10568809509939159
11,150,36,uniform,0.9332007937894974,-0.02162310378199106
11,150,36,learned_occupancy,0.9332007937894974,-0.0013194693769748023
11,150,36,learned_mean,0.9332007937894974,0.009612456624944477
11,150,36,tis,0.9332007937894974,0.008286902182935374
11,150,36,tis_anchored,0.9332007937894974,0.02431805466426107
11,150,36,occ_plus_uniform,0.9332007937894974,-0.01582538281888024
11,150,36,occ_plus_mean,0.9332007937894974,0.012453944976388631
11,150,36,oracle_tail,0.9332007937894974,0.02623967246895975
11,150,36,complete_rollout,0.9332007937894974,0.011243650654947035
11,150,37,uniform,0.9332007937894974,0.0003231100800535902
11,150,37,learned_occupancy,0.9332007937894974,0.0026106284351092857
11,150,37,learned_mean,0.9332007937894974,-0.031480398791918884
11,150,37,tis,0.9332007937894974,-0.044074900440863374
11,150,37,tis_anchored,0.9332007937894974,-0.05040983847957159
11,150,37,occ_plus_uniform,0.9332007937894974,-0.008799600788519268
11,150,37,occ_plus_mean,0.9332007937894974,-0.02532343660275771
11,150,37,oracle_tail,0.9332007937894974,-0.0765030795523961
11,150,37,complete_rollout,0.9332007937894974,0.10568809509939159
11,150,38,uniform,0.9332007937894974,0.015202963606110953
11,150,38,learned_occupancy,0.9332007937894974,0.06652335137829835
11,150,38,learned_mean,0.9332007937894974,0.05853998584812481
11,150,38,tis,0.9332007937894974,0.03535305973072267
11,150,38,tis_anchored,0.9332007937894974,0.036127288260821344
11,150,38,occ_plus_uniform,0.9332007937894974,0.013122904491701615
11,150,38,occ_plus_mean,0.9332007937894974,0.07540227767588015
11,150,38,oracle_tail,0.9332007937894974,0.0562744518540349
11,150,38,complete_rollout,0.9332007937894974,-0.12208968267838627
11,150,39,uniform,0.9332007937894974,0.0005077895158729362
11,150,39,learned_occupancy,0.9332007937894974,0.00794367887383629
11,150,39,learned_mean,0.9332007937894974,0.027865243406455575
11,150,39,tis,0.9332007937894974,0.0074133113051310096
11,150,39,tis_anchored,0.9332007937894974,0.011199278941262159
11,150,39,occ_plus_uniform,0.9332007937894974,-0.01128226219838091
11,150,39,occ_plus_mean,0.9332007937894974,0.01699581481848489
11,150,39,oracle_tail,0.9332007937894974,0.011974262217458231
11,150,39,complete_rollout,0.9332007937894974,-0.06653412712283069
11,150,40,uniform,0.9332007937894974,0.020798894563579196
11,150,40,learned_occupancy,0.9332007937894974,0.04440674079516105
11,150,40,learned_mean,0.9332007937894974,0.022349041144914428
11,150,40,tis,0.9332007937894974,-0.008988297499522901
11,150,40,tis_anchored,0.9332007937894974,0.03456900126184592
11,150,40,occ_plus_uniform,0.9332007937894974,0.03016567020423222
11,150,40,occ_plus_mean,0.9332007937894974,0.033314986035114624
11,150,40,oracle_tail,0.9332007937894974,-0.016470509045657944
11,150,40,complete_rollout,0.9332007937894974,0.10013253954383605
11,150,41,uniform,0.9332007937894974,-0.04551381429550083
11,150,41,learned_occupancy,0.9332007937894974,-0.025640891008596123
11,150,41,learned_mean,0.9332007937894974,-0.017365857357607428
11,150,41,tis,0.9332007937894974,-0.05663832052204254
11,150,41,tis_anchored,0.9332007937894974,-0.06747216968738812
11,150,41,occ_plus_uniform,0.9332007937894974,-0.04242304457665247
11,150,41,occ_plus_mean,0.9332007937894974,-0.04319631891527542
11,150,41,oracle_tail,0.9332007937894974,-0.051744139613112194
11,150,41,complete_rollout,0.9332007937894974,0.1223547617660582
11,150,42,uniform,0.9332007937894974,0.018801354487523625
11,150,42,learned_occupancy,0.9332007937894974,-0.00899213539036603
11,150,42,learned_mean,0.9332007937894974,-0.011267531856854696
11,150,42,tis,0.9332007937894974,-0.00639452379597194
11,150,42,tis_anchored,0.9332007937894974,-0.009335707608995936
11,150,42,occ_plus_uniform,0.9332007937894974,0.02040441920503766
11,150,42,occ_plus_mean,0.9332007937894974,0.0010071896543304426
11,150,42,oracle_tail,0.9332007937894974,-0.003792775459513842
11,150,42,complete_rollout,0.9332007937894974,-0.027645238233941827
11,150,43,uniform,0.9332007937894974,0.044471440432358955
11,150,43,learned_occupancy,0.9332007937894974,0.016232928698594273
11,150,43,learned_mean,0.9332007937894974,0.009097416361337651
11,150,43,tis,0.9332007937894974,0.05013641984043116
11,150,43,tis_anchored,0.9332007937894974,0.03450510490357794
11,150,43,occ_plus_uniform,0.9332007937894974,0.018668021920188682
11,150,43,occ_plus_mean,0.9332007937894974,0.021008724986046667
11,150,43,oracle_tail,0.9332007937894974,0.032114920426693505
11,150,43,complete_rollout,0.9332007937894974,-0.06097857156727515
11,150,44,uniform,0.9332007937894974,0.06240495588891559
11,150,44,learned_occupancy,0.9332007937894974,0.09280455010423572
11,150,44,learned_mean,0.9332007937894974,0.08675647284772359
11,150,44,tis,0.9332007937894974,0.06255931936787895
11,150,44,tis_anchored,0.9332007937894974,0.069525077165698
11,150,44,occ_plus_uniform,0.9332007937894974,0.0649958874643084
11,150,44,occ_plus_mean,0.9332007937894974,0.08719323354772268
11,150,44,oracle_tail,0.9332007937894974,0.03710481296445245
11,150,44,complete_rollout,0.9332007937894974,-0.06097857156727515
11,150,45,uniform,0.9332007937894974,0.00636736243671665
11,150,45,learned_occupancy,0.9332007937894974,-0.017113699703902086
11,150,45,learned_mean,0.9332007937894974,0.022599662489616645
11,150,45,tis,0.9332007937894974,0.020259532758068688
11,150,45,tis_anchored,0.9332007937894974,0.025509331929882362
11,150,45,occ_plus_uniform,0.9332007937894974,-0.023389105750146855
11,150,45,occ_plus_mean,0.9332007937894974,0.018023991248133697
11,150,45,oracle_tail,0.9332007937894974,0.030190237985944224
11,150,45,complete_rollout,0.9332007937894974,0.039021428432724825
11,150,46,uniform,0.9332007937894974,0.006806222107069937
11,150,46,learned_occupancy,0.9332007937894974,0.02224015281129388
11,150,46,learned_mean,0.9332007937894974,0.02310728455680977
11,150,46,tis,0.9332007937894974,0.026838050462472007
11,150,46,tis_anchored,0.9332007937894974,0.014711206841971025
11,150,46,occ_plus_uniform,0.9332007937894974,0.006794902760955068
11,150,46,occ_plus_mean,0.9332007937894974,0.02055835792009153
11,150,46,oracle_tail,0.9332007937894974,0.03442487835358554
11,150,46,complete_rollout,0.9332007937894974,0.005688095099391499
11,150,47,uniform,0.9332007937894974,-0.006250488187542258
11,150,47,learned_occupancy,0.9332007937894974,-0.029094060788725562
11,150,47,learned_mean,0.9332007937894974,-0.0416221754597359
11,150,47,tis,0.9332007937894974,-0.011787787143182404
11,150,47,tis_anchored,0.9332007937894974,-0.024556985467950487
11,150,47,occ_plus_uniform,0.9332007937894974,-0.011637818271810318
11,150,47,occ_plus_mean,0.9332007937894974,-0.03062876854594554
11,150,47,oracle_tail,0.9332007937894974,0.005752283055101115
11,150,47,complete_rollout,0.9332007937894974,-0.08320079378949741
11,150,48,uniform,0.9332007937894974,-0.026986293346821344
11,150,48,learned_occupancy,0.9332007937894974,-0.01754045292452666
11,150,48,learned_mean,0.9332007937894974,0.02209158811823464
11,150,48,tis,0.9332007937894974,-0.003891618533450325
11,150,48,tis_anchored,0.9332007937894974,0.002364890714063317
11,150,48,occ_plus_uniform,0.9332007937894974,0.0018232195710600196
11,150,48,occ_plus_mean,0.9332007937894974,-0.029722495675605143
11,150,48,oracle_tail,0.9332007937894974,0.004719490545033955
11,150,48,complete_rollout,0.9332007937894974,0.16124365065494717
11,150,49,uniform,0.9332007937894974,0.031411085418291296
11,150,49,learned_occupancy,0.9332007937894974,0.048251290781071376
11,150,49,learned_mean,0.9332007937894974,0.04556621627838542
11,150,49,tis,0.9332007937894974,0.06607714552087607
11,150,49,tis_anchored,0.9332007937894974,0.04048745550697508
11,150,49,occ_plus_uniform,0.9332007937894974,0.017730133745612275
