case,budget_per_block,replication,method,truth,error
10,150,11,uniform,0.9482817783524076,0.017703346147920018
10,150,11,learned_occupancy,0.9482817783524076,0.026559090169919752
10,150,11,learned_mean,0.9482817783524076,-0.005957738212702179
10,150,11,tis,0.9482817783524076,0.00028987271441804907
10,150,11,tis_anchored,0.9482817783524076,-0.0060546290532570435
10,150,11,occ_plus_uniform,0.9482817783524076,-0.006127296202787957
10,150,11,occ_plus_mean,0.9482817783524076,0.005591566788767599
10,150,11,oracle_tail,0.9482817783524076,-0.01211025273589239
10,150,11,complete_rollout,0.9482817783524076,0.007273777203148035
10,150,12,uniform,0.9482817783524076,-0.0443530585892401
10,150,12,learned_occupancy,0.9482817783524076,-0.0913155305558837
10,150,12,learned_mean,0.9482817783524076,-0.08360607115121932
10,150,12,tis,0.9482817783524076,-0.00890571617824043
10,150,12,tis_anchored,0.9482817783524076,-0.03855529346683473
10,150,12,occ_plus_uniform,0.9482817783524076,-0.07949924161266364
10,150,12,occ_plus_mean,0.9482817783524076,-0.07888201157704244
10,150,12,oracle_tail,0.9482817783524076,-0.05012491736692826
10,150,12,complete_rollout,0.9482817783524076,0.10171822164759248
10,150,13,uniform,0.9482817783524076,0.10987511987695764
10,150,13,learned_occupancy,0.9482817783524076,0.11784392542220479
10,150,13,learned_mean,0.9482817783524076,0.09023820506563407
10,150,13,tis,0.9482817783524076,0.06983385443556167
10,150,13,tis_anchored,0.9482817783524076,0.08714833277636891
10,150,13,occ_plus_uniform,0.9482817783524076,0.11969858493619734
10,150,13,occ_plus_mean,0.9482817783524076,0.11276945814598505
10,150,13,oracle_tail,0.9482817783524076,0.05377543825617637
10,150,13,complete_rollout,0.9482817783524076,0.05727377720314797
10,150,14,uniform,0.9482817783524076,-0.02326620587911199
10,150,14,learned_occupancy,0.9482817783524076,0.012313677878110774
10,150,14,learned_mean,0.9482817783524076,-0.0017019054222231489
10,150,14,tis,0.9482817783524076,0.014606440058417824
10,150,14,tis_anchored,0.9482817783524076,0.006986788644460562
10,150,14,occ_plus_uniform,0.9482817783524076,-0.03413717095248292
10,150,14,occ_plus_mean,0.9482817783524076,-0.01133809551275955
10,150,14,oracle_tail,0.9482817783524076,-0.004468803574725122
10,150,14,complete_rollout,0.9482817783524076,-0.05939288946351873
10,150,15,uniform,0.9482817783524076,0.0253072661351742
10,150,15,learned_occupancy,0.9482817783524076,0.010593686648903367
10,150,15,learned_mean,0.9482817783524076,0.008948778947077352
10,150,15,tis,0.9482817783524076,0.0009627577968911449
10,150,15,tis_anchored,0.9482817783524076,0.02464595835416894
10,150,15,occ_plus_uniform,0.9482817783524076,0.018838111572639926
10,150,15,occ_plus_mean,0.9482817783524076,0.026738366731035024
10,150,15,oracle_tail,0.9482817783524076,-0.009286840758668702
10,150,15,complete_rollout,0.9482817783524076,0.02949599942537018
10,150,16,uniform,0.9482817783524076,-0.009773019879018574
10,150,16,learned_occupancy,0.9482817783524076,0.0012978740382973974
10,150,16,learned_mean,0.9482817783524076,0.008766700866259525
10,150,16,tis,0.9482817783524076,0.029691373342312644
10,150,16,tis_anchored,0.9482817783524076,0.051395778646392776
10,150,16,occ_plus_uniform,0.9482817783524076,-0.0051210900146562155
10,150,16,occ_plus_mean,0.9482817783524076,0.01457094645012813
10,150,16,oracle_tail,0.9482817783524076,0.02343148140104001
10,150,16,complete_rollout,0.9482817783524076,-0.020504000574629755
10,150,17,uniform,0.9482817783524076,-0.04942893726477904
10,150,17,learned_occupancy,0.9482817783524076,-0.041355497964518984
10,150,17,learned_mean,0.9482817783524076,-0.01811221546407682
10,150,17,tis,0.9482817783524076,0.02884235102104149
10,150,17,tis_anchored,0.9482817783524076,0.0035312767105988296
10,150,17,occ_plus_uniform,0.9482817783524076,-0.05183661249337179
10,150,17,occ_plus_mean,0.9482817783524076,-0.0023536653819320463
10,150,17,oracle_tail,0.9482817783524076,0.0392548320869317
10,150,17,complete_rollout,0.9482817783524076,0.018384888314259107
10,150,18,uniform,0.9482817783524076,0.01150407193985481
10,150,18,learned_occupancy,0.9482817783524076,0.039351433103235856
10,150,18,learned_mean,0.9482817783524076,0.028101632690875844
10,150,18,tis,0.9482817783524076,0.053959838865586196
10,150,18,tis_anchored,0.9482817783524076,0.033772143095669116
10,150,18,occ_plus_uniform,0.9482817783524076,0.0306210672154702
10,150,18,occ_plus_mean,0.9482817783524076,0.0183406860335813
10,150,18,oracle_tail,0.9482817783524076,0.015376746510300743
10,150,18,complete_rollout,0.9482817783524076,-0.06494844501907426
10,150,19,uniform,0.9482817783524076,-0.04489237239926258
10,150,19,learned_occupancy,0.9482817783524076,-0.022537777198654352
10,150,19,learned_mean,0.9482817783524076,-0.018191027072806953
10,150,19,tis,0.9482817783524076,-0.04234710441676448
10,150,19,tis_anchored,0.9482817783524076,0.010455058511516846
10,150,19,occ_plus_uniform,0.9482817783524076,-0.035189203023510696
10,150,19,occ_plus_mean,0.9482817783524076,-0.023565734458185217
10,150,19,oracle_tail,0.9482817783524076,-0.0333235790392602
10,150,19,complete_rollout,0.9482817783524076,0.02949599942537018
10,150,20,uniform,0.9482817783524076,0.013378324817948428
10,150,20,learned_occupancy,0.9482817783524076,0.011436143330718962
10,150,20,learned_mean,0.9482817783524076,-0.003671026714005765
10,150,20,tis,0.9482817783524076,0.04467598726918265
10,150,20,tis_anchored,0.9482817783524076,0.04743645352983361
10,150,20,occ_plus_uniform,0.9482817783524076,0.007280773803023721
10,150,20,occ_plus_mean,0.9482817783524076,-0.0014408953718744177
10,150,20,oracle_tail,0.9482817783524076,0.019019640223499112
10,150,20,complete_rollout,0.9482817783524076,0.012829332758703571
10,150,21,uniform,0.9482817783524076,-0.007977871980870632
10,150,21,learned_occupancy,0.9482817783524076,-0.0009019726899901492
10,150,21,learned_mean,0.9482817783524076,0.04198980360126214
10,150,21,tis,0.9482817783524076,0.012280976219659179
10,150,21,tis_anchored,0.9482817783524076,0.0506966565999154
10,150,21,occ_plus_uniform,0.9482817783524076,0.015328869610542917
10,150,21,occ_plus_mean,0.9482817783524076,0.025442261687211754
10,150,21,oracle_tail,0.9482817783524076,-0.005894771622467432
10,150,21,complete_rollout,0.9482817783524076,-0.06494844501907426
10,150,22,uniform,0.9482817783524076,-0.05061641680653206
10,150,22,learned_occupancy,0.9482817783524076,-0.03627373322241845
10,150,22,learned_mean,0.9482817783524076,-0.021675456548719274
10,150,22,tis,0.9482817783524076,-0.05855561448054625
10,150,22,tis_anchored,0.9482817783524076,-0.06234133637580386
10,150,22,occ_plus_uniform,0.9482817783524076,-0.005604978394710192
10,150,22,occ_plus_mean,0.9482817783524076,-0.02594965951495465
10,150,22,oracle_tail,0.9482817783524076,-0.0075199527925025045
10,150,22,complete_rollout,0.9482817783524076,-0.009392889463518683
10,150,23,uniform,0.9482817783524076,-0.1038310059555494
10,150,23,learned_occupancy,0.9482817783524076,-0.09670947468317215
10,150,23,learned_mean,0.9482817783524076,-0.0983623835245453
10,150,23,tis,0.9482817783524076,-0.0541576417477162
10,150,23,tis_anchored,0.9482817783524076,-0.08276010589217286
10,150,23,occ_plus_uniform,0.9482817783524076,-0.09567266222824133
10,150,23,occ_plus_mean,0.9482817783524076,-0.10364579533644513
10,150,23,oracle_tail,0.9482817783524076,-0.04281344022139144
10,150,23,complete_rollout,0.9482817783524076,0.05171822164759243
10,150,24,uniform,0.9482817783524076,-0.005734852851867145
10,150,24,learned_occupancy,0.9482817783524076,0.0032501687976375093
10,150,24,learned_mean,0.9482817783524076,-0.006916374148428717
10,150,24,tis,0.9482817783524076,0.01276433183201231
10,150,24,tis_anchored,0.9482817783524076,0.00994425942912347
10,150,24,occ_plus_uniform,0.9482817783524076,-0.00466003515189084
10,150,24,occ_plus_mean,0.9482817783524076,0.016250857937582186
10,150,24,oracle_tail,0.9482817783524076,0.009858499957985045
10,150,24,complete_rollout,0.9482817783524076,-0.07605955613018534
10,150,25,uniform,0.9482817783524076,0.01095274577237737
10,150,25,learned_occupancy,0.9482817783524076,0.02792179478563417
10,150,25,learned_mean,0.9482817783524076,0.01794315172419747
10,150,25,tis,0.9482817783524076,-0.031075747403620513
10,150,25,tis_anchored,0.9482817783524076,-0.015222483173760959
10,150,25,occ_plus_uniform,0.9482817783524076,0.005333190467122995
10,150,25,occ_plus_mean,0.9482817783524076,0.019942606447324374
10,150,25,oracle_tail,0.9482817783524076,-0.029058498995649162
10,150,25,complete_rollout,0.9482817783524076,0.06838488831425904
10,150,26,uniform,0.9482817783524076,-0.006988762680173122
10,150,26,learned_occupancy,0.9482817783524076,-0.06355785824900229
10,150,26,learned_mean,0.9482817783524076,-0.04696379803701489
10,150,26,tis,0.9482817783524076,-0.013338176418706493
10,150,26,tis_anchored,0.9482817783524076,0.005600461536524937
10,150,26,occ_plus_uniform,0.9482817783524076,-0.015076539342381956
10,150,26,occ_plus_mean,0.9482817783524076,-0.05430580796019557
10,150,26,oracle_tail,0.9482817783524076,-0.012080334990876018
10,150,26,complete_rollout,0.9482817783524076,0.007273777203148035
10,150,27,uniform,0.9482817783524076,0.016290850635826026
10,150,27,learned_occupancy,0.9482817783524076,0.0008186944719182909
10,150,27,learned_mean,0.9482817783524076,-0.026081217226277542
10,150,27,tis,0.9482817783524076,-0.0030291643040001315
10,150,27,tis_anchored,0.9482817783524076,-0.02196862824996959
10,150,27,occ_plus_uniform,0.9482817783524076,-0.003913673105471083
10,150,27,occ_plus_mean,0.9482817783524076,-0.013103244378807943
10,150,27,oracle_tail,0.9482817783524076,-0.013245901090947254
10,150,27,complete_rollout,0.9482817783524076,-0.03717066724129647
10,150,28,uniform,0.9482817783524076,-0.009281904290741716
10,150,28,learned_occupancy,0.9482817783524076,0.01752817302594878
10,150,28,learned_mean,0.9482817783524076,0.009328132181277482
10,150,28,tis,0.9482817783524076,0.020440395679143464
10,150,28,tis_anchored,0.9482817783524076,0.00547239371732422
10,150,28,occ_plus_uniform,0.9482817783524076,0.017136142929451648
10,150,28,occ_plus_mean,0.9482817783524076,0.006268878439232628
10,150,28,oracle_tail,0.9482817783524076,0.04642391857489203
10,150,28,complete_rollout,0.9482817783524076,0.11282933275870355
10,150,29,uniform,0.9482817783524076,0.02831614950044159
10,150,29,learned_occupancy,0.9482817783524076,0.04179713535089402
10,150,29,learned_mean,0.9482817783524076,0.03549084552896087
10,150,29,tis,0.9482817783524076,0.013281996331884205
10,150,29,tis_anchored,0.9482817783524076,0.002705525917617413
10,150,29,occ_plus_uniform,0.9482817783524076,0.035899619925497395
10,150,29,occ_plus_mean,0.9482817783524076,0.0322500646179289
10,150,29,oracle_tail,0.9482817783524076,0.03688595723701016
10,150,29,complete_rollout,0.9482817783524076,-0.03717066724129647
10,150,30,uniform,0.9482817783524076,0.07469556875698968
10,150,30,learned_occupancy,0.9482817783524076,0.0361154785428327
10,150,30,learned_mean,0.9482817783524076,0.006133568693304059
10,150,30,tis,0.9482817783524076,-0.0034225328961275947
10,150,30,tis_anchored,0.9482817783524076,0.012105275646526525
10,150,30,occ_plus_uniform,0.9482817783524076,0.07146376925031861
10,150,30,occ_plus_mean,0.9482817783524076,0.014528977221114237
10,150,30,oracle_tail,0.9482817783524076,-0.021206542554702223
10,150,30,complete_rollout,0.9482817783524076,-0.020504000574629755
10,150,31,uniform,0.9482817783524076,-0.043511774036601114
10,150,31,learned_occupancy,0.9482817783524076,-0.03170370774777054
10,150,31,learned_mean,0.9482817783524076,-0.001765353644216594
10,150,31,tis,0.9482817783524076,-0.021287484948992463
10,150,31,tis_anchored,0.9482817783524076,-0.01052578228516965
10,150,31,occ_plus_uniform,0.9482817783524076,-0.03069708825282924
10,150,31,occ_plus_mean,0.9482817783524076,-0.007483955645873563
10,150,31,oracle_tail,0.9482817783524076,-0.01042671179822574
10,150,31,complete_rollout,0.9482817783524076,0.04060711053648136
10,150,32,uniform,0.9482817783524076,0.13578466106423326
10,150,32,learned_occupancy,0.9482817783524076,0.1311616604420407
10,150,32,learned_mean,0.9482817783524076,0.1149754355864605
10,150,32,tis,0.9482817783524076,0.1331284390764913
10,150,32,tis_anchored,0.9482817783524076,0.13043856736854753
10,150,32,occ_plus_uniform,0.9482817783524076,0.1310365615445308
10,150,32,occ_plus_mean,0.9482817783524076,0.1271170364646519
10,150,32,oracle_tail,0.9482817783524076,0.11843847676093056
10,150,32,complete_rollout,0.9482817783524076,0.0628293327587035
10,150,33,uniform,0.9482817783524076,0.015852625286616573
10,150,33,learned_occupancy,0.9482817783524076,-0.06480517686533438
10,150,33,learned_mean,0.9482817783524076,-0.02598437921647212
10,150,33,tis,0.9482817783524076,0.021160968888830567
10,150,33,tis_anchored,0.9482817783524076,-0.003954785047028175
10,150,33,occ_plus_uniform,0.9482817783524076,-0.002579787341305262
10,150,33,occ_plus_mean,0.9482817783524076,-0.053537971056187295
10,150,33,oracle_tail,0.9482817783524076,0.015759015344446015
10,150,33,complete_rollout,0.9482817783524076,0.023940443869814643
10,150,34,uniform,0.9482817783524076,0.032651633300877836
10,150,34,learned_occupancy,0.9482817783524076,0.022561655647563517
10,150,34,learned_mean,0.9482817783524076,0.03460200659684498
10,150,34,tis,0.9482817783524076,0.01658793173384998
10,150,34,tis_anchored,0.9482817783524076,0.05808952255628608
10,150,34,occ_plus_uniform,0.9482817783524076,0.012097892651447562
10,150,34,occ_plus_mean,0.9482817783524076,0.03600296516699131
10,150,34,oracle_tail,0.9482817783524076,0.012669503812126504
10,150,34,complete_rollout,0.9482817783524076,-0.09272622279685205
10,150,35,uniform,0.9482817783524076,0.07067578094730931
10,150,35,learned_occupancy,0.9482817783524076,0.0622533047977778
10,150,35,learned_mean,0.9482817783524076,0.05856683569592103
10,150,35,tis,0.9482817783524076,0.032053931034420224
10,150,35,tis_anchored,0.9482817783524076,0.034442396710987255
10,150,35,occ_plus_uniform,0.9482817783524076,0.10174120153141031
10,150,35,occ_plus_mean,0.9482817783524076,0.05730411904779986
10,150,35,oracle_tail,0.9482817783524076,0.05038658264468099
10,150,35,complete_rollout,0.9482817783524076,-0.10939288946351866
10,150,36,uniform,0.9482817783524076,-0.04015295699213861
10,150,36,learned_occupancy,0.9482817783524076,-0.02593038705624162
10,150,36,learned_mean,0.9482817783524076,0.0016899734099338204
10,150,36,tis,0.9482817783524076,-0.012844633122704119
10,150,36,tis_anchored,0.9482817783524076,-0.020390939377239903
10,150,36,occ_plus_uniform,0.9482817783524076,-0.009987030779156636
10,150,36,occ_plus_mean,0.9482817783524076,-0.0014157767593193649
10,150,36,oracle_tail,0.9482817783524076,-0.038274218736596644
10,150,36,complete_rollout,0.9482817783524076,-0.048281778352407545
10,150,37,uniform,0.9482817783524076,-0.04491693173844247
10,150,37,learned_occupancy,0.9482817783524076,-0.027501336977444613
10,150,37,learned_mean,0.9482817783524076,-0.0253049162018546
10,150,37,tis,0.9482817783524076,-0.033050177536806835
10,150,37,tis_anchored,0.9482817783524076,-0.027624081187636707
10,150,37,occ_plus_uniform,0.9482817783524076,-0.005306172901970108
10,150,37,occ_plus_mean,0.9482817783524076,-0.030890977833868627
10,150,37,oracle_tail,0.9482817783524076,-0.0192217331966954
10,150,37,complete_rollout,0.9482817783524076,-0.014948445019074219
10,150,38,uniform,0.9482817783524076,0.055701347561665004
10,150,38,learned_occupancy,0.9482817783524076,0.04916607268613682
10,150,38,learned_mean,0.9482817783524076,0.04014813457530486
10,150,38,tis,0.9482817783524076,0.03446023685365318
10,150,38,tis_anchored,0.9482817783524076,0.04540680910468187
10,150,38,occ_plus_uniform,0.9482817783524076,0.05052571276357898
10,150,38,occ_plus_mean,0.9482817783524076,0.04355565655687421
10,150,38,oracle_tail,0.9482817783524076,0.052378343989675225
10,150,38,complete_rollout,0.9482817783524076,-0.020504000574629755
10,150,39,uniform,0.9482817783524076,-0.023244289228687154
10,150,39,learned_occupancy,0.9482817783524076,0.029382559466594627
10,150,39,learned_mean,0.9482817783524076,0.02059044291815937
10,150,39,tis,0.9482817783524076,-0.018888281802817763
10,150,39,tis_anchored,0.9482817783524076,0.007729992889524695
10,150,39,occ_plus_uniform,0.9482817783524076,0.027096689769985693
10,150,39,occ_plus_mean,0.9482817783524076,0.0076614996587646145
10,150,39,oracle_tail,0.9482817783524076,-0.0429473952284013
10,150,39,complete_rollout,0.9482817783524076,0.0017182216475923884
10,150,40,uniform,0.9482817783524076,0.0032861567704206562
10,150,40,learned_occupancy,0.9482817783524076,0.03833209774730173
10,150,40,learned_mean,0.9482817783524076,0.04407050405941948
10,150,40,tis,0.9482817783524076,0.0015449215860197096
10,150,40,tis_anchored,0.9482817783524076,-0.006953658443990429
10,150,40,occ_plus_uniform,0.9482817783524076,0.03517306435825607
10,150,40,occ_plus_mean,0.9482817783524076,0.024282984223434556
10,150,40,oracle_tail,0.9482817783524076,-0.032323605306429304
10,150,40,complete_rollout,0.9482817783524076,-0.048281778352407545
10,150,41,uniform,0.9482817783524076,-0.08838239924360147
10,150,41,learned_occupancy,0.9482817783524076,-0.05069038049924923
10,150,41,learned_mean,0.9482817783524076,-0.05281340351683961
10,150,41,tis,0.9482817783524076,-0.04861164959614217
10,150,41,tis_anchored,0.9482817783524076,-0.028605540101728444
10,150,41,occ_plus_uniform,0.9482817783524076,-0.05195277559436595
10,150,41,occ_plus_mean,0.9482817783524076,-0.034006031931353764
10,150,41,oracle_tail,0.9482817783524076,-0.01377609923612566
10,150,41,complete_rollout,0.9482817783524076,0.10171822164759248
10,150,42,uniform,0.9482817783524076,-0.0023263149958593354
10,150,42,learned_occupancy,0.9482817783524076,-0.032609440668690204
10,150,42,learned_mean,0.9482817783524076,-0.0340553707502772
10,150,42,tis,0.9482817783524076,0.010303235295781143
10,150,42,tis_anchored,0.9482817783524076,-0.005495611169951897
10,150,42,occ_plus_uniform,0.9482817783524076,0.011820051376026708
10,150,42,occ_plus_mean,0.9482817783524076,-0.03082920720383797
10,150,42,oracle_tail,0.9482817783524076,0.006200269359898147
10,150,42,complete_rollout,0.9482817783524076,-0.07605955613018534
10,150,43,uniform,0.9482817783524076,0.03323939386382091
10,150,43,learned_occupancy,0.9482817783524076,-0.002290318666332447
10,150,43,learned_mean,0.9482817783524076,0.00844669347090432
10,150,43,tis,0.9482817783524076,-0.016966714151436912
10,150,43,tis_anchored,0.9482817783524076,-0.0011748458013270957
10,150,43,occ_plus_uniform,0.9482817783524076,0.02221844504499304
10,150,43,occ_plus_mean,0.9482817783524076,0.0032499686302399633
10,150,43,oracle_tail,0.9482817783524076,-0.07369493002538696
10,150,43,complete_rollout,0.9482817783524076,-0.05939288946351873
10,150,44,uniform,0.9482817783524076,0.007956763103471376
10,150,44,learned_occupancy,0.9482817783524076,0.015171078883516542
10,150,44,learned_mean,0.9482817783524076,-0.01494841274944203
10,150,44,tis,0.9482817783524076,-0.031522245971999596
10,150,44,tis_anchored,0.9482817783524076,-0.0316006376130481
10,150,44,occ_plus_uniform,0.9482817783524076,-0.012837844676550136
10,150,44,occ_plus_mean,0.9482817783524076,-0.009024165078824198
10,150,44,oracle_tail,0.9482817783524076,0.01319745396178218
10,150,44,complete_rollout,0.9482817783524076,-0.08161511168574087
10,150,45,uniform,0.9482817783524076,-0.005989563998302194
10,150,45,learned_occupancy,0.9482817783524076,-0.021322101708993402
10,150,45,learned_mean,0.9482817783524076,-0.021168962451798667
10,150,45,tis,0.9482817783524076,-0.047614450158978805
10,150,45,tis_anchored,0.9482817783524076,-0.041876985500045705
10,150,45,occ_plus_uniform,0.9482817783524076,-0.03899128041801281
10,150,45,occ_plus_mean,0.9482817783524076,-0.014007704758162376
10,150,45,oracle_tail,0.9482817783524076,-0.04226914055238562
10,150,45,complete_rollout,0.9482817783524076,-0.09828177835240759
10,150,46,uniform,0.9482817783524076,-0.04096929250686354
10,150,46,learned_occupancy,0.9482817783524076,-0.0032583901780054436
10,150,46,learned_mean,0.9482817783524076,-0.018991398854819375
10,150,46,tis,0.9482817783524076,0.02531568965380182
10,150,46,tis_anchored,0.9482817783524076,0.007483107587728743
10,150,46,occ_plus_uniform,0.9482817783524076,-0.026534073019089832
10,150,46,occ_plus_mean,0.9482817783524076,-0.003687716327443691
10,150,46,oracle_tail,0.9482817783524076,-0.012968908292584347
10,150,46,complete_rollout,0.9482817783524076,0.0628293327587035
10,150,47,uniform,0.9482817783524076,0.06005939924886117
10,150,47,learned_occupancy,0.9482817783524076,0.05387757160862261
10,150,47,learned_mean,0.9482817783524076,0.023724176873390013
10,150,47,tis,0.9482817783524076,0.03884779302261643
10,150,47,tis_anchored,0.9482817783524076,0.04512651755581942
10,150,47,occ_plus_uniform,0.9482817783524076,0.05424803665920663
10,150,47,occ_plus_mean,0.9482817783524076,0.040857581233453844
10,150,47,oracle_tail,0.9482817783524076,0.06099322654817363
10,150,47,complete_rollout,0.9482817783524076,0.02949599942537018
10,150,48,uniform,0.9482817783524076,-0.042325167080617065
10,150,48,learned_occupancy,0.9482817783524076,-0.044857779266321396
10,150,48,learned_mean,0.9482817783524076,-0.054686311085624606
10,150,48,tis,0.9482817783524076,-0.04093522268484917
10,150,48,tis_anchored,0.9482817783524076,-0.047263357804554706
10,150,48,occ_plus_uniform,0.9482817783524076,-0.028842744346859295
10,150,48,occ_plus_mean,0.9482817783524076,-0.048926241893795464
10,150,48,oracle_tail,0.9482817783524076,-0.014799394917752395
10,150,48,complete_rollout,0.9482817783524076,0.11838488831425908
10,150,49,uniform,0.9482817783524076,-0.09853202912351933
10,150,49,learned_occupancy,0.9482817783524076,-0.08615545806927183
10,150,49,learned_mean,0.9482817783524076,-0.08516816739768773
10,150,49,tis,0.9482817783524076,-0.0819760628310282
