horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,100,0,complete_rollout,300,0.008887798484878568,0.0007474701227464487,0.01142869475367565,0.03597967465547935
6,0.1,100,0,learned_mean,300,0.3652136917886379,0.05239302242612245,0.1453068484401902,1.4784617172225674
6,0.1,100,0,learned_occupancy,300,0.010012436637207502,0.0008822138866417539,-0.006352951094564303,0.040532446063919675
6,0.1,100,0,occ_plus_mean,300,0.012269057270393891,0.0010764490979111106,-0.005553257446937967,0.04966772026495231
6,0.1,100,0,occ_plus_uniform,300,0.017616066092695185,0.001626763843647904,-0.009831047868233023,0.07131353482000709
6,0.1,100,0,oracle_tail,300,0.004240930711319633,0.0003280814925626755,-0.0006280275939398698,0.017168178091494582
6,0.1,100,0,tis,300,0.22632079902650953,0.04057677547085148,0.09171164942109807,0.9161941205795908
6,0.1,100,0,tis_anchored,300,0.010358563999898079,0.0009103467830846097,-0.0008455599234076772,0.04193364231292939
6,0.1,100,0,uniform,300,0.24702275854306663,0.01804348355824289,0.07938953765945754,1.0
6,0.1,100,1,complete_rollout,300,0.008606458360169388,0.0006814839798881941,0.006801623941276901,0.07820033786638533
6,0.1,100,1,learned_mean,300,0.02015758270270035,0.001901585655771668,0.008610118781983879,0.18315661471343567
6,0.1,100,1,learned_occupancy,300,0.013551086414990093,0.001260955297957396,-0.00678629416204496,0.12312841028931128
6,0.1,100,1,occ_plus_mean,300,0.009898699535958013,0.0010991339229485424,-0.006900055896471969,0.0899419500746313
6,0.1,100,1,occ_plus_uniform,300,0.018677623921849563,0.0014592950132930418,-0.005067340913366375,0.16970935547536536
6,0.1,100,1,oracle_tail,300,0.004258979352213947,0.0003302867613358713,-0.0011196530121629325,0.03869810442010139
6,0.1,100,1,tis,300,0.031383550941167314,0.0029621536517338842,0.03354100517140753,0.2851584454767404
6,0.1,100,1,tis_anchored,300,0.01159924244040113,0.001165937367650338,-0.005937680759951144,0.1053934893859908
6,0.1,100,1,uniform,300,0.11005653677449011,0.007240740504459469,0.006622441713143253,1.0
