environment,alpha,budget_per_group,budget_unit,budget_value,total_budget,replication,method,truth,estimate,error,squared_error,pilot_per_group,pilot_total,main_total,exploration,design_constant,mc_ucb_score_range,mc_ucb_beta
frozenlake_8x8,0.2,100.0,per_group,100,5000,69,tis,0.31477689980554246,0.5001817158435818,0.18540481603803938,0.03437494581009922,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,69,oracle_tail,0.31477689980554246,0.3400352922742186,0.025258392468676116,0.0006379863901016744,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,69,tail_no_cov,0.31477689980554246,0.5001817158435818,0.18540481603803938,0.03437494581009922,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,69,learned_mean,0.31477689980554246,0.24751348665920347,-0.06726341314633899,0.004524366748095089,24,1200,3800,0.1189207115002721,121.87515640474705,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,69,oracle_no_cov,0.31477689980554246,0.29896074649349036,-0.015816153312052106,0.0002501507055903368,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,uniform,0.31477689980554246,0.6626039361360172,0.34782703633047474,0.1209836472024414,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,occupancy,0.31477689980554246,0.46756107441771466,0.1527841746121722,0.023343004011922724,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,mean_influence,0.31477689980554246,0.31101798105512135,-0.003758918750421114,1.412947017226743e-05,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,mc_ucb_frozen,0.31477689980554246,0.2667848456699342,-0.04799205413560825,0.002303237260155153,24,1200,3800,0.1189207115002721,353.8432444857335,4.08679738332109,25.12152414711708
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,tis,0.31477689980554246,0.5148073724507876,0.2000304726452451,0.040012189986680144,24,1200,3800,0.1189207115002721,126.15257503120651,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,oracle_tail,0.31477689980554246,0.31101798105512135,-0.003758918750421114,1.412947017226743e-05,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,tail_no_cov,0.31477689980554246,0.4645972575232227,0.1498203577176802,0.02244613958665366,24,1200,3800,0.1189207115002721,126.36015975701476,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,learned_mean,0.31477689980554246,0.5148073724507876,0.2000304726452451,0.040012189986680144,24,1200,3800,0.1189207115002721,126.15257503120651,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,70,oracle_no_cov,0.31477689980554246,0.31097255613417274,-0.0038043436713697254,1.447303076989088e-05,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,uniform,0.31477689980554246,0.3703119692048169,0.05553506939927444,0.0030841439331822282,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,occupancy,0.31477689980554246,0.15934821421233225,-0.15542868559321021,0.024158076305232992,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,mean_influence,0.31477689980554246,0.22557422970226904,-0.08920267010327343,0.007957116353553432,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,mc_ucb_frozen,0.31477689980554246,0.307483941289208,-0.007292958516334491,5.318724392097578e-05,24,1200,3800,0.1189207115002721,361.2641529297713,1.4963002109100985,9.197750305195669
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,tis,0.31477689980554246,0.18768383313273684,-0.12709306667280562,0.016152647596298215,24,1200,3800,0.1189207115002721,117.71909330633929,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,oracle_tail,0.31477689980554246,0.22557422970226904,-0.08920267010327343,0.007957116353553432,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,tail_no_cov,0.31477689980554246,0.2438942132719506,-0.07088268653359187,0.005024355250219445,24,1200,3800,0.1189207115002721,136.05584467343465,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,learned_mean,0.31477689980554246,0.18768383313273684,-0.12709306667280562,0.016152647596298215,24,1200,3800,0.1189207115002721,117.71909330633929,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,71,oracle_no_cov,0.31477689980554246,0.2450704815779544,-0.06970641822758805,0.00485898474211942,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,uniform,0.31477689980554246,0.22940081058720474,-0.08537608921833773,0.007289076610217563,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,occupancy,0.31477689980554246,0.23540705476160995,-0.07936984504393252,0.006299572302297859,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,mean_influence,0.31477689980554246,0.3730625919009488,0.05828569209540635,0.003397221903040514,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,mc_ucb_frozen,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,14909.364075121668,0.0,0.0
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,tis,0.31477689980554246,0.21373589731838638,-0.10104100248715608,0.010209284183609483,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,oracle_tail,0.31477689980554246,0.3730625919009488,0.05828569209540635,0.003397221903040514,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,tail_no_cov,0.31477689980554246,0.21373589731838638,-0.10104100248715608,0.010209284183609483,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,learned_mean,0.31477689980554246,0.23284849166263777,-0.0819284081429047,0.006712264060830373,24,1200,3800,0.1189207115002721,114.63964072519862,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,72,oracle_no_cov,0.31477689980554246,0.346273384126527,0.03149648432098451,0.0009920285245820228,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,uniform,0.31477689980554246,0.3741979791641622,0.05942107935861973,0.0035308646721433842,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,occupancy,0.31477689980554246,0.5396686878620847,0.2248917880565422,0.0505763163352687,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,mean_influence,0.31477689980554246,0.3536017746121799,0.03882487480663743,0.00150737090375107,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,mc_ucb_frozen,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,14909.364075121668,0.0,0.0
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,tis,0.31477689980554246,0.4179422415981987,0.10316534179265624,0.010643087747195584,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,oracle_tail,0.31477689980554246,0.3536017746121799,0.03882487480663743,0.00150737090375107,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,tail_no_cov,0.31477689980554246,0.4179422415981987,0.10316534179265624,0.010643087747195584,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,learned_mean,0.31477689980554246,0.4692062278174197,0.15442932801187725,0.023848417350199977,24,1200,3800,0.1189207115002721,113.51610403832238,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,73,oracle_no_cov,0.31477689980554246,0.35935207973900396,0.044575179933461495,0.0019869466661004685,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,uniform,0.31477689980554246,0.07569639350791313,-0.23908050629762934,0.05715948849153078,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,occupancy,0.31477689980554246,0.2986315933951297,-0.016145306410412785,0.0002606709190861162,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,mean_influence,0.31477689980554246,0.3636666139223864,0.04888971411684395,0.002390204146426731,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,mc_ucb_frozen,0.31477689980554246,0.489749031473265,0.17497213166772252,0.030615246860346827,24,1200,3800,0.1189207115002721,359.36078814583306,2.56923237787381,15.793059250679507
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,tis,0.31477689980554246,0.1720220391616012,-0.14275486064394127,0.02037895023747109,24,1200,3800,0.1189207115002721,126.40442874326241,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,oracle_tail,0.31477689980554246,0.3636666139223864,0.04888971411684395,0.002390204146426731,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,tail_no_cov,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,143.87854721869797,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,learned_mean,0.31477689980554246,0.1720220391616012,-0.14275486064394127,0.02037895023747109,24,1200,3800,0.1189207115002721,126.40442874326241,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,74,oracle_no_cov,0.31477689980554246,0.355583864500406,0.04080696469486356,0.0016652083676078407,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,uniform,0.31477689980554246,0.45863265555551214,0.14385575574996967,0.020694478462394934,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,occupancy,0.31477689980554246,0.38554867666272696,0.0707717768571845,0.005008644399523116,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,mean_influence,0.31477689980554246,0.37254414257448354,0.057767242768941074,0.0033370543371257747,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,mc_ucb_frozen,0.31477689980554246,0.0033940256374920263,-0.31138287416805044,0.09695929432515593,24,1200,3800,0.1189207115002721,356.7424133238044,4.9596165085843005,30.486739173644033
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,tis,0.31477689980554246,0.36313691453674146,0.048360014731199,0.002338691024801784,24,1200,3800,0.1189207115002721,133.1361307671394,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,oracle_tail,0.31477689980554246,0.37254414257448354,0.057767242768941074,0.0033370543371257747,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,tail_no_cov,0.31477689980554246,0.3730199891520225,0.05824308934648004,0.0033922574566220562,24,1200,3800,0.1189207115002721,134.31777573397272,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,learned_mean,0.31477689980554246,0.36313691453674146,0.048360014731199,0.002338691024801784,24,1200,3800,0.1189207115002721,133.1361307671394,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,75,oracle_no_cov,0.31477689980554246,0.3853975487614033,0.07062064895586084,0.0049872760589469295,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,uniform,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,occupancy,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,mean_influence,0.31477689980554246,0.08951219963033796,-0.2252647001752045,0.05074418514502478,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,mc_ucb_frozen,0.31477689980554246,0.2336231637916042,-0.08115373601393827,0.006585928869019981,24,1200,3800,0.1189207115002721,358.10653748971873,3.082538280426481,18.9483482010105
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,tis,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,134.76414627550338,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,oracle_tail,0.31477689980554246,0.08951219963033796,-0.2252647001752045,0.05074418514502478,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,tail_no_cov,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,150.74061980580504,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,learned_mean,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,134.76414627550338,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,76,oracle_no_cov,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,uniform,0.31477689980554246,0.6010358892293677,0.2862589894238252,0.08194420902594968,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,occupancy,0.31477689980554246,0.5414137150847358,0.22663681527919333,0.0513642460398952,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,mean_influence,0.31477689980554246,0.5592777396603155,0.244500839854773,0.059780660689689354,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,mc_ucb_frozen,0.31477689980554246,0.20404973894263734,-0.11072716086290513,0.01226050415275967,24,1200,3800,0.1189207115002721,356.8413652023743,1.3812354954009647,8.490448044275935
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,tis,0.31477689980554246,0.6275329723158332,0.3127560725102907,0.0978163608920622,24,1200,3800,0.1189207115002721,139.75405281794576,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,oracle_tail,0.31477689980554246,0.5592777396603155,0.244500839854773,0.059780660689689354,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,tail_no_cov,0.31477689980554246,0.6207922544914912,0.30601535468594876,0.09364539730356702,24,1200,3800,0.1189207115002721,166.9410907820193,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,learned_mean,0.31477689980554246,0.6275329723158332,0.3127560725102907,0.0978163608920622,24,1200,3800,0.1189207115002721,139.75405281794576,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,77,oracle_no_cov,0.31477689980554246,0.46448516512605176,0.1497082653205093,0.022412564705276004,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,uniform,0.31477689980554246,0.5288447323894512,0.2140678325839087,0.04582503694717237,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,occupancy,0.31477689980554246,0.2852478600785101,-0.029529039727032358,0.0008719641872006552,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,mean_influence,0.31477689980554246,0.2558154980308829,-0.05896140177465958,0.0034764468992328303,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,mc_ucb_frozen,0.31477689980554246,0.39055524016414667,0.0757783403586042,0.005742356867504462,24,1200,3800,0.1189207115002721,348.738171596211,2.585317717510189,15.891935757192657
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,tis,0.31477689980554246,0.42981007293153095,0.11503317312598849,0.013232630919433639,24,1200,3800,0.1189207115002721,110.99155145080643,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,oracle_tail,0.31477689980554246,0.2558154980308829,-0.05896140177465958,0.0034764468992328303,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,tail_no_cov,0.31477689980554246,0.4372662924078621,0.12248939260231961,0.01500365130008519,24,1200,3800,0.1189207115002721,113.7073430614057,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,learned_mean,0.31477689980554246,0.42981007293153095,0.11503317312598849,0.013232630919433639,24,1200,3800,0.1189207115002721,110.99155145080643,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,78,oracle_no_cov,0.31477689980554246,0.3121667548904493,-0.002610144915093149,6.812856477786621e-06,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,uniform,0.31477689980554246,0.5844531447676217,0.2696762449620792,0.07272527709684735,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,occupancy,0.31477689980554246,0.4374999314872495,0.12272303168170706,0.015060942505149276,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,mean_influence,0.31477689980554246,0.43466187697247904,0.11988497716693658,0.014372407750316904,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,mc_ucb_frozen,0.31477689980554246,0.06104216432715259,-0.2537347354783899,0.06438131598828847,24,1200,3800,0.1189207115002721,357.9939969087894,1.5000378875386906,9.22072578571802
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,tis,0.31477689980554246,0.3871581140444802,0.07238121423893773,0.0052390401747030016,24,1200,3800,0.1189207115002721,129.77156615314092,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,oracle_tail,0.31477689980554246,0.43466187697247904,0.11988497716693658,0.014372407750316904,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,tail_no_cov,0.31477689980554246,0.5135527076401418,0.19877580783459936,0.03951182178029757,24,1200,3800,0.1189207115002721,144.97970540173418,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,learned_mean,0.31477689980554246,0.3871581140444802,0.07238121423893773,0.0052390401747030016,24,1200,3800,0.1189207115002721,129.77156615314092,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,79,oracle_no_cov,0.31477689980554246,0.4786043812565002,0.1638274814509577,0.026839443678563894,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,uniform,0.31477689980554246,0.3226791429828131,0.007902243177270618,6.244544723272003e-05,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,occupancy,0.31477689980554246,0.3505303892860918,0.03575348948054935,0.001278312010035753,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,mean_influence,0.31477689980554246,0.3595274729452709,0.04475057313972841,0.002002613796334182,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,mc_ucb_frozen,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,14909.364075121668,0.0,0.0
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,tis,0.31477689980554246,0.2708981327596599,-0.04387876704588256,0.0019253461974668294,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,oracle_tail,0.31477689980554246,0.3595274729452709,0.04475057313972841,0.002002613796334182,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,tail_no_cov,0.31477689980554246,0.2708981327596599,-0.04387876704588256,0.0019253461974668294,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,learned_mean,0.31477689980554246,0.1299364376318104,-0.18484046217373207,0.034165996456598874,24,1200,3800,0.1189207115002721,112.8557413684408,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,80,oracle_no_cov,0.31477689980554246,0.3092644214229434,-0.005512478382599051,3.0387417918621847e-05,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,uniform,0.31477689980554246,0.3821519062376044,0.06737500643206196,0.00453939149172039,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,occupancy,0.31477689980554246,0.5154670390316458,0.20069013922610335,0.04027653198259275,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,mean_influence,0.31477689980554246,0.27664351259920283,-0.03813338720633963,0.001454155219828627,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,mc_ucb_frozen,0.31477689980554246,0.494073579970401,0.17929668016485856,0.032147299518139584,24,1200,3800,0.1189207115002721,366.5706184059072,2.1413916872832237,13.163124553242561
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,tis,0.31477689980554246,0.28075617141787046,-0.034020728387672006,0.0011574099600277518,24,1200,3800,0.1189207115002721,153.2769778988431,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,oracle_tail,0.31477689980554246,0.27664351259920283,-0.03813338720633963,0.001454155219828627,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,tail_no_cov,0.31477689980554246,0.3453168830315023,0.030539983225959855,0.0009326905754419093,24,1200,3800,0.1189207115002721,164.99289150835293,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,learned_mean,0.31477689980554246,0.28075617141787046,-0.034020728387672006,0.0011574099600277518,24,1200,3800,0.1189207115002721,153.2769778988431,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,81,oracle_no_cov,0.31477689980554246,0.28940461061023515,-0.025372289195307318,0.0006437530590103085,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,uniform,0.31477689980554246,0.5426240174140573,0.22784711760851484,0.051914309002508395,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,occupancy,0.31477689980554246,0.44108806945633405,0.1263111696507916,0.015954511578551055,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,mean_influence,0.31477689980554246,0.3775230056579332,0.06274610585239071,0.00393707379963942,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,mc_ucb_frozen,0.31477689980554246,0.0653494089220853,-0.24942749088345717,0.06221407320841711,24,1200,3800,0.1189207115002721,353.464888418039,3.5005068775729864,21.517599186832527
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,tis,0.31477689980554246,0.4626365089787432,0.14785960917320073,0.021862464024851667,24,1200,3800,0.1189207115002721,109.63276313719714,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,oracle_tail,0.31477689980554246,0.3775230056579332,0.06274610585239071,0.00393707379963942,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,tail_no_cov,0.31477689980554246,0.5012173869121401,0.18644048710659766,0.03476005523254541,24,1200,3800,0.1189207115002721,116.58585944956316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,learned_mean,0.31477689980554246,0.4626365089787432,0.14785960917320073,0.021862464024851667,24,1200,3800,0.1189207115002721,109.63276313719714,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,82,oracle_no_cov,0.31477689980554246,0.47834809618577834,0.16357119638023587,0.02675553628526169,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,uniform,0.31477689980554246,0.29217609564888436,-0.022600804156658105,0.0005107963485276143,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,occupancy,0.31477689980554246,0.5632296195731201,0.24845271976757766,0.06172875395990647,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,mean_influence,0.31477689980554246,0.36223560470110794,0.04745870489556547,0.0022523286703643704,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,mc_ucb_frozen,0.31477689980554246,0.0,-0.31477689980554246,0.09908449665118851,24,1200,3800,0.1189207115002721,14909.364075121668,0.0,0.0
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,tis,0.31477689980554246,0.3773785993055542,0.06260169950001171,0.0039189727802897666,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,oracle_tail,0.31477689980554246,0.36223560470110794,0.04745870489556547,0.0022523286703643704,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,tail_no_cov,0.31477689980554246,0.3773785993055542,0.06260169950001171,0.0039189727802897666,24,1200,3800,0.1189207115002721,392.38948847193836,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,learned_mean,0.31477689980554246,0.5375766540874634,0.2227997542819209,0.049639730508084325,24,1200,3800,0.1189207115002721,160.2049361003926,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,83,oracle_no_cov,0.31477689980554246,0.350480158170168,0.03570325836462551,0.0012747226578512015,0,0,5000,0.1189207115002721,85.02693413151515,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,uniform,0.31477689980554246,0.4077442309375461,0.09296733113200362,0.008642924657807608,0,0,5000,0.1189207115002721,298.21601123867316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,occupancy,0.31477689980554246,0.2931875469359637,-0.02158935286957875,0.0004661001573271881,0,0,5000,0.1189207115002721,167.5711767549011,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,mean_influence,0.31477689980554246,0.1441563342465465,-0.17062056555899596,0.02911137739167164,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,mc_ucb_frozen,0.31477689980554246,0.34819315115757443,0.03341625135203197,0.0011166458544221783,24,1200,3800,0.1189207115002721,358.7001428799318,0.5813887732013083,3.5737940335497007
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,tis,0.31477689980554246,0.3701751372324332,0.05539823742689076,0.00306896471000616,24,1200,3800,0.1189207115002721,142.707799575585,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,oracle_tail,0.31477689980554246,0.1441563342465465,-0.17062056555899596,0.02911137739167164,0,0,5000,0.1189207115002721,80.12308814800316,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,tail_no_cov,0.31477689980554246,0.4826116607616049,0.16783476095606242,0.028168506985178615,24,1200,3800,0.1189207115002721,176.5616269064897,,
frozenlake_8x8,0.2,100.0,per_group,100,5000,84,learned_mean,0.31477689980554246,0.3701751372324332,0.05539823742689076,0.00306896471000616,24,1200,3800,0.1189207115002721,142.707799575585,,
