horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
2,0.1,50,0,adaptive_neyman,0.0071830676372609354
2,0.1,50,0,answer_entropy,0.023635144883833437
2,0.1,50,0,mc_ucb_frozen,0.007213985292058771
2,0.1,50,0,mean_influence,0.00012092450394602418
2,0.1,50,0,occupancy,0.000166735493217308
2,0.1,50,0,oracle_tail,0.0005722612904729263
2,0.1,50,0,tis,0.0024432393259190372
2,0.1,50,0,uniform,0.009501770037394074
2,0.1,50,0,untied_tis,0.005611115842992238
2,0.1,50,1,adaptive_neyman,0.0060681110145990496
2,0.1,50,1,answer_entropy,0.02682247504905378
2,0.1,50,1,mc_ucb_frozen,0.007800935547620499
2,0.1,50,1,mean_influence,0.0001734427830162169
2,0.1,50,1,occupancy,0.0002065116002229333
2,0.1,50,1,oracle_tail,0.0013655071676992132
2,0.1,50,1,tis,0.001232510570322955
2,0.1,50,1,uniform,0.007938740094467949
2,0.1,50,1,untied_tis,0.006916015727662115
2,0.1,50,2,adaptive_neyman,0.005172689245046432
2,0.1,50,2,answer_entropy,0.02726341970617462
2,0.1,50,2,mc_ucb_frozen,0.00902365949012987
2,0.1,50,2,mean_influence,0.00021999431983108368
2,0.1,50,2,occupancy,0.00036680109946452504
2,0.1,50,2,oracle_tail,0.00022344449076317047
2,0.1,50,2,tis,0.0023584251711688243
2,0.1,50,2,uniform,0.006714575849222834
2,0.1,50,2,untied_tis,0.003563664590756926
2,0.1,50,3,adaptive_neyman,0.0009885295261905138
2,0.1,50,3,answer_entropy,0.04778951725441461
2,0.1,50,3,mc_ucb_frozen,0.010806003254666935
2,0.1,50,3,mean_influence,8.585798778780979e-05
2,0.1,50,3,occupancy,0.0002013121629438385
2,0.1,50,3,oracle_tail,9.360381011337031e-05
2,0.1,50,3,tis,0.00527899729763115
2,0.1,50,3,uniform,0.008852905057773839
2,0.1,50,3,untied_tis,0.005476011234469187
2,0.1,50,4,adaptive_neyman,0.00691221035568122
2,0.1,50,4,answer_entropy,0.023723712830067845
2,0.1,50,4,mc_ucb_frozen,0.0043456993689698345
2,0.1,50,4,mean_influence,0.00022535674430922289
2,0.1,50,4,occupancy,0.0002716525968627571
2,0.1,50,4,oracle_tail,0.010276823509372923
2,0.1,50,4,tis,0.01614148657369586
2,0.1,50,4,uniform,0.018090528765260152
2,0.1,50,4,untied_tis,0.005474070822650901
2,0.1,50,5,adaptive_neyman,0.005958945490476668
2,0.1,50,5,answer_entropy,0.012172050366490907
2,0.1,50,5,mc_ucb_frozen,0.009808449682433393
