horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,learned_occupancy,0.0007961441201483198
6,0.1,400,0,tis,0.0005249772415639989
6,0.1,400,0,uniform,0.003644072254652829
6,0.1,400,1,learned_occupancy,0.0009733998681119052
6,0.1,400,1,tis,0.0009397773728328166
6,0.1,400,1,uniform,0.009002842294415305
6,0.1,400,2,learned_occupancy,0.0011590897150082348
6,0.1,400,2,tis,0.00026599971202372877
6,0.1,400,2,uniform,0.0029374140451219324
6,0.1,400,3,learned_occupancy,0.0009453068078444398
6,0.1,400,3,tis,0.0006715280887209185
6,0.1,400,3,uniform,0.005456550837286522
6,0.1,400,4,learned_occupancy,0.0007706300367106978
6,0.1,400,4,tis,0.001146512188003268
6,0.1,400,4,uniform,0.004918776766908884
6,0.1,400,5,learned_occupancy,0.0008937394989180973
6,0.1,400,5,tis,0.0007935393637526547
6,0.1,400,5,uniform,0.007555876292978496
6,0.1,400,6,learned_occupancy,0.0010488258536581483
6,0.1,400,6,tis,0.0005942580051764265
6,0.1,400,6,uniform,0.004387828066545009
6,0.1,400,7,learned_occupancy,0.0005305014368916838
6,0.1,400,7,tis,0.0005672962680436011
6,0.1,400,7,uniform,0.001902005486796774
6,0.1,400,8,learned_occupancy,0.0004600436682983105
6,0.1,400,8,tis,0.0006364193873705527
6,0.1,400,8,uniform,0.003698905176899256
6,0.1,400,9,learned_occupancy,0.0011283533885508583
6,0.1,400,9,tis,0.0005857321664605423
6,0.1,400,9,uniform,0.0044947478873571785
6,0.1,400,10,learned_occupancy,0.000584817601653905
6,0.1,400,10,tis,0.0004240808978757314
6,0.1,400,10,uniform,0.004350785291329594
6,0.1,400,11,learned_occupancy,0.00106869420580922
6,0.1,400,11,tis,0.0011688450679171736
6,0.1,400,11,uniform,0.004000118604600981
6,0.1,400,12,learned_occupancy,0.0004283172433164556
6,0.1,400,12,tis,0.000540423133377035
6,0.1,400,12,uniform,0.0028045339396691204
6,0.1,400,13,learned_occupancy,0.0005753917505126276
6,0.1,400,13,tis,0.00042242728603771463
6,0.1,400,13,uniform,0.005234575708898967
6,0.1,400,14,learned_occupancy,0.0007578677860383697
6,0.1,400,14,tis,0.0008673938067595249
6,0.1,400,14,uniform,0.0019386281843635875
6,0.1,400,15,learned_occupancy,0.000576959038149559
6,0.1,400,15,tis,0.0004178847196896889
6,0.1,400,15,uniform,0.006631806461734514
6,0.1,400,16,learned_occupancy,0.0005861442108692564
6,0.1,400,16,tis,0.0009968935073418085
6,0.1,400,16,uniform,0.0017183093009125578
6,0.1,400,17,learned_occupancy,0.0005701173673664611
6,0.1,400,17,tis,0.0015368119325767436
6,0.1,400,17,uniform,0.0032268943837648824
6,0.1,400,18,learned_occupancy,0.0005709094937379385
6,0.1,400,18,tis,0.0006428270928983109
6,0.1,400,18,uniform,0.00410456782812904
6,0.1,400,19,learned_occupancy,0.0007921103454539129
6,0.1,400,19,tis,0.000701418418601582
6,0.1,400,19,uniform,0.004021663799955342
6,0.1,400,20,learned_occupancy,0.0010195613922763778
6,0.1,400,20,tis,0.0006511669750695202
6,0.1,400,20,uniform,0.005246083570823611
6,0.1,400,21,learned_occupancy,0.0008355411323641784
6,0.1,400,21,tis,0.0009721952377410635
6,0.1,400,21,uniform,0.003872281445740054
6,0.1,400,22,learned_occupancy,0.0006758449877854435
6,0.1,400,22,tis,0.000707255461802578
6,0.1,400,22,uniform,0.004029741818500889
6,0.1,400,23,learned_occupancy,0.0008384402752861145
6,0.1,400,23,tis,0.0007077227159392781
6,0.1,400,23,uniform,0.006359205403727052
6,0.1,400,24,learned_occupancy,0.001084848209444173
6,0.1,400,24,tis,0.0004032829421534867
6,0.1,400,24,uniform,0.004785543210584508
6,0.1,400,25,learned_occupancy,0.0005222681143699307
6,0.1,400,25,tis,0.0004968202145049482
6,0.1,400,25,uniform,0.004300350771309691
6,0.1,400,26,learned_occupancy,0.0006834229709160628
6,0.1,400,26,tis,0.000780187516036467
6,0.1,400,26,uniform,0.002937671523157449
6,0.1,400,27,learned_occupancy,0.0011703668791265612
6,0.1,400,27,tis,0.0007935127048044276
6,0.1,400,27,uniform,0.006727782854478844
6,0.1,400,28,learned_occupancy,0.0005259307096551014
6,0.1,400,28,tis,0.000632798986613232
6,0.1,400,28,uniform,0.004937150617871235
6,0.1,400,29,learned_occupancy,0.0007558358509512708
6,0.1,400,29,tis,0.0008182990590752294
6,0.1,400,29,uniform,0.0028413160312733016
6,0.1,400,30,learned_occupancy,0.0006237887549567744
6,0.1,400,30,tis,0.0005195002668206381
6,0.1,400,30,uniform,0.003665728389877599
6,0.1,400,31,learned_occupancy,0.0006475244946745671
6,0.1,400,31,tis,0.00038480288559344857
6,0.1,400,31,uniform,0.0038231380213409466
6,0.1,400,32,learned_occupancy,0.0003505805501756205
6,0.1,400,32,tis,0.0005558317967708026
6,0.1,400,32,uniform,0.0041521011785103125
6,0.1,400,33,learned_occupancy,0.0009275392625299059
6,0.1,400,33,tis,0.0007921971881589111
6,0.1,400,33,uniform,0.002664653372510904
6,0.1,400,34,learned_occupancy,0.0006219243676132572
6,0.1,400,34,tis,0.0006792585655513807
6,0.1,400,34,uniform,0.005221520563588578
6,0.1,400,35,learned_occupancy,0.000570354626263154
6,0.1,400,35,tis,0.0007901411638741884
6,0.1,400,35,uniform,0.004936692581666841
6,0.1,400,36,learned_occupancy,0.0005824677699964
6,0.1,400,36,tis,0.0009696067820300935
6,0.1,400,36,uniform,0.0051174936327458
6,0.1,400,37,learned_occupancy,0.0008748831671329181
6,0.1,400,37,tis,0.0006385480696123939
6,0.1,400,37,uniform,0.0035318209866184846
6,0.1,400,38,learned_occupancy,0.0011635249978007272
6,0.1,400,38,tis,0.0024908904648857037
6,0.1,400,38,uniform,0.006684809477915197
6,0.1,400,39,learned_occupancy,0.0012163309816086367
6,0.1,400,39,tis,0.0006454147494650487
6,0.1,400,39,uniform,0.005462759002582866
6,0.1,400,40,learned_occupancy,0.0008124178771792535
6,0.1,400,40,tis,0.0005318731277656955
6,0.1,400,40,uniform,0.003192298184032684
6,0.1,400,41,learned_occupancy,0.0006191121066893025
6,0.1,400,41,tis,0.0004931842756929774
6,0.1,400,41,uniform,0.002255828920105796
6,0.1,400,42,learned_occupancy,0.0009483552685054384
6,0.1,400,42,tis,0.0009963783224452038
6,0.1,400,42,uniform,0.0033561238473358936
6,0.1,400,43,learned_occupancy,0.0009770567323919566
6,0.1,400,43,tis,0.0015270550996193746
6,0.1,400,43,uniform,0.004041903510523138
6,0.1,400,44,learned_occupancy,0.0005331489104346475
6,0.1,400,44,tis,0.0016492618931721757
6,0.1,400,44,uniform,0.004237011026286821
6,0.1,400,45,learned_occupancy,0.0005279253197050471
6,0.1,400,45,tis,0.0005723105602725157
6,0.1,400,45,uniform,0.0025089633444623006
6,0.1,400,46,learned_occupancy,0.0012778037210813724
6,0.1,400,46,tis,0.0006275761015250472
6,0.1,400,46,uniform,0.005097022613120683
6,0.1,400,47,learned_occupancy,0.000732192305501491
6,0.1,400,47,tis,0.0005618521200122314
6,0.1,400,47,uniform,0.004470239177308469
6,0.1,400,48,learned_occupancy,0.000508158267163761
6,0.1,400,48,tis,0.0005441768506782605
6,0.1,400,48,uniform,0.003657635897908277
6,0.1,400,49,learned_occupancy,0.0006502533328631932
6,0.1,400,49,tis,0.0005670911718476633
6,0.1,400,49,uniform,0.0056748253567376495
6,0.1,400,50,learned_occupancy,0.00047644497980828244
6,0.1,400,50,tis,0.0011134416139168435
6,0.1,400,50,uniform,0.0051710022077355484
6,0.1,400,51,learned_occupancy,0.0008305770802410493
6,0.1,400,51,tis,0.0007150929108543049
6,0.1,400,51,uniform,0.004691491600455746
6,0.1,400,52,learned_occupancy,0.000787018576586027
6,0.1,400,52,tis,0.0005189769470145728
6,0.1,400,52,uniform,0.004014198501091212
6,0.1,400,53,learned_occupancy,0.0007198644931616029
6,0.1,400,53,tis,0.00037759999901897936
6,0.1,400,53,uniform,0.0030008608953257325
6,0.1,400,54,learned_occupancy,0.0007018938227381645
6,0.1,400,54,tis,0.0010860342458806258
6,0.1,400,54,uniform,0.002679043742765228
6,0.1,400,55,learned_occupancy,0.0009353814086866726
6,0.1,400,55,tis,0.0011976079068077884
6,0.1,400,55,uniform,0.007933656268423078
6,0.1,400,56,learned_occupancy,0.0005166690928195874
6,0.1,400,56,tis,0.00061139250896015
6,0.1,400,56,uniform,0.004919906068524482
6,0.1,400,57,learned_occupancy,0.0006446986632291575
6,0.1,400,57,tis,0.0025205395850180588
6,0.1,400,57,uniform,0.004608828477232531
6,0.1,400,58,learned_occupancy,0.0007256146481782869
6,0.1,400,58,tis,0.0009434721092354353
6,0.1,400,58,uniform,0.004218667174674138
6,0.1,400,59,learned_occupancy,0.0007011577714522712
6,0.1,400,59,tis,0.0006060792377205917
6,0.1,400,59,uniform,0.005374014263867275
6,0.1,400,60,learned_occupancy,0.0005054096032002362
6,0.1,400,60,tis,0.000721845708602339
6,0.1,400,60,uniform,0.007026514758986607
6,0.1,400,61,learned_occupancy,0.0004861579153403599
6,0.1,400,61,tis,0.0006261888726626402
6,0.1,400,61,uniform,0.004571782730520214
6,0.1,400,62,learned_occupancy,0.0009882566205426007
6,0.1,400,62,tis,0.001311980102257563
6,0.1,400,62,uniform,0.002554934596149959
6,0.1,400,63,learned_occupancy,0.0007719595334478664
6,0.1,400,63,tis,0.0008629507724522133
6,0.1,400,63,uniform,0.005283171925543105
6,0.1,400,64,learned_occupancy,0.0006163306732079544
6,0.1,400,64,tis,0.0006417430421709379
6,0.1,400,64,uniform,0.0033577087964682282
6,0.1,400,65,learned_occupancy,0.0008049407534690992
6,0.1,400,65,tis,0.0007793701180050068
6,0.1,400,65,uniform,0.002348931119632258
6,0.1,400,66,learned_occupancy,0.0005171335798261111
6,0.1,400,66,tis,0.0003116627888233255
6,0.1,400,66,uniform,0.0034560944892931644
6,0.1,400,67,learned_occupancy,0.0008214855555502976
6,0.1,400,67,tis,0.0006570229537298888
6,0.1,400,67,uniform,0.006336189732338841
6,0.1,400,68,learned_occupancy,0.0007230158055713922
6,0.1,400,68,tis,0.0006419276626808181
6,0.1,400,68,uniform,0.0033305310354645183
6,0.1,400,69,learned_occupancy,0.0006095644324292448
6,0.1,400,69,tis,0.0004226964486670875
6,0.1,400,69,uniform,0.0025058401171314322
6,0.1,400,70,learned_occupancy,0.0006673808463849497
6,0.1,400,70,tis,0.0004807787053910321
6,0.1,400,70,uniform,0.005833754092749907
6,0.1,400,71,learned_occupancy,0.0005868687913051017
6,0.1,400,71,tis,0.0003010519774529871
6,0.1,400,71,uniform,0.006388545154880783
6,0.1,400,72,learned_occupancy,0.0007134873800760602
6,0.1,400,72,tis,0.0004230856780330143
6,0.1,400,72,uniform,0.004588871398167995
6,0.1,400,73,learned_occupancy,0.0006504713409789444
6,0.1,400,73,tis,0.0004916241502915487
6,0.1,400,73,uniform,0.0034895514933526222
6,0.1,400,74,learned_occupancy,0.0007746268969892928
6,0.1,400,74,tis,0.0011942738859288056
6,0.1,400,74,uniform,0.008208138367841863
6,0.1,400,75,learned_occupancy,0.0006640698080564529
6,0.1,400,75,tis,0.0005595143629719627
6,0.1,400,75,uniform,0.0027673770325954724
6,0.1,400,76,learned_occupancy,0.00074805845525525
6,0.1,400,76,tis,0.0017921102216396528
6,0.1,400,76,uniform,0.0025381059378328883
6,0.1,400,77,learned_occupancy,0.0006641691479766109
6,0.1,400,77,tis,0.0005882842325929932
6,0.1,400,77,uniform,0.0043953369471304415
6,0.1,400,78,learned_occupancy,0.0005040891238953493
6,0.1,400,78,tis,0.000446054254351107
6,0.1,400,78,uniform,0.003993412708262753
6,0.1,400,79,learned_occupancy,0.0006414436816575656
6,0.1,400,79,tis,0.0006346691037743414
6,0.1,400,79,uniform,0.0030839443019829316
6,0.1,400,80,learned_occupancy,0.0006314625615743991
6,0.1,400,80,tis,0.0003279451604452681
6,0.1,400,80,uniform,0.003372004031430745
6,0.1,400,81,learned_occupancy,0.0005416924844031172
6,0.1,400,81,tis,0.00040062770689605414
6,0.1,400,81,uniform,0.0033605858726302863
6,0.1,400,82,learned_occupancy,0.000738849951045508
6,0.1,400,82,tis,0.0008830317472267539
6,0.1,400,82,uniform,0.0035919208171940743
6,0.1,400,83,learned_occupancy,0.0006096435906351654
6,0.1,400,83,tis,0.0005762848463699031
6,0.1,400,83,uniform,0.00588967148585582
6,0.1,400,84,learned_occupancy,0.0006543810989031895
6,0.1,400,84,tis,0.0005161705081871302
6,0.1,400,84,uniform,0.003902640670885106
6,0.1,400,85,learned_occupancy,0.0007001324159462096
6,0.1,400,85,tis,0.004598576678097308
6,0.1,400,85,uniform,0.003993693070588602
6,0.1,400,86,learned_occupancy,0.0008405979694135159
6,0.1,400,86,tis,0.000720090235304478
6,0.1,400,86,uniform,0.005974750667576438
6,0.1,400,87,learned_occupancy,0.00040499837769021314
6,0.1,400,87,tis,0.0004114871462393697
6,0.1,400,87,uniform,0.006942491679278044
6,0.1,400,88,learned_occupancy,0.0005627408510462025
6,0.1,400,88,tis,0.0011186787160626206
6,0.1,400,88,uniform,0.005245617417783513
6,0.1,400,89,learned_occupancy,0.0006028091811504792
6,0.1,400,89,tis,0.002113145809831522
6,0.1,400,89,uniform,0.0050410180898009735
6,0.1,400,90,learned_occupancy,0.0009537867141983072
6,0.1,400,90,tis,0.0009186791866688803
6,0.1,400,90,uniform,0.00335464306812771
6,0.1,400,91,learned_occupancy,0.0007574037818595063
6,0.1,400,91,tis,0.0007540513958080162
6,0.1,400,91,uniform,0.003643411346284988
6,0.1,400,92,learned_occupancy,0.00047029736419065154
6,0.1,400,92,tis,0.0007972066352050647
6,0.1,400,92,uniform,0.0037061406106438373
6,0.1,400,93,learned_occupancy,0.00035043008799955875
6,0.1,400,93,tis,0.0008637957165346107
6,0.1,400,93,uniform,0.003989266247000365
6,0.1,400,94,learned_occupancy,0.0007276275279491084
6,0.1,400,94,tis,0.0006066677705959278
6,0.1,400,94,uniform,0.0047762455004964075
6,0.1,400,95,learned_occupancy,0.0009952328092308834
6,0.1,400,95,tis,0.0007846753703941638
6,0.1,400,95,uniform,0.005437837929713604
6,0.1,400,96,learned_occupancy,0.0008459602522676604
6,0.1,400,96,tis,0.0005317743990783003
6,0.1,400,96,uniform,0.006049815070104005
6,0.1,400,97,learned_occupancy,0.00059262445220644
6,0.1,400,97,tis,0.0006948558354203699
6,0.1,400,97,uniform,0.004636335730735946
6,0.1,400,98,learned_occupancy,0.0007597258504972479
6,0.1,400,98,tis,0.0006248200836850562
6,0.1,400,98,uniform,0.0026187473876478936
6,0.1,400,99,learned_occupancy,0.00043732147082481247
6,0.1,400,99,tis,0.0004843573221139792
6,0.1,400,99,uniform,0.004753945999975185
6,0.1,400,100,learned_occupancy,0.0006920439788634899
6,0.1,400,100,tis,0.0010862646092050818
6,0.1,400,100,uniform,0.006120211262646886
6,0.1,400,101,learned_occupancy,0.0007826615472040511
6,0.1,400,101,tis,0.0008497743752386772
6,0.1,400,101,uniform,0.004357546242286476
6,0.1,400,102,learned_occupancy,0.0005443438217030636
6,0.1,400,102,tis,0.0007065045050633628
6,0.1,400,102,uniform,0.0028368996391643594
6,0.1,400,103,learned_occupancy,0.0009503395239302005
6,0.1,400,103,tis,0.0005135355285191558
6,0.1,400,103,uniform,0.0060151369964292776
6,0.1,400,104,learned_occupancy,0.00058097232357781
6,0.1,400,104,tis,0.001742398723611739
6,0.1,400,104,uniform,0.005959752270903743
6,0.1,400,105,learned_occupancy,0.0005529125258897051
6,0.1,400,105,tis,0.0006670110216015113
6,0.1,400,105,uniform,0.0035204288762472804
6,0.1,400,106,learned_occupancy,0.00042829263663063903
6,0.1,400,106,tis,0.0008021041886077813
6,0.1,400,106,uniform,0.006959822084090323
6,0.1,400,107,learned_occupancy,0.0008923903223888344
6,0.1,400,107,tis,0.0007442184414050833
6,0.1,400,107,uniform,0.002594241172762797
6,0.1,400,108,learned_occupancy,0.0009783370571216615
6,0.1,400,108,tis,0.0010172816070093563
6,0.1,400,108,uniform,0.003181873538597642
6,0.1,400,109,learned_occupancy,0.0004931799683656297
6,0.1,400,109,tis,0.0007236313465389761
6,0.1,400,109,uniform,0.005171129156085472
6,0.1,400,110,learned_occupancy,0.0005050189101391288
6,0.1,400,110,tis,0.00038032454032411897
6,0.1,400,110,uniform,0.0030811738699033217
6,0.1,400,111,learned_occupancy,0.0009098226596921467
6,0.1,400,111,tis,0.00039019083898146156
6,0.1,400,111,uniform,0.013208169952162908
6,0.1,400,112,learned_occupancy,0.0008483637015188298
6,0.1,400,112,tis,0.0006427443572796024
6,0.1,400,112,uniform,0.003402742285678428
6,0.1,400,113,learned_occupancy,0.0005983358678366469
6,0.1,400,113,tis,0.0006687435945546447
6,0.1,400,113,uniform,0.0034038648677865075
6,0.1,400,114,learned_occupancy,0.0008169489695899446
6,0.1,400,114,tis,0.0004594596990016722
6,0.1,400,114,uniform,0.004087342290507065
6,0.1,400,115,learned_occupancy,0.0007427160504056532
6,0.1,400,115,tis,0.0005980587840974003
6,0.1,400,115,uniform,0.0035190035206541835
6,0.1,400,116,learned_occupancy,0.0005382103320178762
6,0.1,400,116,tis,0.0006843609595801346
6,0.1,400,116,uniform,0.003322050096118357
6,0.1,400,117,learned_occupancy,0.0007136667537800187
6,0.1,400,117,tis,0.0008368197957952289
6,0.1,400,117,uniform,0.005513023721439133
6,0.1,400,118,learned_occupancy,0.0005729015141624162
6,0.1,400,118,tis,0.0008620225654973321
6,0.1,400,118,uniform,0.006221591354015497
6,0.1,400,119,learned_occupancy,0.0005917716455947996
6,0.1,400,119,tis,0.0028315358654964033
6,0.1,400,119,uniform,0.004825904051295848
6,0.1,400,120,learned_occupancy,0.000610069438389096
6,0.1,400,120,tis,0.0013055475167020245
6,0.1,400,120,uniform,0.0066688406245562735
6,0.1,400,121,learned_occupancy,0.0006554158010436976
6,0.1,400,121,tis,0.00040737943798119187
6,0.1,400,121,uniform,0.005396952585813324
6,0.1,400,122,learned_occupancy,0.000819788956523531
6,0.1,400,122,tis,0.000784472078900268
6,0.1,400,122,uniform,0.0044078367645116676
6,0.1,400,123,learned_occupancy,0.0008185281023278666
6,0.1,400,123,tis,0.0005314004999666895
6,0.1,400,123,uniform,0.0035366146458556454
6,0.1,400,124,learned_occupancy,0.000730210265273786
6,0.1,400,124,tis,0.0012369782196048314
6,0.1,400,124,uniform,0.003564136959775809
6,0.1,400,125,learned_occupancy,0.0007197510878413566
6,0.1,400,125,tis,0.0003722157297979275
6,0.1,400,125,uniform,0.0030121477192162167
6,0.1,400,126,learned_occupancy,0.0005256588019818579
6,0.1,400,126,tis,0.0016071858572070197
6,0.1,400,126,uniform,0.007931978197453424
6,0.1,400,127,learned_occupancy,0.001959044227678505
6,0.1,400,127,tis,0.0004467726362967433
6,0.1,400,127,uniform,0.006643046849254903
6,0.1,400,128,learned_occupancy,0.0006766963455429719
6,0.1,400,128,tis,0.0006089670384838483
6,0.1,400,128,uniform,0.0035476362317894794
6,0.1,400,129,learned_occupancy,0.0008968970976916047
6,0.1,400,129,tis,0.0008848865605853357
6,0.1,400,129,uniform,0.004110352370067034
6,0.1,400,130,learned_occupancy,0.00072741408240203
6,0.1,400,130,tis,0.0004445589301142095
6,0.1,400,130,uniform,0.00467230044164849
6,0.1,400,131,learned_occupancy,0.0006327844851207919
6,0.1,400,131,tis,0.001213077434287318
6,0.1,400,131,uniform,0.004646212504143633
6,0.1,400,132,learned_occupancy,0.0008926757765021212
6,0.1,400,132,tis,0.0016823969557786158
6,0.1,400,132,uniform,0.0029964768817414026
6,0.1,400,133,learned_occupancy,0.0005042702606173298
6,0.1,400,133,tis,0.0015212765723443377
6,0.1,400,133,uniform,0.004492130479060072
6,0.1,400,134,learned_occupancy,0.0004904097161759515
6,0.1,400,134,tis,0.000399729435347198
6,0.1,400,134,uniform,0.008858612109849562
6,0.1,400,135,learned_occupancy,0.0012752185198078336
6,0.1,400,135,tis,0.0006770755822417349
6,0.1,400,135,uniform,0.0032490579449367296
6,0.1,400,136,learned_occupancy,0.0005484130919409403
6,0.1,400,136,tis,0.0005207501614292024
6,0.1,400,136,uniform,0.003136893503384593
6,0.1,400,137,learned_occupancy,0.0005570977428313719
6,0.1,400,137,tis,0.0007774196994830052
6,0.1,400,137,uniform,0.006956652404040369
6,0.1,400,138,learned_occupancy,0.0008327060420409615
6,0.1,400,138,tis,0.0012421031158022853
6,0.1,400,138,uniform,0.006928546058309205
6,0.1,400,139,learned_occupancy,0.0006631748160827748
6,0.1,400,139,tis,0.0007167730369611894
6,0.1,400,139,uniform,0.004360284734392523
6,0.1,400,140,learned_occupancy,0.0006232234097916836
6,0.1,400,140,tis,0.0005322157135877785
6,0.1,400,140,uniform,0.005844800974616069
6,0.1,400,141,learned_occupancy,0.000767620355245209
6,0.1,400,141,tis,0.0007056111827317848
6,0.1,400,141,uniform,0.011998095272918693
6,0.1,400,142,learned_occupancy,0.0005649511576853902
6,0.1,400,142,tis,0.000405819807453225
6,0.1,400,142,uniform,0.002126039793830544
6,0.1,400,143,learned_occupancy,0.0009942104284902029
6,0.1,400,143,tis,0.0010340304258167259
6,0.1,400,143,uniform,0.003280272177863896
6,0.1,400,144,learned_occupancy,0.000391743614110371
6,0.1,400,144,tis,0.0005530483251428609
6,0.1,400,144,uniform,0.004770469601574737
6,0.1,400,145,learned_occupancy,0.00044431295008236335
6,0.1,400,145,tis,0.00027638785410182416
6,0.1,400,145,uniform,0.004646704973217761
6,0.1,400,146,learned_occupancy,0.0005694994317978938
6,0.1,400,146,tis,0.0006812076545495481
6,0.1,400,146,uniform,0.0033505261875819126
6,0.1,400,147,learned_occupancy,0.0007578196726646203
6,0.1,400,147,tis,0.00045695681398808555
6,0.1,400,147,uniform,0.004448736504383394
6,0.1,400,148,learned_occupancy,0.0004827684494138004
6,0.1,400,148,tis,0.000434260266145258
6,0.1,400,148,uniform,0.0025219905690988214
6,0.1,400,149,learned_occupancy,0.00036921604848039825
6,0.1,400,149,tis,0.0002408704926381194
6,0.1,400,149,uniform,0.002941590366337941
6,0.1,400,150,learned_occupancy,0.001428538316477226
6,0.1,400,150,tis,0.005202134750809322
6,0.1,400,150,uniform,0.004983984449534168
6,0.1,400,151,learned_occupancy,0.0007044358330352945
6,0.1,400,151,tis,0.0008767028519819896
6,0.1,400,151,uniform,0.004606126915624122
6,0.1,400,152,learned_occupancy,0.0004763496558357215
6,0.1,400,152,tis,0.0005251688856386252
6,0.1,400,152,uniform,0.003882865907095573
6,0.1,400,153,learned_occupancy,0.0005889051460921709
6,0.1,400,153,tis,0.0015194990818601572
6,0.1,400,153,uniform,0.004768410766567276
6,0.1,400,154,learned_occupancy,0.001003752507727245
6,0.1,400,154,tis,0.0007856465595618738
6,0.1,400,154,uniform,0.004557059864100465
6,0.1,400,155,learned_occupancy,0.0005468251031587006
6,0.1,400,155,tis,0.00033947827681075725
6,0.1,400,155,uniform,0.006263742542149166
6,0.1,400,156,learned_occupancy,0.0004724157621301412
6,0.1,400,156,tis,0.0005858625406898855
6,0.1,400,156,uniform,0.0025216519137627952
6,0.1,400,157,learned_occupancy,0.0017018586766787693
6,0.1,400,157,tis,0.0008605340165542361
6,0.1,400,157,uniform,0.004412666190750474
6,0.1,400,158,learned_occupancy,0.0006703615275293409
6,0.1,400,158,tis,0.0006445835056165715
6,0.1,400,158,uniform,0.005677563204773093
6,0.1,400,159,learned_occupancy,0.0010173084701525221
6,0.1,400,159,tis,0.0011914933763592867
6,0.1,400,159,uniform,0.0031603054809912342
6,0.1,400,160,learned_occupancy,0.0009945801596893758
6,0.1,400,160,tis,0.001000121675151884
6,0.1,400,160,uniform,0.003205505640838625
6,0.1,400,161,learned_occupancy,0.000548137496386679
6,0.1,400,161,tis,0.0005640624943472908
6,0.1,400,161,uniform,0.004035113474277923
6,0.1,400,162,learned_occupancy,0.0008167858685344544
6,0.1,400,162,tis,0.0008076186349598564
6,0.1,400,162,uniform,0.0070618577916597616
6,0.1,400,163,learned_occupancy,0.0005150577133353837
6,0.1,400,163,tis,0.00039969649074758705
6,0.1,400,163,uniform,0.0033717023345462365
6,0.1,400,164,learned_occupancy,0.0008826214943165654
6,0.1,400,164,tis,0.0006815758460102006
6,0.1,400,164,uniform,0.004963404379353924
6,0.1,400,165,learned_occupancy,0.000586372798300415
6,0.1,400,165,tis,0.00042899271629572293
6,0.1,400,165,uniform,0.00403501880246025
6,0.1,400,166,learned_occupancy,0.0009681075713645136
6,0.1,400,166,tis,0.0007779063527792847
6,0.1,400,166,uniform,0.00347902563235091
6,0.1,400,167,learned_occupancy,0.0007469427549968799
6,0.1,400,167,tis,0.001595595686384519
6,0.1,400,167,uniform,0.00491527144497052
6,0.1,400,168,learned_occupancy,0.0009101265311723724
6,0.1,400,168,tis,0.00041609547022230863
6,0.1,400,168,uniform,0.002270722922397106
6,0.1,400,169,learned_occupancy,0.00039287785455290806
6,0.1,400,169,tis,0.0004499550768253718
6,0.1,400,169,uniform,0.003374258552022365
6,0.1,400,170,learned_occupancy,0.001003717520870972
6,0.1,400,170,tis,0.0007507336232006353
6,0.1,400,170,uniform,0.007456795390553691
6,0.1,400,171,learned_occupancy,0.0007317602515677115
6,0.1,400,171,tis,0.0007806703736130513
6,0.1,400,171,uniform,0.003075474707958729
6,0.1,400,172,learned_occupancy,0.0010522414761105659
6,0.1,400,172,tis,0.0009916065229597546
6,0.1,400,172,uniform,0.004546704272247866
6,0.1,400,173,learned_occupancy,0.00091209868721177
6,0.1,400,173,tis,0.00047660575343301596
6,0.1,400,173,uniform,0.007390277418380215
6,0.1,400,174,learned_occupancy,0.0007471187725465034
6,0.1,400,174,tis,0.0006529483106532204
6,0.1,400,174,uniform,0.0032421055744515084
6,0.1,400,175,learned_occupancy,0.0007760748862644932
6,0.1,400,175,tis,0.00045166284060067124
6,0.1,400,175,uniform,0.00453528317497213
6,0.1,400,176,learned_occupancy,0.0009628711608375295
6,0.1,400,176,tis,0.0008222503031544909
6,0.1,400,176,uniform,0.0036898158794415885
6,0.1,400,177,learned_occupancy,0.0007955472842637866
6,0.1,400,177,tis,0.0005153874405229992
6,0.1,400,177,uniform,0.005302774762442848
6,0.1,400,178,learned_occupancy,0.0006162211922484469
6,0.1,400,178,tis,0.00042412147713145437
6,0.1,400,178,uniform,0.007017289588136313
6,0.1,400,179,learned_occupancy,0.0010198543746954365
6,0.1,400,179,tis,0.00038251791713118753
6,0.1,400,179,uniform,0.00255221963909895
6,0.1,400,180,learned_occupancy,0.0006417929847031456
6,0.1,400,180,tis,0.0005452461169010433
6,0.1,400,180,uniform,0.0034464319612279508
