horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,100,complete_rollout,300,0.0021907212137171504,5.302185093231937e-05,0.05052863053094105
6,0.1,100,learned_mean,300,0.04964342778171938,0.002380070081647725,1.1450176339031977
6,0.1,100,learned_occupancy,300,0.0035405151468075524,0.00010945518222120673,0.08166140932131277
6,0.1,100,occ_plus_mean,300,0.00323547361534382,9.490359839675144e-05,0.07462567572663484
6,0.1,100,occ_plus_uniform,300,0.004597699763505497,0.00011771013895969864,0.10604520154720114
6,0.1,100,oracle_tail,300,0.0012783362590954262,4.0375198777348035e-05,0.029484619095160612
6,0.1,100,tis,300,0.038856332771093655,0.0017303597682627272,0.8962150318736916
6,0.1,100,tis_anchored,300,0.003143966921040483,9.918503391831826e-05,0.072515088620156
6,0.1,100,uniform,300,0.04335603776903609,0.001124892967071235,1.0
6,0.1,200,complete_rollout,300,0.001090268207213592,2.313629876291493e-05,0.05421311357488395
6,0.1,200,learned_mean,300,0.027332831288278334,0.0020476053423750134,1.359113177060917
6,0.1,200,learned_occupancy,300,0.0015139212011293982,3.968582549624479e-05,0.07527907488929814
6,0.1,200,occ_plus_mean,300,0.0013806729351618083,3.6437235299012313e-05,0.06865336267576928
6,0.1,200,occ_plus_uniform,300,0.0019709310304022684,4.3635717764405886e-05,0.09800369036949129
6,0.1,200,oracle_tail,300,0.0006131559392578088,2.038858305933478e-05,0.03048891305292006
6,0.1,200,tis,300,0.019381496314194755,0.0012887278778755118,0.9637364952776145
6,0.1,200,tis_anchored,300,0.00129267418281871,3.822281468585254e-05,0.06427766289505482
6,0.1,200,uniform,300,0.020110783818155304,0.000522001653065792,1.0
6,0.1,400,complete_rollout,300,0.0005755003623537551,1.263897150417625e-05,0.054384750553991654
6,0.1,400,learned_mean,300,0.013082164400710031,0.0011611018962525965,1.2362637700679502
6,0.1,400,learned_occupancy,300,0.0006888393803436983,1.7026394729910273e-05,0.06509528111944163
6,0.1,400,occ_plus_mean,300,0.0006211201662871187,1.576274882865978e-05,0.05869581935521844
6,0.1,400,occ_plus_uniform,300,0.0009349796525077866,2.1468239260945497e-05,0.08835552243047512
6,0.1,400,oracle_tail,300,0.00030976833317182247,9.19567749245056e-06,0.029273089351627268
6,0.1,400,tis,300,0.009149945816936978,0.0009122738492495227,0.8646693440842278
6,0.1,400,tis_anchored,300,0.0005679092338515323,1.5077091335369885e-05,0.05366738935489841
6,0.1,400,uniform,300,0.010582017136998993,0.00027402527310462226,1.0
