horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,200,tis_no_cov-minus-tis,300,-1.2217996664713811e-05,5.019951691139363e-06
4,0.1,200,uniform-minus-tis,300,0.003920458249160764,0.0001230500390193082
4,0.1,400,learned_mean-minus-tis,300,-0.00011227746754339907,2.037879383133889e-05
4,0.1,400,learned_occupancy-minus-tis,300,-0.00013699676036556623,2.567356422374387e-05
4,0.1,400,oracle_no_cov-minus-tis,300,-0.00025273923743943615,2.5515561083574535e-05
4,0.1,400,oracle_tail-minus-tis,300,-0.00025555995585081173,2.5541421661648674e-05
4,0.1,400,tis_no_cov-minus-tis,300,-9.29296353384692e-06,3.907966328504059e-06
4,0.1,400,uniform-minus-tis,300,0.001993193893640663,5.0096432258996354e-05
4,0.2,50,learned_mean-minus-tis,300,-0.0004768301375728042,4.228724911898531e-05
4,0.2,50,learned_occupancy-minus-tis,300,-0.003794263305939872,0.00044001670665427134
4,0.2,50,oracle_no_cov-minus-tis,300,-0.0050103075016127985,0.00044495970944778663
4,0.2,50,oracle_tail-minus-tis,300,-0.005031876931065756,0.00044490654619445296
4,0.2,50,tis_no_cov-minus-tis,300,-6.915257178139104e-05,1.9574618994089417e-05
4,0.2,50,uniform-minus-tis,300,0.008423292466611896,0.0005199736715689631
4,0.2,100,learned_mean-minus-tis,300,-0.00023823661546563138,5.8869699814912774e-05
4,0.2,100,learned_occupancy-minus-tis,300,-0.0016546040240819418,0.00028545850844046284
4,0.2,100,oracle_no_cov-minus-tis,300,-0.0021376440513375602,0.00028860647707573114
4,0.2,100,oracle_tail-minus-tis,300,-0.002139855272377596,0.00028831195542133783
4,0.2,100,tis_no_cov-minus-tis,300,1.3266082022069886e-05,1.0503965523556639e-05
4,0.2,100,uniform-minus-tis,300,0.004535072631077185,0.00032703053714574706
4,0.2,200,learned_mean-minus-tis,300,-6.211668314507657e-05,1.2982519415722893e-05
4,0.2,200,learned_occupancy-minus-tis,300,-0.0003363551527323025,7.721281679051597e-05
4,0.2,200,oracle_no_cov-minus-tis,300,-0.000531353514728029,7.717224758521864e-05
4,0.2,200,oracle_tail-minus-tis,300,-0.0005327691869539851,7.714225488392388e-05
4,0.2,200,tis_no_cov-minus-tis,300,-1.6160352995942331e-06,4.769447358926725e-06
4,0.2,200,uniform-minus-tis,300,0.0027224092550685755,9.459108825324528e-05
4,0.2,400,learned_mean-minus-tis,300,-5.976695968021517e-05,1.4002141531711309e-05
4,0.2,400,learned_occupancy-minus-tis,300,-0.00015426683956829514,3.123609189637197e-05
4,0.2,400,oracle_no_cov-minus-tis,300,-0.0002265819186059421,3.110174434675144e-05
4,0.2,400,oracle_tail-minus-tis,300,-0.000227915700873385,3.106643308656289e-05
4,0.2,400,tis_no_cov-minus-tis,300,-1.138329436303953e-06,4.6284732805714545e-06
4,0.2,400,uniform-minus-tis,300,0.0014086277693692308,4.471173330180521e-05
6,0.1,50,learned_mean-minus-tis,300,-0.002138612278240768,0.00033989228867845083
6,0.1,50,learned_occupancy-minus-tis,300,-0.010292205431196704,0.0012444218809672522
6,0.1,50,oracle_no_cov-minus-tis,300,-0.016570315869778376,0.0012926074243042919
6,0.1,50,oracle_tail-minus-tis,300,-0.016677018152928803,0.0012908317060882975
6,0.1,50,tis_no_cov-minus-tis,300,-0.0001402732617843007,0.0001254755148922371
6,0.1,50,uniform-minus-tis,300,0.019146575257220005,0.001552043814147684
6,0.1,100,learned_mean-minus-tis,300,-0.0012661628004153051,0.00023763042311921419
6,0.1,100,learned_occupancy-minus-tis,300,-0.005300810102709167,0.000912419952537489
6,0.1,100,oracle_no_cov-minus-tis,300,-0.007521117791795146,0.0009300806714606195
6,0.1,100,oracle_tail-minus-tis,300,-0.007582313536171729,0.0009298102994570484
6,0.1,100,tis_no_cov-minus-tis,300,-1.2825485332067209e-05,6.662763477272428e-05
6,0.1,100,uniform-minus-tis,300,0.010047095864114336,0.0009839322974560477
6,0.1,200,learned_mean-minus-tis,300,-0.0006559794376516197,0.00020879204330680691
6,0.1,200,learned_occupancy-minus-tis,300,-0.00212090075514326,0.0005350832021443874
6,0.1,200,oracle_no_cov-minus-tis,300,-0.0030635136591061897,0.0005488626490368391
6,0.1,200,oracle_tail-minus-tis,300,-0.0030923249687466706,0.0005487821976532119
6,0.1,200,tis_no_cov-minus-tis,300,7.910857249392472e-05,4.682211118651304e-05
6,0.1,200,uniform-minus-tis,300,0.0056404867297693735,0.0005671422347820711
6,0.1,400,learned_mean-minus-tis,300,-0.00024706480706846595,7.160071543231783e-05
6,0.1,400,learned_occupancy-minus-tis,300,-0.0003435915211755177,9.991395342138683e-05
6,0.1,400,oracle_no_cov-minus-tis,300,-0.0007014736872399391,9.891280654537849e-05
6,0.1,400,oracle_tail-minus-tis,300,-0.0007150696972035147,9.900332955331326e-05
6,0.1,400,tis_no_cov-minus-tis,300,3.090927433229697e-05,1.888383968584527e-05
6,0.1,400,uniform-minus-tis,300,0.003522694812138587,0.00013540464990743027
6,0.2,50,learned_mean-minus-tis,300,-0.0009264094400824892,0.00016521989321592796
6,0.2,50,learned_occupancy-minus-tis,300,-0.01250951881660133,0.0014073593717511285
6,0.2,50,oracle_no_cov-minus-tis,300,-0.016709223831818932,0.001460592944015442
6,0.2,50,oracle_tail-minus-tis,300,-0.016807357331531467,0.0014593852183577873
6,0.2,50,tis_no_cov-minus-tis,300,0.00013431200451487194,0.0001079386547142991
6,0.2,50,uniform-minus-tis,300,0.009159983339572166,0.0015650064666753137
6,0.2,100,learned_mean-minus-tis,300,-0.0006081662254899683,0.00017354448405400427
6,0.2,100,learned_occupancy-minus-tis,300,-0.004122976879185716,0.0007546894901374866
6,0.2,100,oracle_no_cov-minus-tis,300,-0.005657835911158858,0.0007652424737934664
6,0.2,100,oracle_tail-minus-tis,300,-0.005717239144068803,0.000765107274005612
6,0.2,100,tis_no_cov-minus-tis,300,0.000273220677188393,0.00010195269026843665
6,0.2,100,uniform-minus-tis,300,0.006037223969721437,0.0008016349850202617
6,0.2,200,learned_mean-minus-tis,300,-0.0001855158724079706,4.5381008228698774e-05
6,0.2,200,learned_occupancy-minus-tis,300,-0.0014940574054033119,0.00039150228204110326
6,0.2,200,oracle_no_cov-minus-tis,300,-0.001997774572158247,0.0003952986755121817
6,0.2,200,oracle_tail-minus-tis,300,-0.002023967425613195,0.0003954622244461203
6,0.2,200,tis_no_cov-minus-tis,300,0.00011781614069231113,4.1380964363922756e-05
6,0.2,200,uniform-minus-tis,300,0.004133012571666032,0.0004127317073694877
6,0.2,400,learned_mean-minus-tis,300,-6.789915197966133e-05,1.804527426955482e-05
6,0.2,400,learned_occupancy-minus-tis,300,-0.0004668071634876239,0.00011235549350198922
6,0.2,400,oracle_no_cov-minus-tis,300,-0.0006688133835338701,0.0001123588282064365
6,0.2,400,oracle_tail-minus-tis,300,-0.0006829025730090265,0.00011240337953869347
6,0.2,400,tis_no_cov-minus-tis,300,3.953786379724714e-05,1.0528917185946514e-05
6,0.2,400,uniform-minus-tis,300,0.002179403407990402,0.00012871171053168118
