horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.1,400,learned_occupancy,300,3.653082693233505e-05,9.332341166265613e-07,0.039235775591565034
2,0.1,400,oracle_no_cov,300,2.4861318618468026e-05,1.4745029111398033e-06,0.02670219100244874
2,0.1,400,oracle_tail,300,2.4861318618468026e-05,1.4745029111398033e-06,0.02670219100244874
2,0.1,400,tis,300,0.0004082331719731372,3.1510201689689596e-05,0.4384610606882574
2,0.1,400,tis_no_cov,300,0.0004082331719731372,3.1510201689689596e-05,0.4384610606882574
2,0.1,400,uniform,300,0.000931059126054042,2.519622098866466e-05,1.0
2,0.2,50,learned_mean,300,0.002847530845609049,0.00017551029516087898,0.5743841412263719
2,0.2,50,learned_occupancy,300,0.00026192248363421654,5.655253323230521e-06,0.05283318390110009
2,0.2,50,oracle_no_cov,300,0.00033274038818736744,2.537331568946641e-05,0.06711807965664109
2,0.2,50,oracle_tail,300,0.00033274038818736744,2.537331568946641e-05,0.06711807965664109
2,0.2,50,tis,300,0.0028955957555249954,0.00016009995707699006,0.5840794609619827
2,0.2,50,tis_no_cov,300,0.0028955957555249954,0.00016009995707699006,0.5840794609619827
2,0.2,50,uniform,300,0.004957537371295217,0.00013450842719568118,1.0
2,0.2,100,learned_mean,300,0.0014830203753365791,0.00010713742991821823,0.5792400485017062
2,0.2,100,learned_occupancy,300,0.00011650236370907903,2.601038216091594e-06,0.045503646428387584
2,0.2,100,oracle_no_cov,300,0.00017918285821906372,1.6764503535626458e-05,0.06998547640448241
2,0.2,100,oracle_tail,300,0.00017918285821906372,1.6764503535626458e-05,0.06998547640448241
2,0.2,100,tis,300,0.0014228658404764746,9.13327618331168e-05,0.5557448111675215
2,0.2,100,tis_no_cov,300,0.0014228658404764746,9.13327618331168e-05,0.5557448111675215
2,0.2,100,uniform,300,0.0025602863254580556,5.1744219940744434e-05,1.0
2,0.2,200,learned_mean,300,0.0005993860788151695,5.9391665708527096e-05,0.4629266675078295
