horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,100,mean_influence-minus-tis,300,-0.015738894853453776,0.0009681140558282726
4,0.1,100,occupancy-minus-tis,300,-0.015238539778748852,0.000967227998449934
4,0.1,100,oracle_tail-minus-tis,300,-0.01578829998576947,0.0009665666598429204
4,0.1,100,uniform-minus-tis,300,0.013330866813337724,0.0010763692128293637
4,0.1,100,untied_tis-minus-tis,300,0.026532580217340732,0.0015548341279497421
4,0.1,200,adaptive_neyman-minus-tis,300,0.17394425553066636,0.003422860758611135
4,0.1,200,answer_entropy-minus-tis,300,0.04058075267140754,0.0013788401548725042
4,0.1,200,mc_ucb_frozen-minus-tis,300,0.011471279825900575,0.0005774348457117179
4,0.1,200,mean_influence-minus-tis,300,-0.005429854618290591,0.0004491884368255828
4,0.1,200,occupancy-minus-tis,300,-0.005208853023627182,0.0004495716122940122
4,0.1,200,oracle_tail-minus-tis,300,-0.005473451699398878,0.00044904857089760156
4,0.1,200,uniform-minus-tis,300,0.008961763775191551,0.0004893288033026855
4,0.1,200,untied_tis-minus-tis,300,0.019977468827226234,0.001155729261978582
4,0.1,400,adaptive_neyman-minus-tis,300,0.25785573415874846,0.005011695048003952
4,0.1,400,answer_entropy-minus-tis,300,0.022359106338869162,0.0009734634716410261
4,0.1,400,mc_ucb_frozen-minus-tis,300,0.004833617886761962,0.0003693478932522345
4,0.1,400,mean_influence-minus-tis,300,-0.0023453037322078685,0.0003365928636033115
4,0.1,400,occupancy-minus-tis,300,-0.0022252731078762165,0.00033686571884732644
4,0.1,400,oracle_tail-minus-tis,300,-0.002368352130376547,0.0003367244127445543
4,0.1,400,uniform-minus-tis,300,0.004587058883642512,0.0003655478361772902
4,0.1,400,untied_tis-minus-tis,300,0.011858604269762972,0.0007869647499788607
4,0.2,50,adaptive_neyman-minus-tis,300,0.05581079340567649,0.001979668771465718
4,0.2,50,answer_entropy-minus-tis,300,0.07570097512419238,0.0023118715780952605
4,0.2,50,mc_ucb_frozen-minus-tis,300,0.030036525338996065,0.0009745638034231315
4,0.2,50,mean_influence-minus-tis,300,-0.01697797625170132,0.0006763586610749143
4,0.2,50,occupancy-minus-tis,300,-0.016326303590333116,0.0006757126189662281
4,0.2,50,oracle_tail-minus-tis,300,-0.01686723394084506,0.0006781853036195066
4,0.2,50,uniform-minus-tis,300,0.019356233645725345,0.0008737176910676756
4,0.2,50,untied_tis-minus-tis,300,0.02413000661289762,0.0016282158575020632
4,0.2,100,adaptive_neyman-minus-tis,300,0.07426041428401985,0.002050208896850929
4,0.2,100,answer_entropy-minus-tis,300,0.04308920447392894,0.0012395969903618417
4,0.2,100,mc_ucb_frozen-minus-tis,300,0.014489861970564875,0.0005074941562497515
4,0.2,100,mean_influence-minus-tis,300,-0.007637956407062575,0.0003829365183534291
4,0.2,100,occupancy-minus-tis,300,-0.007315658656350187,0.0003834617874255536
4,0.2,100,oracle_tail-minus-tis,300,-0.007526752162622437,0.00038466252602172783
4,0.2,100,uniform-minus-tis,300,0.011410603639595163,0.0004925312284763375
4,0.2,100,untied_tis-minus-tis,300,0.021185286474785337,0.0010872991557374977
4,0.2,200,adaptive_neyman-minus-tis,300,0.11191465586456274,0.0029800882773053025
4,0.2,200,answer_entropy-minus-tis,300,0.021773504056880312,0.0006596884124753752
4,0.2,200,mc_ucb_frozen-minus-tis,300,0.006967243402749519,0.0002915630560899191
4,0.2,200,mean_influence-minus-tis,300,-0.0034442287288000257,0.00023908558347228431
4,0.2,200,occupancy-minus-tis,300,-0.003274989846018463,0.00023907985091884944
4,0.2,200,oracle_tail-minus-tis,300,-0.003412937298612719,0.00023924416585803033
4,0.2,200,uniform-minus-tis,300,0.006114225896457285,0.0002906048088851297
4,0.2,200,untied_tis-minus-tis,300,0.012152441005284492,0.0006873661858851634
4,0.2,400,adaptive_neyman-minus-tis,300,0.1503503741034746,0.0038436132090991656
4,0.2,400,answer_entropy-minus-tis,300,0.011592094116803233,0.0003480462979519923
4,0.2,400,mc_ucb_frozen-minus-tis,300,0.003834990441659114,0.00013918163456734127
4,0.2,400,mean_influence-minus-tis,300,-0.0009898366176838043,0.00010665998931984071
4,0.2,400,occupancy-minus-tis,300,-0.0009146422985717557,0.000106702240309079
4,0.2,400,oracle_tail-minus-tis,300,-0.0009725064496073906,0.00010688708695413876
4,0.2,400,uniform-minus-tis,300,0.003990145177114012,0.00014052219745497893
4,0.2,400,untied_tis-minus-tis,300,0.005551984013133889,0.00028864545192965795
6,0.1,50,adaptive_neyman-minus-tis,300,0.3703543388028279,0.010703194648391335
6,0.1,50,answer_entropy-minus-tis,300,0.2954198042076092,0.008372594307369257
6,0.1,50,mc_ucb_frozen-minus-tis,300,0.10400855983538121,0.005051273858956904
6,0.1,50,mean_influence-minus-tis,300,-0.07665957319955825,0.0028258982013517433
6,0.1,50,occupancy-minus-tis,300,-0.07346083774540493,0.0028078231061412773
6,0.1,50,oracle_tail-minus-tis,300,-0.0765954268589429,0.0028267967927214353
6,0.1,50,uniform-minus-tis,300,0.058967025918119705,0.0044208640678817515
6,0.1,50,untied_tis-minus-tis,300,0.43090476330348376,0.009071980125306228
6,0.1,100,adaptive_neyman-minus-tis,300,0.5242536422854249,0.012519208051321774
6,0.1,100,answer_entropy-minus-tis,300,0.17118536329951553,0.006531581395010157
6,0.1,100,mc_ucb_frozen-minus-tis,300,0.04306370717783851,0.00269931587837671
6,0.1,100,mean_influence-minus-tis,300,-0.037855432656353286,0.0018558620966805453
6,0.1,100,occupancy-minus-tis,300,-0.03625329932367003,0.0018510517157293255
6,0.1,100,oracle_tail-minus-tis,300,-0.03788648448568409,0.0018532401300863665
6,0.1,100,uniform-minus-tis,300,0.02513221807756665,0.002265411649307536
6,0.1,100,untied_tis-minus-tis,300,0.0878986203798237,0.004930027805764163
6,0.1,200,adaptive_neyman-minus-tis,300,0.7354899987441746,0.014706190945015603
6,0.1,200,answer_entropy-minus-tis,300,0.08633812525852216,0.0035852831279221133
6,0.1,200,mc_ucb_frozen-minus-tis,300,0.019851145279773788,0.001470022187442431
6,0.1,200,mean_influence-minus-tis,300,-0.015544332796087159,0.0012686286969239324
6,0.1,200,occupancy-minus-tis,300,-0.014740904210406969,0.0012683567008571902
6,0.1,200,oracle_tail-minus-tis,300,-0.015559628711770893,0.0012679917103280158
6,0.1,200,uniform-minus-tis,300,0.014515100362293717,0.0013658535328018558
6,0.1,200,untied_tis-minus-tis,300,0.06566854144879675,0.0033177959540809194
6,0.1,400,adaptive_neyman-minus-tis,300,0.9416058924709587,0.017255331442702096
6,0.1,400,answer_entropy-minus-tis,300,0.043596283741069226,0.0018623710106972066
6,0.1,400,mc_ucb_frozen-minus-tis,300,0.009131209438682727,0.0009297860819572078
6,0.1,400,mean_influence-minus-tis,300,-0.00734262442712143,0.0008455301668780443
6,0.1,400,occupancy-minus-tis,300,-0.006952541975460532,0.0008445251095961082
6,0.1,400,oracle_tail-minus-tis,300,-0.0073678272663839665,0.0008454676798442845
6,0.1,400,uniform-minus-tis,300,0.008019088034538706,0.0008598296701504242
6,0.1,400,untied_tis-minus-tis,300,0.04700458979656241,0.0024020556070146293
6,0.2,50,adaptive_neyman-minus-tis,300,0.23700885947374536,0.008348215552641924
6,0.2,50,answer_entropy-minus-tis,300,0.18735447481465,0.005333533969818064
6,0.2,50,mc_ucb_frozen-minus-tis,300,0.06928204371080525,0.003001542866910219
6,0.2,50,mean_influence-minus-tis,300,-0.04766583056980363,0.0021287449250908144
6,0.2,50,occupancy-minus-tis,300,-0.04534311217141126,0.002125614709134143
6,0.2,50,oracle_tail-minus-tis,300,-0.04783461524669701,0.0021276141960602426
6,0.2,50,uniform-minus-tis,300,0.04077039559029824,0.0024526797983099604
6,0.2,50,untied_tis-minus-tis,300,0.25579197443904905,0.00616587753795017
6,0.2,100,adaptive_neyman-minus-tis,300,0.33606324442642316,0.009317413323228557
6,0.2,100,answer_entropy-minus-tis,300,0.10397165948858694,0.0034154797416404608
6,0.2,100,mc_ucb_frozen-minus-tis,300,0.03001020895962754,0.0016025023207302948
6,0.2,100,mean_influence-minus-tis,300,-0.024243338739835658,0.001196410969210645
6,0.2,100,occupancy-minus-tis,300,-0.023069885225432466,0.0011931665794363366
6,0.2,100,oracle_tail-minus-tis,300,-0.024324671106081806,0.0011950401722309932
6,0.2,100,uniform-minus-tis,300,0.02150077580745653,0.0014914676869694251
6,0.2,100,untied_tis-minus-tis,300,0.05492798236553644,0.0034081004623096873
6,0.2,200,adaptive_neyman-minus-tis,300,0.452474201546834,0.010332271307431837
6,0.2,200,answer_entropy-minus-tis,300,0.054858793362605976,0.0020207164455704548
6,0.2,200,mc_ucb_frozen-minus-tis,300,0.017123342458561747,0.0008278325701215471
6,0.2,200,mean_influence-minus-tis,300,-0.010354033545963532,0.000614136346084021
6,0.2,200,occupancy-minus-tis,300,-0.009799691103639634,0.0006122740801532412
6,0.2,200,oracle_tail-minus-tis,300,-0.010397355519686345,0.0006143500704615264
6,0.2,200,uniform-minus-tis,300,0.012576353599853986,0.0007912240442981493
6,0.2,200,untied_tis-minus-tis,300,0.053660208882921175,0.0027867312872079755
6,0.2,400,adaptive_neyman-minus-tis,300,0.5776282885889926,0.013277608085147078
6,0.2,400,answer_entropy-minus-tis,300,0.02661815005314504,0.0008133833122332715
6,0.2,400,mc_ucb_frozen-minus-tis,300,0.0073511147113973505,0.000535138097233132
6,0.2,400,mean_influence-minus-tis,300,-0.004764747587042384,0.0004812455392032615
6,0.2,400,occupancy-minus-tis,300,-0.004473021834409506,0.000482326645027625
6,0.2,400,oracle_tail-minus-tis,300,-0.0047907393816187934,0.00048124878688341144
6,0.2,400,uniform-minus-tis,300,0.007253489662253872,0.0005332512306575335
6,0.2,400,untied_tis-minus-tis,300,0.030577011314526045,0.0019005079421757767
