horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,100,0,complete_rollout,0.0024918499497665753
6,0.1,100,0,learned_mean,0.014778649382062853
6,0.1,100,0,learned_occupancy,0.004812033900403715
6,0.1,100,0,occ_plus_mean,0.004232743895647717
6,0.1,100,0,occ_plus_uniform,0.009686157054670021
6,0.1,100,0,oracle_tail,0.002282452427298315
6,0.1,100,0,tis,0.021509564588793596
6,0.1,100,0,tis_anchored,0.003572617162831344
6,0.1,100,0,uniform,0.05527704246269078
6,0.1,100,1,complete_rollout,0.0030587910041725607
6,0.1,100,1,learned_mean,0.019390200185788048
6,0.1,100,1,learned_occupancy,0.007169579019228862
6,0.1,100,1,occ_plus_mean,0.006418414570679947
6,0.1,100,1,occ_plus_uniform,0.0075051984060405886
6,0.1,100,1,oracle_tail,0.0026565684481482713
6,0.1,100,1,tis,0.031732180845760766
6,0.1,100,1,tis_anchored,0.007929957318787999
6,0.1,100,1,uniform,0.06695326461955116
6,0.1,100,2,complete_rollout,0.00257529731324172
6,0.1,100,2,learned_mean,0.10243656335991955
6,0.1,100,2,learned_occupancy,0.003858498713268458
6,0.1,100,2,occ_plus_mean,0.003054447344612739
6,0.1,100,2,occ_plus_uniform,0.006637039435664827
6,0.1,100,2,oracle_tail,0.000897929295333249
6,0.1,100,2,tis,0.050016843137644505
6,0.1,100,2,tis_anchored,0.003365940981427967
6,0.1,100,2,uniform,0.09703703020616129
6,0.1,100,3,complete_rollout,0.004296480739112344
6,0.1,100,3,learned_mean,0.04232428739160912
6,0.1,100,3,learned_occupancy,0.002951674273840247
6,0.1,100,3,occ_plus_mean,0.0023365650813967982
6,0.1,100,3,occ_plus_uniform,0.006551334138603202
6,0.1,100,3,oracle_tail,0.0011847376455503544
6,0.1,100,3,tis,0.05310413265652109
6,0.1,100,3,tis_anchored,0.002867943385777286
6,0.1,100,3,uniform,0.09201615562183563
6,0.1,100,4,complete_rollout,0.006537296432839103
6,0.1,100,4,learned_mean,0.04036037169858417
6,0.1,100,4,learned_occupancy,0.006791397913921056
6,0.1,100,4,occ_plus_mean,0.005278432436239718
6,0.1,100,4,occ_plus_uniform,0.007863828658520826
6,0.1,100,4,oracle_tail,0.0015700706456487743
6,0.1,100,4,tis,0.13090455554177044
6,0.1,100,4,tis_anchored,0.004876393340326312
6,0.1,100,4,uniform,0.12664678192793025
6,0.1,100,5,complete_rollout,0.00846460956718837
6,0.1,100,5,learned_mean,0.03809757353662091
6,0.1,100,5,learned_occupancy,0.007240412198609898
6,0.1,100,5,occ_plus_mean,0.006308594539729627
6,0.1,100,5,occ_plus_uniform,0.008745877403083377
6,0.1,100,5,oracle_tail,0.0020388924158217885
6,0.1,100,5,tis,0.029990962957886055
6,0.1,100,5,tis_anchored,0.0048782604195907004
6,0.1,100,5,uniform,0.09032636888172484
6,0.1,100,6,complete_rollout,0.006659252768003802
6,0.1,100,6,learned_mean,0.04283289601025596
6,0.1,100,6,learned_occupancy,0.00651784072782595
6,0.1,100,6,occ_plus_mean,0.0069280663931923035
6,0.1,100,6,occ_plus_uniform,0.008212457239260135
6,0.1,100,6,oracle_tail,0.0016969633683730021
6,0.1,100,6,tis,0.01888097373363521
6,0.1,100,6,tis_anchored,0.004528903806536573
6,0.1,100,6,uniform,0.05492491192620342
6,0.1,100,7,complete_rollout,0.0029207547504316814
6,0.1,100,7,learned_mean,0.05555452703298554
6,0.1,100,7,learned_occupancy,0.009073707454290217
6,0.1,100,7,occ_plus_mean,0.007577446257646759
6,0.1,100,7,occ_plus_uniform,0.009302556422524956
6,0.1,100,7,oracle_tail,0.002098325015981738
6,0.1,100,7,tis,0.0627250704514063
6,0.1,100,7,tis_anchored,0.007925032471259206
6,0.1,100,7,uniform,0.09387575382589235
6,0.1,100,8,complete_rollout,0.0037518986596837907
6,0.1,100,8,learned_mean,0.038444130891948744
6,0.1,100,8,learned_occupancy,0.00960706822528786
6,0.1,100,8,occ_plus_mean,0.007872365318305619
6,0.1,100,8,occ_plus_uniform,0.014190186210939657
6,0.1,100,8,oracle_tail,0.0021972871266294288
6,0.1,100,8,tis,0.0357159880684818
6,0.1,100,8,tis_anchored,0.008205647828846155
6,0.1,100,8,uniform,0.05461159172518998
6,0.1,100,9,complete_rollout,0.004002702483641669
6,0.1,100,9,learned_mean,0.01040354740402169
6,0.1,100,9,learned_occupancy,0.004188005628829965
6,0.1,100,9,occ_plus_mean,0.004074124523929086
6,0.1,100,9,occ_plus_uniform,0.010164378468542786
6,0.1,100,9,oracle_tail,0.0007114191664786932
6,0.1,100,9,tis,0.013684624498781812
6,0.1,100,9,tis_anchored,0.0035920030672457284
6,0.1,100,9,uniform,0.11841082949535764
6,0.1,100,10,complete_rollout,0.0036364557349677354
6,0.1,100,10,learned_mean,0.03729702268492131
6,0.1,100,10,learned_occupancy,0.011612711579720813
6,0.1,100,10,occ_plus_mean,0.004883182435746434
6,0.1,100,10,occ_plus_uniform,0.011745006096928768
6,0.1,100,10,oracle_tail,0.0019400106103286097
6,0.1,100,10,tis,0.04234853825226198
6,0.1,100,10,tis_anchored,0.005188920798621816
6,0.1,100,10,uniform,0.06855942318102064
6,0.1,100,11,complete_rollout,0.003832084833402603
6,0.1,100,11,learned_mean,0.018664916041935632
6,0.1,100,11,learned_occupancy,0.008741511729763295
6,0.1,100,11,occ_plus_mean,0.006299570523037607
6,0.1,100,11,occ_plus_uniform,0.012183670646175919
6,0.1,100,11,oracle_tail,0.0034555140194505642
6,0.1,100,11,tis,0.0192087319639207
6,0.1,100,11,tis_anchored,0.004873987248173369
6,0.1,100,11,uniform,0.10917789496881376
6,0.1,100,12,complete_rollout,0.006892967574672377
6,0.1,100,12,learned_mean,0.048285931994301354
6,0.1,100,12,learned_occupancy,0.007182898871970845
6,0.1,100,12,occ_plus_mean,0.004710533971592695
6,0.1,100,12,occ_plus_uniform,0.012083123713072333
6,0.1,100,12,oracle_tail,0.001825770704151006
6,0.1,100,12,tis,0.029690738349911063
6,0.1,100,12,tis_anchored,0.003349283932764956
6,0.1,100,12,uniform,0.06849504227599794
6,0.1,100,13,complete_rollout,0.008055937399130327
6,0.1,100,13,learned_mean,0.01589675954597566
6,0.1,100,13,learned_occupancy,0.006515507114113566
6,0.1,100,13,occ_plus_mean,0.005168919982460569
6,0.1,100,13,occ_plus_uniform,0.005753709225146972
6,0.1,100,13,oracle_tail,0.0016355498423533618
6,0.1,100,13,tis,0.023586834480725585
6,0.1,100,13,tis_anchored,0.004268250320066263
6,0.1,100,13,uniform,0.037654223139163154
6,0.1,100,14,complete_rollout,0.003625968536076355
6,0.1,100,14,learned_mean,0.060788859341792414
6,0.1,100,14,learned_occupancy,0.00532257015979449
6,0.1,100,14,occ_plus_mean,0.003549603711942171
6,0.1,100,14,occ_plus_uniform,0.00830196485236314
6,0.1,100,14,oracle_tail,0.0022738900420339646
6,0.1,100,14,tis,0.065079608034299
6,0.1,100,14,tis_anchored,0.005606140221940947
6,0.1,100,14,uniform,0.06927613895694794
6,0.1,100,15,complete_rollout,0.0029676795353825564
6,0.1,100,15,learned_mean,0.031300856704154945
6,0.1,100,15,learned_occupancy,0.005370755557371086
6,0.1,100,15,occ_plus_mean,0.004727640607812674
6,0.1,100,15,occ_plus_uniform,0.007746522492893737
6,0.1,100,15,oracle_tail,0.002754473374162211
6,0.1,100,15,tis,0.06026310802596053
6,0.1,100,15,tis_anchored,0.005335485081792028
6,0.1,100,15,uniform,0.1104101283774704
6,0.1,100,16,complete_rollout,0.003390941859049855
6,0.1,100,16,learned_mean,0.04932821889773801
6,0.1,100,16,learned_occupancy,0.00638372390949042
6,0.1,100,16,occ_plus_mean,0.007456989582825849
6,0.1,100,16,occ_plus_uniform,0.008892147406120187
6,0.1,100,16,oracle_tail,0.001841303050007621
6,0.1,100,16,tis,0.08406295427796329
6,0.1,100,16,tis_anchored,0.008679539814044167
6,0.1,100,16,uniform,0.07503830573274636
6,0.1,100,17,complete_rollout,0.0019570480331702594
6,0.1,100,17,learned_mean,0.013140365755337256
6,0.1,100,17,learned_occupancy,0.00747987382047499
6,0.1,100,17,occ_plus_mean,0.004439882362274479
6,0.1,100,17,occ_plus_uniform,0.006162558739687263
6,0.1,100,17,oracle_tail,0.003952565759321818
6,0.1,100,17,tis,0.21360697749134447
6,0.1,100,17,tis_anchored,0.006143000050558122
6,0.1,100,17,uniform,0.07003011802825097
6,0.1,100,18,complete_rollout,0.0032020315946447776
6,0.1,100,18,learned_mean,0.05858563094402203
6,0.1,100,18,learned_occupancy,0.005168259522289709
