horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,100,0,complete_rollout,0.0006448707394874205
6,0.1,100,0,learned_mean,0.0009794446750772295
6,0.1,100,0,learned_occupancy,0.0012337501258285837
6,0.1,100,0,occ_plus_mean,0.0007426038234116053
6,0.1,100,0,occ_plus_uniform,0.0009465508275206575
6,0.1,100,0,oracle_tail,0.00010922462461308362
6,0.1,100,0,tis,0.0007762574897151235
6,0.1,100,0,tis_anchored,0.0005664769685369517
6,0.1,100,0,uniform,0.002770100161355418
6,0.1,100,1,complete_rollout,0.0004040335281783914
6,0.1,100,1,learned_mean,0.007561723598699359
6,0.1,100,1,learned_occupancy,0.0008248938645090016
6,0.1,100,1,occ_plus_mean,0.0009552532683947017
6,0.1,100,1,occ_plus_uniform,0.0007871155902501841
6,0.1,100,1,oracle_tail,0.00017801864983196003
6,0.1,100,1,tis,0.006378299601115671
6,0.1,100,1,tis_anchored,0.0006749104676586993
6,0.1,100,1,uniform,0.0125683432683481
6,0.1,100,2,complete_rollout,0.002509981624066793
6,0.1,100,2,learned_mean,0.0015682195758279973
6,0.1,100,2,learned_occupancy,0.0006051181243474714
6,0.1,100,2,occ_plus_mean,0.000497313066037118
6,0.1,100,2,occ_plus_uniform,0.0018100685899559328
6,0.1,100,2,oracle_tail,0.0004051585753265446
6,0.1,100,2,tis,0.0024447182190123003
6,0.1,100,2,tis_anchored,0.000579756600647916
6,0.1,100,2,uniform,0.004083082530302357
6,0.1,100,3,complete_rollout,0.00037721512474292793
6,0.1,100,3,learned_mean,0.0013697862799296463
6,0.1,100,3,learned_occupancy,0.001805245894034361
6,0.1,100,3,occ_plus_mean,0.0010996151510617243
6,0.1,100,3,occ_plus_uniform,0.001380340654570557
6,0.1,100,3,oracle_tail,0.00012786424356728228
6,0.1,100,3,tis,0.003116193257048945
6,0.1,100,3,tis_anchored,0.0005333764521713029
6,0.1,100,3,uniform,0.004768512818504539
6,0.1,100,4,complete_rollout,0.0007297974258670392
6,0.1,100,4,learned_mean,0.0007315302583755647
6,0.1,100,4,learned_occupancy,0.0008387514771171042
6,0.1,100,4,occ_plus_mean,0.0005283458595001772
6,0.1,100,4,occ_plus_uniform,0.0014378613412557694
6,0.1,100,4,oracle_tail,0.00015960439087669986
6,0.1,100,4,tis,0.0027743004873698944
6,0.1,100,4,tis_anchored,0.0006993460550446713
6,0.1,100,4,uniform,0.021833874427278393
6,0.1,100,5,complete_rollout,0.0005783351585687347
6,0.1,100,5,learned_mean,0.00268486661315671
6,0.1,100,5,learned_occupancy,0.0015811267220190637
6,0.1,100,5,occ_plus_mean,0.0009280149915004423
6,0.1,100,5,occ_plus_uniform,0.00213068552722997
6,0.1,100,5,oracle_tail,0.0002725000463498822
6,0.1,100,5,tis,0.002818244146579751
6,0.1,100,5,tis_anchored,0.0007145173223737025
6,0.1,100,5,uniform,0.0015350316142770015
6,0.1,100,6,complete_rollout,0.0004059917597215116
6,0.1,100,6,learned_mean,0.036107007211923836
6,0.1,100,6,learned_occupancy,0.0012881739247145628
6,0.1,100,6,occ_plus_mean,0.0007871506289242079
6,0.1,100,6,occ_plus_uniform,0.001194749867322748
6,0.1,100,6,oracle_tail,0.00021142586160316566
6,0.1,100,6,tis,0.03600712950262009
6,0.1,100,6,tis_anchored,0.0007882300457633214
6,0.1,100,6,uniform,0.02520651394392864
6,0.1,100,7,complete_rollout,0.0004759031954330998
6,0.1,100,7,learned_mean,0.006538260355600401
6,0.1,100,7,learned_occupancy,0.0022982823107650313
6,0.1,100,7,occ_plus_mean,0.0019142852637383445
6,0.1,100,7,occ_plus_uniform,0.003106427906493625
6,0.1,100,7,oracle_tail,0.00013572353864508391
6,0.1,100,7,tis,0.008030708760635668
6,0.1,100,7,tis_anchored,0.0012109627021307614
6,0.1,100,7,uniform,0.007618185564984643
6,0.1,100,8,complete_rollout,0.0008234625141059497
6,0.1,100,8,learned_mean,0.013553280256217133
6,0.1,100,8,learned_occupancy,0.001746883341506372
6,0.1,100,8,occ_plus_mean,0.0009879792131495917
6,0.1,100,8,occ_plus_uniform,0.0032252287397127174
6,0.1,100,8,oracle_tail,0.0002464013518478237
6,0.1,100,8,tis,0.013738590533868602
6,0.1,100,8,tis_anchored,0.0009892872007346272
6,0.1,100,8,uniform,0.0050160487084562385
6,0.1,100,9,complete_rollout,0.0005691915512654681
6,0.1,100,9,learned_mean,0.0012677662943930959
6,0.1,100,9,learned_occupancy,0.0004671677897646748
6,0.1,100,9,occ_plus_mean,0.0005324916185680023
6,0.1,100,9,occ_plus_uniform,0.0004914681188007479
6,0.1,100,9,oracle_tail,0.00020445629944264898
6,0.1,100,9,tis,0.0006370788409783586
6,0.1,100,9,tis_anchored,0.0003216919959747642
6,0.1,100,9,uniform,0.005905526389771025
6,0.1,100,10,complete_rollout,0.00035369959652701676
6,0.1,100,10,learned_mean,0.0023306665699511808
6,0.1,100,10,learned_occupancy,0.0008710354130204857
6,0.1,100,10,occ_plus_mean,0.0008601150072419024
6,0.1,100,10,occ_plus_uniform,0.001554128857940129
6,0.1,100,10,oracle_tail,0.00016440469127536843
6,0.1,100,10,tis,0.0017052601403084189
6,0.1,100,10,tis_anchored,0.0005839188795201361
6,0.1,100,10,uniform,0.009508537811596204
6,0.1,100,11,complete_rollout,0.0008276490879956073
6,0.1,100,11,learned_mean,0.0011968195083299595
6,0.1,100,11,learned_occupancy,0.002242622898932356
6,0.1,100,11,occ_plus_mean,0.0009603177164479585
6,0.1,100,11,occ_plus_uniform,0.0015696618354743932
6,0.1,100,11,oracle_tail,0.00017401449753524033
