horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.1,50,answer_entropy,300,0.005431765017080647,0.00025682584052597436,4.4897886054118645
2,0.1,50,learned_mean,300,0.0008037213064032326,5.534483756363204e-05,0.6643399985214042
2,0.1,50,learned_occupancy,300,9.441620781703059e-05,3.275125994892817e-06,0.07804255388259347
2,0.1,50,mean_influence,300,4.2056815232722934e-05,1.0080610105182283e-06,0.03476332448440084
2,0.1,50,occupancy,300,4.16601226038202e-05,9.229366581601085e-07,0.03443542627092922
2,0.1,50,oracle_no_cov,300,2.6174800363540895e-05,8.257109683401178e-07,0.021635567822173227
2,0.1,50,oracle_tail,300,2.6174800363540895e-05,8.257109683401178e-07,0.021635567822173227
2,0.1,50,tis,300,0.0011598729050836861,4.9462903807315734e-05,0.9587278051600171
2,0.1,50,tis_no_cov,300,0.0011598729050836861,4.9462903807315734e-05,0.9587278051600171
2,0.1,50,uniform,300,0.0012098041788723304,3.450592707827869e-05,1.0
2,0.1,50,untied_tis,300,0.0010631340891578947,4.764763782478628e-05,0.8787654297481859
2,0.1,100,answer_entropy,300,0.003305512109580034,0.0001879512711816778,5.531436191078964
2,0.1,100,learned_mean,300,0.0003674748351314901,4.04624394345394e-05,0.6149315249718902
2,0.1,100,learned_occupancy,300,3.998379799521497e-05,1.718779543383857e-06,0.06690879354110793
2,0.1,100,mean_influence,300,2.0485097434363635e-05,5.013099845020608e-07,0.03427971387483864
2,0.1,100,occupancy,300,2.125346922356488e-05,5.535615866632361e-07,0.03556550542001978
2,0.1,100,oracle_no_cov,300,1.2494663126511235e-05,3.2152185370782036e-07,0.020908539894021128
2,0.1,100,oracle_tail,300,1.2494663126511235e-05,3.2152185370782036e-07,0.020908539894021128
2,0.1,100,tis,300,0.00054998296793999,3.6516762456683904e-05,0.9203402052357913
2,0.1,100,tis_no_cov,300,0.00054998296793999,3.6516762456683904e-05,0.9203402052357913
2,0.1,100,uniform,300,0.000597586593317505,1.6473066659213407e-05,1.0
2,0.1,100,untied_tis,300,0.0005987896624317361,4.4259266778530816e-05,1.0020132130266715
2,0.1,200,answer_entropy,300,0.0013879038888026164,8.000139686226028e-05,4.86295021067055
2,0.1,200,learned_mean,300,0.00017309304046182628,1.809877635092518e-05,0.6064849622300859
2,0.1,200,learned_occupancy,300,1.551257491167849e-05,5.456513952621513e-07,0.05435310041523921
2,0.1,200,mean_influence,300,9.992605989080486e-06,2.543159674062913e-07,0.03501218333041041
2,0.1,200,occupancy,300,1.0124572738418444e-05,2.684517966406473e-07,0.035474569621472815
2,0.1,200,oracle_no_cov,300,6.095589417015971e-06,1.4729096094646525e-07,0.021357781384424575
2,0.1,200,oracle_tail,300,6.095589417015971e-06,1.4729096094646525e-07,0.021357781384424575
2,0.1,200,tis,300,0.00027395812118108284,1.7456243075298015e-05,0.9598969452141385
2,0.1,200,tis_no_cov,300,0.00027395812118108284,1.7456243075298015e-05,0.9598969452141385
2,0.1,200,uniform,300,0.00028540368062111805,7.533120532831044e-06,1.0
2,0.1,200,untied_tis,300,0.0003462396326368925,3.510785214498826e-05,1.2131575594378405
2,0.1,400,answer_entropy,300,0.0006749570699429947,4.120630870380775e-05,4.515660443116057
2,0.1,400,learned_mean,300,8.80251696027267e-05,1.3105599077468328e-05,0.5889141607290463
2,0.1,400,learned_occupancy,300,6.446986071437996e-06,1.7656552546309728e-07,0.04313222466515021
2,0.1,400,mean_influence,300,4.986446785901652e-06,1.2489753639318237e-07,0.033360789160562516
2,0.1,400,occupancy,300,5.00052023088387e-06,1.2047505157245957e-07,0.03345494462856871
2,0.1,400,oracle_no_cov,300,3.0196062981183665e-06,8.101631903875301e-08,0.020202050354623066
2,0.1,400,oracle_tail,300,3.0196062981183665e-06,8.101631903875301e-08,0.020202050354623066
2,0.1,400,tis,300,0.000143309428810674,1.3071326288915504e-05,0.9587820435165942
2,0.1,400,tis_no_cov,300,0.000143309428810674,1.3071326288915504e-05,0.9587820435165942
2,0.1,400,uniform,300,0.00014947028866440557,3.909756912169839e-06,1.0
2,0.1,400,untied_tis,300,0.00014093566429860242,1.429275547552757e-05,0.9429008638301
