horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.0004262778021404519,3.531366387201635e-05,-0.0014385639786529106,0.17603582722829794
6,0.1,400,0,uniform,300,0.0024215400288239014,0.00019037558881371836,-0.0010408186405706844,1.0
6,0.1,400,1,tis,300,7.763572522059024e-06,9.131950811943041e-07,6.312334702703944e-05,0.11038347896858193
6,0.1,400,1,uniform,300,7.033273995892758e-05,8.137704666602804e-06,0.0007977926135311852,1.0
6,0.1,400,2,tis,300,3.3826758993277477e-07,3.230413036475206e-08,-3.317427237877091e-05,0.1854678468224974
6,0.1,400,2,uniform,300,1.8238610935970744e-06,2.1388193913028473e-07,-5.063588526585357e-05,1.0
6,0.1,400,3,tis,300,2.8079198809460953e-05,2.421021485083361e-06,0.00014175116318368837,0.14411980903030988
6,0.1,400,3,uniform,300,0.000194832334280679,1.9367962540868986e-05,-0.00031410096569089774,1.0
6,0.1,400,4,tis,300,0.00027316755296232854,2.587071416537969e-05,-0.0008567002347396654,0.3545824388099747
6,0.1,400,4,uniform,300,0.0007703922221278493,5.2145470900610094e-05,-0.0007696503253973323,1.0
6,0.1,400,5,tis,300,0.0003746336418584345,3.033292461820492e-05,-0.00355869466105638,0.28043040181096607
6,0.1,400,5,uniform,300,0.0013359237780180817,0.0001178842743529371,-0.00459170422349093,1.0
6,0.1,400,6,tis,300,2.253474400492975e-05,2.0815990593422e-06,-0.00023830276198699116,0.17093335367060097
6,0.1,400,6,uniform,300,0.00013183351008461215,9.996145915770061e-06,-0.0002457151579035684,1.0
6,0.1,400,7,tis,300,0.000315988284562813,2.7757370375736108e-05,0.0002616617265547235,0.3113220301037502
6,0.1,400,7,uniform,300,0.001014988513525714,8.713757253742493e-05,0.0012880480148802734,1.0
6,0.1,400,8,tis,300,7.966468549951723e-05,6.229913256909931e-06,0.00046812953159815153,0.2380822683020968
6,0.1,400,8,uniform,300,0.00033460990634729944,2.9202672836029248e-05,0.0032984321449022504,1.0
6,0.1,400,9,tis,300,1.003279664017124e-05,1.145481088455561e-06,-0.00015462430094921985,0.345256870858693
6,0.1,400,9,uniform,300,2.905893404878095e-05,2.7447291935866877e-06,-0.00044886943548456905,1.0
6,0.1,400,10,tis,300,6.417638729587097e-05,5.318367461298083e-06,7.15665228901304e-05,0.24371839680356977
6,0.1,400,10,uniform,300,0.0002633218835244323,2.3505773491731578e-05,0.000391232587194034,1.0
6,0.1,400,11,tis,300,0.00045950839014840584,4.319980288834413e-05,0.0020960984072804136,0.21577423567446224
6,0.1,400,11,uniform,300,0.002129579505690681,0.00017838990335577475,0.0016076375034314487,1.0
6,0.1,400,12,tis,300,7.693842434157922e-06,6.419775936315302e-07,-0.00015985625705307557,0.09319340345681877
6,0.1,400,12,uniform,300,8.255780075381482e-05,8.228419017374146e-06,-0.0013958074086314347,1.0
6,0.1,400,13,tis,300,0.0001438837799980853,1.2179214675896088e-05,0.0017218536599388553,0.1121350642422448
6,0.1,400,13,uniform,300,0.0012831292421365535,0.00012624302114484315,0.009031945589498205,1.0
6,0.1,400,14,tis,300,5.763799857915903e-06,4.778330486856447e-07,-3.5410344404482135e-05,0.15555221173930733
6,0.1,400,14,uniform,300,3.705379559356929e-05,3.063188985151049e-06,-0.00044214732024112484,1.0
6,0.1,400,15,tis,300,0.0005933754698208779,5.246112461122652e-05,0.0011825530522210877,0.13533314792261678
6,0.1,400,15,uniform,300,0.004384553813528144,0.00038860204444077153,0.00516399592700952,1.0
6,0.1,400,16,tis,300,0.00011659649783270764,9.371562857021593e-06,0.00014647838621713113,0.10296027760227953
6,0.1,400,16,uniform,300,0.0011324415643390437,8.918344636206355e-05,0.002188270063764111,1.0
6,0.1,400,17,tis,300,4.883205278287087e-05,3.725671779868583e-06,3.616510819486551e-05,0.21332541930767535
