horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,100,oracle_tail-minus-tis,300,-0.002245324991287433,0.0002635421245430844
4,0.1,100,uniform-minus-tis,300,0.007054534755129467,0.0003162042477290173
4,0.1,100,untied_tis-minus-tis,300,0.005359166437800633,0.0005684672071368178
4,0.1,200,adaptive_neyman-minus-tis,300,0.1878000824512608,0.005590613464166581
4,0.1,200,answer_entropy-minus-tis,300,0.013544380776948242,0.000513647610209617
4,0.1,200,mc_ucb_frozen-minus-tis,300,0.004569997853165993,0.00013473692530081526
4,0.1,200,mean_influence-minus-tis,300,-0.000572793925682366,8.335069716639938e-05
4,0.1,200,occupancy-minus-tis,300,-0.0004897657329333347,8.360565461722662e-05
4,0.1,200,oracle_tail-minus-tis,300,-0.0006288110590145434,8.319673340968035e-05
4,0.1,200,uniform-minus-tis,300,0.004028802598968948,0.00012519733736808368
4,0.1,200,untied_tis-minus-tis,300,0.0038322307009650003,0.0004513496976667324
4,0.1,400,adaptive_neyman-minus-tis,300,0.2065462216316706,0.005953778638300903
4,0.1,400,answer_entropy-minus-tis,300,0.006542803535160041,0.00024520196691846095
4,0.1,400,mc_ucb_frozen-minus-tis,300,0.0021699038689745927,6.348717511372545e-05
4,0.1,400,mean_influence-minus-tis,300,-0.00020843485873695342,2.610568609372433e-05
4,0.1,400,occupancy-minus-tis,300,-0.00017001133374417923,2.6138351361538605e-05
4,0.1,400,oracle_tail-minus-tis,300,-0.0002384778364820441,2.5996236027135722e-05
4,0.1,400,uniform-minus-tis,300,0.002042408118133388,5.090448904217691e-05
4,0.1,400,untied_tis-minus-tis,300,0.0012707167183474302,0.00021764630955378234
4,0.2,50,adaptive_neyman-minus-tis,300,0.07766262203547863,0.0033316507017694358
4,0.2,50,answer_entropy-minus-tis,300,0.040456291564781297,0.0012782051502821872
4,0.2,50,mc_ucb_frozen-minus-tis,300,0.013637277856111994,0.0006004004086532511
4,0.2,50,mean_influence-minus-tis,300,-0.004982101869947379,0.000455924747238247
4,0.2,50,occupancy-minus-tis,300,-0.004738799732125187,0.00045551568012920673
4,0.2,50,oracle_tail-minus-tis,300,-0.005087767548338796,0.00045596283003812544
4,0.2,50,uniform-minus-tis,300,0.00886538998574267,0.0005307964899248944
4,0.2,50,untied_tis-minus-tis,300,0.005944411156242165,0.0008521655532402291
4,0.2,100,adaptive_neyman-minus-tis,300,0.10014231388597472,0.003170195877408546
4,0.2,100,answer_entropy-minus-tis,300,0.01820631896726768,0.0006249732372374371
4,0.2,100,mc_ucb_frozen-minus-tis,300,0.006067028587008753,0.0003264755897625614
4,0.2,100,mean_influence-minus-tis,300,-0.002137269517511706,0.0002961460036710954
4,0.2,100,occupancy-minus-tis,300,-0.0020220443214706567,0.0002963886682200411
4,0.2,100,oracle_tail-minus-tis,300,-0.002180920296864643,0.0002963450554755268
4,0.2,100,uniform-minus-tis,300,0.004712934608375258,0.0003342096394165299
4,0.2,100,untied_tis-minus-tis,300,0.00424689193931322,0.0004659175102593817
4,0.2,200,adaptive_neyman-minus-tis,300,0.1280474489936018,0.0038838142779621383
4,0.2,200,answer_entropy-minus-tis,300,0.008930169102933417,0.000273165077942381
4,0.2,200,mc_ucb_frozen-minus-tis,300,0.0031431107809825427,0.0001108689122002064
4,0.2,200,mean_influence-minus-tis,300,-0.0005126848294746972,7.793615634065226e-05
4,0.2,200,occupancy-minus-tis,300,-0.00046035816908255423,7.793161734183338e-05
4,0.2,200,oracle_tail-minus-tis,300,-0.0005357026900628688,7.802253544836626e-05
4,0.2,200,uniform-minus-tis,300,0.002818778753751874,9.546281258506682e-05
4,0.2,200,untied_tis-minus-tis,300,0.0022338756148214687,0.0002257633630601317
4,0.2,400,adaptive_neyman-minus-tis,300,0.1357206847185824,0.0040780485671223585
4,0.2,400,answer_entropy-minus-tis,300,0.004601860200075053,0.00016854041445383506
4,0.2,400,mc_ucb_frozen-minus-tis,300,0.0015145808344993459,4.7632289486740474e-05
4,0.2,400,mean_influence-minus-tis,300,-0.00021160928793048674,3.1394498222281395e-05
4,0.2,400,occupancy-minus-tis,300,-0.0001853179274123421,3.148791226953803e-05
4,0.2,400,oracle_tail-minus-tis,300,-0.00022371429264010442,3.131045691243324e-05
4,0.2,400,uniform-minus-tis,300,0.001461464428002022,4.5320928646754783e-05
4,0.2,400,untied_tis-minus-tis,300,0.0009320248872268018,0.00012154915628322869
6,0.1,50,adaptive_neyman-minus-tis,300,0.3571649562282984,0.0114774684414359
6,0.1,50,answer_entropy-minus-tis,300,0.10208418093753945,0.0040843028246555545
6,0.1,50,mc_ucb_frozen-minus-tis,300,0.031089802783432395,0.0016633341940708872
6,0.1,50,mean_influence-minus-tis,300,-0.015148789182152088,0.0013061361784727763
6,0.1,50,occupancy-minus-tis,300,-0.014060371621062169,0.0013054846628289569
6,0.1,50,oracle_tail-minus-tis,300,-0.015788719207697553,0.00130401981624064
6,0.1,50,uniform-minus-tis,300,0.018782009961018205,0.0015771178584177592
6,0.1,50,untied_tis-minus-tis,300,0.1758397858982633,0.004033831728754614
6,0.1,100,adaptive_neyman-minus-tis,300,0.3868618977660923,0.011651947200290391
6,0.1,100,answer_entropy-minus-tis,300,0.055069016437018246,0.0024246680256613065
6,0.1,100,mc_ucb_frozen-minus-tis,300,0.014028838151349537,0.0011394274189980035
6,0.1,100,mean_influence-minus-tis,300,-0.007021368061836808,0.0009555062644643535
6,0.1,100,occupancy-minus-tis,300,-0.006488674308693412,0.0009546158435311386
6,0.1,100,oracle_tail-minus-tis,300,-0.007310962837169247,0.000955737574266346
6,0.1,100,uniform-minus-tis,300,0.009699837289454888,0.0010034428032073277
6,0.1,100,untied_tis-minus-tis,300,0.016325154596450522,0.0017456140294061014
6,0.1,200,adaptive_neyman-minus-tis,300,0.40639837495463604,0.011672041090451639
6,0.1,200,answer_entropy-minus-tis,300,0.02785322241528054,0.0012919072861322751
6,0.1,200,mc_ucb_frozen-minus-tis,300,0.007124867712697944,0.0006442281399404224
6,0.1,200,mean_influence-minus-tis,300,-0.0028624960087816633,0.0005612009046664894
6,0.1,200,occupancy-minus-tis,300,-0.0026164213792880366,0.0005602435786619919
6,0.1,200,oracle_tail-minus-tis,300,-0.0030134629964522755,0.000561618624478942
6,0.1,200,uniform-minus-tis,300,0.0054551132588267146,0.0005797011860573232
6,0.1,200,untied_tis-minus-tis,300,0.012861221197332776,0.001309993957085452
6,0.1,400,adaptive_neyman-minus-tis,300,0.4161688741976392,0.011950048357613556
6,0.1,400,answer_entropy-minus-tis,300,0.011711312459132709,0.00043127513220196585
6,0.1,400,mc_ucb_frozen-minus-tis,300,0.003980997685032661,0.00018718595156266192
6,0.1,400,mean_influence-minus-tis,300,-0.0005963023277964053,0.000103539646646483
6,0.1,400,occupancy-minus-tis,300,-0.00046903861323667706,0.00010341850802819885
6,0.1,400,oracle_tail-minus-tis,300,-0.0006742674300477967,0.00010365434964521318
6,0.1,400,uniform-minus-tis,300,0.0034597468080956833,0.00013900413252142054
6,0.1,400,untied_tis-minus-tis,300,0.0066794867336776595,0.0006544707347282182
6,0.2,50,adaptive_neyman-minus-tis,300,0.23836691101367866,0.008076295724731735
6,0.2,50,answer_entropy-minus-tis,300,0.08167166439405323,0.003099318608853033
6,0.2,50,mc_ucb_frozen-minus-tis,300,0.016628238305307387,0.0017756874063869347
6,0.2,50,mean_influence-minus-tis,300,-0.0166826595411012,0.0015166921452348964
6,0.2,50,occupancy-minus-tis,300,-0.015979710055118192,0.0015138564756290698
6,0.2,50,oracle_tail-minus-tis,300,-0.01701090386686791,0.0015159008767308987
6,0.2,50,uniform-minus-tis,300,0.008724684918375513,0.0016148767790708804
6,0.2,50,untied_tis-minus-tis,300,0.12509766105866033,0.0032502093843202913
6,0.2,100,adaptive_neyman-minus-tis,300,0.2538184170998981,0.007940816172211915
6,0.2,100,answer_entropy-minus-tis,300,0.03700854085632107,0.0013884254950076208
6,0.2,100,mc_ucb_frozen-minus-tis,300,0.009380225439525613,0.0008596266623553167
6,0.2,100,mean_influence-minus-tis,300,-0.005623254033204308,0.0007895390221478387
6,0.2,100,occupancy-minus-tis,300,-0.0053073849953050286,0.0007900450781468584
6,0.2,100,oracle_tail-minus-tis,300,-0.005787711151878001,0.000789875401789883
6,0.2,100,uniform-minus-tis,300,0.005915810480503787,0.0008243857414117328
6,0.2,100,untied_tis-minus-tis,300,0.01123841646594712,0.0012942374675545371
6,0.2,200,adaptive_neyman-minus-tis,300,0.27508337980924064,0.008659092390063235
6,0.2,200,answer_entropy-minus-tis,300,0.01863966161344632,0.0007734508195103595
6,0.2,200,mc_ucb_frozen-minus-tis,300,0.00477194186303841,0.00045255126225432984
6,0.2,200,mean_influence-minus-tis,300,-0.00196419758602545,0.0004052962555534066
6,0.2,200,occupancy-minus-tis,300,-0.001806108612009283,0.0004053362843807847
6,0.2,200,oracle_tail-minus-tis,300,-0.0020402592730961663,0.0004051981403302673
6,0.2,200,uniform-minus-tis,300,0.004150676942961879,0.0004220643385250425
6,0.2,200,untied_tis-minus-tis,300,0.011032606596454112,0.0011203790596230993
6,0.2,400,adaptive_neyman-minus-tis,300,0.26893773935385135,0.008347333382448082
6,0.2,400,answer_entropy-minus-tis,300,0.008803579219926808,0.00037428430209733837
6,0.2,400,mc_ucb_frozen-minus-tis,300,0.0024796732200933805,0.00014201611227322532
6,0.2,400,mean_influence-minus-tis,300,-0.0006491392180893166,0.00011545387200768854
6,0.2,400,occupancy-minus-tis,300,-0.0005734487920350109,0.00011513833826349749
6,0.2,400,oracle_tail-minus-tis,300,-0.0006849997740218588,0.00011542563408573261
6,0.2,400,uniform-minus-tis,300,0.0021927479211784665,0.0001314591358186364
6,0.2,400,untied_tis-minus-tis,300,0.005200309592802367,0.0004758107519755902
