horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.1,50,adaptive_neyman,300,0.0029985834430711258,8.363085802131604e-05,0.4412539080864991
2,0.1,50,answer_entropy,300,0.019579444494785013,0.0005187924464846564,2.881195926513241
2,0.1,50,mc_ucb_frozen,300,0.009290225987135636,0.00016588099258954057,1.367095030589455
2,0.1,50,mean_influence,300,0.0001684194205175966,2.732417755951282e-06,0.024783611632611238
2,0.1,50,occupancy,300,0.00020212042659556524,3.3689172528156266e-06,0.02974285352821781
2,0.1,50,oracle_tail,300,0.00013964683890133934,2.2659318329312776e-06,0.020549607702105937
2,0.1,50,tis,300,0.0008292058047696006,3.989614052378097e-05,0.12202105057575283
2,0.1,50,uniform,300,0.006795596340606943,0.00012286894986175112,1.0
2,0.1,50,untied_tis,300,0.0010880594194651431,9.123129565568884e-05,0.16011242647881643
2,0.1,100,adaptive_neyman,300,0.002595362830550385,6.172874945751774e-05,0.773998855584786
2,0.1,100,answer_entropy,300,0.010488007624317855,0.0003374433661873008,3.127773043149058
2,0.1,100,mc_ucb_frozen,300,0.00414306542456471,6.763031278116252e-05,1.2355605387728958
2,0.1,100,mean_influence,300,8.141147393238957e-05,1.3483579246738665e-06,0.02427883566544623
2,0.1,100,occupancy,300,9.732858445925374e-05,1.651393678169931e-06,0.029025696176427973
2,0.1,100,oracle_tail,300,6.790186065374087e-05,1.1158317538222353e-06,0.020249948030167244
2,0.1,100,tis,300,0.0003917918434778886,3.32762177241852e-05,0.11684163574733461
2,0.1,100,uniform,300,0.003353186909545865,5.376189085778245e-05,1.0
2,0.1,100,untied_tis,300,0.0003496233595476341,2.1974417844934485e-05,0.1042659920186152
2,0.1,200,adaptive_neyman,300,0.002666864871829638,6.441931824697262e-05,1.5424955239944176
2,0.1,200,answer_entropy,300,0.0048851978046805964,0.00012415022285893547,2.8255633898606254
2,0.1,200,mc_ucb_frozen,300,0.001848219388053242,2.950846990805024e-05,1.068996844776747
2,0.1,200,mean_influence,300,3.9592552707041664e-05,5.729565688268087e-07,0.022900048659843054
2,0.1,200,occupancy,300,4.7612751347946815e-05,7.642772191535547e-07,0.027538874059592287
2,0.1,200,oracle_tail,300,3.2898867149982946e-05,5.449700854137246e-07,0.019028468918457223
2,0.1,200,tis,300,0.0001219539240438232,8.319542440165467e-06,0.07053727541961838
2,0.1,200,uniform,300,0.001728928758848891,3.1089381647121587e-05,1.0
2,0.1,200,untied_tis,300,0.00013623362808136904,1.264263309406387e-05,0.07879655386846157
2,0.1,400,adaptive_neyman,300,0.0027870489178296516,6.156774794932676e-05,3.2605973317353665
2,0.1,400,answer_entropy,300,0.002287499041270993,6.780654875670855e-05,2.6761687685495046
2,0.1,400,mc_ucb_frozen,300,0.0008289300452433095,1.2050483112549717e-05,0.9697738265105008
2,0.1,400,mean_influence,300,2.0019657172467258e-05,3.0956738298038004e-07,0.023421203819284128
2,0.1,400,occupancy,300,2.4133819032938124e-05,4.100470631628672e-07,0.02823440429766864
2,0.1,400,oracle_tail,300,1.6597117241991713e-05,2.6268792900392386e-07,0.019417138984370315
2,0.1,400,tis,300,4.6775609178022423e-05,1.161953794279113e-06,0.05472326858005951
2,0.1,400,uniform,300,0.0008547663615814586,1.4587504344708785e-05,1.0
2,0.1,400,untied_tis,300,4.3918725306753096e-05,1.0681212667830644e-06,0.051380970614585506
2,0.2,50,adaptive_neyman,300,0.00293967406135096,7.054709435201133e-05,0.6054319831299783
2,0.2,50,answer_entropy,300,0.013296037382248991,0.0003302464064786795,2.7383465350597183
2,0.2,50,mc_ucb_frozen,300,0.00651724100073516,0.00010627033710955368,1.3422393303690887
