horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,100,0,complete_rollout,300,0.0008356946820311821,6.491157288129987e-05,0.002666524719355023,0.06887923202267009
6,0.1,100,0,learned_mean,300,0.0020174079860536265,0.0011357893006420467,-0.006986267356303175,0.16627784733299333
6,0.1,100,0,learned_occupancy,300,0.0012652308174407045,0.00013781783581017835,-0.0053875174226815205,0.1042822563198734
6,0.1,100,0,occ_plus_mean,300,0.0010324920218669148,0.00011584364658579719,-0.005184849246523334,0.08509956933419065
6,0.1,100,0,occ_plus_uniform,300,0.0016710147275225736,0.00013364774594158942,-0.001377000045524276,0.13772758592956028
6,0.1,100,0,oracle_tail,300,0.00030463428657777065,2.262448216429984e-05,-0.0016714520498263734,0.025108423157906255
6,0.1,100,0,tis,300,0.002095636430903087,0.00114388094635084,-0.008114378855407866,0.1727255552332784
6,0.1,100,0,tis_anchored,300,0.0008353223616777411,9.087396338013662e-05,-0.004121499031508156,0.06884854481050656
6,0.1,100,0,uniform,300,0.012132752609032162,0.0010007483792681571,0.0024416593006741927,1.0
6,0.1,100,1,complete_rollout,300,1.2037062152420224e-35,0.0,-3.469446951953614e-18,1.2037062152420223e-20
6,0.1,100,1,learned_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,1,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,100,1,occ_plus_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,1,occ_plus_uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,1,oracle_tail,300,0.0,0.0,0.0,0.0
6,0.1,100,1,tis,300,0.0,0.0,0.0,0.0
6,0.1,100,1,tis_anchored,300,0.0,0.0,0.0,0.0
6,0.1,100,1,uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,2,complete_rollout,300,0.007280421697112445,0.0005288922304293853,0.00609452191712887,0.08611563847079556
6,0.1,100,2,learned_mean,300,0.12802503587996797,0.014267777808778163,0.10060019487113804,1.5143295489906392
6,0.1,100,2,learned_occupancy,300,0.015309299842860311,0.0014913157235777804,0.006321202441746381,0.18108430876080392
6,0.1,100,2,occ_plus_mean,300,0.016010032602457504,0.0018711343395734778,0.005313410175929167,0.18937284636214208
6,0.1,100,2,occ_plus_uniform,300,0.01585581895371079,0.0012706856563511793,4.936740833899981e-05,0.18754874778993968
6,0.1,100,2,oracle_tail,300,0.005099700142196651,0.00038773098592634667,0.0025596599023230216,0.06032122204254355
6,0.1,100,2,tis,300,0.13269649809772333,0.014795433998178996,0.10112658804629339,1.5695854075398432
6,0.1,100,2,tis_anchored,300,0.015498209174058702,0.0017001037182003509,0.004072841923048157,0.18331880125945857
6,0.1,100,2,uniform,300,0.08454238772881487,0.007440261344497306,0.03444907460833475,1.0
6,0.1,100,3,complete_rollout,300,0.007883310808475522,0.0006134752373312785,-0.001311937864903247,0.053177624661261844
6,0.1,100,3,learned_mean,300,0.3278960428929482,0.04196891457242427,0.177475239594532,2.211854019269112
6,0.1,100,3,learned_occupancy,300,0.014058021465432986,0.001199344474791823,0.019613004663644195,0.09482972410082147
6,0.1,100,3,occ_plus_mean,300,0.016999118293314335,0.001225185519533165,0.02389675381796228,0.11466917316039077
6,0.1,100,3,occ_plus_uniform,300,0.015761317189944918,0.0011059574249674437,0.01838229526539144,0.10631946780442453
6,0.1,100,3,oracle_tail,300,0.006161678212310652,0.0005157403795813502,0.006400747285787416,0.04156418784166832
6,0.1,100,3,tis,300,0.3755301869367058,0.04384491398371042,0.17638580118221983,2.5331746794029306
6,0.1,100,3,tis_anchored,300,0.016445473455403845,0.0012114355720509943,0.022190478754886014,0.11093450912121626
6,0.1,100,3,uniform,300,0.1482448841724639,0.010302285209433923,0.07209031173695202,1.0
6,0.1,100,4,complete_rollout,300,1.2037062152420224e-35,0.0,-3.469446951953614e-18,1.2037062152420223e-20
6,0.1,100,4,learned_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,4,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,100,4,occ_plus_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,4,occ_plus_uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,4,oracle_tail,300,0.0,0.0,0.0,0.0
6,0.1,100,4,tis,300,0.0,0.0,0.0,0.0
6,0.1,100,4,tis_anchored,300,0.0,0.0,0.0,0.0
6,0.1,100,4,uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,5,complete_rollout,300,1.2037062152420224e-35,0.0,-3.469446951953614e-18,1.08688570257092e-28
6,0.1,100,5,learned_mean,300,3.1983876686683876e-07,1.0263082598838643e-07,0.00010622263418336573,2.8879819546797396
6,0.1,100,5,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,100,5,occ_plus_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,5,occ_plus_uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,5,oracle_tail,300,1.1074818744922076e-07,6.70542804323649e-08,3.657276219099976e-05,1.0
6,0.1,100,5,tis,300,3.251671021948598e-06,3.0914105905010575e-06,0.00015033483499164832,29.36094122027527
6,0.1,100,5,tis_anchored,300,0.0,0.0,0.0,0.0
6,0.1,100,5,uniform,300,1.1074818744922076e-07,6.70542804323649e-08,3.657276219099976e-05,1.0
6,0.1,100,6,complete_rollout,300,0.03144146873633128,0.002402740527170438,-0.00601179380977679,0.047524146595737456
6,0.1,100,6,learned_mean,300,0.45120310616517345,0.026603114038204343,0.37047384029489244,0.6819987558999718
6,0.1,100,6,learned_occupancy,300,0.053754905729954186,0.004854935215611599,0.02728274678971795,0.08125116678148153
6,0.1,100,6,occ_plus_mean,300,0.038677738536700645,0.0033186324062931143,0.014901464992862937,0.05846185277234748
6,0.1,100,6,occ_plus_uniform,300,0.08703134254309838,0.008403963955623742,0.051423545665016036,0.1315488890206554
6,0.1,100,6,oracle_tail,300,0.022727120162299316,0.0020407478226924544,0.025846658270157034,0.03435230711865537
6,0.1,100,6,tis,300,0.834412423554058,0.04628261875887672,0.5189241523554834,1.261224107271609
6,0.1,100,6,tis_anchored,300,0.03876921247092574,0.00369969421509292,0.017047824071510818,0.058600116690495134
6,0.1,100,6,uniform,300,0.6615893390740305,0.060196812751551115,0.20860916063988524,1.0
6,0.1,100,7,complete_rollout,300,0.00016201882318254686,2.4052243326100608e-05,0.003910728101742265,0.027666926389366936
6,0.1,100,7,learned_mean,300,0.0004916190674726009,0.0001333507597881533,0.0024898777155465245,0.08395066871982358
6,0.1,100,7,learned_occupancy,300,0.00039858634644532423,5.876295542673643e-05,0.002652400017752572,0.06806406126332995
6,0.1,100,7,occ_plus_mean,300,0.00026436503503946685,3.816194762134274e-05,0.0014525200653608026,0.04514393957866523
6,0.1,100,7,occ_plus_uniform,300,0.0003330853538808954,4.573012087309101e-05,0.004886502050576306,0.05687887238148811
6,0.1,100,7,oracle_tail,300,2.193542622959796e-05,3.163610660465776e-06,0.0005052990754362835,0.0037457735520637398
6,0.1,100,7,tis,300,0.0020560852726644505,0.0005073326015566226,0.01137427002651679,0.3511046356939388
6,0.1,100,7,tis_anchored,300,0.00030613673560213534,3.910801548643563e-05,0.0023509976883230688,0.052277027833009006
6,0.1,100,7,uniform,300,0.005856047068705636,0.0010284074192806086,0.0320489424007824,1.0
6,0.1,100,8,complete_rollout,300,1.2037062152420224e-35,0.0,-3.469446951953614e-18,1.2037062152420223e-20
6,0.1,100,8,learned_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,8,learned_occupancy,300,0.0,0.0,0.0,0.0
6,0.1,100,8,occ_plus_mean,300,0.0,0.0,0.0,0.0
6,0.1,100,8,occ_plus_uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,8,oracle_tail,300,0.0,0.0,0.0,0.0
6,0.1,100,8,tis,300,0.0,0.0,0.0,0.0
6,0.1,100,8,tis_anchored,300,0.0,0.0,0.0,0.0
6,0.1,100,8,uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,9,complete_rollout,300,2.8214404200617663e-05,3.3039036090498967e-06,0.002010342053943598,0.10021282177448586
6,0.1,100,9,learned_mean,300,5.867665616507074e-05,9.633211312523043e-06,0.002008587137880892,0.20840962101422983
6,0.1,100,9,learned_occupancy,300,4.504697152279553e-05,6.541478713821923e-06,0.0020493580443341017,0.15999927188238916
6,0.1,100,9,occ_plus_mean,300,4.0153545181004447e-05,6.27991981620289e-06,0.001765728515488761,0.14261864394604773
6,0.1,100,9,occ_plus_uniform,300,5.903935153090531e-05,7.555094696499038e-06,0.002889082879036455,0.20969785399609148
6,0.1,100,9,oracle_tail,300,8.018905765303218e-06,7.121016622279713e-07,0.0006232613034514206,0.028481805554736343
6,0.1,100,9,tis,300,0.00018752836722367414,3.8588543142598724e-05,0.0052769410016534745,0.6660692428102021
6,0.1,100,9,tis_anchored,300,5.144825373373688e-05,6.942200973979511e-06,0.002377102435869238,0.18273555044322473
6,0.1,100,9,uniform,300,0.0002815448532535089,3.539485616193518e-05,0.00896021582958204,1.0
6,0.1,100,10,complete_rollout,300,1.2037062152420224e-35,0.0,-3.469446951953614e-18,1.2304325840214443e-30
6,0.1,100,10,learned_mean,300,9.942455330009088e-06,5.615914428695623e-06,0.0004947333104182878,1.0163211627814965
6,0.1,100,10,learned_occupancy,300,5.111963123826809e-06,5.103436073480356e-06,0.00013053688015048735,0.5225466078205698
6,0.1,100,10,occ_plus_mean,300,5.258355618032916e-06,5.249584376533631e-06,0.00013239279459286945,0.5375108983298739
6,0.1,100,10,occ_plus_uniform,300,0.0,0.0,0.0,0.0
6,0.1,100,10,oracle_tail,300,9.782788840880077e-06,3.181734120767554e-06,0.0006915470961061693,1.0
