horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.0007948918880705151
6,0.1,400,0,uniform,0.003644072254652829
6,0.1,400,1,tis,0.001145855954138697
6,0.1,400,1,uniform,0.009002842294415305
6,0.1,400,2,tis,0.0011354182638820983
6,0.1,400,2,uniform,0.0029374140451219324
6,0.1,400,3,tis,0.0009875852742816762
6,0.1,400,3,uniform,0.005456550837286522
6,0.1,400,4,tis,0.0013276126139733033
6,0.1,400,4,uniform,0.004918776766908884
6,0.1,400,5,tis,0.001394664665504183
6,0.1,400,5,uniform,0.007555876292978496
6,0.1,400,6,tis,0.0012314249062277851
6,0.1,400,6,uniform,0.004387828066545009
6,0.1,400,7,tis,0.0015748500728543766
6,0.1,400,7,uniform,0.001902005486796774
6,0.1,400,8,tis,0.0008434387653221916
6,0.1,400,8,uniform,0.003698905176899256
6,0.1,400,9,tis,0.0011140758387473122
6,0.1,400,9,uniform,0.0044947478873571785
6,0.1,400,10,tis,0.000856554382799733
6,0.1,400,10,uniform,0.004350785291329594
6,0.1,400,11,tis,0.002206905683211299
6,0.1,400,11,uniform,0.004000118604600981
6,0.1,400,12,tis,0.0008198627840294912
6,0.1,400,12,uniform,0.0028045339396691204
6,0.1,400,13,tis,0.0007314153987361558
6,0.1,400,13,uniform,0.005234575708898967
6,0.1,400,14,tis,0.0011623681431581854
6,0.1,400,14,uniform,0.0019386281843635875
6,0.1,400,15,tis,0.0009663373625493333
6,0.1,400,15,uniform,0.006631806461734514
6,0.1,400,16,tis,0.0008899014958016728
6,0.1,400,16,uniform,0.0017183093009125578
6,0.1,400,17,tis,0.0019165638362529788
6,0.1,400,17,uniform,0.0032268943837648824
6,0.1,400,18,tis,0.0011208048805410773
6,0.1,400,18,uniform,0.00410456782812904
6,0.1,400,19,tis,0.0010561752997116742
6,0.1,400,19,uniform,0.004021663799955342
6,0.1,400,20,tis,0.001139225479716737
6,0.1,400,20,uniform,0.005246083570823611
6,0.1,400,21,tis,0.0008528648809164617
6,0.1,400,21,uniform,0.003872281445740054
6,0.1,400,22,tis,0.001172766433020586
6,0.1,400,22,uniform,0.004029741818500889
6,0.1,400,23,tis,0.0011088203498651637
6,0.1,400,23,uniform,0.006359205403727052
6,0.1,400,24,tis,0.0012095766170480914
6,0.1,400,24,uniform,0.004785543210584508
6,0.1,400,25,tis,0.0008903075196366567
6,0.1,400,25,uniform,0.004300350771309691
6,0.1,400,26,tis,0.0010186770335032396
6,0.1,400,26,uniform,0.002937671523157449
6,0.1,400,27,tis,0.001268157411868799
6,0.1,400,27,uniform,0.006727782854478844
6,0.1,400,28,tis,0.000814904680306501
6,0.1,400,28,uniform,0.004937150617871235
6,0.1,400,29,tis,0.0012561668026331461
6,0.1,400,29,uniform,0.0028413160312733016
6,0.1,400,30,tis,0.0010016388351580135
6,0.1,400,30,uniform,0.003665728389877599
6,0.1,400,31,tis,0.0006790234247343543
6,0.1,400,31,uniform,0.0038231380213409466
6,0.1,400,32,tis,0.0007963168150860544
6,0.1,400,32,uniform,0.0041521011785103125
6,0.1,400,33,tis,0.0008992481977514639
6,0.1,400,33,uniform,0.002664653372510904
6,0.1,400,34,tis,0.0008625935966141231
6,0.1,400,34,uniform,0.005221520563588578
6,0.1,400,35,tis,0.001476224723086779
6,0.1,400,35,uniform,0.004936692581666841
6,0.1,400,36,tis,0.0026181233136059958
6,0.1,400,36,uniform,0.0051174936327458
6,0.1,400,37,tis,0.001224894521112682
6,0.1,400,37,uniform,0.0035318209866184846
6,0.1,400,38,tis,0.0017374799811322053
6,0.1,400,38,uniform,0.006684809477915197
6,0.1,400,39,tis,0.000871830938153747
6,0.1,400,39,uniform,0.005462759002582866
6,0.1,400,40,tis,0.0010652196132676418
6,0.1,400,40,uniform,0.003192298184032684
6,0.1,400,41,tis,0.001376114106071218
6,0.1,400,41,uniform,0.002255828920105796
6,0.1,400,42,tis,0.0009032432522139656
6,0.1,400,42,uniform,0.0033561238473358936
6,0.1,400,43,tis,0.0008588577394424787
6,0.1,400,43,uniform,0.004041903510523138
6,0.1,400,44,tis,0.0019304547415106173
6,0.1,400,44,uniform,0.004237011026286821
6,0.1,400,45,tis,0.0008413851368602177
6,0.1,400,45,uniform,0.0025089633444623006
6,0.1,400,46,tis,0.0016703341225363948
6,0.1,400,46,uniform,0.005097022613120683
6,0.1,400,47,tis,0.0010851395355601287
6,0.1,400,47,uniform,0.004470239177308469
6,0.1,400,48,tis,0.0011213747899363456
6,0.1,400,48,uniform,0.003657635897908277
6,0.1,400,49,tis,0.0007799909159035711
6,0.1,400,49,uniform,0.0056748253567376495
6,0.1,400,50,tis,0.0009927517628328505
6,0.1,400,50,uniform,0.0051710022077355484
6,0.1,400,51,tis,0.0016861955631058644
6,0.1,400,51,uniform,0.004691491600455746
6,0.1,400,52,tis,0.0008526228390786648
6,0.1,400,52,uniform,0.004014198501091212
6,0.1,400,53,tis,0.0013860548384741433
6,0.1,400,53,uniform,0.0030008608953257325
6,0.1,400,54,tis,0.0013763028916104717
6,0.1,400,54,uniform,0.002679043742765228
6,0.1,400,55,tis,0.0015776802682563235
6,0.1,400,55,uniform,0.007933656268423078
6,0.1,400,56,tis,0.0009027551156343881
6,0.1,400,56,uniform,0.004919906068524482
6,0.1,400,57,tis,0.0019965330383548145
6,0.1,400,57,uniform,0.004608828477232531
6,0.1,400,58,tis,0.0010617269973028586
6,0.1,400,58,uniform,0.004218667174674138
6,0.1,400,59,tis,0.000776386496978728
6,0.1,400,59,uniform,0.005374014263867275
6,0.1,400,60,tis,0.001130915547729432
6,0.1,400,60,uniform,0.007026514758986607
6,0.1,400,61,tis,0.0013148517003370094
6,0.1,400,61,uniform,0.004571782730520214
6,0.1,400,62,tis,0.0013890578372577136
6,0.1,400,62,uniform,0.002554934596149959
6,0.1,400,63,tis,0.0015388999628677966
6,0.1,400,63,uniform,0.005283171925543105
6,0.1,400,64,tis,0.0009249051994465048
6,0.1,400,64,uniform,0.0033577087964682282
6,0.1,400,65,tis,0.0012134042979031713
6,0.1,400,65,uniform,0.002348931119632258
6,0.1,400,66,tis,0.0006672188319099044
6,0.1,400,66,uniform,0.0034560944892931644
6,0.1,400,67,tis,0.0007942666663359997
6,0.1,400,67,uniform,0.006336189732338841
6,0.1,400,68,tis,0.002165159310289592
6,0.1,400,68,uniform,0.0033305310354645183
6,0.1,400,69,tis,0.000794430342542868
6,0.1,400,69,uniform,0.0025058401171314322
6,0.1,400,70,tis,0.0009263511503235216
6,0.1,400,70,uniform,0.005833754092749907
6,0.1,400,71,tis,0.0012239380144820186
6,0.1,400,71,uniform,0.006388545154880783
6,0.1,400,72,tis,0.0006615250976123694
6,0.1,400,72,uniform,0.004588871398167995
6,0.1,400,73,tis,0.0012466348572569865
6,0.1,400,73,uniform,0.0034895514933526222
6,0.1,400,74,tis,0.001396960562803365
6,0.1,400,74,uniform,0.008208138367841863
6,0.1,400,75,tis,0.001939871983347242
6,0.1,400,75,uniform,0.0027673770325954724
6,0.1,400,76,tis,0.0010124002145550416
6,0.1,400,76,uniform,0.0025381059378328883
6,0.1,400,77,tis,0.0010946554168092789
