horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
2,0.1,50,138,complete_rollout,0.0003274658100087098
2,0.1,50,138,tis,0.00957446526915752
2,0.1,50,138,uniform,0.011818500755737902
2,0.1,50,139,complete_rollout,0.0002571078030569338
2,0.1,50,139,tis,0.007675187019134865
2,0.1,50,139,uniform,0.008860786786861119
2,0.1,50,140,complete_rollout,0.00031639233044499074
2,0.1,50,140,tis,0.004364166616414833
2,0.1,50,140,uniform,0.005515286605781358
2,0.1,50,141,complete_rollout,0.0002791530534964399
2,0.1,50,141,tis,0.007055684163855706
2,0.1,50,141,uniform,0.011724506562213287
2,0.1,50,142,complete_rollout,0.00026156927817911225
2,0.1,50,142,tis,0.005414130358818708
2,0.1,50,142,uniform,0.016484304363696297
2,0.1,50,143,complete_rollout,0.0003368980192937242
2,0.1,50,143,tis,0.006002274032318964
2,0.1,50,143,uniform,0.009990637514851707
2,0.1,50,144,complete_rollout,0.00014579138752335644
2,0.1,50,144,tis,0.007779754674524608
2,0.1,50,144,uniform,0.009860820364875263
2,0.1,50,145,complete_rollout,0.00033691620706461186
2,0.1,50,145,tis,0.002004019223749101
2,0.1,50,145,uniform,0.016177560468646844
2,0.1,50,146,complete_rollout,0.0003213839549864311
2,0.1,50,146,tis,0.010771864512290088
2,0.1,50,146,uniform,0.014807444330229768
2,0.1,50,147,complete_rollout,0.00016480908517689714
2,0.1,50,147,tis,0.002502569253436139
2,0.1,50,147,uniform,0.011205672894010092
2,0.1,50,148,complete_rollout,0.0004568605914033809
2,0.1,50,148,tis,0.007684192503838772
2,0.1,50,148,uniform,0.01061514093931497
2,0.1,50,149,complete_rollout,0.00017794023068790375
2,0.1,50,149,tis,0.0023609465170447985
2,0.1,50,149,uniform,0.014258858679661198
2,0.1,50,150,complete_rollout,0.00019402125943082215
2,0.1,50,150,tis,0.004165325686059356
2,0.1,50,150,uniform,0.010292769715860794
2,0.1,50,151,complete_rollout,0.00040843730902000137
2,0.1,50,151,tis,0.004176467385239793
2,0.1,50,151,uniform,0.0073151490707358
2,0.1,50,152,complete_rollout,0.00018215729859990772
2,0.1,50,152,tis,0.01164991184160802
2,0.1,50,152,uniform,0.014929435245369344
2,0.1,50,153,complete_rollout,0.00021238816119424715
2,0.1,50,153,tis,0.0064720787984412255
2,0.1,50,153,uniform,0.013923013010572818
2,0.1,50,154,complete_rollout,0.0003364005933654471
2,0.1,50,154,tis,0.005546927304078458
2,0.1,50,154,uniform,0.014457628188398578
2,0.1,50,155,complete_rollout,0.00022019600693484363
2,0.1,50,155,tis,0.018220553092809115
2,0.1,50,155,uniform,0.028111571366151892
2,0.1,50,156,complete_rollout,0.0002570551880758804
2,0.1,50,156,tis,0.006229209430194202
