horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,0,tis,0.001104275747753193
6,0.1,400,0,uniform,0.008018831471273618
6,0.1,400,1,tis,0.001366149610454461
6,0.1,400,1,uniform,0.003049265818146741
6,0.1,400,2,tis,0.0003914568279767664
6,0.1,400,2,uniform,0.00409422952453915
6,0.1,400,3,tis,0.0005777488995172656
6,0.1,400,3,uniform,0.00585887637848462
6,0.1,400,4,tis,0.0004668026543204412
6,0.1,400,4,uniform,0.009236085806295263
6,0.1,400,5,tis,0.0006160807883557934
6,0.1,400,5,uniform,0.004671893129430393
6,0.1,400,6,tis,0.0011830501577804796
6,0.1,400,6,uniform,0.005312387555389863
6,0.1,400,7,tis,0.0014873948213403392
6,0.1,400,7,uniform,0.008395358579718196
6,0.1,400,8,tis,0.0017741561940654426
6,0.1,400,8,uniform,0.0053167682781564305
6,0.1,400,9,tis,0.0006895414030315749
6,0.1,400,9,uniform,0.004834885061363084
6,0.1,400,10,tis,0.001826466463235131
6,0.1,400,10,uniform,0.005697895320933851
6,0.1,400,11,tis,0.0004853563368624315
6,0.1,400,11,uniform,0.009911324325787138
6,0.1,400,12,tis,0.0011356710641515116
6,0.1,400,12,uniform,0.0032316341043926214
6,0.1,400,13,tis,0.0009888774848920666
6,0.1,400,13,uniform,0.008489436024633139
6,0.1,400,14,tis,0.0003052796089850514
6,0.1,400,14,uniform,0.013038540728494254
6,0.1,400,15,tis,0.0007559000185609503
6,0.1,400,15,uniform,0.00421102708548275
6,0.1,400,16,tis,0.0014464934798081677
6,0.1,400,16,uniform,0.005593449690689941
6,0.1,400,17,tis,0.0008296273335065
6,0.1,400,17,uniform,0.014003145586549318
6,0.1,400,18,tis,0.0007450557167733923
6,0.1,400,18,uniform,0.006563858934702282
6,0.1,400,19,tis,0.001126424888760757
6,0.1,400,19,uniform,0.005405883032340568
6,0.1,400,20,tis,0.0008465273332355567
6,0.1,400,20,uniform,0.006889163830518891
6,0.1,400,21,tis,0.0004562100570397072
6,0.1,400,21,uniform,0.012659585891100878
6,0.1,400,22,tis,0.0004779601867161289
6,0.1,400,22,uniform,0.006935402852240339
6,0.1,400,23,tis,0.0005139838444782743
6,0.1,400,23,uniform,0.007823087156710764
6,0.1,400,24,tis,0.0007328574944176075
6,0.1,400,24,uniform,0.007450915053305145
6,0.1,400,25,tis,0.0010323413931096826
6,0.1,400,25,uniform,0.004134142322032421
6,0.1,400,26,tis,0.000616013678881445
6,0.1,400,26,uniform,0.007907909722700878
6,0.1,400,27,tis,0.00030450749292540685
6,0.1,400,27,uniform,0.006810492244142453
6,0.1,400,28,tis,0.001046166191621485
6,0.1,400,28,uniform,0.00824277583048328
6,0.1,400,29,tis,0.0008552934486035945
6,0.1,400,29,uniform,0.005627046819827466
6,0.1,400,30,tis,0.0016655715815900767
6,0.1,400,30,uniform,0.009754436269279626
6,0.1,400,31,tis,0.0010671102041161231
6,0.1,400,31,uniform,0.005758475884622146
6,0.1,400,32,tis,0.0008368145681411893
6,0.1,400,32,uniform,0.009609490440208843
6,0.1,400,33,tis,0.0004323249233065645
6,0.1,400,33,uniform,0.0031791157531807996
6,0.1,400,34,tis,0.00046468397607177616
6,0.1,400,34,uniform,0.0034562947833390646
6,0.1,400,35,tis,0.0009154243142543581
6,0.1,400,35,uniform,0.006385391849498139
6,0.1,400,36,tis,0.000520379540129464
6,0.1,400,36,uniform,0.00785938723497255
6,0.1,400,37,tis,0.0004962968436597232
6,0.1,400,37,uniform,0.007326632213395029
6,0.1,400,38,tis,0.0005569370418011397
6,0.1,400,38,uniform,0.004225011291582314
6,0.1,400,39,tis,0.0003915996319299827
6,0.1,400,39,uniform,0.009737213133644536
6,0.1,400,40,tis,0.00029845550909662433
6,0.1,400,40,uniform,0.007373642587513303
6,0.1,400,41,tis,0.0005322665495084017
6,0.1,400,41,uniform,0.013478075938631703
6,0.1,400,42,tis,0.001011741010585579
6,0.1,400,42,uniform,0.0073399585886557
6,0.1,400,43,tis,0.0003641139028312788
6,0.1,400,43,uniform,0.0021968341305462803
6,0.1,400,44,tis,0.000697605110433351
6,0.1,400,44,uniform,0.009501127486431747
6,0.1,400,45,tis,0.00048403296792520436
6,0.1,400,45,uniform,0.004207205403373065
6,0.1,400,46,tis,0.0007109076043706454
6,0.1,400,46,uniform,0.008480210594264008
6,0.1,400,47,tis,0.0003112822729539252
6,0.1,400,47,uniform,0.006577354456163439
6,0.1,400,48,tis,0.0009332264589926969
6,0.1,400,48,uniform,0.004062186708648839
6,0.1,400,49,tis,0.0012346227732016315
6,0.1,400,49,uniform,0.012712716476949113
6,0.1,400,50,tis,0.0003324619085814524
6,0.1,400,50,uniform,0.005200954011124088
6,0.1,400,51,tis,0.001081892594906036
6,0.1,400,51,uniform,0.014341035015881182
6,0.1,400,52,tis,0.0008742593732775534
6,0.1,400,52,uniform,0.007270365929427373
6,0.1,400,53,tis,0.0011279494555075772
6,0.1,400,53,uniform,0.0071564168073888
6,0.1,400,54,tis,0.0002805063565423075
6,0.1,400,54,uniform,0.006177628836410552
6,0.1,400,55,tis,0.0004262874305219204
6,0.1,400,55,uniform,0.00920443377583783
6,0.1,400,56,tis,0.0005045423533476931
6,0.1,400,56,uniform,0.006388685660702377
6,0.1,400,57,tis,0.0007085121185870096
6,0.1,400,57,uniform,0.003224480658875
6,0.1,400,58,tis,0.0007739552050362351
6,0.1,400,58,uniform,0.00573472058589141
6,0.1,400,59,tis,0.0011430338348791343
6,0.1,400,59,uniform,0.004378824894574371
6,0.1,400,60,tis,0.0006643797774086218
6,0.1,400,60,uniform,0.010805979080759278
6,0.1,400,61,tis,0.0006624264366866047
6,0.1,400,61,uniform,0.0036639672488209714
6,0.1,400,62,tis,0.001371014550299059
6,0.1,400,62,uniform,0.003814260843713203
6,0.1,400,63,tis,0.00043479375692591083
6,0.1,400,63,uniform,0.004730428359038701
6,0.1,400,64,tis,0.001161435573956096
6,0.1,400,64,uniform,0.005328451620608921
6,0.1,400,65,tis,0.0007170228392835223
6,0.1,400,65,uniform,0.008508471062751483
6,0.1,400,66,tis,0.0028890008813183474
6,0.1,400,66,uniform,0.006853730377773737
6,0.1,400,67,tis,0.0003865922540350669
6,0.1,400,67,uniform,0.009985822610058035
6,0.1,400,68,tis,0.0008555946001391873
6,0.1,400,68,uniform,0.01189539286998021
6,0.1,400,69,tis,0.0009018731561760754
6,0.1,400,69,uniform,0.008024322926790943
6,0.1,400,70,tis,0.0009798492327276823
6,0.1,400,70,uniform,0.00914209443246348
6,0.1,400,71,tis,0.0006562030815690545
6,0.1,400,71,uniform,0.004555631565562243
6,0.1,400,72,tis,0.0006732387804524253
6,0.1,400,72,uniform,0.0038786299923431076
6,0.1,400,73,tis,0.0008202646728777603
6,0.1,400,73,uniform,0.006944438379910158
6,0.1,400,74,tis,0.0007514529256081802
6,0.1,400,74,uniform,0.012062036496075
6,0.1,400,75,tis,0.0006371146494561183
6,0.1,400,75,uniform,0.00681316030474302
6,0.1,400,76,tis,0.0005902997307453716
6,0.1,400,76,uniform,0.004368525167746629
6,0.1,400,77,tis,0.00043655394857396976
6,0.1,400,77,uniform,0.006609478274542608
6,0.1,400,78,tis,0.0003547683340975327
6,0.1,400,78,uniform,0.008071211366454539
6,0.1,400,79,tis,0.0008063788412832979
6,0.1,400,79,uniform,0.008238423870650803
6,0.1,400,80,tis,0.0005482698754017203
6,0.1,400,80,uniform,0.010744253955569015
6,0.1,400,81,tis,0.0003103352937719487
6,0.1,400,81,uniform,0.008520481870690037
6,0.1,400,82,tis,0.0005238294930022712
6,0.1,400,82,uniform,0.008797797673704817
6,0.1,400,83,tis,0.0009288305910847703
6,0.1,400,83,uniform,0.007754683757992748
6,0.1,400,84,tis,0.0009584283511123879
6,0.1,400,84,uniform,0.004938548397333805
6,0.1,400,85,tis,0.0008541988208986057
6,0.1,400,85,uniform,0.007588803216404283
6,0.1,400,86,tis,0.0005199316918171768
6,0.1,400,86,uniform,0.002717928561099572
6,0.1,400,87,tis,0.0010818392218149664
6,0.1,400,87,uniform,0.013042990336955957
6,0.1,400,88,tis,0.0009022217930273895
6,0.1,400,88,uniform,0.009541760021853864
6,0.1,400,89,tis,0.0019097343732933261
6,0.1,400,89,uniform,0.0040871339738233975
6,0.1,400,90,tis,0.0008580105539188414
6,0.1,400,90,uniform,0.0071235554289924945
6,0.1,400,91,tis,0.0004090474889299149
6,0.1,400,91,uniform,0.00729010466381959
6,0.1,400,92,tis,0.00040844846807667584
6,0.1,400,92,uniform,0.006144236667526672
6,0.1,400,93,tis,0.0008354019290443245
6,0.1,400,93,uniform,0.00826372988707815
6,0.1,400,94,tis,0.00089434453093688
6,0.1,400,94,uniform,0.004813586152265215
6,0.1,400,95,tis,0.0013641014420343396
6,0.1,400,95,uniform,0.00578390451283009
6,0.1,400,96,tis,0.0011151517787927098
6,0.1,400,96,uniform,0.004640759351817308
6,0.1,400,97,tis,0.0018696187273665882
6,0.1,400,97,uniform,0.008777067806062097
6,0.1,400,98,tis,0.0005631148523159424
6,0.1,400,98,uniform,0.0040318893220863275
6,0.1,400,99,tis,0.0007044478354379806
6,0.1,400,99,uniform,0.005451559694303042
6,0.1,400,100,tis,0.0010398566518292666
6,0.1,400,100,uniform,0.008723672720117136
6,0.1,400,101,tis,0.0005774139943326884
6,0.1,400,101,uniform,0.008283807121935565
6,0.1,400,102,tis,0.0010865987005823595
6,0.1,400,102,uniform,0.009605869892295435
6,0.1,400,103,tis,0.0007903560525611709
6,0.1,400,103,uniform,0.003939038548140949
6,0.1,400,104,tis,0.0008518359923016215
6,0.1,400,104,uniform,0.0069234101797576945
6,0.1,400,105,tis,0.0010208152211181707
6,0.1,400,105,uniform,0.0066021821951468326
6,0.1,400,106,tis,0.0003434961147300753
6,0.1,400,106,uniform,0.0041752983856098965
6,0.1,400,107,tis,0.0005445720729493058
6,0.1,400,107,uniform,0.013440522271304841
6,0.1,400,108,tis,0.0012259967514988027
6,0.1,400,108,uniform,0.0058622976049900015
6,0.1,400,109,tis,0.001134567622890784
6,0.1,400,109,uniform,0.007383037520497555
6,0.1,400,110,tis,0.000610247605959823
6,0.1,400,110,uniform,0.005280267213586192
6,0.1,400,111,tis,0.0009339344110836982
6,0.1,400,111,uniform,0.005000790431087032
6,0.1,400,112,tis,0.0009248680774098714
6,0.1,400,112,uniform,0.007392461932758787
6,0.1,400,113,tis,0.0005933511567099856
6,0.1,400,113,uniform,0.009166034097469888
6,0.1,400,114,tis,0.0005096311388615869
6,0.1,400,114,uniform,0.005858860661675181
6,0.1,400,115,tis,0.001428680455773032
6,0.1,400,115,uniform,0.00802560165738549
6,0.1,400,116,tis,0.0008978600101462673
6,0.1,400,116,uniform,0.011595634462426624
6,0.1,400,117,tis,0.000974248896262398
6,0.1,400,117,uniform,0.009116430104406464
6,0.1,400,118,tis,0.0010022616836041088
6,0.1,400,118,uniform,0.008347945158338699
6,0.1,400,119,tis,0.0019051153246779284
6,0.1,400,119,uniform,0.005024860375040093
6,0.1,400,120,tis,0.0010483658982405042
6,0.1,400,120,uniform,0.008443299946998002
6,0.1,400,121,tis,0.0010562250405351747
6,0.1,400,121,uniform,0.005209859507012495
6,0.1,400,122,tis,0.0003804653797770185
6,0.1,400,122,uniform,0.004598109063569117
6,0.1,400,123,tis,0.0004784620043173923
6,0.1,400,123,uniform,0.0060519289473348345
6,0.1,400,124,tis,0.0003530633041142346
6,0.1,400,124,uniform,0.007460370373014522
6,0.1,400,125,tis,0.0005924986553418522
