horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
2,0.2,200,occupancy-minus-tis,300,-0.0005968739042852571,4.04344623671474e-05
2,0.2,200,oracle_no_cov-minus-tis,300,-0.0005861105075246814,4.0543937406627387e-05
2,0.2,200,oracle_tail-minus-tis,300,-0.0005861105075246814,4.0543937406627387e-05
2,0.2,200,tis_no_cov-minus-tis,300,0.0,0.0
2,0.2,200,uniform-minus-tis,300,0.0003922252705894663,4.2625829143665604e-05
2,0.2,200,untied_tis-minus-tis,300,-6.407433973855376e-05,5.620240272902577e-05
2,0.2,400,answer_entropy-minus-tis,300,0.0010600006241716553,3.500716538183015e-05
2,0.2,400,learned_mean-minus-tis,300,-6.312057538624706e-05,8.071156797784593e-06
2,0.2,400,learned_occupancy-minus-tis,300,-0.0002404435170933351,2.3071496955721925e-05
2,0.2,400,mean_influence-minus-tis,300,-0.00024665153530104,2.3074047715595113e-05
2,0.2,400,occupancy-minus-tis,300,-0.00024328244948006682,2.3076743792803977e-05
2,0.2,400,oracle_no_cov-minus-tis,300,-0.0002387162324122182,2.3112779756259556e-05
2,0.2,400,oracle_tail-minus-tis,300,-0.0002387162324122182,2.3112779756259556e-05
2,0.2,400,tis_no_cov-minus-tis,300,0.0,0.0
2,0.2,400,uniform-minus-tis,300,0.00025112670659565916,2.430048831391625e-05
2,0.2,400,untied_tis-minus-tis,300,-6.0740428056738965e-05,2.62594291155114e-05
4,0.1,50,answer_entropy-minus-tis,300,0.047200809875615625,0.0014187288137432928
4,0.1,50,learned_mean-minus-tis,300,-0.005545900652325879,0.0007941954284729513
4,0.1,50,learned_occupancy-minus-tis,300,-0.02554393732934597,0.0007221804130628549
4,0.1,50,mean_influence-minus-tis,300,-0.027881085194949005,0.0007270773093776384
4,0.1,50,occupancy-minus-tis,300,-0.02728987905510124,0.000728250670454124
4,0.1,50,oracle_no_cov-minus-tis,300,-0.026817168622582356,0.0007308206631154457
4,0.1,50,oracle_tail-minus-tis,300,-0.026826684184148675,0.0007300589540192311
4,0.1,50,tis_no_cov-minus-tis,300,3.784599458031259e-05,0.00011723644873043008
4,0.1,50,uniform-minus-tis,300,0.011906473065561095,0.0008675144534964177
4,0.1,50,untied_tis-minus-tis,300,0.050720961283395316,0.0015552798851592392
4,0.1,100,answer_entropy-minus-tis,300,0.02952109194136652,0.0011511950303131557
4,0.1,100,learned_mean-minus-tis,300,-0.000915832691880079,0.0005752307897205404
4,0.1,100,learned_occupancy-minus-tis,300,-0.01397351059573912,0.0006028743129631052
4,0.1,100,mean_influence-minus-tis,300,-0.014821910585944332,0.0006019020632809191
4,0.1,100,occupancy-minus-tis,300,-0.01453439070544202,0.0006010699196899176
4,0.1,100,oracle_no_cov-minus-tis,300,-0.014021593495351281,0.0006116508888244114
4,0.1,100,oracle_tail-minus-tis,300,-0.01403174289517389,0.0006125753785809847
4,0.1,100,tis_no_cov-minus-tis,300,-7.852565230369212e-05,2.3914977747867515e-05
