horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.2,100,tis_no_cov,300,0.020384593742775226,0.0010265127567897587,0.6727932925818476
6,0.2,100,uniform,300,0.030298449713357347,0.0005182701714396943,1.0
6,0.2,100,untied_tis,300,0.06428021282199153,0.0021035730618446393,2.1215677181546693
6,0.2,200,answer_entropy,300,0.03584475905434547,0.0012035269879681722,2.333644650240449
6,0.2,200,learned_mean,300,0.011478663519357762,0.0008634128017519577,0.7473092976645922
6,0.2,200,learned_occupancy,300,0.001234264615161533,2.419767183562827e-05,0.08035582026889407
6,0.2,200,mean_influence,300,0.0005486807833862828,9.151847587697654e-06,0.03572142786335485
6,0.2,200,occupancy,300,0.0008450630525337216,1.3872614899722989e-05,0.055017160770177015
6,0.2,200,oracle_no_cov,300,0.0007013655700069221,3.3516216095458174e-05,0.04566184997444068
6,0.2,200,oracle_tail,300,0.0006855216396896704,3.343245621097578e-05,0.044630343439061845
6,0.2,200,tis,300,0.009710724632140455,0.0006345826198658138,0.6322090365678014
6,0.2,200,tis_no_cov,300,0.009828482523449922,0.0006450114623997524,0.639875570820725
6,0.2,200,uniform,300,0.01535999024129581,0.0002488749921944168,1.0
6,0.2,200,untied_tis,300,0.04811787031257733,0.0019462163224130498,3.132675838765245
6,0.2,400,answer_entropy,300,0.017113849600826795,0.0005047670685482705,2.305996298458495
6,0.2,400,learned_mean,300,0.0038007424697177085,0.0002913833377486636,0.5121289640256982
6,0.2,400,learned_occupancy,300,0.0005287030441762209,8.319248028332218e-06,0.07123980234085982
6,0.2,400,mean_influence,300,0.00026281897453653004,4.176222303540985e-06,0.035413398889319214
6,0.2,400,occupancy,300,0.0004080347417224304,6.545877683471496e-06,0.05498041796563031
6,0.2,400,oracle_no_cov,300,0.0002910713569058791,1.5880149230732864e-05,0.039220250689816834
6,0.2,400,oracle_tail,300,0.00027836686148493373,1.619861049093354e-05,0.03750839040719126
6,0.2,400,tis,300,0.003281461517989962,0.0002480987909638707,0.44215873637531977
6,0.2,400,tis_no_cov,300,0.00331407697101115,0.00024790675397231876,0.4465534877429941
6,0.2,400,uniform,300,0.007421455798635499,0.00012476219309705036,1.0
6,0.2,400,untied_tis,300,0.02780133487318742,0.001152474426712527,3.746075652474942
