horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
10,0.1,100,complete_rollout,300,0.009437821523988085,0.0001962772314770316,0.12086343976413176
10,0.1,100,learned_mean,300,0.04019778366843941,0.0017468909474946134,0.5147843061784265
10,0.1,100,learned_occupancy,300,0.0224018445371156,0.0006732949220551476,0.28688442358602645
10,0.1,100,occ_plus_mean,300,0.015290881790366454,0.0005512745195546281,0.19581940233909728
10,0.1,100,occ_plus_uniform,300,0.020745722501243822,0.00047357367018932084,0.26567565147522926
10,0.1,100,oracle_tail,300,0.0026980577685536515,5.700334358033238e-05,0.034552098888593445
10,0.1,100,tis,300,0.04513738581555576,0.0017690673517415355,0.5780422630119326
10,0.1,100,tis_anchored,300,0.014788536817204163,0.0005398579941035111,0.18938622904266492
10,0.1,100,uniform,300,0.07808665335362162,0.0015828771513420453,1.0
10,0.1,200,complete_rollout,300,0.004818113388829233,9.567762439495666e-05,0.11641867541250993
10,0.1,200,learned_mean,300,0.023342616788770806,0.0013534462734842937,0.5640208745421099
10,0.1,200,learned_occupancy,300,0.009141512281325209,0.0003285864601172035,0.22088370803528887
10,0.1,200,occ_plus_mean,300,0.005869815661782288,0.000255016650548239,0.14183065218943508
10,0.1,200,occ_plus_uniform,300,0.009771442801729596,0.0002313453003195714,0.23610453636976106
10,0.1,200,oracle_tail,300,0.0012871851579295667,2.674932881536996e-05,0.03110188138042463
10,0.1,200,tis,300,0.026994241353714622,0.001440781641499077,0.652254019062987
10,0.1,200,tis_anchored,300,0.005523591453547538,0.00024523049873883293,0.133464937133437
10,0.1,200,uniform,300,0.04138608665454285,0.0008066211908706067,1.0
10,0.1,400,complete_rollout,300,0.00237753630371587,5.04267762168727e-05,0.11316487530137243
10,0.1,400,learned_mean,300,0.013897385323182571,0.0011121383798823627,0.6614813303397724
10,0.1,400,learned_occupancy,300,0.0037720634021450213,0.00010646606744264645,0.17954093229426663
10,0.1,400,occ_plus_mean,300,0.0021832690000072,8.070789758391687e-05,0.1039182298705682
10,0.1,400,occ_plus_uniform,300,0.004559542091453232,9.938690803497345e-05,0.21702297937753237
10,0.1,400,oracle_tail,300,0.000627467493348581,1.2667347666923936e-05,0.02986590805342449
10,0.1,400,tis,300,0.015359269423978953,0.0011351814492471294,0.7310634148333397
10,0.1,400,tis_anchored,300,0.0020082738866000383,7.514731303892646e-05,0.09558889325597256
10,0.1,400,uniform,300,0.021009489891489645,0.00040377680076569416,1.0
