horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
10,0.1,100,0,complete_rollout,0.007012242137808881
10,0.1,100,0,learned_mean,0.029951909875978112
10,0.1,100,0,learned_occupancy,0.014045936661064306
10,0.1,100,0,occ_plus_mean,0.013488427921325168
10,0.1,100,0,occ_plus_uniform,0.02313423191427783
10,0.1,100,0,oracle_tail,0.001901499114258109
10,0.1,100,0,tis,0.039015785074254364
10,0.1,100,0,tis_anchored,0.013875900183449
10,0.1,100,0,uniform,0.09336168192211186
10,0.1,100,1,complete_rollout,0.0102684613776186
10,0.1,100,1,learned_mean,0.020679771704504992
10,0.1,100,1,learned_occupancy,0.047790558683570725
10,0.1,100,1,occ_plus_mean,0.020259062917372603
10,0.1,100,1,occ_plus_uniform,0.006511503818209135
10,0.1,100,1,oracle_tail,0.003380305708293912
10,0.1,100,1,tis,0.017060223523366037
10,0.1,100,1,tis_anchored,0.018078173331743917
10,0.1,100,1,uniform,0.055214920727414664
10,0.1,100,2,complete_rollout,0.01692116161470217
10,0.1,100,2,learned_mean,0.02587404370595736
10,0.1,100,2,learned_occupancy,0.0384255083727485
10,0.1,100,2,occ_plus_mean,0.017354314246383413
10,0.1,100,2,occ_plus_uniform,0.02299066524422953
10,0.1,100,2,oracle_tail,0.002481653360485765
10,0.1,100,2,tis,0.017234748487773403
10,0.1,100,2,tis_anchored,0.019308383066244196
10,0.1,100,2,uniform,0.16724331706268816
10,0.1,100,3,complete_rollout,0.00750421399888072
10,0.1,100,3,learned_mean,0.02815784398729016
10,0.1,100,3,learned_occupancy,0.029380876282228036
10,0.1,100,3,occ_plus_mean,0.014707376742550252
10,0.1,100,3,occ_plus_uniform,0.023205598324040073
10,0.1,100,3,oracle_tail,0.0036963529684319787
10,0.1,100,3,tis,0.03412688027735838
10,0.1,100,3,tis_anchored,0.015533452225577726
10,0.1,100,3,uniform,0.09502172791222362
10,0.1,100,4,complete_rollout,0.00910805567949494
10,0.1,100,4,learned_mean,0.03350483386305076
10,0.1,100,4,learned_occupancy,0.032161020599536363
10,0.1,100,4,occ_plus_mean,0.030346652559701773
10,0.1,100,4,occ_plus_uniform,0.0381830789983424
10,0.1,100,4,oracle_tail,0.004868152344879132
10,0.1,100,4,tis,0.038560548045823
10,0.1,100,4,tis_anchored,0.037231036859234554
10,0.1,100,4,uniform,0.05969812290365991
10,0.1,100,5,complete_rollout,0.012352868339282603
10,0.1,100,5,learned_mean,0.04722977946957586
10,0.1,100,5,learned_occupancy,0.03254349667022812
10,0.1,100,5,occ_plus_mean,0.020113272266165407
10,0.1,100,5,occ_plus_uniform,0.030197410659573008
10,0.1,100,5,oracle_tail,0.0021192258062572326
10,0.1,100,5,tis,0.049063327867337206
10,0.1,100,5,tis_anchored,0.018751076834360773
10,0.1,100,5,uniform,0.0701227455763773
10,0.1,100,6,complete_rollout,0.01690356337883562
