horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,50,untied_tis-minus-tis,300,0.006883052365656903,0.00034612241619776747
4,0.1,100,adaptive_neyman-minus-tis,300,0.0176630226796957,0.0005071460093238927
4,0.1,100,answer_entropy-minus-tis,300,0.01972454411544474,0.00046815554866056977
4,0.1,100,mc_ucb_frozen-minus-tis,300,0.003621170166404121,0.00012440074092228933
4,0.1,100,mean_influence-minus-tis,300,-0.000929202901738645,6.515054020145254e-05
4,0.1,100,occupancy-minus-tis,300,-0.0008272120028240389,6.550459511801115e-05
4,0.1,100,oracle_tail-minus-tis,300,-0.0009676276896584972,6.52112918082226e-05
4,0.1,100,uniform-minus-tis,300,0.002803044768672569,9.607180689318411e-05
4,0.1,100,untied_tis-minus-tis,300,0.0034692933993335138,0.00018071860227084652
4,0.1,200,adaptive_neyman-minus-tis,300,0.023429095489482132,0.0007578418726009351
4,0.1,200,answer_entropy-minus-tis,300,0.011484040744528412,0.0003462670064778355
4,0.1,200,mc_ucb_frozen-minus-tis,300,0.0018767626246536699,5.402707534563917e-05
4,0.1,200,mean_influence-minus-tis,300,-0.00025526393745066694,1.9764747742082837e-05
4,0.1,200,occupancy-minus-tis,300,-0.00019821154394534114,1.982039894452995e-05
4,0.1,200,oracle_tail-minus-tis,300,-0.0002750507162916056,1.9781441730075165e-05
4,0.1,200,uniform-minus-tis,300,0.0016447737708020908,4.5807088020255944e-05
4,0.1,200,untied_tis-minus-tis,300,0.0016067624510667413,9.134360013919009e-05
4,0.1,400,adaptive_neyman-minus-tis,300,0.027551538373911354,0.0008564322652875589
4,0.1,400,answer_entropy-minus-tis,300,0.007076992957095751,0.00020547941017460533
4,0.1,400,mc_ucb_frozen-minus-tis,300,0.0008905121933711302,2.7517073188038716e-05
4,0.1,400,mean_influence-minus-tis,300,-9.494075269039056e-05,1.1888383046155323e-05
4,0.1,400,occupancy-minus-tis,300,-6.800597925646405e-05,1.2024226513711322e-05
4,0.1,400,oracle_tail-minus-tis,300,-0.00010434876191145951,1.1855135405430016e-05
4,0.1,400,uniform-minus-tis,300,0.0009104750432589603,2.6801591450655694e-05
4,0.1,400,untied_tis-minus-tis,300,0.0007375358199763312,6.338825743293881e-05
4,0.2,50,adaptive_neyman-minus-tis,300,0.011612715340002046,0.0004031801325633781
4,0.2,50,answer_entropy-minus-tis,300,0.019595575536315978,0.0004190192513759651
4,0.2,50,mc_ucb_frozen-minus-tis,300,0.004978105902432438,0.00014642729595964302
