environment,alpha,budget_per_group,budget_unit,budget_value,total_budget,replication,method,truth,estimate,error,squared_error,pilot_per_group,pilot_total,main_total,exploration,design_constant,mc_ucb_score_range,mc_ucb_beta
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,181,learned_mean,0.9086716125743334,0.9239705927732078,0.015298980198874434,0.00023405879512555203,103,2163,10337,0.09457416090031757,9.772027515219907,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,182,uniform,0.9086716125743334,0.9749076176114336,0.06623600503710025,0.004387208363274771,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,182,learned_mean,0.9086716125743334,0.9596055953879133,0.05093398281357997,0.0025942706052540596,103,2163,10337,0.09457416090031757,9.598269286422592,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,183,uniform,0.9086716125743334,0.960934556081611,0.05226294350727767,0.002731415264044897,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,183,learned_mean,0.9086716125743334,0.9336142552800366,0.024942642705703233,0.0006221354251443707,103,2163,10337,0.09457416090031757,9.328246714552238,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,184,uniform,0.9086716125743334,0.9029923887289699,-0.005679223845363457,3.2253583485744893e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,184,learned_mean,0.9086716125743334,0.8824052586716317,-0.02626635390270171,0.0006899213473419735,103,2163,10337,0.09457416090031757,9.781063934669861,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,185,uniform,0.9086716125743334,0.8767646926074607,-0.03190691996687267,0.001018051541772418,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,185,learned_mean,0.9086716125743334,0.9317870919506537,0.023115479376320303,0.0005343253867970892,103,2163,10337,0.09457416090031757,9.713642082883368,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,186,uniform,0.9086716125743334,0.9629733944251263,0.05430178185079293,0.0029486835121711043,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,186,learned_mean,0.9086716125743334,0.9595583593263279,0.05088674675199456,0.002589460995001629,103,2163,10337,0.09457416090031757,9.51641399958375,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,187,uniform,0.9086716125743334,0.913709120506123,0.0050375079317895866,2.5376486162842997e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,187,learned_mean,0.9086716125743334,0.9207547213790193,0.012083108804685883,0.0001460015183858775,103,2163,10337,0.09457416090031757,9.448542284591527,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,188,uniform,0.9086716125743334,0.8802337297960189,-0.028437882778314494,0.0008087131769131561,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,188,learned_mean,0.9086716125743334,0.9191487952712293,0.010477182696895904,0.00010977135726413492,103,2163,10337,0.09457416090031757,9.407918366103344,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,189,uniform,0.9086716125743334,0.9140173492281946,0.005345736653861177,2.8576900372434896e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,189,learned_mean,0.9086716125743334,0.8829307469978719,-0.02574086557646149,0.0006625921606254601,103,2163,10337,0.09457416090031757,9.683013903558852,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,190,uniform,0.9086716125743334,0.9620378731834479,0.053366260609114535,0.0028479577713999295,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,190,learned_mean,0.9086716125743334,0.9449202413825437,0.03624862880821034,0.0013139630904754162,103,2163,10337,0.09457416090031757,9.542875957707276,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,191,uniform,0.9086716125743334,0.9192985368363114,0.010626924261977977,0.00011293151926981617,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,191,learned_mean,0.9086716125743334,0.9264465779126079,0.017774965338274495,0.00031594939277685975,103,2163,10337,0.09457416090031757,9.86842328153243,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,192,uniform,0.9086716125743334,0.8934523602123149,-0.015219252362018487,0.0002316256424588053,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,192,learned_mean,0.9086716125743334,0.8867882584177498,-0.0218833541565836,0.0004788811891424648,103,2163,10337,0.09457416090031757,9.520201095334517,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,193,uniform,0.9086716125743334,0.9123366090346413,0.0036649964603079344,1.3432199054069688e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,193,learned_mean,0.9086716125743334,0.9327917087435798,0.024120096169246374,0.0005817790392136936,103,2163,10337,0.09457416090031757,9.569881226344682,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,194,uniform,0.9086716125743334,0.9410286570372223,0.032357044462888895,0.001046978326373369,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,194,learned_mean,0.9086716125743334,0.9329911608376524,0.024319548263319057,0.000591440427731905,103,2163,10337,0.09457416090031757,9.446637798833349,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,195,uniform,0.9086716125743334,0.9479960357166832,0.03932442314234985,0.0015464102554785806,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,195,learned_mean,0.9086716125743334,0.9249946980965418,0.016323085522208403,0.00026644312096532955,103,2163,10337,0.09457416090031757,9.381670569611071,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,196,uniform,0.9086716125743334,0.9407207487107953,0.032049136136461875,0.0010271471270934663,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,196,learned_mean,0.9086716125743334,0.9460513372167263,0.03737972464239292,0.0013972438143411165,103,2163,10337,0.09457416090031757,9.461956641460267,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,197,uniform,0.9086716125743334,0.8819240200743892,-0.026747592499944184,0.0007154337045430704,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,197,learned_mean,0.9086716125743334,0.8952859294765237,-0.01338568309780963,0.00017917651199498644,103,2163,10337,0.09457416090031757,9.435649113081448,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,198,uniform,0.9086716125743334,0.863717795559166,-0.04495381701516743,0.0020208456642331566,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,198,learned_mean,0.9086716125743334,0.8815437327435036,-0.02712787983082976,0.0007359218641159401,103,2163,10337,0.09457416090031757,9.616510481973293,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,199,uniform,0.9086716125743334,0.9120925614695494,0.003420948895216047,1.1702891343679893e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,199,learned_mean,0.9086716125743334,0.8866571088211291,-0.02201450375320424,0.0004846383754998436,103,2163,10337,0.09457416090031757,9.89254620524315,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,200,uniform,0.9086716125743334,0.968301956346898,0.0596303437725646,0.0035557778984342337,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,200,learned_mean,0.9086716125743334,0.9118533318066541,0.00318171923232069,1.0123337273319361e-05,103,2163,10337,0.09457416090031757,9.409276262190101,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,201,uniform,0.9086716125743334,0.8826461868027266,-0.026025425771606825,0.0006773227865934167,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,201,learned_mean,0.9086716125743334,0.8757933249209294,-0.03287828765340395,0.0010809817990199745,103,2163,10337,0.09457416090031757,9.980308425668241,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,202,uniform,0.9086716125743334,0.859131648331988,-0.04953996424234541,0.002454208057132862,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,202,learned_mean,0.9086716125743334,0.8613757761225632,-0.04729583645177016,0.0022368961456725907,103,2163,10337,0.09457416090031757,9.417605360392384,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,203,uniform,0.9086716125743334,0.9221848366574862,0.013513224083152808,0.00018260722512150105,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,203,learned_mean,0.9086716125743334,0.8960778716594939,-0.012593740914839446,0.00015860231023010109,103,2163,10337,0.09457416090031757,9.503277095345084,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,204,uniform,0.9086716125743334,0.9040363935067703,-0.0046352190675630345,2.1485255804299928e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,204,learned_mean,0.9086716125743334,0.9205256145350272,0.01185400196069386,0.0001405173624841339,103,2163,10337,0.09457416090031757,9.50999801854504,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,205,uniform,0.9086716125743334,0.9092186047981768,0.0005469922238434677,2.9920049294522224e-07,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,205,learned_mean,0.9086716125743334,0.909705531432995,0.0010339188586616643,1.0689882062962386e-06,103,2163,10337,0.09457416090031757,9.465993555154869,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,206,uniform,0.9086716125743334,0.8956319708714194,-0.01303964170291394,0.00017003225574037235,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,206,learned_mean,0.9086716125743334,0.8848038175765449,-0.02386779499778846,0.0005696716380564559,103,2163,10337,0.09457416090031757,9.84818671122822,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,207,uniform,0.9086716125743334,0.9025979619393135,-0.006073650635019856,3.68892320362771e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,207,learned_mean,0.9086716125743334,0.9092705149176582,0.0005989023433248253,3.586840168399669e-07,103,2163,10337,0.09457416090031757,9.782248985963223,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,208,uniform,0.9086716125743334,0.9177235205159037,0.009051907941570292,8.193703738266332e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,208,learned_mean,0.9086716125743334,0.8927582699754888,-0.015913342598844582,0.00025323447266820164,103,2163,10337,0.09457416090031757,9.513130353211174,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,209,uniform,0.9086716125743334,0.8884496543273557,-0.0202219582469777,0.0004089275953425094,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,209,learned_mean,0.9086716125743334,0.8451588153809554,-0.06351279719337799,0.0040338754073271635,103,2163,10337,0.09457416090031757,9.403642608886539,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,210,uniform,0.9086716125743334,0.9162390595184743,0.00756744694414091,5.726625325238759e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,210,learned_mean,0.9086716125743334,0.9247195315713048,0.016047918996971444,0.00025753570413335696,103,2163,10337,0.09457416090031757,9.580222701382612,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,211,uniform,0.9086716125743334,0.8813245298397032,-0.027347082734630157,0.0007478629340947068,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,211,learned_mean,0.9086716125743334,0.9008345890579096,-0.007837023516423791,6.141893759697952e-05,103,2163,10337,0.09457416090031757,9.537058395988694,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,212,uniform,0.9086716125743334,0.9438152007937556,0.035143588219422206,0.0012350717929363114,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,212,learned_mean,0.9086716125743334,0.9309030556671108,0.02223144309277747,0.0004942370619874031,103,2163,10337,0.09457416090031757,9.704838412111588,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,213,uniform,0.9086716125743334,0.8604832527537923,-0.04818835982054104,0.002322118022193934,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,213,learned_mean,0.9086716125743334,0.9234296479643959,0.014758035390062485,0.00021779960857433675,103,2163,10337,0.09457416090031757,9.458050485051201,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,214,uniform,0.9086716125743334,0.9434903468666982,0.03481873429236482,0.0012123442577223016,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,214,learned_mean,0.9086716125743334,0.9347733025080752,0.026101689933741845,0.0006812982173972004,103,2163,10337,0.09457416090031757,9.523899976527659,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,215,uniform,0.9086716125743334,0.8996377696182357,-0.00903384295609766,8.16103185554353e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,215,learned_mean,0.9086716125743334,0.914293369790451,0.005621757216117573,3.160415419697001e-05,103,2163,10337,0.09457416090031757,9.564538821251466,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,uniform,0.9086716125743334,0.8789156178217301,-0.029755994752603265,0.0008854192237169531,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,216,learned_mean,0.9086716125743334,0.9136969410470247,0.005025328472691326,2.5253926258442136e-05,103,2163,10337,0.09457416090031757,9.804337041833781,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,uniform,0.9086716125743334,0.9017169895648453,-0.006954623009488126,4.8366781204101676e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,217,learned_mean,0.9086716125743334,0.8817371947444613,-0.026934417829872048,0.0007254628638341293,103,2163,10337,0.09457416090031757,9.633959323422706,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,uniform,0.9086716125743334,0.9416421847078407,0.03297057213350729,0.0010870586268108076,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,218,learned_mean,0.9086716125743334,0.9503978244058426,0.04172621183150926,0.0017410767538079837,103,2163,10337,0.09457416090031757,9.331006318818828,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,uniform,0.9086716125743334,0.9787646867620382,0.07009307418770483,0.004913039049083093,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,219,learned_mean,0.9086716125743334,0.9441405300963895,0.035468917522056165,0.0012580441101864227,103,2163,10337,0.09457416090031757,9.501458883056914,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,uniform,0.9086716125743334,0.8780083607250646,-0.03066325184926877,0.0009402350139716846,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,220,learned_mean,0.9086716125743334,0.8841306708187939,-0.024540941755539447,0.0006022578222487795,103,2163,10337,0.09457416090031757,9.691632756241942,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,uniform,0.9086716125743334,0.9026145069272801,-0.006057105647053307,3.668852881956506e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,221,learned_mean,0.9086716125743334,0.9135951243518545,0.00492351177752115,2.4240968223389476e-05,103,2163,10337,0.09457416090031757,9.390438611869957,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,uniform,0.9086716125743334,0.9803331925238907,0.07166157994955735,0.0051353820408668,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,222,learned_mean,0.9086716125743334,0.9705339830096958,0.06186237043536247,0.003826952875882008,103,2163,10337,0.09457416090031757,9.398443136838837,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,uniform,0.9086716125743334,0.9132575721881087,0.004585959613775281,2.1031025579177925e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,223,learned_mean,0.9086716125743334,0.8976435882189419,-0.01102802435539152,0.00012161732118310854,103,2163,10337,0.09457416090031757,9.54261477655669,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,uniform,0.9086716125743334,0.8942106174220082,-0.014460995152325129,0.0002091203807955709,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,224,learned_mean,0.9086716125743334,0.8864347182737227,-0.02223689430061071,0.000494479468136533,103,2163,10337,0.09457416090031757,9.69669001307377,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,uniform,0.9086716125743334,0.8796440986350088,-0.029027513939324567,0.000842596565497682,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,225,learned_mean,0.9086716125743334,0.8759471273517169,-0.032724485222616506,0.001070891933085246,103,2163,10337,0.09457416090031757,9.38021986112405,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,uniform,0.9086716125743334,0.8831266009618788,-0.025545011612454593,0.00065254761828044,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,226,learned_mean,0.9086716125743334,0.8626565921852573,-0.04601502038907612,0.002117382101407091,103,2163,10337,0.09457416090031757,9.369784861654567,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,uniform,0.9086716125743334,0.9356900451769606,0.027018432602627263,0.0007299957003027118,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,227,learned_mean,0.9086716125743334,0.8959488308985913,-0.012722781675742034,0.0001618691735685973,103,2163,10337,0.09457416090031757,9.541563515153124,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,uniform,0.9086716125743334,0.9039963226668609,-0.004675289907472457,2.185833571891382e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,228,learned_mean,0.9086716125743334,0.9172190280840049,0.00854741550967153,7.305831189497342e-05,103,2163,10337,0.09457416090031757,9.511098551831807,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,uniform,0.9086716125743334,0.8987178131870303,-0.00995379938730312,9.907812224267596e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,229,learned_mean,0.9086716125743334,0.8966807664840633,-0.011990846090270124,0.0001437803899605463,103,2163,10337,0.09457416090031757,9.645948372555472,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,uniform,0.9086716125743334,0.9186152729278084,0.009943660353475048,9.887638122527152e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,230,learned_mean,0.9086716125743334,0.8878976161298308,-0.020773996444502618,0.00043155892827620744,103,2163,10337,0.09457416090031757,9.518196038619731,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,uniform,0.9086716125743334,0.9127461054827926,0.004074492908459182,1.6601492461084162e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,231,learned_mean,0.9086716125743334,0.9178309912113024,0.009159378636969029,8.389421701536463e-05,103,2163,10337,0.09457416090031757,9.481408482062891,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,uniform,0.9086716125743334,0.9255010960373627,0.01682948346302937,0.0002832315136323791,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,232,learned_mean,0.9086716125743334,0.8748975661790577,-0.0337740463952757,0.0011406862099102358,103,2163,10337,0.09457416090031757,9.46687707407715,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,uniform,0.9086716125743334,0.9027601324271048,-0.005911480147228532,3.4945597531077066e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,233,learned_mean,0.9086716125743334,0.8943682068297728,-0.014303405744560571,0.00020458741589352835,103,2163,10337,0.09457416090031757,9.492519637529233,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,uniform,0.9086716125743334,0.9336333947379579,0.024961782163624546,0.0006230905687842445,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,234,learned_mean,0.9086716125743334,0.9128080624605261,0.004136449886192772,1.7110217660984197e-05,103,2163,10337,0.09457416090031757,9.497434518303814,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,uniform,0.9086716125743334,0.8723764811305476,-0.03629513144378582,0.0013173365665216904,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,235,learned_mean,0.9086716125743334,0.8994999316932215,-0.009171680881111866,8.411973018495292e-05,103,2163,10337,0.09457416090031757,9.840388496621864,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,uniform,0.9086716125743334,0.9158919114246872,0.007220298850353801,5.2132715488420425e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,236,learned_mean,0.9086716125743334,0.9497357767362835,0.041064164161950134,0.0016862655783195899,103,2163,10337,0.09457416090031757,9.884699316145035,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,uniform,0.9086716125743334,0.8991039065984433,-0.009567705975890073,9.154099764108261e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,237,learned_mean,0.9086716125743334,0.8781967536336566,-0.030474858940676808,0.0009287170274541492,103,2163,10337,0.09457416090031757,9.501928147211803,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,uniform,0.9086716125743334,0.9441621562025035,0.03549054362817017,0.0012595786870230501,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,238,learned_mean,0.9086716125743334,0.9238560819557969,0.015184469381463561,0.00023056811039660438,103,2163,10337,0.09457416090031757,9.36782755566643,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,uniform,0.9086716125743334,0.9225909743842613,0.013919361809927921,0.0001937486331956799,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,239,learned_mean,0.9086716125743334,0.9102385357708671,0.0015669231965337316,2.4552483038354873e-06,103,2163,10337,0.09457416090031757,9.40875842023061,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,uniform,0.9086716125743334,0.8782930450721177,-0.03037856750221568,0.0009228573634866747,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,240,learned_mean,0.9086716125743334,0.8893403151951953,-0.01933129737913808,0.00037369905836067075,103,2163,10337,0.09457416090031757,9.859262540423122,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,uniform,0.9086716125743334,0.923194921964019,0.014523309389685601,0.00021092651562852995,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,241,learned_mean,0.9086716125743334,0.9389290582546734,0.030257445680340056,0.0009155130190987291,103,2163,10337,0.09457416090031757,9.756230793426548,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,242,uniform,0.9086716125743334,0.936345458455131,0.027673845880797576,0.0007658417458341369,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,242,learned_mean,0.9086716125743334,0.9272217047004895,0.018550092126156104,0.00034410591788887866,103,2163,10337,0.09457416090031757,9.627292854827104,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,243,uniform,0.9086716125743334,0.8956689962363908,-0.01300261633794253,0.00016906803163173,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,243,learned_mean,0.9086716125743334,0.8827556250833954,-0.02591598749093793,0.0006716384076304513,103,2163,10337,0.09457416090031757,9.990178192942638,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,244,uniform,0.9086716125743334,0.8668355719522817,-0.04183604062205171,0.0017502542949299606,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,244,learned_mean,0.9086716125743334,0.8751422364451584,-0.03352937612917495,0.0011242190636116868,103,2163,10337,0.09457416090031757,10.042389728183913,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,245,uniform,0.9086716125743334,0.9061429645966463,-0.0025286479776870374,6.394060595060744e-06,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,245,learned_mean,0.9086716125743334,0.9153324176411102,0.006660805066776798,4.436632413759947e-05,103,2163,10337,0.09457416090031757,9.455406079573308,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,246,uniform,0.9086716125743334,0.9284634995586265,0.019791886984293128,0.0003917187903990317,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,246,learned_mean,0.9086716125743334,0.9134112328040477,0.004739620229714303,2.2463999921917064e-05,103,2163,10337,0.09457416090031757,9.490884250208875,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,247,uniform,0.9086716125743334,0.9362027142180632,0.02753110164372985,0.0007579615577173845,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,247,learned_mean,0.9086716125743334,0.8879066160460387,-0.020764996528294666,0.0004311850808200895,103,2163,10337,0.09457416090031757,9.448127516916761,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,248,uniform,0.9086716125743334,0.8702706805575091,-0.03840093201682426,0.0014746315797607588,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,248,learned_mean,0.9086716125743334,0.9250805939932948,0.01640898141896141,0.0002692546712078208,103,2163,10337,0.09457416090031757,9.528838742695934,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,249,uniform,0.9086716125743334,0.9000595988384097,-0.008612013735923685,7.416678058773823e-05,0,0,12500,0.09457416090031757,12.977171490179042,,
controlled_untied_v1,0.1,595.2380952380952,total,12500,12500,249,learned_mean,0.9086716125743334,0.9150171011579553,0.006345488583621939,4.026522536487636e-05,103,2163,10337,0.09457416090031757,9.542210243215953,,
