horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,0,answer_entropy,300,0.0,0.0,0.0,0.0
2,0.1,50,0,learned_mean,300,0.0,0.0,0.0,0.0
2,0.1,50,0,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,0,mean_influence,300,0.0,0.0,0.0,0.0
2,0.1,50,0,occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,0,oracle_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,0,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,0,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,0,tis_no_cov,300,0.0,0.0,0.0,0.0
2,0.1,50,0,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,0,untied_tis,300,0.0,0.0,0.0,0.0
2,0.1,50,1,answer_entropy,300,0.005323746531729476,0.000561588751468636,0.0012558218375309316,0.8539266647579965
2,0.1,50,1,learned_mean,300,0.0007459714851577723,0.0004469639664395008,0.0007352714759245748,0.11965350689196087
2,0.1,50,1,learned_occupancy,300,0.000245540028866322,1.962512029593632e-05,0.0011055221367098707,0.039384515522057725
2,0.1,50,1,mean_influence,300,0.00013283727657979885,1.0022479667770267e-05,0.0008772213782676101,0.021307042299865676
2,0.1,50,1,occupancy,300,0.00015559159119307524,1.2526219356878551e-05,0.001165985801546658,0.024956824623416127
2,0.1,50,1,oracle_no_cov,300,0.00012206261091457835,9.728006720360873e-06,0.0008698500305278479,0.019578790539465794
2,0.1,50,1,oracle_tail,300,0.00012206261091457835,9.728006720360873e-06,0.0008698500305278479,0.019578790539465794
2,0.1,50,1,tis,300,0.001372259585527383,0.00030409810360032416,0.0042652913355550074,0.22010985009666
2,0.1,50,1,tis_no_cov,300,0.001372259585527383,0.00030409810360032416,0.0042652913355550074,0.22010985009666
2,0.1,50,1,uniform,300,0.006234430603286326,0.0007319424542404763,-0.0016910647662152075,1.0
2,0.1,50,1,untied_tis,300,0.0013004320788000282,0.0002661610677513604,0.003420402697140333,0.2085887487647288
2,0.1,50,2,answer_entropy,300,0.0014101188552067664,0.0009076014147153701,0.0009606508111731098,66.28555993798426
2,0.1,50,2,learned_mean,300,1.4456477869381243e-07,4.301881924952516e-08,9.759949739374108e-06,0.006795567102480194
2,0.1,50,2,learned_occupancy,300,2.783628743050985e-07,1.0014575276367296e-07,-9.908684800422988e-06,0.01308502394754139
2,0.1,50,2,mean_influence,300,1.328538368574045e-07,2.7775776015293277e-08,-1.2192366272752626e-05,0.0062450700049049394
2,0.1,50,2,occupancy,300,1.7314527849012355e-07,5.2799739928615365e-08,2.0591620331937104e-06,0.008139052742226597
2,0.1,50,2,oracle_no_cov,300,1.377951829648506e-07,3.3218271663254264e-08,-1.669741080102908e-05,0.006477348221999921
2,0.1,50,2,oracle_tail,300,1.377951829648506e-07,3.3218271663254264e-08,-1.669741080102908e-05,0.006477348221999921
2,0.1,50,2,tis,300,1.758582338881932e-07,1.6134990644746808e-07,8.665792481984846e-05,0.008266580834616693
2,0.1,50,2,tis_no_cov,300,1.758582338881932e-07,1.6134990644746808e-07,8.665792481984846e-05,0.008266580834616693
2,0.1,50,2,uniform,300,2.1273394333940177e-05,2.1224697682616827e-05,-0.0001533592098506631,1.0
2,0.1,50,2,untied_tis,300,1.9123700729391332e-07,1.7784456902226292e-07,8.903924265589577e-05,0.008989491958451048
2,0.1,50,3,answer_entropy,300,0.01517669527005732,0.001315003708106286,0.011717059567443877,0.49148930902946436
2,0.1,50,3,learned_mean,300,0.0008069050471457621,8.379207178988008e-05,0.002972612182982339,0.0261311963518498
