horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,25,learned_occupancy,300,9.241003526924574e-07,1.0348023025049799e-07,5.344425668653896e-05,0.05469530111667691
2,0.1,50,25,oracle_tail,300,6.734807589926451e-07,7.217227182689325e-08,1.8909089246288425e-06,0.03986172367759069
2,0.1,50,25,tis,300,2.5241592448330372e-05,6.194798915530314e-06,-0.0001332309873807976,1.4939897984059458
2,0.1,50,25,tis_anchored,300,1.4978242965349065e-06,2.84788227681341e-07,0.00013238362550271738,0.08865265626201525
2,0.1,50,25,uniform,300,1.6895424905352497e-05,2.2636429753982253e-06,-1.9864285837800645e-05,1.0
2,0.1,50,26,learned_occupancy,300,3.028367041049004e-06,5.031322872348818e-07,-6.888050093500168e-06,0.015871915608007006
2,0.1,50,26,oracle_tail,300,1.2620313942538546e-06,1.846160233563787e-07,-2.841168790684486e-05,0.006614408198457363
2,0.1,50,26,tis,300,0.00018359086616977864,0.00018091408418804104,-0.00032631052962584097,0.9622145185011219
2,0.1,50,26,tis_anchored,300,5.282677111276042e-06,1.4027531104037165e-06,7.06104721038255e-05,0.027686936278859996
2,0.1,50,26,uniform,300,0.00019080034923580773,0.00013348306725336168,-0.0006719661474340862,1.0
2,0.1,50,27,learned_occupancy,300,0.002090950960814994,0.00017290076781588092,0.0017644795715790352,0.04700920245348802
2,0.1,50,27,oracle_tail,300,0.0008105237989076655,7.150111770104306e-05,0.0010183547578770636,0.01822236775049451
2,0.1,50,27,tis,300,0.024446212361427824,0.0029785492218959,0.005652904835930059,0.549604925058308
2,0.1,50,27,tis_anchored,300,0.002377499968866593,0.00020718626996439984,0.0010590756058156687,0.053451457955785105
2,0.1,50,27,uniform,300,0.04447960934635785,0.003383340351711192,-0.005035225540119188,1.0
2,0.1,50,28,learned_occupancy,300,0.0009223795547545068,7.001349186296999e-05,-0.0010623481098050495,0.04380720557008244
2,0.1,50,28,oracle_tail,300,0.0003261476143383169,2.758703491606912e-05,0.0002442532637813307,0.01548995260558794
2,0.1,50,28,tis,300,0.009754237747238723,0.0015449088589746616,0.010642238352206007,0.4632647113329316
2,0.1,50,28,tis_anchored,300,0.0010853679055907518,9.206999729437931e-05,-0.0005603503743592978,0.05154812323657652
2,0.1,50,28,uniform,300,0.021055430099938488,0.0018908680958517655,0.00840322154495283,1.0
2,0.1,50,29,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,29,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,29,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,29,tis_anchored,300,0.0,0.0,0.0,0.0
2,0.1,50,29,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,30,learned_occupancy,300,7.2290682569382135e-06,7.111389297240498e-07,0.0004280780155068183,0.05800279040392924
2,0.1,50,30,oracle_tail,300,0.00020535498745243152,0.0001659867167524546,0.0012720348553260164,1.64767600363615
2,0.1,50,30,tis,300,0.00044012588813474324,0.0002683221551460331,0.0023259689243222818,3.531372057017349
2,0.1,50,30,tis_anchored,300,6.353126485055132e-06,5.91376921097391e-07,0.00021439129666213605,0.05097462782546446
2,0.1,50,30,uniform,300,0.00012463311172781957,3.6562727894131654e-05,-3.1064903528025265e-05,1.0
2,0.1,50,31,learned_occupancy,300,0.0002005063280435625,1.8368123247675023e-05,-0.00023023013567583295,0.046895104234590826
2,0.1,50,31,oracle_tail,300,8.741553563765462e-05,7.044035353858324e-06,0.00028490872914577637,0.02044504378215816
2,0.1,50,31,tis,300,0.0014519838039972557,0.00037533211058305273,0.0015818281919541706,0.3395949270019817
2,0.1,50,31,tis_anchored,300,0.0002011236278903371,1.998549742683884e-05,-0.00016556000780302172,0.047039480429302255
2,0.1,50,31,uniform,300,0.00427563455324756,0.0005735256812319295,0.001707822578860844,1.0
2,0.1,50,32,learned_occupancy,300,4.397209562727547e-07,8.169862408395277e-08,3.197067224865568e-05,0.14014835403233522
2,0.1,50,32,oracle_tail,300,3.145638713806941e-07,5.129790862777991e-08,1.0730711341343143e-05,0.10025814822593444
2,0.1,50,32,tis,300,4.448540799037769e-06,1.3746939055998556e-06,0.0002245049756610995,1.4178438892598721
