horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.2,100,tis_anchored,300,0.0013616735162988857,4.192672795361449e-05,0.09296349548881384
6,0.2,100,uniform,300,0.014647400134203578,0.0003139780517408204,1.0
6,0.2,200,learned_occupancy,300,0.0008840324240066838,2.2031589756527874e-05,0.11977302149064309
6,0.2,200,oracle_tail,300,0.00018932110857374036,4.251210797565781e-06,0.02565014652184696
6,0.2,200,tis,300,0.0034761059751971337,0.00032590236574455854,0.4709597797149252
6,0.2,200,tis_anchored,300,0.0005564207216894313,1.5706569827346273e-05,0.07538659131380855
6,0.2,200,uniform,300,0.00738089774311777,0.00014886297402197328,1.0
6,0.2,400,learned_occupancy,300,0.00037645246439323274,8.799427854015517e-06,0.10362001848652791
6,0.2,400,oracle_tail,300,9.189315223815882e-05,1.9501471684543004e-06,0.025293950855258394
6,0.2,400,tis,300,0.0018915798661053825,0.00020926226240418867,0.5206647830304579
6,0.2,400,tis_anchored,300,0.0002046970916453646,4.98573641472743e-06,0.056343677958434084
6,0.2,400,uniform,300,0.0036330090448900756,7.765380586522478e-05,1.0
