horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
10,0.1,100,complete_rollout-minus-tis,300,-0.2939272236010458,0.013505986502505257
10,0.1,100,learned_mean-minus-tis,300,-0.062126019109269195,0.00512330042640471
10,0.1,100,learned_occupancy-minus-tis,300,-0.2821274181204647,0.013501449396993371
10,0.1,100,occ_plus_mean-minus-tis,300,-0.2836268160335095,0.013517616313645925
10,0.1,100,occ_plus_uniform-minus-tis,300,-0.28026253027178655,0.01354131890742195
10,0.1,100,oracle_tail-minus-tis,300,-0.3016140641032561,0.013503644279928768
10,0.1,100,tis_anchored-minus-tis,300,-0.2850514874590637,0.013534261105241741
10,0.1,100,uniform-minus-tis,300,-0.14463603287762922,0.014471466883561377
10,0.1,200,complete_rollout-minus-tis,300,-0.19463134674441362,0.007708436037045364
10,0.1,200,learned_mean-minus-tis,300,-0.049000700595860716,0.00453917634488148
10,0.1,200,learned_occupancy-minus-tis,300,-0.1907358727165889,0.007677343241532058
10,0.1,200,occ_plus_mean-minus-tis,300,-0.19204416867851254,0.00765497391645402
10,0.1,200,occ_plus_uniform-minus-tis,300,-0.18896055759194422,0.007715966061197411
10,0.1,200,oracle_tail-minus-tis,300,-0.19862159312095215,0.007698497604566236
10,0.1,200,tis_anchored-minus-tis,300,-0.19293181861849693,0.007646328302110135
10,0.1,200,uniform-minus-tis,300,-0.12522690629950317,0.007892043808448847
10,0.1,400,complete_rollout-minus-tis,300,-0.09951714478787328,0.00490655958881167
10,0.1,400,learned_mean-minus-tis,300,-0.024599006029255042,0.0030577939436131863
10,0.1,400,learned_occupancy-minus-tis,300,-0.09861604729039683,0.004898514921673092
10,0.1,400,occ_plus_mean-minus-tis,300,-0.09949649735225231,0.004899694473698992
10,0.1,400,occ_plus_uniform-minus-tis,300,-0.09724167087133871,0.004896989303326378
10,0.1,400,oracle_tail-minus-tis,300,-0.10157560815246364,0.004907286077678546
10,0.1,400,tis_anchored-minus-tis,300,-0.0999189972772276,0.004893071930584793
10,0.1,400,uniform-minus-tis,300,-0.062298051810558024,0.005105754377058385
