horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.2,200,untied_tis,300,0.00011996592252853559,1.4273120957608537e-05,0.09605747935912401
2,0.2,400,adaptive_neyman,300,0.003220645258177998,6.213308566326013e-05,5.069537633037934
2,0.2,400,answer_entropy,300,0.0016981171962337535,4.660846645829833e-05,2.672964062017194
2,0.2,400,mc_ucb_frozen,300,0.0006197557271203543,1.1071606934885745e-05,0.9755420824288064
2,0.2,400,mean_influence,300,1.5471160920969314e-05,2.652958810328273e-07,0.02435276978005661
2,0.2,400,occupancy,300,1.8643324532446094e-05,3.1269233046928406e-07,0.029345993658315316
2,0.2,400,oracle_tail,300,1.419058274126968e-05,2.532933661911457e-07,0.02233704350360629
2,0.2,400,tis,300,4.3328742527944366e-05,3.707538913553957e-06,0.06820269642546432
2,0.2,400,uniform,300,0.0006352936877693159,1.136595446886205e-05,1.0
2,0.2,400,untied_tis,300,3.7909431723971174e-05,1.5987238064927866e-06,0.05967229401740353
4,0.1,50,adaptive_neyman,300,0.0818264358440847,0.0031719543884591666,4.154466269162903
4,0.1,50,answer_entropy,300,0.05695790061117709,0.001928775798951414,2.891848757806729
4,0.1,50,mc_ucb_frozen,300,0.02585774752877358,0.0005710831501110219,1.312841489387517
4,0.1,50,mean_influence,300,0.0010083373514919013,1.6229673706693683e-05,0.05119498938817578
4,0.1,50,occupancy,300,0.0013526518486898322,2.4768247651659658e-05,0.06867641760677999
4,0.1,50,oracle_tail,300,0.0008734604452961013,2.2019408482081927e-05,0.04434706119114179
4,0.1,50,tis,300,0.007137524796702811,0.0004843441828268169,0.36238418192522615
4,0.1,50,uniform,300,0.019696016417669018,0.00045277401085229543,1.0
4,0.1,50,untied_tis,300,0.019426858122738352,0.0009152748414125453,0.9863343790326451
4,0.1,100,adaptive_neyman,300,0.13252908881327968,0.003845067717124761,14.047522594938034
4,0.1,100,answer_entropy,300,0.02814251717659633,0.0010872208237077163,2.98298773089471
4,0.1,100,mc_ucb_frozen,300,0.011422503056148739,0.00021636865250554679,1.210736987696847
4,0.1,100,mean_influence,300,0.0004675236304944344,7.233734504001909e-06,0.049555526427040114
4,0.1,100,occupancy,300,0.0006363616863099879,1.0403999160411641e-05,0.06745164587668008
4,0.1,100,oracle_tail,300,0.00039214244396133693,8.602916539748538e-06,0.04156543964278072
4,0.1,100,tis,300,0.002840208462332158,0.00027372052060390425,0.30105007818440044
4,0.1,100,uniform,300,0.009434338896243242,0.00018476559622433397,1.0
4,0.1,100,untied_tis,300,0.009724120120565822,0.0005421755522003673,1.030715583519898
4,0.1,200,adaptive_neyman,300,0.16778016254680114,0.004632819158200886,35.14538515007252
4,0.1,200,answer_entropy,300,0.014039091479258643,0.0004898326869863639,2.940808196308746
