horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
2,0.1,50,adaptive_neyman-minus-tis,300,0.001998214251530034,0.00011540900427608927
2,0.1,50,answer_entropy-minus-tis,300,0.01789934545672228,0.0005176486364409023
2,0.1,50,mc_ucb_frozen-minus-tis,300,0.007394814475032915,0.00017730768436379906
2,0.1,50,mean_influence-minus-tis,300,-0.001412474796240166,5.731981209245927e-05
2,0.1,50,occupancy-minus-tis,300,-0.0013781379811187947,5.73009302782994e-05
2,0.1,50,oracle_tail-minus-tis,300,-0.0014230346865372508,5.717461988972635e-05
2,0.1,50,uniform-minus-tis,300,0.005195434022188697,0.00013087062381405057
2,0.1,50,untied_tis-minus-tis,300,0.0003535116337697795,0.00011389012589768055
2,0.1,100,adaptive_neyman-minus-tis,300,0.0019990006425034436,7.6101044223415e-05
2,0.1,100,answer_entropy-minus-tis,300,0.009847734749746161,0.00033972801448680945
2,0.1,100,mc_ucb_frozen-minus-tis,300,0.003424773271414319,8.034891211304816e-05
2,0.1,100,mean_influence-minus-tis,300,-0.0005895990397614935,4.288986420559719e-05
2,0.1,100,occupancy-minus-tis,300,-0.0005733387649720181,4.2985056391557354e-05
2,0.1,100,oracle_tail-minus-tis,300,-0.000598541911518605,4.292183449441835e-05
2,0.1,100,uniform-minus-tis,300,0.0026816504429219706,6.66777689369179e-05
2,0.1,100,untied_tis-minus-tis,300,2.8270850187315113e-05,5.7548398603774735e-05
2,0.1,200,adaptive_neyman-minus-tis,300,0.0023550809210683287,6.980602049379668e-05
2,0.1,200,answer_entropy-minus-tis,300,0.004617061892139277,0.0001255886732538026
2,0.1,200,mc_ucb_frozen-minus-tis,300,0.0015664730277519627,3.7103833209404826e-05
2,0.1,200,mean_influence-minus-tis,300,-0.00024212946617004774,2.3846537121654996e-05
2,0.1,200,occupancy-minus-tis,300,-0.0002337588864623342,2.3913642109425956e-05
2,0.1,200,oracle_tail-minus-tis,300,-0.0002471862602480351,2.374379560826419e-05
2,0.1,200,uniform-minus-tis,300,0.0014570103455266844,3.875148347680772e-05
2,0.1,200,untied_tis-minus-tis,300,-5.5939207647373315e-06,3.277567881208991e-05
