horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,learned_occupancy,300,0.0015802653791920636,3.335937407574733e-05,0.08699983226632668
6,0.1,400,tis,300,0.0037850458266934723,0.00018724520918417996,0.20838167840584537
6,0.1,400,uniform,300,0.018164004895486516,0.00030873139280434636,1.0
